Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12912,2016,3.0,shanghai,False,0.0,False,0.0,False,massa,Brazilian,williams,10,6,14.0,0.0,,20,0,4,1.8999999999999917,34.0
12918,2016,3.0,shanghai,False,0.0,False,0.0,False,alonso,Spanish,mclaren,11,12,0.0,0.0,23.0,1,0,8,3.3999999999999915,34.0
12919,2016,3.0,shanghai,False,0.0,False,0.0,False,button,British,mclaren,12,13,0.0,0.0,20.0,1,0,8,3.6999999999999886,36.0
12925,2016,3.0,shanghai,False,0.0,False,0.0,False,grosjean,French,haas,14,19,18.0,0.0,5.0,18,0,5,4.399999999999992,30.0
12922,2016,3.0,shanghai,False,0.0,False,0.0,False,ericsson,Swedish,sauber,15,16,0.0,0.0,16.0,0,0,10,5.299999999999997,25.0
12926,2016,3.0,shanghai,False,0.0,False,0.0,False,nasr,,sauber,16,20,0.0,0.0,19.0,0,0,,7.0,23.0
12923,2016,3.0,shanghai,,0.0,False,0.0,False,kevin_magnussen,Danish,renault,17,,0.0,0.0,14.0,0,,9,3.299999999999997,23.0
12920,2016,3.0,shanghai,False,0.0,False,0.0,False,gutierrez,Mexican,haas,18,14,0.0,0.0,22.0,18,,5,,24.0
12928,2016,,shanghai,False,0.0,False,0.0,False,jolyon_palmer,British,renault,19,22,0.0,0.0,15.0,0,0,9,4.099999999999994,
12927,2016,3.0,shanghai,False,0.0,False,0.0,False,haryanto,Indonesian,manor,20,21,0.0,0.0,21.0,0,0,11,4.899999999999992,23.0
12929,2016,4.0,sochi,False,0.0,False,0.0,False,rosberg,German,,1,1,75.0,3.0,1.0,114,3,1,0.0,
12932,2016,4.0,sochi,False,0.0,False,0.0,False,bottas,Finnish,williams,2,4,7.0,0.0,10.0,29,0,4,1.0999999999999943,26.0
12931,2016,4.0,sochi,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,3,28.0,0.0,5.0,61,0,2,1.2999999999999972,36.0
12933,2016,4.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,williams,4,5,22.0,0.0,6.0,,0,4,1.5999999999999943,35.0
12939,2016,4.0,sochi,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,11,36.0,0.0,3.0,57,0,3,1.6999999999999886,26.0
12937,2016,4.0,sochi,,0.0,False,0.0,False,perez,Auto%#,force_india,6,9,0.0,0.0,15.0,6,0,7,1.7999999999999972,26.0
12948,2016,4.0,sochi,False,0.0,False,0.0,False,vettel,,ferrari,7,20,33.0,0.0,4.0,61,0,2,0.6999999999999886,28.0
12943,2016,4.0,sochi,False,0.0,False,0.0,False,kvyat,Russian,red_bull,8,15,21.0,,7.0,57,0,3,2.0999999999999943,22.0
12947,2016,4.0,sochi,False,0.0,False,,False,max_verstappen,Dutch,toro_rosso,9,19,13.0,0.0,9.0,17,0,6,2.1999999999999886,18.0
12940,2016,4.0,sochi,False,0.0,False,0.0,False,sainz,,toro_rosso,11,12,4.0,0.0,12.0,17,0,6,2.299999999999997,21.0
12938,2016,4.0,sochi,False,0.0,False,0.0,False,button,British,mclaren,12,10,0.0,0.0,19.0,1,0,8,2.299999999999997,36.0
12949,2016,4.0,Auto%#,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,21,6.0,0.0,11.0,6,0,7,2.3999999999999915,28.0
12934,2016,4.0,,False,0.0,,0.0,False,alonso,Spanish,mclaren,14,6,0.0,0.0,18.0,1,0,8,2.3999999999999915,34.0
12936,2016,4.0,sochi,False,0.0,False,0.0,Auto%#,grosjean,French,haas,15,8,18.0,0.0,8.0,18,0,5,2.6999999999999886,30.0
12945,2016,4.0,sochi,False,0.0,False,0.0,False,gutierrez,,haas,16,17,0.0,0.0,22.0,18,0,5,2.6999999999999886,24.0
12935,2016,4.0,,False,0.0,False,,False,kevin_magnussen,Danish,renault,17,7,0.0,,14.0,0,0,9,3.5,23.0
12941,2016,4.0,sochi,False,0.0,False,0.0,False,jolyon_palmer,British,,18,13,0.0,0.0,16.0,0,0,9,3.5999999999999943,25.0
12944,2016,4.0,sochi,False,0.0,False,0.0,False,nasr,Brazilian,sauber,19,16,0.0,0.0,21.0,0,0,10,3.5999999999999943,23.0
12946,2016,4.0,sochi,False,0.0,False,0.0,False,wehrlein,German,manor,20,18,0.0,0.0,20.0,0,0,11,4.0,21.0
12950,2016,4.0,sochi,False,0.0,False,,False,haryanto,Indonesian,manor,21,22,0.0,0.0,,0,0,11,4.099999999999994,23.0
12942,2016,4.0,sochi,False,0.0,False,0.0,False,ericsson,Swedish,sauber,,14,0.0,0.0,17.0,0,0,10,4.099999999999994,25.0
12971,2016,5.0,catalunya,False,0.0,False,0.0,False,hamilton,British,mercedes,1,21,57.0,0.0,2.0,157,4,Auto%#,0.0,31.0
12972,2016,5.0,catalunya,False,0.0,False,0.0,False,rosberg,German,mercedes,2,22,100.0,4.0,1.0,157,4,1,0.2999999999999971,30.0
12954,2016,5.0,catalunya,False,,False,0.0,False,ricciardo,Australian,red_bull,3,4,36.0,0.0,4.0,57,0,3,0.7000000000000028,26.0
12951,2016,5.0,catalunya,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,1,13.0,0.0,10.0,57,0,3,,18.0
,2016,5.0,catalunya,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,2,43.0,0.0,3.0,76,,2,1.0999999999999943,36.0
12953,2016,5.0,catalunya,False,0.0,False,0.0,False,vettel,German,ferrari,6,3,33.0,0.0,5.0,76,0,2,1.2999999999999972,28.0
12955,2016,5.0,Auto%#,False,0.0,False,0.0,False,bottas,Finnish,williams,7,5,19.0,0.0,9.0,51,0,4,1.5,26.0
12956,2016,5.0,catalunya,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,8,6,4.0,0.0,14.0,17,0,6,1.5999999999999943,21.0
12957,2016,5.0,catalunya,False,0.0,Auto%#,0.0,False,perez,Mexican,force_india,9,7,2.0,0.0,15.0,8,0,8,1.7999999999999972,26.0
12969,2016,5.0,,False,0.0,False,0.0,False,,Spanish,mclaren,10,19,8.0,0.0,11.0,10,0,7,,34.0
12970,2016,5.0,catalunya,False,0.0,False,0.0,False,hulkenberg,German,force_india,11,20,6.0,0.0,13.0,8,0,8,2.200000000000003,28.0
12959,2016,5.0,catalunya,False,0.0,False,0.0,False,button,British,mclaren,12,9,1.0,0.0,,10,0,7,2.299999999999997,36.0
12960,2016,5.0,catalunya,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,13,10,21.0,0.0,8.0,17,0,6,2.4000000000000057,22.0
12968,2016,5.0,catalunya,,0.0,False,0.0,False,grosjean,French,haas,14,18,22.0,0.0,7.0,22,0,5,2.5,30.0
12964,2016,5.0,catalunya,False,0.0,False,0.0,False,kevin_magnussen,Danish,renault,Auto%#,14,6.0,0.0,12.0,6,0,9,2.5999999999999943,23.0
12961,2016,5.0,catalunya,False,0.0,False,0.0,False,gutierrez,Mexican,haas,16,11,0.0,0.0,22.0,22,0,5,2.799999999999997,24.0
,2016,5.0,catalunya,False,0.0,False,0.0,False,jolyon_palmer,British,renault,17,,0.0,0.0,18.0,6,0,9,2.9000000000000057,25.0
12958,2016,5.0,catalunya,False,,False,0.0,False,massa,Brazilian,williams,18,8,32.0,0.0,6.0,,0,4,2.9000000000000057,35.0
12962,2016,5.0,catalunya,False,0.0,False,0.0,False,ericsson,Swedish,sauber,19,12,0.0,0.0,19.0,0,0,10,3.200000000000003,25.0
12965,2016,5.0,catalunya,False,0.0,False,0.0,False,nasr,Brazilian,sauber,20,15,0.0,0.0,21.0,0,0,10,3.5999999999999943,23.0
12966,2016,5.0,catalunya,False,0.0,False,0.0,False,,German,manor,21,16,0.0,0.0,20.0,0,0,11,3.700000000000003,21.0
12967,2016,5.0,catalunya,False,0.0,False,0.0,False,haryanto,Indonesian,manor,22,17,0.0,0.0,23.0,0,0,11,3.9000000000000057,23.0
12974,2016,6.0,,False,0.0,True,1.0,False,ricciardo,Australian,red_bull,1,2,48.0,0.0,5.0,94,1,3,0.0,26.0
12979,2016,6.0,monaco,False,0.0,True,1.0,False,rosberg,German,mercedes,2,7,100.0,4.0,1.0,157,4,1,0.2000000000000028,30.0
12973,2016,6.0,monaco,False,0.0,True,1.0,False,hamilton,British,mercedes,3,1,57.0,0.0,3.0,157,4,1,0.3000000000000113,31.0
12976,2016,6.0,monaco,False,0.0,True,1.0,False,vettel,German,ferrari,4,4,48.0,0.0,4.0,109,0,2,1.0,28.0
12978,2016,6.0,monaco,False,0.0,True,1.0,False,hulkenberg,German,force_india,5,6,6.0,0.0,15.0,14,0,7,1.1000000000000083,28.0
12980,2016,6.0,monaco,False,0.0,True,1.0,False,sainz,Spanish,toro_rosso,6,8,12.0,0.0,11.0,26,0,5,1.1000000000000083,21.0
12975,2016,6.0,monaco,False,0.0,True,1.0,False,perez,Mexican,force_india,7,3,8.0,0.0,13.0,14,0,7,1.3000000000000114,26.0
,2016,6.0,monaco,False,0.0,True,1.0,False,kvyat,,toro_rosso,,20,22.0,0.0,9.0,26,0,5,1.7000000000000028,22.0
12977,2016,6.0,monaco,False,,True,1.0,False,alonso,Spanish,mclaren,9,5,8.0,0.0,12.0,12,0,8,1.8000000000000114,34.0
12984,2016,6.0,monaco,False,0.0,True,,False,bottas,Finnish,williams,10,12,29.0,0.0,8.0,65,0,4,1.7000000000000028,26.0
12991,2016,6.0,monaco,False,0.0,True,1.0,False,raikkonen,Finnish,ferrari,11,21,61.0,0.0,2.0,109,0,2,1.1000000000000083,36.0
12983,2016,6.0,monaco,False,,True,1.0,False,gutierrez,Mexican,haas,12,11,0.0,0.0,19.0,22,0,6,1.7000000000000028,24.0
,2016,6.0,monaco,False,,True,1.0,False,button,British,mclaren,13,9,3.0,0.0,16.0,12,0,8,1.8000000000000114,36.0
12982,2016,6.0,monaco,False,0.0,,1.0,False,massa,Brazilian,williams,,10,36.0,0.0,7.0,65,0,4,1.8000000000000114,35.0
12985,2016,6.0,monaco,False,0.0,True,,False,grosjean,French,haas,15,13,22.0,0.0,10.0,22,0,6,2.0,30.0
12989,2016,6.0,monaco,False,0.0,True,1.0,False,kevin_magnussen,Danish,renault,16,19,6.0,0.0,14.0,6,0,9,2.5,23.0
12988,2016,6.0,monaco,False,,True,1.0,False,ericsson,Swedish,sauber,17,16,0.0,0.0,20.0,0,0,10,2.700000000000003,25.0
12992,2016,6.0,Auto%#,False,0.0,True,1.0,False,jolyon_palmer,British,renault,18,,0.0,0.0,18.0,6,0,9,3.0,25.0
12987,2016,6.0,monaco,False,0.0,True,,False,haryanto,Indonesian,manor,19,15,0.0,0.0,23.0,0,0,11,3.700000000000003,23.0
12986,2016,6.0,monaco,False,,True,1.0,False,wehrlein,German,,20,14,0.0,0.0,21.0,0,0,Auto%#,3.9000000000000057,21.0
12993,2016,7.0,villeneuve,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,82.0,1.0,2.0,188,5,1,0.0,31.0
12997,2016,7.0,villeneuve,False,0.0,False,0.0,False,rosberg,German,mercedes,2,5,106.0,4.0,1.0,188,5,1,0.1000000000000085,30.0
12994,2016,7.0,villeneuve,False,0.0,False,0.0,False,vettel,German,ferrari,3,2,60.0,0.0,5.0,121,0,2,,28.0
12999,2016,7.0,villeneuve,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,4,7,66.0,0.0,3.0,112,1,,0.4000000000000057,26.0
12996,2016,7.0,villeneuve,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,4,38.0,1.0,6.0,112,1,3,0.6000000000000085,18.0
12998,2016,7.0,villeneuve,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,6,61.0,0.0,4.0,121,0,2,0.7999999999999972,36.0
12995,2016,7.0,villeneuve,False,0.0,False,0.0,Auto%#,bottas,Finnish,,7,3,29.0,0.0,8.0,66,0,4,0.9000000000000057,26.0
13012,2016,7.0,villeneuve,False,0.0,False,0.0,False,massa,Brazilian,williams,8,Auto%#,37.0,0.0,7.0,66,0,4,1.0,35.0
13000,2016,7.0,villeneuve,False,0.0,False,0.0,False,hulkenberg,German,force_india,9,8,14.0,0.0,14.0,37,0,5,1.2000000000000028,28.0
13003,2016,7.0,villeneuve,False,0.0,False,0.0,False,alonso,,mclaren,10,11,18.0,0.0,12.0,24,0,7,1.5,34.0
13002,2016,7.0,villeneuve,False,0.0,False,0.0,False,perez,Mexican,force_india,11,10,23.0,0.0,9.0,37,0,5,1.5,
13014,2016,7.0,villeneuve,False,0.0,False,0.0,False,button,British,mclaren,12,22,5.0,0.0,16.0,24,0,7,1.6000000000000083,36.0
,2016,7.0,villeneuve,False,0.0,False,0.0,False,gutierrez,Auto%#,haas,13,13,0.0,0.0,18.0,22,0,8,,24.0
13006,2016,7.0,,False,0.0,False,0.0,False,grosjean,French,haas,14,14,22.0,0.0,11.0,22,0,8,2.0,30.0
13004,2016,7.0,villeneuve,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,15,12,,0.0,10.0,30,0,6,1.7000000000000028,22.0
,2016,7.0,villeneuve,False,0.0,False,0.0,False,jolyon_palmer,British,,16,21,0.0,0.0,19.0,6,0,9,2.700000000000003,25.0
13009,2016,7.0,villeneuve,False,0.0,False,0.0,False,wehrlein,German,manor,17,17,0.0,0.0,21.0,0,0,11,2.799999999999997,21.0
13010,2016,7.0,villeneuve,False,0.0,False,0.0,,nasr,Brazilian,sauber,18,18,0.0,0.0,22.0,0,0,10,3.9000000000000057,23.0
13011,2016,7.0,villeneuve,False,0.0,False,,False,haryanto,Indonesian,manor,19,19,0.0,0.0,23.0,0,0,11,4.299999999999997,23.0
,2016,7.0,villeneuve,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,20,9,16.0,0.0,13.0,30,0,6,9.200000000000005,21.0
13007,2016,7.0,villeneuve,False,0.0,False,0.0,False,ericsson,Swedish,sauber,21,15,0.0,0.0,20.0,0,0,10,2.799999999999997,25.0
13015,2016,8.0,BAK,False,0.0,False,0.0,False,rosberg,German,mercedes,1,1,116.0,4.0,1.0,223,6,1,0.0,30.0
13021,2016,8.0,BAK,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,2,7,72.0,0.0,4.0,130,1,3,1.2000000000000028,26.0
13016,2016,8.0,BAK,False,0.0,False,,False,vettel,German,ferrari,3,2,78.0,0.0,3.0,147,0,2,1.2000000000000028,28.0
13018,2016,8.0,Auto%#,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,4,69.0,0.0,5.0,147,0,2,1.5,36.0
13024,2016,8.0,BAK,False,0.0,False,,False,massa,Brazilian,williams,5,10,37.0,0.0,8.0,81,0,4,1.7000000000000028,35.0
,2016,8.0,BAK,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,6,22,22.0,0.0,10.0,32,0,6,1.9000000000000057,22.0
13017,2016,8.0,BAK,False,0.0,False,0.0,False,perez,Mexican,force_india,7,3,24.0,0.0,9.0,42,0,5,0.7000000000000028,26.0
13020,2016,8.0,BAK,False,0.0,False,0.0,False,bottas,Finnish,williams,8,6,44.0,0.0,7.0,81,0,4,,26.0
13022,2016,8.0,BAK,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,9,8,50.0,1.0,6.0,130,1,3,2.799999999999997,18.0
13019,2016,8.0,BAK,False,0.0,False,0.0,False,hamilton,British,mercedes,10,5,,2.0,2.0,223,6,1,19.200000000000003,31.0
13027,2016,8.0,BAK,False,0.0,False,0.0,False,grosjean,French,haas,11,13,22.0,0.0,11.0,22,0,8,2.0,30.0
,2016,8.0,BAK,False,,False,0.0,False,hulkenberg,German,force_india,12,9,18.0,0.0,13.0,42,0,5,2.0,28.0
13032,2016,8.0,BAK,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,19,18.0,0.0,12.0,24,0,7,2.5,34.0
13029,2016,8.0,BAK,False,0.0,False,0.0,False,gutierrez,Mexican,haas,14,16,0.0,0.0,18.0,22,0,8,2.5,24.0
13026,2016,8.0,BAK,False,0.0,False,0.0,False,nasr,Brazilian,sauber,15,12,0.0,0.0,22.0,0,0,10,3.200000000000003,23.0
13031,2016,8.0,BAK,,0.0,False,0.0,False,haryanto,Indonesian,manor,16,18,0.0,0.0,23.0,0,0,11,2.9000000000000057,23.0
13033,2016,8.0,BAK,False,0.0,False,0.0,Auto%#,wehrlein,German,manor,17,20,0.0,0.0,21.0,0,0,11,2.9000000000000057,21.0
13034,2016,8.0,BAK,False,0.0,,0.0,,sainz,Spanish,toro_rosso,18,21,18.0,0.0,14.0,32,0,6,,21.0
13025,2016,8.0,,False,0.0,False,0.0,False,button,British,mclaren,19,11,5.0,0.0,16.0,24,0,7,3.0,36.0
13030,2016,8.0,BAK,False,0.0,False,0.0,False,ericsson,Swedish,sauber,20,17,0.0,0.0,20.0,0,0,10,3.4000000000000057,25.0
13028,2016,,BAK,False,0.0,False,0.0,False,jolyon_palmer,British,renault,21,15,0.0,0.0,19.0,6,0,9,3.6000000000000085,25.0
13036,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,117.0,2.0,2.0,258,7,1,0.0,
13054,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,hulkenberg,German,force_india,2,19,20.0,,12.0,59,0,5,1.3999999999999917,28.0
,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,button,British,mclaren,3,Auto%#,5.0,0.0,16.0,24,0,7,,36.0
13038,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,4,3,81.0,0.0,4.0,177,0,2,2.0,36.0
13040,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,5,5,78.0,0.0,5.0,,1,3,2.0999999999999943,27.0
13039,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,rosberg,German,mercedes,6,4,141.0,5.0,1.0,258,7,1,0.5999999999999943,31.0
13044,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,bottas,Finnish,williams,,9,52.0,0.0,7.0,90,0,4,2.5,26.0
13037,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,8,2,54.0,1.0,6.0,140,,3,3.299999999999997,18.0
13055,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,vettel,German,ferrari,9,21,96.0,0.0,3.0,177,0,2,1.8999999999999917,29.0
13046,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,gutierrez,Mexican,haas,11,11,0.0,0.0,18.0,22,0,8,-0.3000000000000113,
13045,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,wehrlein,German,manor,12,10,0.0,0.0,22.0,0,0,11,-0.2000000000000028,21.0
13042,,9.0,red_bull_ring,False,0.0,False,0.0,True,grosjean,French,haas,13,7,22.0,0.0,11.0,22,0,8,0.0,30.0
13053,2016,9.0,red_bull_ring,False,0.0,False,0.0,,,Spanish,mclaren,14,18,18.0,0.0,13.0,24,0,7,0.2999999999999971,34.0
13049,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,kevin_magnussen,Danish,renault,17,14,6.0,0.0,15.0,6,0,9,,23.0
13050,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,ericsson,Swedish,sauber,18,15,0.0,0.0,20.0,,0,10,0.5,25.0
13047,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,jolyon_palmer,British,renault,19,12,0.0,0.0,19.0,6,0,9,0.0999999999999943,25.0
13051,2016,9.0,red_bull_ring,,0.0,False,0.0,True,haryanto,Indonesian,manor,20,,0.0,0.0,23.0,0,0,11,0.0999999999999943,23.0
13048,2016,9.0,red_bull_ring,False,0.0,False,0.0,True,nasr,Brazilian,sauber,21,13,0.0,0.0,21.0,,0,10,0.5,23.0
13056,2016,10.0,silverstone,False,0.0,True,1.0,False,hamilton,British,mercedes,1,1,142.0,3.0,2.0,295,8,1,0.0,31.0
13058,2016,10.0,silverstone,False,0.0,,1.0,False,rosberg,German,mercedes,2,3,153.0,5.0,1.0,295,8,1,0.2999999999999971,31.0
13057,2016,,silverstone,False,0.0,True,1.0,False,max_verstappen,Dutch,red_bull,3,2,72.0,1.0,6.0,168,1,3,1.0,18.0
13059,2016,10.0,silverstone,False,0.0,True,1.0,False,ricciardo,Australian,red_bull,4,4,88.0,0.0,5.0,168,1,3,1.2999999999999972,27.0
13060,2016,10.0,silverstone,False,0.0,True,1.0,False,raikkonen,Finnish,ferrari,5,5,96.0,0.0,,192,0,2,1.6000000000000083,36.0
13069,2016,10.0,silverstone,False,0.0,True,1.0,,bottas,Finnish,williams,6,14,54.0,0.0,7.0,92,0,4,2.299999999999997,26.0
13063,2016,10.0,silverstone,False,0.0,True,1.0,,sainz,Spanish,toro_rosso,7,8,22.0,0.0,12.0,36,0,6,2.700000000000003,21.0
13062,2016,10.0,silverstone,False,0.0,,1.0,False,hulkenberg,German,force_india,8,7,20.0,0.0,13.0,59,0,5,2.9000000000000057,28.0
13068,2016,10.0,silverstone,False,0.0,,1.0,False,alonso,Spanish,mclaren,9,13,18.0,0.0,14.0,32,0,7,3.0,34.0
13061,2016,,silverstone,False,0.0,True,1.0,False,perez,Mexican,force_india,10,6,39.0,0.0,8.0,,0,5,2.6000000000000085,26.0
13064,2016,10.0,silverstone,False,0.0,True,1.0,False,vettel,German,ferrari,11,9,,0.0,3.0,192,0,2,2.200000000000003,29.0
13066,2016,10.0,silverstone,False,0.0,True,1.0,False,massa,Brazilian,williams,12,11,38.0,0.0,9.0,92,0,4,2.700000000000003,35.0
13075,2016,10.0,silverstone,False,0.0,True,1.0,False,,French,haas,13,20,28.0,0.0,10.0,28,0,8,2.700000000000003,
13071,2016,10.0,silverstone,False,0.0,True,1.0,False,gutierrez,Mexican,haas,14,16,0.0,0.0,19.0,28,0,8,2.9000000000000057,24.0
13065,2016,10.0,silverstone,,0.0,True,1.0,False,kvyat,Russian,toro_rosso,15,10,22.0,0.0,11.0,36,0,6,3.0,22.0
13072,2016,10.0,silverstone,False,0.0,True,1.0,False,kevin_magnussen,Danish,renault,16,17,6.0,0.0,16.0,6,0,9,7.799999999999997,23.0
13067,2016,10.0,silverstone,False,0.0,True,1.0,False,,British,mclaren,17,12,13.0,0.0,15.0,32,0,,3.5,36.0
13073,2016,10.0,silverstone,False,0.0,True,1.0,False,jolyon_palmer,British,renault,18,18,0.0,0.0,20.0,6,0,9,3.6000000000000085,25.0
13074,2016,10.0,silverstone,False,0.0,True,1.0,False,haryanto,Indonesian,manor,19,19,0.0,0.0,23.0,1,0,,3.799999999999997,23.0
13076,2016,10.0,silverstone,False,0.0,True,1.0,False,wehrlein,German,,20,22,1.0,0.0,17.0,1,0,10,3.9000000000000057,21.0
13070,2016,10.0,silverstone,False,0.0,True,1.0,False,nasr,Brazilian,sauber,21,15,0.0,0.0,22.0,0,0,11,4.200000000000003,23.0
13078,2016,11.0,hungaroring,True,0.0,False,0.0,False,rosberg,German,mercedes,1,2,168.0,5.0,1.0,335,9,1,0.0,31.0
13077,2016,11.0,hungaroring,True,0.0,False,0.0,False,hamilton,British,mercedes,2,1,167.0,4.0,2.0,335,9,1,0.0999999999999943,31.0
13079,2016,11.0,hungaroring,True,,False,0.0,False,ricciardo,Australian,red_bull,3,3,100.0,0.0,4.0,,1,3,0.2999999999999971,27.0
13081,2016,11.0,hungaroring,True,0.0,False,0.0,False,max_verstappen,,red_bull,4,5,90.0,1.0,6.0,198,1,3,0.5999999999999943,18.0
13080,2016,11.0,hungaroring,True,0.0,False,0.0,Auto%#,vettel,German,ferrari,5,Auto%#,98.0,0.0,5.0,204,0,2,0.9000000000000057,29.0
13084,2016,11.0,hungaroring,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,6,8,26.0,0.0,12.0,41,0,6,1.0999999999999943,21.0
13083,2016,11.0,hungaroring,True,0.0,False,0.0,False,alonso,Spanish,mclaren,7,7,18.0,0.0,14.0,32,0,7,1.2000000000000028,34.0
13097,2016,11.0,hungaroring,True,0.0,False,0.0,False,button,British,mclaren,8,22,13.0,0.0,15.0,32,0,7,1.5999999999999943,36.0
13086,2016,11.0,hungaroring,,0.0,False,0.0,False,hulkenberg,German,,9,10,26.0,0.0,11.0,73,0,5,1.7999999999999972,28.0
13085,2016,11.0,hungaroring,True,0.0,Auto%#,0.0,False,bottas,Finnish,williams,10,9,54.0,0.0,7.0,92,0,4,2.200000000000003,26.0
13090,2016,11.0,hungaroring,True,0.0,False,0.0,False,grosjean,French,haas,11,14,28.0,0.0,10.0,28,0,8,4.900000000000006,30.0
,2016,11.0,hungaroring,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,12,16,23.0,0.0,13.0,41,,6,5.299999999999997,22.0
13087,2016,,hungaroring,True,0.0,False,0.0,False,perez,Mexican,force_india,13,11,47.0,0.0,8.0,73,0,5,5.400000000000006,26.0
13082,2016,11.0,hungaroring,True,0.0,False,,False,raikkonen,Finnish,ferrari,14,6,106.0,0.0,3.0,204,0,2,5.400000000000006,36.0
13089,2016,11.0,hungaroring,True,0.0,False,,False,gutierrez,Mexican,haas,15,13,0.0,0.0,19.0,28,0,8,6.200000000000003,24.0
13093,2016,11.0,hungaroring,True,0.0,False,0.0,False,nasr,Brazilian,sauber,16,17,0.0,0.0,22.0,0,0,11,7.099999999999994,23.0
13088,2016,11.0,hungaroring,True,0.0,False,0.0,False,jolyon_palmer,British,renault,17,12,0.0,0.0,20.0,6,0,9,24.0,25.0
13094,2016,,hungaroring,True,,False,0.0,False,massa,Brazilian,williams,18,18,38.0,0.0,9.0,92,0,4,24.0,35.0
13091,2016,11.0,hungaroring,True,,False,0.0,False,kevin_magnussen,Danish,renault,19,15,,0.0,,6,0,9,24.5,23.0
13095,2016,11.0,hungaroring,True,0.0,False,0.0,False,wehrlein,German,manor,,19,1.0,0.0,17.0,1,0,10,27.3,21.0
13096,2016,11.0,hungaroring,True,0.0,False,0.0,False,haryanto,Indonesian,manor,21,21,0.0,0.0,23.0,1,0,10,30.200000000000003,23.0
13101,2016,12.0,hockenheimring,False,0.0,True,0.0,True,rosberg,German,mercedes,1,4,186.0,5.0,2.0,378,10,1,0.0,31.0
13098,2016,12.0,hockenheimring,False,0.0,True,,True,hamilton,British,mercedes,2,1,192.0,5.0,1.0,378,10,1,0.0999999999999943,31.0
