Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
13099,2016,,hockenheimring,False,0.0,True,0.0,True,ricciardo,Australian,red_bull,3,2,115.0,0.0,3.0,223,1,,,27.0
,2016,12.0,hockenheimring,False,0.0,True,0.0,True,max_verstappen,Dutch,red_bull,4,3,100.0,1.0,6.0,223,1,3,0.3999999999999915,18.0
13103,2016,12.0,hockenheimring,False,0.0,True,0.0,True,raikkonen,Finnish,ferrari,5,6,114.0,0.0,4.0,224,0,2,0.6999999999999886,36.0
13102,2016,12.0,,False,0.0,True,0.0,True,,German,ferrari,6,5,110.0,0.0,5.0,224,0,2,0.8999999999999915,29.0
13106,2016,12.0,hockenheimring,False,0.0,True,,True,bottas,Finnish,williams,7,9,56.0,0.0,7.0,94,0,4,1.0999999999999943,26.0
13104,2016,12.0,hockenheimring,False,0.0,True,0.0,True,hulkenberg,German,force_india,Auto%#,7,27.0,0.0,12.0,74,0,5,1.0999999999999943,28.0
13107,2016,12.0,,False,0.0,True,0.0,True,perez,Mexican,force_india,9,10,47.0,0.0,8.0,74,0,5,1.0999999999999943,26.0
13119,2016,12.0,hockenheimring,False,0.0,True,0.0,True,massa,Brazilian,williams,10,22,38.0,0.0,9.0,94,0,4,1.1999999999999886,35.0
,2016,12.0,hockenheimring,False,0.0,True,0.0,True,,Mexican,haas,11,11,,0.0,19.0,28,0,8,1.5,24.0
13105,2016,12.0,hockenheimring,False,0.0,True,0.0,True,button,,mclaren,12,8,13.0,0.0,,38,0,7,1.5,36.0
13109,,12.0,hockenheimring,False,0.0,True,0.0,,alonso,Spanish,mclaren,13,12,24.0,0.0,13.0,38,0,7,1.5999999999999943,35.0
13116,2016,12.0,hockenheimring,False,0.0,True,0.0,True,jolyon_palmer,British,renault,14,19,0.0,0.0,20.0,6,0,9,2.299999999999997,25.0
13111,2016,12.0,hockenheimring,False,0.0,Auto%#,0.0,True,sainz,Spanish,toro_rosso,15,14,30.0,0.0,10.0,45,0,6,1.5999999999999943,21.0
13113,2016,12.0,hockenheimring,False,0.0,True,0.0,True,kevin_magnussen,Danish,renault,16,16,6.0,0.0,16.0,6,0,9,2.299999999999997,23.0
13114,2016,12.0,hockenheimring,False,0.0,True,0.0,True,wehrlein,German,manor,17,17,1.0,0.0,17.0,1,0,10,2.299999999999997,21.0
13112,2016,12.0,hockenheimring,False,0.0,True,0.0,True,kvyat,Russian,toro_rosso,18,15,23.0,0.0,14.0,45,0,6,2.5,22.0
13117,2016,12.0,hockenheimring,False,0.0,,0.0,True,haryanto,Indonesian,manor,19,20,0.0,0.0,23.0,1,0,10,2.5999999999999943,23.0
13110,2016,12.0,hockenheimring,False,0.0,True,0.0,,grosjean,French,haas,20,13,28.0,0.0,11.0,28,0,8,1.6999999999999886,30.0
13118,2016,12.0,hockenheimring,False,0.0,True,0.0,True,nasr,Brazilian,sauber,,21,0.0,,22.0,0,0,11,2.6999999999999886,23.0
13115,2016,12.0,hockenheimring,False,0.0,True,0.0,,ericsson,Swedish,sauber,22,18,0.0,0.0,21.0,0,0,11,2.799999999999997,25.0
13120,2016,13.0,spa,False,0.0,True,0.0,True,rosberg,German,mercedes,1,1,198.0,5.0,2.0,415,11,1,0.0,31.0
13130,2016,13.0,spa,False,0.0,True,0.0,True,max_verstappen,Dutch,Auto%#,2,11,115.0,1.0,6.0,256,1,2,0.2000000000000028,18.0
13128,2016,13.0,spa,False,0.0,True,0.0,True,raikkonen,Finnish,ferrari,3,9,122.0,0.0,4.0,242,,3,0.2000000000000028,36.0
13125,2016,13.0,spa,,,True,0.0,True,vettel,German,ferrari,4,6,120.0,0.0,5.0,242,0,Auto%#,0.3999999999999915,29.0
13121,2016,13.0,spa,False,0.0,True,0.0,,ricciardo,Australian,red_bull,5,2,133.0,0.0,3.0,256,1,2,0.5,27.0
13124,2016,13.0,spa,False,0.0,True,0.0,True,perez,Mexican,force_india,6,5,48.0,0.0,8.0,81,0,5,0.7000000000000028,26.0
13123,2016,13.0,spa,False,0.0,True,0.0,True,hulkenberg,German,force_india,7,4,33.0,0.0,10.0,81,0,5,0.7999999999999972,29.0
13127,2016,13.0,spa,False,,True,0.0,Auto%#,bottas,Finnish,williams,,8,58.0,0.0,7.0,96,0,4,0.8999999999999915,27.0
13140,2016,13.0,spa,False,0.0,True,0.0,True,button,British,mclaren,9,21,17.0,0.0,15.0,42,0,7,1.3999999999999917,36.0
13129,2016,13.0,spa,False,0.0,True,0.0,True,massa,Brazilian,williams,10,10,38.0,0.0,9.0,96,0,4,1.5999999999999943,35.0
13132,2016,13.0,spa,False,0.0,True,0.0,True,grosjean,French,haas,11,13,28.0,0.0,12.0,28,0,8,1.5999999999999943,30.0
13137,2016,13.0,spa,False,0.0,True,0.0,True,kevin_magnussen,Danish,renault,12,18,6.0,0.0,16.0,6,0,9,1.7999999999999972,23.0
13134,,13.0,spa,False,0.0,True,0.0,True,jolyon_palmer,,renault,13,15,0.0,0.0,20.0,6,0,9,2.200000000000003,25.0
13139,2016,13.0,spa,False,0.0,True,0.0,Auto%#,sainz,Spanish,toro_rosso,14,20,30.0,0.0,11.0,45,0,6,2.299999999999997,21.0
13141,2016,13.0,spa,False,0.0,True,0.0,True,wehrlein,German,manor,15,22,1.0,0.0,17.0,1,0,10,2.5999999999999943,21.0
13136,,13.0,spa,False,0.0,True,0.0,True,nasr,Brazilian,sauber,16,17,0.0,0.0,22.0,0,0,11,2.200000000000003,24.0
13135,2016,,spa,False,0.0,True,0.0,True,,French,manor,17,16,0.0,0.0,0.0,1,0,10,2.3999999999999915,19.0
13131,2016,13.0,spa,False,0.0,True,0.0,True,gutierrez,Mexican,haas,18,12,0.0,0.0,19.0,28,0,8,1.8999999999999917,25.0
13133,2016,13.0,spa,False,0.0,True,0.0,True,kvyat,Russian,toro_rosso,19,14,23.0,0.0,14.0,45,0,6,2.3999999999999915,22.0
13138,2016,13.0,,False,0.0,True,0.0,True,ericsson,Swedish,sauber,20,19,0.0,0.0,21.0,0,0,11,2.3999999999999915,25.0
13122,2016,13.0,spa,False,0.0,True,0.0,True,hamilton,British,mercedes,21,3,217.0,6.0,1.0,415,11,1,3.299999999999997,31.0
13143,2016,14.0,monza,True,0.0,False,0.0,False,,British,mercedes,1,2,232.0,6.0,1.0,455,12,1,0.0,31.0
13142,2016,14.0,Auto%#,True,0.0,False,0.0,False,rosberg,German,mercedes,2,1,223.0,6.0,2.0,455,12,1,0.5,
,2016,14.0,monza,True,0.0,False,0.0,False,vettel,German,ferrari,3,3,128.0,0.0,4.0,252,0,,0.9000000000000057,29.0
13145,2016,14.0,monza,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,4,124.0,0.0,5.0,252,0,3,1.0,36.0
13147,2016,14.0,monza,True,0.0,False,0.0,False,bottas,Finnish,williams,5,6,62.0,0.0,7.0,101,0,5,1.3000000000000114,27.0
13146,2016,14.0,monza,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,5,151.0,0.0,3.0,274,1,2,1.3000000000000114,27.0
13148,2016,14.0,monza,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,7,7,115.0,1.0,6.0,274,1,2,1.3000000000000114,18.0
13149,2016,14.0,monza,True,0.0,False,,False,perez,Mexican,force_india,8,8,58.0,0.0,8.0,103,0,4,1.7000000000000028,26.0
,2016,14.0,monza,True,0.0,False,0.0,False,hulkenberg,German,force_india,9,10,45.0,0.0,9.0,103,0,4,1.7000000000000028,29.0
13154,2016,14.0,monza,True,0.0,False,0.0,False,gutierrez,Mexican,haas,10,13,0.0,0.0,19.0,28,0,8,2.1000000000000085,25.0
13150,2016,14.0,monza,True,0.0,False,0.0,False,,Brazilian,williams,11,9,39.0,0.0,,101,0,5,1.9000000000000057,35.0
13155,,14.0,monza,True,0.0,,0.0,False,alonso,Spanish,mclaren,12,14,30.0,0.0,11.0,48,0,6,2.200000000000003,35.0
13161,2016,14.0,monza,True,0.0,False,0.0,False,wehrlein,German,manor,13,20,1.0,0.0,17.0,1,0,10,2.200000000000003,21.0
13153,2016,14.0,monza,True,0.0,False,0.0,False,,British,mclaren,14,12,17.0,0.0,15.0,48,0,6,2.300000000000012,36.0
13156,2016,14.0,monza,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,15,Auto%#,30.0,0.0,12.0,45,0,7,2.4000000000000057,22.0
13160,2016,14.0,monza,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,16,19,23.0,0.0,14.0,45,0,7,2.700000000000003,22.0
13152,2016,14.0,monza,True,0.0,False,0.0,False,grosjean,French,haas,17,11,28.0,0.0,13.0,28,0,8,2.0,30.0
13163,2016,14.0,monza,True,0.0,False,0.0,False,nasr,Brazilian,sauber,18,22,0.0,0.0,,0,0,11,2.9000000000000057,24.0
13157,2016,14.0,monza,True,0.0,False,0.0,False,ericsson,Swedish,sauber,19,16,0.0,0.0,21.0,0,0,11,3.0,26.0
13162,2016,14.0,monza,True,0.0,False,0.0,False,jolyon_palmer,British,renault,20,21,0.0,0.0,20.0,6,0,9,3.1000000000000085,25.0
13158,2016,14.0,,True,0.0,False,0.0,False,kevin_magnussen,Danish,renault,21,Auto%#,6.0,0.0,16.0,6,0,9,3.300000000000012,23.0
13164,2016,15.0,marina_bay,False,0.0,False,0.0,False,rosberg,German,mercedes,1,1,248.0,7.0,2.0,498,13,1,0.0,31.0
13165,2016,15.0,marina_bay,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,2,2,161.0,0.0,3.0,290,1,2,0.5,27.0
13166,2016,15.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,3,3,250.0,6.0,1.0,498,13,1,0.7000000000000028,31.0
13169,2016,15.0,,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,6,121.0,1.0,6.0,290,1,2,0.7000000000000028,18.0
13167,2016,15.0,marina_bay,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,4,136.0,0.0,5.0,279,0,3,0.9000000000000057,36.0
13177,2016,15.0,marina_bay,False,0.0,False,0.0,False,sainz,Spanish,Auto%#,6,14,30.0,0.0,12.0,45,0,7,1.6000000000000083,22.0
13172,2016,15.0,Auto%#,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,7,9,23.0,0.0,14.0,45,0,7,1.9000000000000057,22.0
13184,2016,15.0,Auto%#,False,0.0,,0.0,False,hulkenberg,German,force_india,8,21,46.0,0.0,,108,0,5,1.9000000000000057,29.0
13170,2016,15.0,marina_bay,False,0.0,False,0.0,False,alonso,Spanish,mclaren,Auto%#,7,30.0,0.0,11.0,48,0,6,2.0,35.0
13183,2016,15.0,marina_bay,False,0.0,False,,False,bottas,Finnish,williams,10,20,70.0,0.0,7.0,111,0,4,2.1000000000000085,27.0
,2016,15.0,marina_bay,False,0.0,False,0.0,False,massa,Brazilian,williams,11,12,41.0,0.0,10.0,111,0,4,2.4000000000000057,35.0
13182,2016,15.0,marina_bay,False,0.0,False,0.0,False,button,British,mclaren,12,19,17.0,0.0,15.0,48,0,6,2.5,36.0
13174,2016,15.0,marina_bay,False,0.0,False,0.0,False,gutierrez,Mexican,haas,13,11,0.0,0.0,19.0,28,0,8,3.0,25.0
13180,2016,15.0,marina_bay,False,0.0,False,0.0,False,ericsson,Swedish,sauber,14,17,0.0,,21.0,,0,11,5.200000000000003,26.0
13173,2016,15.0,marina_bay,False,0.0,False,0.0,False,kevin_magnussen,Danish,renault,15,10,6.0,0.0,16.0,6,0,9,4.200000000000003,23.0
13176,2016,15.0,marina_bay,False,0.0,False,0.0,False,,Brazilian,sauber,16,13,0.0,0.0,22.0,0,0,11,4.300000000000011,24.0
13171,,15.0,marina_bay,False,0.0,False,0.0,False,perez,Mexican,force_india,,8,62.0,0.0,8.0,108,0,5,2.0,26.0
13178,2016,15.0,marina_bay,False,0.0,False,,False,jolyon_palmer,,renault,18,15,0.0,0.0,20.0,6,0,9,4.400000000000006,25.0
13179,2016,15.0,marina_bay,False,0.0,False,0.0,False,,German,manor,19,16,1.0,0.0,17.0,1,,10,5.1000000000000085,21.0
13185,2016,,marina_bay,False,0.0,False,0.0,False,grosjean,French,haas,20,22,28.0,0.0,13.0,28,0,8,3.1000000000000085,30.0
13181,2016,15.0,marina_bay,False,0.0,False,0.0,False,ocon,French,manor,21,18,0.0,0.0,24.0,1,0,10,5.700000000000003,20.0
13168,2016,15.0,marina_bay,False,0.0,False,0.0,False,vettel,German,ferrari,22,5,143.0,0.0,4.0,279,0,3,6.5,
13203,2016,16.0,sepang,False,0.0,False,0.0,Auto%#,hamilton,British,mercedes,1,18,265.0,6.0,2.0,538,14,Auto%#,0.0,31.0
13188,2016,16.0,sepang,False,0.0,False,,False,rosberg,German,mercedes,Auto%#,3,273.0,8.0,1.0,538,14,1,0.5,31.0
,2016,16.0,sepang,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,2,129.0,1.0,6.0,316,1,2,0.6000000000000085,19.0
13186,2016,16.0,sepang,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,4,1,179.0,0.0,3.0,316,1,2,0.7000000000000028,27.0
13207,2016,16.0,sepang,False,0.0,False,0.0,False,vettel,German,ferrari,5,22,153.0,0.0,4.0,301,,3,0.7999999999999972,29.0
13189,2016,16.0,,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,4,148.0,0.0,5.0,301,0,3,0.7999999999999972,36.0
13191,2016,16.0,sepang,False,0.0,Auto%#,0.0,False,perez,Mexican,force_india,7,6,66.0,0.0,8.0,112,0,4,1.5,26.0
13193,2016,16.0,sepang,False,0.0,False,0.0,False,hulkenberg,German,force_india,8,8,46.0,,9.0,112,0,4,1.7000000000000028,29.0
13194,2016,16.0,sepang,False,0.0,False,0.0,False,button,British,mclaren,9,9,17.0,0.0,15.0,54,0,6,1.7000000000000028,36.0
13198,2016,16.0,sepang,False,0.0,False,0.0,False,massa,Brazilian,williams,10,13,41.0,0.0,10.0,111,0,5,1.9000000000000057,35.0
13190,2016,16.0,sepang,False,0.0,False,0.0,False,bottas,Finnish,williams,11,5,70.0,,7.0,111,0,5,1.7999999999999972,27.0
13206,2016,16.0,sepang,False,0.0,False,0.0,False,grosjean,French,haas,12,21,28.0,0.0,13.0,28,0,8,2.200000000000003,30.0
13204,2016,16.0,,False,0.0,False,,False,gutierrez,Mexican,haas,13,,0.0,0.0,19.0,,0,8,2.299999999999997,
13205,2016,16.0,sepang,False,0.0,False,0.0,False,kevin_magnussen,Danish,renault,14,20,7.0,0.0,16.0,,0,9,2.5,23.0
13199,2016,16.0,sepang,False,0.0,False,0.0,False,,,toro_rosso,15,14,25.0,0.0,14.0,47,0,7,2.6000000000000085,22.0
13196,2016,16.0,sepang,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,16,11,30.0,0.0,12.0,47,0,,2.6000000000000085,22.0
13197,2016,16.0,sepang,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,12,0.0,0.0,21.0,0,0,11,3.0,26.0
13202,2016,16.0,sepang,False,0.0,False,0.0,False,nasr,Brazilian,sauber,18,17,0.0,0.0,22.0,0,0,11,3.1000000000000085,24.0
13195,,16.0,sepang,False,0.0,False,0.0,False,jolyon_palmer,British,renault,19,10,,0.0,20.0,7,0,9,3.200000000000003,25.0
13201,2016,16.0,sepang,False,0.0,False,0.0,False,ocon,French,manor,20,16,0.0,0.0,24.0,1,0,10,3.700000000000003,20.0
13200,2016,16.0,sepang,False,0.0,False,0.0,False,wehrlein,German,manor,21,15,1.0,0.0,17.0,1,0,10,3.799999999999997,21.0
13192,2016,16.0,sepang,False,0.0,False,0.0,False,alonso,Spanish,mclaren,22,7,36.0,0.0,11.0,54,0,6,4.400000000000006,35.0
13208,2016,17.0,suzuka,False,0.0,False,0.0,True,rosberg,German,mercedes,1,1,288.0,8.0,1.0,553,14,1,0.0,31.0
13210,2016,17.0,suzuka,False,0.0,False,0.0,True,hamilton,British,mercedes,2,3,265.0,6.0,2.0,553,14,1,0.1000000000000085,31.0
13209,2016,17.0,suzuka,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,2,147.0,1.0,6.0,359,2,2,0.6000000000000085,19.0
13213,2016,17.0,suzuka,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,4,6,204.0,1.0,3.0,359,2,2,0.6000000000000085,27.0
13214,2016,17.0,suzuka,False,0.0,False,0.0,,perez,Mexican,force_india,5,7,74.0,0.0,8.0,124,0,4,1.4000000000000057,26.0
13211,2016,17.0,suzuka,False,0.0,False,0.0,True,vettel,German,ferrari,6,4,153.0,0.0,5.0,313,0,3,0.4000000000000057,29.0
13218,2016,17.0,suzuka,False,0.0,False,0.0,True,grosjean,French,haas,7,11,28.0,0.0,13.0,28,0,8,1.4000000000000057,30.0
13212,2016,17.0,suzuka,,0.0,False,0.0,True,raikkonen,Finnish,ferrari,8,5,160.0,0.0,4.0,313,0,3,0.3000000000000113,36.0
13215,2016,17.0,suzuka,False,0.0,False,0.0,True,hulkenberg,,force_india,9,8,50.0,0.0,9.0,124,0,4,1.5,29.0
13227,2016,17.0,suzuka,False,0.0,False,0.0,True,gutierrez,Mexican,haas,10,20,0.0,0.0,20.0,28,0,8,1.9000000000000057,25.0
13217,2016,17.0,suzuka,False,0.0,False,0.0,True,bottas,Finnish,williams,11,10,80.0,0.0,7.0,121,0,5,1.7000000000000028,27.0
13216,2016,17.0,suzuka,False,0.0,False,0.0,True,massa,Brazilian,williams,12,9,41.0,,11.0,121,0,5,1.8000000000000114,35.0
13220,2016,17.0,suzuka,False,0.0,False,,True,kvyat,Russian,toro_rosso,13,13,25.0,0.0,14.0,47,0,7,2.0,22.0
13224,2016,17.0,suzuka,False,0.0,False,0.0,True,sainz,Spanish,Auto%#,14,17,30.0,0.0,12.0,47,0,7,2.1000000000000085,22.0
13223,2016,17.0,suzuka,False,0.0,False,0.0,True,alonso,Spanish,mclaren,15,16,42.0,,10.0,62,0,6,,35.0
13219,2016,17.0,suzuka,False,0.0,False,0.0,True,jolyon_palmer,British,renault,16,Auto%#,1.0,0.0,17.0,8,0,9,2.200000000000003,25.0
13221,2016,,suzuka,False,0.0,False,0.0,True,kevin_magnussen,Danish,renault,17,14,7.0,0.0,16.0,8,0,9,2.4000000000000057,24.0
13222,2016,17.0,suzuka,False,0.0,False,0.0,True,ericsson,Swedish,sauber,18,15,0.0,0.0,21.0,0,0,11,2.6000000000000085,26.0
13226,2016,17.0,suzuka,False,0.0,False,0.0,True,nasr,Brazilian,sauber,19,19,0.0,0.0,22.0,0,0,11,2.700000000000003,24.0
13228,2016,17.0,suzuka,False,0.0,False,0.0,Auto%#,ocon,French,manor,20,21,0.0,0.0,24.0,1,0,10,2.800000000000012,20.0
13229,2016,17.0,suzuka,False,,False,0.0,True,wehrlein,German,manor,21,22,1.0,0.0,18.0,1,0,10,3.0,21.0
13225,2016,17.0,suzuka,False,0.0,False,0.0,True,button,British,mclaren,22,18,19.0,0.0,15.0,62,0,6,2.300000000000012,36.0
13230,2016,18.0,americas,True,0.0,False,0.0,False,,British,mercedes,1,1,280.0,,2.0,593,15,1,0.0,31.0
13231,2016,18.0,americas,True,0.0,False,0.0,Auto%#,rosberg,German,mercedes,2,2,313.0,9.0,1.0,593,15,1,0.2000000000000028,31.0
13232,2016,18.0,americas,True,0.0,False,0.0,,ricciardo,Australian,red_bull,3,3,212.0,1.0,3.0,,2,2,0.5,27.0
13249,2016,18.0,americas,True,0.0,False,0.0,False,max_verstappen,Dutch,Auto%#,4,20,165.0,1.0,5.0,385,,2,0.7000000000000028,19.0
13248,2016,18.0,americas,True,0.0,False,0.0,Auto%#,raikkonen,Finnish,ferrari,5,19,170.0,0.0,4.0,335,0,3,1.0999999999999943,37.0
13233,2016,18.0,americas,True,0.0,False,0.0,False,vettel,German,ferrari,6,4,165.0,0.0,6.0,335,0,3,1.4000000000000057,29.0
13251,2016,18.0,americas,True,0.0,False,0.0,False,hulkenberg,German,force_india,7,22,54.0,0.0,9.0,134,0,Auto%#,1.5999999999999943,29.0
13245,2016,18.0,americas,True,0.0,False,0.0,False,bottas,Finnish,williams,8,16,81.0,0.0,7.0,124,0,5,2.0999999999999943,27.0
13236,,18.0,americas,True,0.0,False,0.0,False,massa,Brazilian,williams,9,7,43.0,0.0,10.0,124,0,5,2.299999999999997,35.0
13235,2016,18.0,americas,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,10,6,30.0,0.0,12.0,47,0,7,2.299999999999997,22.0
13237,2016,18.0,americas,,0.0,False,0.0,,perez,Mexican,force_india,11,8,80.0,0.0,8.0,134,0,4,2.4000000000000057,26.0
13234,2016,18.0,americas,True,0.0,False,0.0,False,alonso,Spanish,mclaren,Auto%#,5,42.0,0.0,11.0,62,,6,2.4000000000000057,35.0
13240,2016,18.0,americas,True,0.0,Auto%#,0.0,False,kvyat,Russian,toro_rosso,13,11,25.0,0.0,14.0,47,0,7,,22.0
13250,2016,18.0,americas,True,0.0,False,0.0,False,gutierrez,Mexican,haas,14,21,0.0,0.0,20.0,28,0,8,2.799999999999997,25.0
13242,2016,18.0,americas,True,0.0,False,0.0,False,jolyon_palmer,British,renault,15,13,1.0,0.0,17.0,8,0,9,2.9000000000000057,25.0
13243,2016,18.0,americas,True,0.0,False,0.0,False,ericsson,Swedish,sauber,16,14,0.0,0.0,21.0,0,0,11,4.400000000000006,26.0
13239,2016,18.0,,True,0.0,False,0.0,False,grosjean,French,haas,17,10,28.0,0.0,13.0,28,0,8,3.299999999999997,30.0
13241,,18.0,americas,True,,False,0.0,False,kevin_magnussen,Danish,renault,18,12,7.0,0.0,16.0,8,0,9,3.299999999999997,24.0
13238,2016,18.0,americas,True,0.0,False,0.0,False,button,British,mclaren,19,9,19.0,0.0,15.0,62,0,6,3.299999999999997,36.0
13246,2016,18.0,americas,True,0.0,False,0.0,False,wehrlein,German,manor,20,17,1.0,0.0,,1,0,10,3.5,22.0
13244,2016,18.0,americas,True,0.0,False,0.0,False,nasr,Brazilian,sauber,21,15,0.0,0.0,22.0,0,0,11,3.5999999999999943,24.0
13247,2016,18.0,americas,True,0.0,False,0.0,False,ocon,French,manor,22,18,0.0,0.0,24.0,1,0,10,3.799999999999997,20.0
13252,2016,19.0,rodriguez,,0.0,False,0.0,False,hamilton,British,mercedes,1,1,305.0,7.0,2.0,636,16,1,,31.0
13253,2016,19.0,rodriguez,True,0.0,False,0.0,False,rosberg,German,mercedes,2,2,331.0,9.0,1.0,636,16,1,0.2999999999999971,31.0
13255,2016,19.0,rodriguez,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,4,165.0,1.0,6.0,400,2,2,0.3999999999999915,19.0
13254,2016,19.0,rodriguez,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,4,3,227.0,1.0,,400,2,2,0.3999999999999915,27.0
13258,2016,19.0,rodriguez,True,0.0,False,0.0,False,hulkenberg,German,force_india,5,7,54.0,0.0,9.0,138,0,4,0.5999999999999943,29.0
13257,2016,19.0,,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,6,170.0,,5.0,347,0,3,0.7000000000000028,37.0
13256,2016,19.0,rodriguez,True,0.0,False,,False,vettel,German,ferrari,7,5,177.0,0.0,4.0,347,,3,0.7000000000000028,29.0
13259,,19.0,rodriguez,True,0.0,False,0.0,False,bottas,Finnish,williams,,Auto%#,81.0,0.0,8.0,130,0,5,0.8999999999999915,27.0
13260,2016,19.0,rodriguez,True,0.0,Auto%#,0.0,False,massa,Brazilian,williams,9,9,49.0,0.0,11.0,130,0,5,1.2999999999999972,35.0
13267,2016,19.0,rodriguez,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,10,16,38.0,0.0,12.0,55,0,7,1.7000000000000028,22.0
13264,2016,,rodriguez,True,0.0,False,0.0,False,alonso,,mclaren,11,13,52.0,0.0,10.0,74,0,6,1.5999999999999943,35.0
13261,2016,19.0,rodriguez,True,0.0,False,,False,perez,Mexican,force_india,12,10,84.0,0.0,7.0,138,0,,1.5999999999999943,26.0
13263,2016,19.0,rodriguez,True,0.0,False,0.0,False,button,British,mclaren,13,12,21.0,0.0,15.0,74,0,6,2.0,36.0
13268,2016,19.0,rodriguez,True,0.0,,0.0,False,kevin_magnussen,Danish,renault,14,17,7.0,0.0,16.0,8,0,9,2.3999999999999915,24.0
13262,2016,19.0,rodriguez,True,0.0,False,0.0,False,ericsson,Swedish,sauber,15,11,0.0,0.0,21.0,0,0,11,2.799999999999997,26.0
13272,2016,19.0,rodriguez,True,0.0,False,0.0,False,wehrlein,German,manor,16,,1.0,0.0,18.0,,0,10,3.0999999999999943,22.0
13270,2016,19.0,rodriguez,True,0.0,False,0.0,False,gutierrez,Mexican,haas,Auto%#,,0.0,0.0,20.0,29,0,8,2.700000000000003,25.0
13269,2016,,rodriguez,True,0.0,False,,False,kvyat,Russian,toro_rosso,18,18,25.0,0.0,14.0,55,0,7,2.799999999999997,22.0
13266,2016,19.0,rodriguez,True,0.0,False,0.0,False,nasr,Brazilian,sauber,19,15,0.0,0.0,22.0,0,0,11,3.0,24.0
13271,2016,19.0,rodriguez,True,0.0,False,0.0,False,ocon,French,manor,20,21,0.0,0.0,24.0,1,,10,3.200000000000003,20.0
13273,2016,20.0,interlagos,False,0.0,False,1.0,False,hamilton,British,mercedes,1,1,330.0,8.0,2.0,679,17,1,0.0,31.0
13274,2016,20.0,interlagos,False,0.0,False,1.0,False,rosberg,German,mercedes,2,2,349.0,9.0,1.0,679,17,1,0.0999999999999943,31.0
13292,2016,20.0,interlagos,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,3,20,178.0,0.0,5.0,365,0,3,0.7000000000000028,37.0
13275,2016,20.0,interlagos,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,4,3,177.0,1.0,6.0,427,2,2,,19.0
13277,2016,20.0,interlagos,False,0.0,False,1.0,False,vettel,German,ferrari,Auto%#,5,187.0,0.0,4.0,365,0,3,0.7999999999999972,29.0
