Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
13280,2016,20.0,interlagos,False,0.0,False,1.0,False,ricciardo,Australian,red_bull,Auto%#,8,242.0,1.0,3.0,427,2,,0.7999999999999972,27.0
13294,2016,20.0,interlagos,False,0.0,False,1.0,False,grosjean,French,haas,7,22,29.0,0.0,13.0,29,0,8,1.2000000000000028,30.0
,2016,20.0,interlagos,False,0.0,False,1.0,False,hulkenberg,,force_india,8,7,60.0,0.0,9.0,145,0,4,1.3999999999999917,29.0
13276,2016,20.0,interlagos,False,0.0,False,1.0,False,perez,Mexican,force_india,9,4,85.0,0.0,7.0,145,0,4,1.5,26.0
13282,2016,20.0,interlagos,False,0.0,False,1.0,False,alonso,Spanish,mclaren,10,10,52.0,0.0,10.0,74,0,6,1.5999999999999943,35.0
13283,2016,20.0,interlagos,False,0.0,False,1.0,False,bottas,Finnish,williams,11,11,85.0,0.0,8.0,136,0,5,1.7000000000000028,27.0
13289,2016,20.0,interlagos,False,0.0,False,1.0,False,gutierrez,Mexican,haas,12,17,0.0,0.0,20.0,29,0,8,1.7000000000000028,25.0
13290,2016,20.0,interlagos,False,0.0,False,1.0,False,massa,Brazilian,williams,13,18,51.0,0.0,11.0,136,0,5,1.7999999999999972,35.0
13285,2016,20.0,interlagos,False,0.0,False,1.0,False,kvyat,Russian,toro_rosso,14,13,25.0,0.0,14.0,55,0,7,2.0,22.0
13278,2016,20.0,interlagos,False,0.0,False,1.0,False,sainz,Spanish,toro_rosso,15,6,38.0,0.0,12.0,55,0,7,2.200000000000003,22.0
13291,2016,20.0,interlagos,False,0.0,False,1.0,False,jolyon_palmer,British,renault,16,Auto%#,1.0,0.0,17.0,8,0,9,2.5999999999999943,25.0
13288,2016,20.0,interlagos,False,0.0,False,1.0,False,button,British,mclaren,17,16,21.0,0.0,15.0,74,0,6,2.5999999999999943,36.0
13286,2016,20.0,interlagos,False,0.0,False,1.0,False,kevin_magnussen,Danish,renault,18,14,7.0,0.0,16.0,8,0,9,2.700000000000003,24.0
13287,,20.0,interlagos,False,0.0,False,1.0,,wehrlein,,manor,19,15,1.0,0.0,18.0,1,0,10,2.700000000000003,22.0
13293,2016,20.0,interlagos,False,0.0,False,1.0,False,ericsson,Swedish,sauber,20,21,0.0,0.0,21.0,0,0,11,2.8999999999999915,26.0
13281,2016,20.0,interlagos,False,0.0,False,,False,nasr,Brazilian,sauber,21,9,0.0,0.0,22.0,0,0,11,3.0,24.0
13284,2016,20.0,interlagos,False,0.0,False,1.0,False,ocon,French,manor,,12,0.0,0.0,24.0,1,0,10,2.700000000000003,20.0
13295,2016,21.0,yas_marina,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,355.0,9.0,2.0,,18,1,0.0,31.0
13296,2016,21.0,yas_marina,True,0.0,False,0.0,False,rosberg,German,mercedes,2,,367.0,9.0,,,,1,0.2999999999999971,31.0
13299,2016,21.0,yas_marina,True,0.0,False,0.0,False,ricciardo,Australian,,3,5,246.0,1.0,3.0,446,2,2,0.7999999999999972,27.0
13300,2016,21.0,yas_marina,True,0.0,False,0.0,False,,Finnish,ferrari,4,6,178.0,0.0,6.0,375,0,3,0.7999999999999972,37.0
13297,2016,21.0,yas_marina,True,0.0,False,0.0,False,vettel,German,ferrari,5,3,197.0,0.0,4.0,,0,3,0.9000000000000057,29.0
13298,2016,21.0,Auto%#,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,6,4,192.0,1.0,5.0,446,2,2,1.0,19.0
13301,2016,21.0,yas_marina,True,0.0,False,0.0,False,hulkenberg,German,force_india,7,7,66.0,0.0,9.0,163,0,4,1.7000000000000028,29.0
13302,2016,21.0,yas_marina,True,0.0,False,0.0,False,perez,Mexican,force_india,8,8,97.0,0.0,7.0,163,0,4,1.7000000000000028,26.0
13304,2016,21.0,yas_marina,True,0.0,False,0.0,False,alonso,Spanish,mclaren,9,10,53.0,0.0,10.0,75,0,6,2.299999999999997,35.0
13303,2016,21.0,yas_marina,True,0.0,False,0.0,False,massa,Brazilian,williams,10,9,51.0,0.0,,136,0,,2.4000000000000057,35.0
13315,2016,21.0,yas_marina,True,0.0,False,0.0,False,bottas,Finnish,williams,,21,85.0,0.0,8.0,136,0,5,2.299999999999997,27.0
13314,2016,21.0,yas_marina,True,0.0,False,0.0,False,button,British,mclaren,12,20,21.0,0.0,15.0,75,0,6,2.5,36.0
13306,2016,21.0,yas_marina,True,0.0,False,0.0,False,gutierrez,Mexican,haas,13,12,0.0,0.0,21.0,,0,8,2.700000000000003,25.0
13305,2016,21.0,yas_marina,True,0.0,False,0.0,False,grosjean,French,haas,14,11,29.0,0.0,13.0,29,0,8,2.799999999999997,30.0
13311,2016,21.0,yas_marina,True,0.0,,0.0,False,jolyon_palmer,British,renault,15,17,1.0,0.0,18.0,8,0,9,3.0,25.0
13308,2016,21.0,yas_marina,True,0.0,False,0.0,False,wehrlein,German,manor,16,14,1.0,0.0,19.0,1,0,11,3.200000000000003,22.0
,2016,21.0,yas_marina,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,17,19,25.0,,14.0,63,0,7,3.200000000000003,22.0
13316,2016,21.0,yas_marina,True,0.0,False,0.0,False,kevin_magnussen,Danish,renault,18,22,7.0,0.0,16.0,8,0,9,,24.0
13310,2016,21.0,yas_marina,True,0.0,False,0.0,Auto%#,nasr,Brazilian,sauber,19,16,2.0,0.0,17.0,2,0,10,3.4000000000000057,24.0
13307,2016,21.0,yas_marina,True,0.0,,0.0,,ocon,French,manor,20,13,0.0,0.0,23.0,1,0,11,3.5,20.0
13312,2016,21.0,yas_marina,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,21,18,46.0,0.0,12.0,63,0,7,3.6000000000000085,
13309,2016,21.0,yas_marina,True,0.0,Auto%#,0.0,False,ericsson,,sauber,22,15,0.0,0.0,22.0,2,0,10,3.799999999999997,26.0
13318,2017,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,32.0
13317,2017,1.0,albert_park,False,0.0,False,0.0,False,vettel,German,ferrari,2,1,0.0,0.0,0.0,0,0,0,0.2999999999999971,29.0
13319,2017,1.0,albert_park,False,0.0,False,,False,bottas,Finnish,mercedes,3,3,0.0,0.0,0.0,0,0,0,0.2999999999999971,27.0
13320,2017,1.0,albert_park,False,0.0,,0.0,False,raikkonen,Finnish,ferrari,4,4,0.0,0.0,0.0,0,0,0,0.7999999999999972,37.0
13321,2017,1.0,albert_park,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,5,0.0,0.0,0.0,0,0,0,1.2999999999999972,19.0
13335,2017,1.0,albert_park,False,0.0,False,0.0,False,grosjean,French,haas,Auto%#,20,0.0,0.0,0.0,0,0,0,1.8999999999999917,30.0
,2017,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,williams,7,6,0.0,0.0,0.0,0,0,0,2.200000000000003,35.0
13324,2017,1.0,albert_park,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,8,8,0.0,0.0,0.0,0,0,0,2.299999999999997,22.0
13325,2017,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,9,9,0.0,0.0,0.0,0,0,0,2.299999999999997,22.0
13323,2017,1.0,albert_park,False,0.0,False,0.0,False,perez,Mexican,force_india,10,7,0.0,0.0,0.0,0,0,0,2.8999999999999915,27.0
13327,2017,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,German,renault,11,11,0.0,0.0,0.0,0,0,0,2.8999999999999915,29.0
13330,2017,1.0,,False,0.0,False,0.0,False,alonso,Spanish,mclaren,12,14,0.0,0.0,0.0,0,0,0,3.200000000000003,35.0
13326,2017,1.0,albert_park,False,0.0,False,0.0,False,ocon,French,force_india,13,10,0.0,0.0,0.0,0,0,0,3.3999999999999915,20.0
13333,2017,1.0,albert_park,False,0.0,False,0.0,False,ericsson,Swedish,sauber,14,18,0.0,0.0,0.0,0,0,0,4.299999999999997,26.0
13328,2017,1.0,,False,0.0,False,0.0,False,giovinazzi,Italian,sauber,16,12,0.0,0.0,0.0,0,0,0,4.200000000000003,23.0
13331,2017,1.0,albert_park,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,17,15,0.0,0.0,0.0,0,0,0,4.599999999999994,24.0
13329,2017,1.0,albert_park,False,0.0,False,0.0,False,vandoorne,Belgian,,18,13,0.0,0.0,0.0,0,0,0,4.700000000000003,25.0
13334,2017,1.0,Auto%#,False,0.0,,0.0,False,jolyon_palmer,British,renault,19,19,0.0,0.0,0.0,0,0,0,6.0,26.0
13332,2017,1.0,Auto%#,False,0.0,False,0.0,False,,Canadian,williams,20,16,0.0,0.0,0.0,0,0,0,4.899999999999992,18.0
13336,2017,2.0,shanghai,False,0.0,False,1.0,False,hamilton,British,mercedes,1,1,18.0,0.0,2.0,33,0,,0.0,32.0
13337,2017,2.0,shanghai,False,0.0,False,1.0,False,vettel,German,ferrari,2,2,25.0,,1.0,37,1,1,0.2000000000000028,29.0
13341,2017,2.0,shanghai,False,0.0,False,,False,bottas,Finnish,mercedes,3,6,,0.0,3.0,33,0,2,0.2000000000000028,27.0
13340,2017,2.0,shanghai,False,0.0,False,1.0,,raikkonen,Finnish,ferrari,4,5,12.0,0.0,4.0,37,1,1,0.3999999999999915,37.0
13339,2017,2.0,,False,0.0,False,1.0,False,ricciardo,Australian,red_bull,5,4,0.0,0.0,17.0,10,0,3,1.2999999999999972,27.0
13349,2017,2.0,shanghai,False,0.0,False,1.0,False,massa,Brazilian,williams,6,14,8.0,0.0,6.0,8,0,,1.7999999999999972,35.0
13347,2017,2.0,shanghai,False,0.0,False,1.0,False,hulkenberg,German,renault,7,12,0.0,0.0,11.0,0,0,7,1.8999999999999917,29.0
13344,2017,2.0,shanghai,False,0.0,False,1.0,False,perez,Mexican,force_india,8,9,6.0,0.0,7.0,7,0,5,2.0,27.0
13352,2017,2.0,shanghai,False,0.0,False,1.0,False,kvyat,Russian,toro_rosso,9,17,2.0,0.0,9.0,6,0,6,2.0,22.0
13355,2017,2.0,shanghai,False,0.0,False,,False,stroll,Canadian,williams,10,20,0.0,0.0,16.0,8,,4,2.5,18.0
13342,2017,2.0,shanghai,False,0.0,False,1.0,False,sainz,Spanish,toro_rosso,11,7,4.0,0.0,8.0,6,0,6,2.5,22.0
13343,2017,2.0,shanghai,False,0.0,False,1.0,False,kevin_magnussen,Danish,haas,12,8,0.0,0.0,15.0,0,0,10,2.5,24.0
13351,2017,2.0,shanghai,False,0.0,False,1.0,False,alonso,Spanish,mclaren,13,16,0.0,0.0,14.0,0,0,9,2.700000000000003,35.0
13350,2017,2.0,shanghai,False,0.0,False,1.0,False,ericsson,Auto%#,sauber,14,15,0.0,0.0,18.0,0,0,8,3.299999999999997,26.0
13353,2017,2.0,shanghai,False,0.0,False,,,vandoorne,Belgian,mclaren,15,18,,0.0,13.0,0,0,,3.299999999999997,25.0
13338,2017,2.0,shanghai,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,16,3,10.0,0.0,5.0,10,0,3,3.700000000000003,19.0
13345,,2.0,shanghai,False,0.0,False,1.0,Auto%#,ocon,French,Auto%#,17,10,1.0,0.0,10.0,7,0,5,3.799999999999997,20.0
13346,2017,2.0,Auto%#,False,0.0,False,1.0,False,grosjean,French,haas,19,11,0.0,0.0,20.0,0,0,10,3.5,30.0
,2017,2.0,shanghai,False,0.0,False,1.0,False,jolyon_palmer,British,renault,20,13,0.0,0.0,19.0,0,0,7,3.5999999999999943,26.0
13358,2017,3.0,bahrain,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,3,23.0,0.0,4.0,66,1,1,0.0,27.0
13357,2017,3.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,43.0,1.0,2.0,66,1,1,0.0,32.0
13356,2017,3.0,bahrain,False,0.0,,0.0,False,,German,ferrari,3,1,43.0,1.0,1.0,65,1,2,0.4000000000000057,29.0
13360,2017,3.0,bahrain,False,0.0,,0.0,False,ricciardo,Australian,red_bull,4,5,12.0,0.0,6.0,37,0,3,0.7000000000000028,27.0
13359,2017,3.0,bahrain,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,Auto%#,22.0,0.0,5.0,65,1,2,0.7999999999999972,37.0
13373,2017,3.0,,False,0.0,Auto%#,0.0,False,max_verstappen,Dutch,red_bull,6,18,25.0,0.0,3.0,37,0,3,0.9000000000000057,19.0
13364,2017,3.0,bahrain,False,0.0,False,0.0,False,hulkenberg,German,renault,7,9,0.0,0.0,13.0,0,0,8,1.0,29.0
13361,2017,3.0,bahrain,False,0.0,False,0.0,False,massa,Brazilian,williams,8,6,8.0,,8.0,8,0,6,1.2999999999999972,35.0
13363,2017,3.0,bahrain,False,0.0,False,0.0,False,grosjean,French,haas,9,8,0.0,0.0,14.0,4,0,7,2.0,30.0
13368,2017,3.0,bahrain,False,0.0,False,0.0,False,jolyon_palmer,British,renault,10,13,0.0,0.0,17.0,0,0,8,2.299999999999997,26.0
13367,2017,3.0,bahrain,False,0.0,False,,False,kvyat,,toro_rosso,11,12,2.0,0.0,11.0,12,0,4,2.1000000000000085,22.0
13372,2017,3.0,bahrain,False,0.0,False,0.0,False,,Canadian,williams,12,17,0.0,0.0,20.0,8,0,6,2.4000000000000057,18.0
13366,2017,3.0,bahrain,False,0.0,False,0.0,False,wehrlein,German,sauber,13,11,0.0,0.0,0.0,0,0,9,2.6000000000000085,22.0
13365,2017,3.0,bahrain,False,0.0,False,0.0,False,ocon,French,force_india,14,10,2.0,0.0,12.0,,0,5,2.9000000000000057,20.0
13371,2017,3.0,bahrain,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,16,16,10.0,0.0,7.0,12,0,4,3.299999999999997,22.0
13375,2017,3.0,bahrain,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,17,20,0.0,0.0,16.0,0,0,10,3.5,25.0
13362,2017,3.0,bahrain,False,0.0,False,0.0,False,perez,Mexican,force_india,18,7,8.0,0.0,9.0,10,0,5,,27.0
13370,2017,3.0,bahrain,False,0.0,False,0.0,False,ericsson,Swedish,sauber,19,15,0.0,0.0,18.0,0,0,9,3.700000000000003,26.0
13374,2017,3.0,bahrain,,0.0,False,0.0,False,kevin_magnussen,Danish,haas,20,19,4.0,0.0,10.0,4,0,7,4.1000000000000085,24.0
13377,2017,4.0,sochi,False,0.0,False,0.0,False,vettel,German,ferrari,1,2,68.0,2.0,1.0,102,2,1,0.0,29.0
13378,2017,4.0,sochi,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,3,34.0,0.0,4.0,102,2,1,0.0999999999999943,37.0
13376,2017,4.0,sochi,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,1,38.0,0.0,3.0,,1,2,0.0999999999999943,27.0
13379,,4.0,sochi,False,0.0,False,0.0,False,hamilton,British,mercedes,4,Auto%#,61.0,1.0,2.0,99,1,2,0.5999999999999943,32.0
13392,2017,4.0,sochi,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,17,22.0,0.0,6.0,47,0,3,1.7000000000000028,27.0
13384,2017,4.0,sochi,False,0.0,False,0.0,False,massa,Brazilian,williams,6,9,16.0,0.0,7.0,16,0,Auto%#,1.8999999999999917,36.0
13380,2017,4.0,sochi,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,7,5,25.0,0.0,5.0,47,0,3,2.0,19.0
13383,2017,4.0,Auto%#,False,0.0,False,0.0,False,hulkenberg,German,renault,8,8,2.0,0.0,13.0,2,0,8,2.0999999999999943,29.0
13381,2017,4.0,sochi,False,0.0,False,,False,perez,Mexican,force_india,9,6,14.0,0.0,8.0,17,0,4,2.0999999999999943,27.0
13382,2017,4.0,sochi,False,0.0,False,0.0,False,,French,force_india,10,7,3.0,0.0,12.0,17,0,4,2.200000000000003,20.0
13386,2017,4.0,sochi,False,0.0,,0.0,False,stroll,Canadian,williams,11,11,0.0,0.0,,16,0,5,2.799999999999997,
13387,2017,4.0,sochi,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,12,12,2.0,0.0,14.0,12,0,6,2.799999999999997,23.0
13388,2017,4.0,sochi,False,0.0,False,,False,kevin_magnussen,Danish,haas,13,13,4.0,0.0,11.0,8,0,7,2.799999999999997,24.0
13385,2017,4.0,sochi,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,14,10,10.0,0.0,9.0,12,0,6,2.700000000000003,22.0
13395,2017,4.0,sochi,False,0.0,False,0.0,False,alonso,,mclaren,15,20,0.0,0.0,19.0,0,0,10,3.5,
13393,2017,4.0,sochi,False,0.0,False,0.0,False,jolyon_palmer,British,renault,16,18,0.0,0.0,17.0,2,0,8,3.299999999999997,26.0
13391,2017,4.0,sochi,False,0.0,False,0.0,False,wehrlein,German,sauber,17,16,0.0,0.0,,0,0,9,4.099999999999994,22.0
,2017,4.0,sochi,False,0.0,False,0.0,False,ericsson,Swedish,sauber,18,15,0.0,0.0,20.0,0,0,9,4.299999999999997,26.0
13394,2017,4.0,sochi,False,0.0,False,0.0,False,,French,haas,19,19,4.0,0.0,10.0,8,0,7,4.399999999999992,31.0
13389,2017,4.0,sochi,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,20,14,0.0,0.0,18.0,0,,10,3.899999999999992,25.0
13396,2017,5.0,catalunya,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,73.0,,2.0,136,2,1,0.0,32.0
13397,2017,5.0,catalunya,False,0.0,False,0.0,False,vettel,German,ferrari,2,2,86.0,2.0,1.0,135,2,2,0.1000000000000085,29.0
13412,2017,5.0,catalunya,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,17,63.0,1.0,3.0,136,2,1,0.3000000000000113,27.0
13415,2017,5.0,catalunya,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,20,49.0,0.0,4.0,135,2,2,0.3000000000000113,37.0
13414,2017,5.0,catalunya,False,0.0,False,0.0,False,max_verstappen,Dutch,,5,19,35.0,0.0,5.0,57,0,3,0.6000000000000085,19.0
13398,2017,5.0,catalunya,False,0.0,,0.0,False,ricciardo,Australian,red_bull,6,3,22.0,0.0,,57,0,3,1.1000000000000083,27.0
13407,2017,5.0,catalunya,False,0.0,False,0.0,False,alonso,Spanish,mclaren,7,12,0.0,0.0,20.0,0,0,10,1.9000000000000057,35.0
13399,2017,5.0,catalunya,False,0.0,False,0.0,False,perez,Mexican,force_india,8,4,22.0,0.0,7.0,31,0,4,2.0,27.0
13408,2017,5.0,catalunya,False,0.0,False,0.0,False,massa,Brazilian,williams,9,13,18.0,0.0,8.0,18,0,5,2.1000000000000085,36.0
13400,2017,5.0,catalunya,False,0.0,False,0.0,False,ocon,French,force_india,10,5,9.0,0.0,10.0,,0,4,2.200000000000003,20.0
13409,,5.0,catalunya,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,11,14,4.0,0.0,13.0,8,0,7,2.200000000000003,24.0
13402,2017,5.0,,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,12,7,11.0,0.0,9.0,13,0,6,2.300000000000012,22.0
13401,,5.0,catalunya,False,0.0,False,0.0,False,hulkenberg,German,renault,13,6,6.0,0.0,11.0,6,0,8,2.300000000000012,29.0
13405,2017,5.0,catalunya,False,0.0,False,0.0,False,grosjean,French,haas,14,10,4.0,0.0,12.0,8,0,7,2.4000000000000057,31.0
13403,2017,5.0,catalunya,False,0.0,False,0.0,False,wehrlein,German,sauber,15,8,0.0,0.0,15.0,0,0,9,2.700000000000003,22.0
13406,2017,5.0,catalunya,False,0.0,False,0.0,False,ericsson,Swedish,sauber,16,11,0.0,0.0,21.0,0,0,9,3.200000000000003,26.0
13410,2017,5.0,catalunya,False,0.0,False,0.0,False,jolyon_palmer,British,renault,17,15,0.0,0.0,,6,0,,3.300000000000012,26.0
13411,2017,5.0,catalunya,False,,False,0.0,False,stroll,Canadian,williams,18,16,0.0,0.0,16.0,18,0,5,3.300000000000012,18.0
13404,2017,5.0,catalunya,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,19,Auto%#,2.0,0.0,14.0,13,0,6,3.6000000000000085,23.0
13413,2017,5.0,catalunya,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,20,18,0.0,0.0,19.0,0,0,10,3.4000000000000057,25.0
13417,2017,6.0,monaco,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,1,2,49.0,0.0,4.0,153,2,2,0.0,37.0
13416,2017,,monaco,False,0.0,False,0.0,False,vettel,German,ferrari,Auto%#,1,104.0,2.0,1.0,153,2,2,0.0,29.0
13419,2017,6.0,monaco,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,4,63.0,1.0,3.0,161,3,1,0.0,27.0
13420,2017,6.0,monaco,False,,,,False,max_verstappen,Dutch,red_bull,4,5,35.0,0.0,6.0,72,0,3,0.2999999999999971,19.0
13418,2017,,monaco,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,3,37.0,0.0,5.0,72,0,3,0.7999999999999972,27.0
13421,2017,6.0,monaco,False,0.0,False,0.0,False,,Spanish,toro_rosso,6,6,17.0,0.0,10.0,21,0,5,1.0,22.0
13428,2017,6.0,monaco,False,0.0,False,0.0,False,perez,Mexican,force_india,7,13,34.0,0.0,7.0,53,0,4,1.0999999999999943,27.0
13423,2017,6.0,monaco,False,0.0,False,0.0,False,grosjean,French,haas,8,8,5.0,0.0,12.0,9,0,8,1.0999999999999943,31.0
13429,2017,6.0,monaco,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,9,14,4.0,0.0,15.0,21,,5,1.2999999999999972,23.0
13434,2017,6.0,monaco,False,0.0,False,0.0,False,hulkenberg,German,renault,10,20,14.0,0.0,11.0,14,0,7,1.3999999999999917,29.0
13425,2017,6.0,monaco,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,11,10,4.0,0.0,14.0,9,0,8,1.7999999999999972,24.0
13422,2017,6.0,monaco,False,0.0,False,0.0,False,hamilton,British,mercedes,13,7,98.0,2.0,2.0,161,3,1,1.8999999999999917,32.0
13424,2017,6.0,monaco,False,0.0,False,0.0,False,massa,Brazilian,williams,14,9,18.0,0.0,9.0,18,0,6,8.299999999999997,36.0
,2017,6.0,monaco,False,0.0,False,0.0,False,ocon,French,force_india,15,12,19.0,0.0,8.0,53,0,4,1.8999999999999917,20.0
13426,2017,6.0,monaco,False,0.0,False,0.0,False,jolyon_palmer,British,renault,16,11,0.0,0.0,20.0,14,0,7,2.5,26.0
13430,2017,6.0,monaco,False,0.0,False,0.0,Auto%#,stroll,Canadian,williams,17,15,0.0,0.0,17.0,18,0,6,2.700000000000003,18.0
13433,2017,6.0,monaco,False,0.0,False,0.0,False,wehrlein,German,sauber,18,19,4.0,0.0,,4,0,9,3.0,22.0
13432,2017,6.0,monaco,,0.0,False,0.0,False,ericsson,Swedish,sauber,19,17,0.0,0.0,16.0,4,0,9,3.0999999999999943,26.0
13435,2017,7.0,villeneuve,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,104.0,2.0,2.0,179,3,2,0.0,32.0
13438,2017,7.0,villeneuve,True,0.0,False,0.0,False,vettel,German,,2,4,129.0,3.0,1.0,196,3,1,0.2999999999999971,29.0
13436,2017,7.0,villeneuve,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,2,75.0,1.0,3.0,179,3,2,0.7000000000000028,27.0
13441,2017,7.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,7,67.0,0.0,4.0,196,3,1,0.7999999999999972,37.0
13451,2017,7.0,villeneuve,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,18,45.0,0.0,6.0,97,0,3,0.9000000000000057,19.0
13437,2017,7.0,villeneuve,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,3,52.0,0.0,5.0,97,0,,1.0999999999999943,27.0
13452,2017,7.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,williams,7,19,20.0,0.0,9.0,20,0,6,1.4000000000000057,36.0
13439,2017,7.0,villeneuve,True,0.0,False,0.0,False,perez,Mexican,force_india,8,5,34.0,0.0,7.0,53,0,4,1.5,27.0
13440,2017,7.0,villeneuve,True,0.0,False,0.0,False,ocon,French,force_india,9,6,19.0,0.0,,53,0,4,1.5999999999999943,20.0
13442,2017,7.0,villeneuve,True,0.0,False,0.0,False,hulkenberg,German,renault,10,8,14.0,0.0,11.0,14,0,7,1.7999999999999972,
13450,2017,7.0,villeneuve,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,11,Auto%#,4.0,0.0,15.0,29,0,5,2.200000000000003,23.0
13449,2017,7.0,villeneuve,True,0.0,False,0.0,,alonso,Spanish,mclaren,12,16,0.0,0.0,19.0,0,0,10,2.200000000000003,35.0
13453,2017,7.0,villeneuve,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,Auto%#,20,25.0,0.0,8.0,29,0,5,2.299999999999997,22.0
13444,2017,7.0,villeneuve,True,0.0,False,0.0,False,grosjean,French,haas,14,10,9.0,0.0,12.0,14,0,8,2.299999999999997,31.0
13445,2017,7.0,villeneuve,True,0.0,False,0.0,False,jolyon_palmer,British,renault,15,11,0.0,0.0,16.0,14,0,7,2.799999999999997,26.0
13448,2017,7.0,villeneuve,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,16,14,0.0,0.0,21.0,0,0,10,2.700000000000003,25.0
13443,2017,7.0,villeneuve,True,0.0,False,0.0,False,stroll,Canadian,williams,17,9,0.0,0.0,18.0,20,0,6,2.700000000000003,18.0
13446,2017,7.0,villeneuve,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,18,12,5.0,0.0,13.0,14,0,8,2.799999999999997,24.0
13447,2017,7.0,villeneuve,True,0.0,False,0.0,False,ericsson,Swedish,sauber,19,13,0.0,0.0,17.0,4,0,9,3.0,26.0
,2017,8.0,BAK,True,0.0,,0.0,False,hamilton,British,mercedes,1,5,129.0,3.0,2.0,222,4,1,0.0,32.0
13455,2017,8.0,BAK,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,2,93.0,1.0,3.0,222,4,1,0.4000000000000057,
13467,2017,8.0,BAK,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,14,73.0,0.0,4.0,214,3,2,1.1000000000000083,37.0
