Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
13457,2017,8.0,BAK,True,0.0,,0.0,False,vettel,German,ferrari,4,4,141.0,3.0,1.0,214,3,2,1.2000000000000028,29.0
13471,2017,8.0,BAK,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,18,45.0,0.0,6.0,112,0,3,1.3000000000000114,19.0
13468,2017,8.0,BAK,True,0.0,False,0.0,False,perez,Mexican,force_india,6,15,,0.0,7.0,71,0,4,1.5,27.0
13459,,8.0,BAK,True,0.0,False,0.0,False,ocon,French,force_india,7,6,27.0,0.0,8.0,71,0,4,1.6000000000000083,20.0
13456,2017,8.0,BAK,True,0.0,False,0.0,,stroll,Canadian,williams,8,3,2.0,0.0,16.0,22,0,6,2.200000000000003,18.0
13469,2017,8.0,BAK,True,0.0,False,0.0,False,massa,Brazilian,williams,9,16,20.0,0.0,,22,0,6,2.200000000000003,36.0
13454,,8.0,BAK,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,10,1,67.0,0.0,5.0,112,0,3,2.800000000000012,27.0
13472,2017,8.0,BAK,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,11,Auto%#,4.0,0.0,15.0,29,,5,2.6000000000000085,23.0
13460,2017,8.0,BAK,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,12,7,5.0,0.0,13.0,15,0,8,3.200000000000003,24.0
13470,2017,8.0,BAK,True,0.0,False,0.0,False,hulkenberg,German,,13,17,18.0,0.0,11.0,18,0,,3.700000000000003,29.0
13463,2017,8.0,BAK,True,0.0,False,0.0,False,wehrlein,German,sauber,14,10,4.0,0.0,14.0,4,0,9,4.0,22.0
13461,2017,8.0,BAK,True,0.0,False,0.0,False,sainz,Spanish,,15,8,25.0,0.0,9.0,29,0,5,2.700000000000003,22.0
13466,2017,8.0,BAK,True,0.0,False,0.0,False,grosjean,French,haas,16,13,10.0,0.0,12.0,15,0,8,3.9000000000000057,31.0
13464,2017,8.0,BAK,True,0.0,False,0.0,False,ericsson,Swedish,sauber,17,11,0.0,0.0,18.0,,0,,4.200000000000003,26.0
13465,2017,8.0,BAK,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,18,12,0.0,0.0,21.0,0,0,10,4.400000000000006,25.0
13462,2017,8.0,BAK,True,0.0,False,0.0,False,alonso,Spanish,mclaren,19,9,0.0,0.0,19.0,0,0,10,3.700000000000003,35.0
13474,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,bottas,Finnish,mercedes,1,1,111.0,1.0,3.0,250,4,1,0.0,27.0
13475,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,vettel,German,ferrari,2,2,153.0,3.0,1.0,226,3,2,0.0,30.0
13478,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,3,5,73.0,0.0,5.0,226,3,2,0.5,37.0
13476,2017,9.0,red_bull_ring,False,0.0,,0.0,True,ricciardo,Australian,red_bull,4,3,92.0,1.0,4.0,137,1,Auto%#,0.6000000000000085,28.0
13492,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,5,20,45.0,0.0,6.0,137,1,3,0.7000000000000028,19.0
13479,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,grosjean,French,haas,6,6,10.0,0.0,14.0,21,0,7,1.2000000000000028,31.0
13480,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,perez,Mexican,force_india,7,7,44.0,0.0,7.0,79,0,4,1.2999999999999972,27.0
13477,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,hamilton,British,mercedes,8,4,139.0,3.0,2.0,250,4,1,0.1000000000000085,32.0
13481,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,ocon,French,force_india,9,8,35.0,0.0,8.0,79,0,4,1.4000000000000057,20.0
13489,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,sainz,Spanish,toro_rosso,10,17,29.0,0.0,9.0,33,0,6,1.4000000000000057,22.0
13486,2017,9.0,red_bull_ring,False,0.0,False,,True,hulkenberg,,renault,11,13,18.0,0.0,11.0,18,0,8,1.2999999999999972,29.0
13491,2017,9.0,,False,0.0,False,0.0,True,alonso,Spanish,mclaren,12,19,2.0,0.0,17.0,2,0,10,1.2999999999999972,35.0
13485,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,vandoorne,Belgian,mclaren,13,12,0.0,0.0,20.0,2,0,10,1.4000000000000057,25.0
13488,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,14,16,4.0,0.0,16.0,33,0,6,1.6000000000000083,23.0
13484,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,jolyon_palmer,British,renault,16,11,0.0,,18.0,18,0,8,2.0,26.0
13482,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,massa,Brazilian,Auto%#,17,,20.0,0.0,10.0,37,0,5,2.200000000000003,36.0
13483,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,stroll,Canadian,williams,18,10,17.0,0.0,12.0,37,0,5,2.299999999999997,18.0
13487,2017,9.0,Auto%#,False,0.0,False,0.0,True,,Swedish,sauber,19,15,0.0,0.0,19.0,5,0,9,2.6000000000000085,26.0
13493,2017,10.0,silverstone,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,151.0,3.0,2.0,,5,,0.0,32.0
13495,2017,10.0,,,0.0,False,0.0,True,raikkonen,Finnish,ferrari,2,3,83.0,0.0,5.0,254,3,2,0.5,37.0
13499,2017,10.0,silverstone,False,0.0,False,0.0,True,vettel,German,ferrari,3,7,171.0,3.0,1.0,254,3,2,0.8000000000000114,30.0
13496,2017,10.0,silverstone,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,4,4,45.0,0.0,7.0,152,1,3,1.5,19.0
13498,2017,10.0,silverstone,False,0.0,False,0.0,True,hulkenberg,German,renault,5,6,,0.0,12.0,18,0,8,2.300000000000012,29.0
13501,2017,10.0,silverstone,False,0.0,False,0.0,True,perez,Mexican,force_india,,9,50.0,0.0,6.0,89,0,4,2.300000000000012,27.0
13500,2017,10.0,silverstone,False,0.0,False,0.0,True,ocon,French,force_india,7,8,39.0,0.0,8.0,89,0,4,2.5,20.0
13503,2017,10.0,silverstone,False,0.0,False,0.0,True,,Belgian,mclaren,8,11,0.0,0.0,20.0,2,0,10,2.800000000000012,25.0
13494,2017,10.0,silverstone,False,0.0,False,0.0,True,bottas,Auto%#,mercedes,9,2,136.0,2.0,3.0,287,5,1,0.8000000000000114,27.0
13505,2017,10.0,silverstone,False,0.0,False,,True,grosjean,French,haas,10,13,18.0,0.0,13.0,29,0,7,2.9000000000000057,31.0
13512,2017,10.0,silverstone,False,0.0,False,0.0,True,jolyon_palmer,British,renault,11,20,0.0,0.0,18.0,18,0,8,3.6000000000000085,26.0
13507,2017,10.0,silverstone,False,,False,0.0,True,kvyat,Russian,toro_rosso,12,15,4.0,0.0,16.0,33,0,6,3.8000000000000114,23.0
13511,2017,10.0,silverstone,False,0.0,False,0.0,True,sainz,Spanish,toro_rosso,13,19,29.0,0.0,9.0,33,,6,4.800000000000011,22.0
13502,2017,10.0,silverstone,False,0.0,False,0.0,True,massa,Brazilian,williams,14,,22.0,0.0,10.0,40,0,5,4.900000000000006,36.0
13508,2017,10.0,silverstone,False,0.0,False,0.0,True,stroll,Canadian,williams,15,16,18.0,0.0,11.0,40,0,5,16.0,18.0
13504,2017,10.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,16,12,11.0,0.0,14.0,29,0,7,16.0,24.0
13509,2017,10.0,silverstone,False,0.0,False,0.0,True,wehrlein,German,,17,17,5.0,0.0,15.0,5,0,9,16.0,22.0
13506,2017,10.0,silverstone,False,0.0,False,0.0,True,ericsson,Swedish,sauber,18,14,0.0,0.0,19.0,5,0,9,16.0,
13497,2017,10.0,silverstone,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,19,5,107.0,1.0,4.0,152,1,3,16.400000000000006,28.0
13510,2017,10.0,silverstone,False,0.0,False,0.0,True,alonso,Spanish,mclaren,20,18,2.0,0.0,17.0,2,0,10,4.0,35.0
13513,2017,11.0,hungaroring,True,0.0,False,0.0,False,vettel,German,ferrari,1,1,177.0,3.0,1.0,275,3,2,0.0,30.0
13514,2017,,hungaroring,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,2,98.0,0.0,5.0,275,3,2,0.1000000000000085,37.0
13515,2017,11.0,hungaroring,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,3,154.0,2.0,3.0,330,6,1,0.2000000000000028,27.0
13516,2017,11.0,hungaroring,True,,Auto%#,0.0,False,hamilton,British,mercedes,4,4,176.0,4.0,2.0,,6,1,0.4000000000000057,32.0
13517,2017,11.0,hungaroring,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,5,57.0,0.0,6.0,174,1,3,0.5,19.0
13532,2017,11.0,hungaroring,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,20,,1.0,,174,1,Auto%#,0.5,28.0
13518,2017,11.0,hungaroring,True,0.0,False,0.0,False,alonso,Spanish,mclaren,Auto%#,6,2.0,0.0,17.0,2,0,10,1.2000000000000028,36.0
13522,2017,11.0,hungaroring,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,8,10,0.0,0.0,20.0,2,0,10,1.6000000000000083,25.0
13519,2017,11.0,hungaroring,True,,False,0.0,False,sainz,Spanish,toro_rosso,9,7,29.0,,9.0,33,0,6,2.6000000000000085,22.0
13524,2017,11.0,hungaroring,True,0.0,False,0.0,False,jolyon_palmer,British,renault,10,12,0.0,0.0,18.0,26,0,8,,26.0
13521,2017,11.0,hungaroring,True,0.0,False,0.0,False,ocon,French,force_india,11,9,43.0,0.0,8.0,95,0,4,2.200000000000003,20.0
13529,2017,11.0,hungaroring,True,0.0,False,0.0,False,hulkenberg,German,renault,12,17,26.0,0.0,10.0,26,0,8,1.2000000000000028,
13520,,11.0,hungaroring,True,0.0,False,0.0,False,perez,Mexican,force_india,13,8,52.0,0.0,7.0,95,0,4,2.299999999999997,27.0
13531,2017,11.0,hungaroring,True,0.0,False,0.0,False,grosjean,French,haas,14,19,18.0,0.0,13.0,29,0,7,2.5,31.0
13525,2017,11.0,hungaroring,True,0.0,False,0.0,False,kevin_magnussen,Danish,,15,13,11.0,0.0,,29,0,7,2.799999999999997,24.0
13523,2017,11.0,hungaroring,,0.0,False,0.0,False,kvyat,Russian,toro_rosso,16,11,4.0,0.0,16.0,33,0,6,2.200000000000003,23.0
13526,2017,11.0,hungaroring,True,0.0,False,0.0,False,stroll,Canadian,williams,17,14,18.0,0.0,12.0,41,0,5,2.799999999999997,18.0
13527,2017,11.0,hungaroring,True,0.0,,0.0,False,wehrlein,German,sauber,18,15,,0.0,15.0,5,0,9,3.5,22.0
13530,2017,11.0,hungaroring,True,0.0,False,0.0,False,resta,British,williams,19,18,0.0,0.0,0.0,41,0,5,3.6000000000000085,31.0
13528,2017,11.0,hungaroring,True,0.0,False,0.0,False,ericsson,Swedish,sauber,20,16,0.0,0.0,19.0,5,0,Auto%#,3.700000000000003,26.0
13533,2017,12.0,spa,False,0.0,True,0.0,True,hamilton,British,mercedes,1,1,188.0,4.0,2.0,357,6,1,0.0,32.0
13534,,12.0,spa,,0.0,True,0.0,True,vettel,German,ferrari,2,Auto%#,202.0,4.0,1.0,318,4,2,0.2000000000000028,30.0
13537,2017,12.0,spa,False,0.0,True,0.0,True,bottas,Finnish,mercedes,3,5,169.0,2.0,,357,6,1,0.5,27.0
13536,2017,12.0,spa,False,0.0,True,0.0,Auto%#,raikkonen,Finnish,ferrari,4,4,116.0,0.0,5.0,318,4,2,0.7000000000000028,37.0
13551,2017,12.0,spa,False,0.0,True,0.0,True,max_verstappen,Dutch,red_bull,5,19,67.0,0.0,6.0,184,1,3,0.8000000000000114,19.0
13535,2017,12.0,spa,False,0.0,True,0.0,True,ricciardo,Australian,red_bull,6,3,117.0,1.0,4.0,184,1,3,1.3000000000000114,28.0
13538,2017,12.0,spa,False,0.0,True,0.0,,hulkenberg,German,renault,7,6,26.0,0.0,10.0,26,0,8,2.4000000000000057,30.0
13549,2017,12.0,spa,False,0.0,True,,True,perez,Mexican,force_india,8,17,,0.0,7.0,101,0,4,2.6000000000000085,27.0
13541,2017,12.0,spa,False,0.0,True,0.0,True,ocon,French,force_india,9,9,45.0,0.0,8.0,101,0,4,2.800000000000012,20.0
13550,2017,12.0,spa,False,0.0,True,0.0,True,alonso,Spanish,mclaren,10,18,10.0,0.0,15.0,11,0,9,2.5,36.0
13539,2017,12.0,spa,False,0.0,True,0.0,True,grosjean,French,haas,11,7,18.0,0.0,13.0,29,0,7,2.5,31.0
13547,2017,12.0,spa,False,0.0,True,0.0,True,kevin_magnussen,Danish,haas,12,15,11.0,0.0,14.0,29,0,7,2.800000000000012,24.0
13542,2017,12.0,spa,False,0.0,True,0.0,True,sainz,Spanish,toro_rosso,13,10,35.0,0.0,9.0,,0,Auto%#,2.800000000000012,22.0
13543,2017,12.0,spa,False,0.0,True,0.0,True,stroll,Canadian,williams,15,11,18.0,0.0,12.0,41,0,5,4.300000000000011,18.0
13540,2017,12.0,spa,False,0.0,True,0.0,True,massa,Brazilian,williams,16,8,23.0,0.0,11.0,41,0,5,3.200000000000003,36.0
13548,2017,12.0,spa,False,0.0,True,0.0,True,ericsson,Swedish,sauber,17,16,0.0,0.0,20.0,5,0,10,4.6000000000000085,26.0
13552,2017,12.0,spa,False,,,0.0,True,wehrlein,German,sauber,18,20,5.0,0.0,16.0,5,0,10,5.1000000000000085,22.0
13544,2017,12.0,spa,,0.0,True,0.0,True,kvyat,Russian,toro_rosso,19,12,4.0,0.0,17.0,39,0,6,3.4000000000000057,23.0
13553,2017,13.0,,True,0.0,Auto%#,0.0,False,hamilton,Auto%#,mercedes,1,1,213.0,5.0,2.0,,7,1,0.0,32.0
13559,2017,13.0,,True,0.0,False,0.0,False,stroll,Canadian,williams,2,7,18.0,0.0,13.0,45,0,5,1.4000000000000057,18.0
13558,2017,13.0,monza,True,0.0,False,0.0,False,ocon,,force_india,3,6,47.0,0.0,8.0,103,0,4,2.1000000000000085,20.0
13554,2017,13.0,monza,True,0.0,,0.0,False,bottas,Finnish,mercedes,4,2,179.0,2.0,3.0,392,7,,2.200000000000003,28.0
13557,2017,13.0,monza,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,5,128.0,0.0,5.0,348,4,2,2.4000000000000057,37.0
13555,2017,13.0,monza,True,0.0,,0.0,False,,German,ferrari,6,3,220.0,4.0,1.0,348,4,2,2.5,30.0
13560,2017,13.0,monza,True,0.0,False,0.0,False,massa,Brazilian,williams,7,8,27.0,0.0,,45,0,5,2.700000000000003,36.0
13564,2017,13.0,monza,True,0.0,False,0.0,False,,Russian,toro_rosso,8,12,4.0,0.0,17.0,40,0,6,2.6000000000000085,23.0
13563,2017,13.0,monza,True,0.0,Auto%#,0.0,False,kevin_magnussen,Danish,haas,9,11,11.0,0.0,14.0,35,,7,4.900000000000006,24.0
13561,2017,13.0,monza,True,0.0,False,0.0,False,perez,Mexican,force_india,10,9,56.0,0.0,7.0,103,0,4,2.0,27.0
13570,2017,,monza,True,0.0,False,0.0,False,ericsson,Swedish,,11,18,0.0,0.0,20.0,5,0,10,6.1000000000000085,27.0
13568,2017,13.0,monza,True,0.0,False,0.0,False,wehrlein,German,sauber,12,16,5.0,0.0,16.0,5,0,10,6.300000000000011,22.0
13562,2017,13.0,monza,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,13,10,67.0,0.0,6.0,199,1,3,1.1000000000000083,19.0
13565,2017,13.0,monza,True,0.0,False,0.0,False,hulkenberg,German,renault,14,13,34.0,0.0,10.0,34,0,8,2.5,30.0
13566,2017,13.0,monza,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,15,14,36.0,0.0,9.0,40,0,6,2.9000000000000057,23.0
13556,2017,13.0,monza,True,0.0,False,0.0,False,,Australian,red_bull,16,4,132.0,1.0,4.0,199,1,3,1.2000000000000028,28.0
13572,2017,13.0,monza,True,0.0,False,0.0,False,jolyon_palmer,British,renault,17,20,0.0,0.0,19.0,34,0,8,5.0,26.0
13571,2017,13.0,monza,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,18,19,,0.0,18.0,11,0,9,3.6000000000000085,25.0
13569,2017,13.0,monza,True,0.0,False,0.0,False,alonso,Spanish,mclaren,19,17,10.0,0.0,15.0,11,0,,2.6000000000000085,36.0
13567,2017,13.0,monza,True,0.0,False,0.0,False,grosjean,French,haas,20,15,24.0,0.0,12.0,35,0,7,7.800000000000011,31.0
13590,2017,14.0,marina_bay,False,0.0,False,1.0,False,vettel,German,ferrari,1,18,235.0,4.0,2.0,373,4,2,0.0,30.0
13591,2017,14.0,marina_bay,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,2,19,68.0,0.0,6.0,212,1,3,0.2999999999999971,19.0
13574,2017,14.0,marina_bay,False,0.0,False,,False,ricciardo,Australian,red_bull,3,2,144.0,1.0,4.0,212,1,3,0.2999999999999971,28.0
13592,2017,14.0,marina_bay,False,0.0,Auto%#,1.0,,raikkonen,Finnish,ferrari,4,20,138.0,0.0,5.0,373,4,2,0.5999999999999943,37.0
13573,2017,14.0,marina_bay,False,0.0,False,1.0,False,hamilton,British,mercedes,5,,238.0,6.0,,435,8,1,0.5999999999999943,32.0
13575,2017,14.0,marina_bay,False,0.0,False,1.0,False,bottas,Finnish,mercedes,6,3,197.0,2.0,3.0,435,8,1,1.2999999999999972,28.0
13586,2017,14.0,marina_bay,False,,False,1.0,False,hulkenberg,German,renault,7,,34.0,0.0,10.0,34,0,8,1.5,30.0
13589,2017,14.0,marina_bay,False,0.0,False,1.0,False,alonso,Spanish,,8,17,10.0,0.0,15.0,11,0,9,1.7000000000000028,36.0
13579,2017,14.0,marina_bay,False,0.0,False,1.0,False,vandoorne,Belgian,mclaren,9,7,1.0,0.0,18.0,11,0,9,1.9000000000000057,25.0
13576,2017,14.0,marina_bay,False,0.0,False,,False,sainz,Spanish,Auto%#,10,4,36.0,0.0,9.0,40,0,6,2.5999999999999943,23.0
13578,2017,14.0,marina_bay,False,0.0,False,1.0,False,,British,renault,11,6,0.0,0.0,,34,0,8,2.5999999999999943,26.0
13577,2017,14.0,marina_bay,False,0.0,False,1.0,False,perez,Mexican,force_india,12,5,58.0,0.0,7.0,,0,4,2.700000000000003,27.0
13588,2017,14.0,marina_bay,False,0.0,False,1.0,False,kvyat,Russian,toro_rosso,13,16,4.0,0.0,17.0,40,0,6,2.799999999999997,23.0
13582,2017,14.0,marina_bay,False,0.0,False,1.0,False,ocon,French,force_india,14,10,,0.0,8.0,113,0,4,3.299999999999997,21.0
13581,2017,14.0,marina_bay,False,0.0,False,1.0,False,grosjean,French,haas,15,9,24.0,0.0,13.0,35,0,7,4.400000000000006,31.0
13585,2017,14.0,marina_bay,False,0.0,False,1.0,False,kevin_magnussen,Danish,haas,16,13,11.0,0.0,14.0,35,0,7,4.299999999999997,24.0
13583,2017,14.0,marina_bay,False,0.0,False,1.0,False,massa,Brazilian,williams,17,11,31.0,0.0,11.0,55,0,5,4.5,36.0
13580,,14.0,marina_bay,False,0.0,False,1.0,False,stroll,Auto%#,williams,18,8,24.0,0.0,12.0,55,0,5,5.200000000000003,18.0
13584,2017,14.0,marina_bay,False,0.0,False,1.0,False,wehrlein,German,sauber,19,12,5.0,0.0,16.0,5,0,10,5.599999999999994,22.0
13587,2017,14.0,marina_bay,False,0.0,False,1.0,False,ericsson,Swedish,sauber,20,15,0.0,0.0,20.0,5,0,10,6.099999999999994,
13594,2017,15.0,sepang,False,0.0,False,0.0,True,hamilton,British,mercedes,1,2,263.0,7.0,1.0,475,9,1,0.0,32.0
13593,2017,15.0,,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,1,68.0,0.0,,230,1,3,0.4000000000000057,20.0
13595,2017,15.0,sepang,False,0.0,Auto%#,0.0,True,ricciardo,Australian,red_bull,4,3,162.0,1.0,4.0,230,1,3,0.5,28.0
13597,2017,15.0,sepang,False,0.0,False,0.0,True,bottas,Finnish,mercedes,5,5,212.0,2.0,3.0,475,9,1,,28.0
13602,2017,15.0,sepang,False,0.0,False,0.0,True,ocon,French,force_india,6,10,56.0,0.0,8.0,124,0,4,1.4000000000000057,21.0
13599,2017,15.0,sepang,False,0.0,Auto%#,0.0,True,vandoorne,Belgian,mclaren,7,7,,0.0,17.0,17,0,9,1.5,25.0
13608,2017,15.0,sepang,,0.0,False,0.0,True,hulkenberg,German,renault,8,16,34.0,0.0,10.0,42,0,7,1.5,30.0
13598,2017,15.0,sepang,False,0.0,False,0.0,True,perez,Mexican,Auto%#,9,,68.0,0.0,7.0,124,0,4,1.6000000000000083,27.0
13603,2017,15.0,sepang,False,0.0,False,0.0,True,alonso,Spanish,mclaren,10,11,10.0,0.0,,17,0,9,1.6000000000000083,36.0
13601,2017,15.0,sepang,False,0.0,False,,True,massa,Brazilian,williams,,9,31.0,0.0,11.0,59,0,5,1.9000000000000057,36.0
13607,2017,15.0,sepang,False,0.0,False,0.0,True,jolyon_palmer,British,renault,12,15,8.0,0.0,16.0,42,0,7,2.0,26.0
13600,2017,15.0,sepang,False,0.0,False,0.0,True,stroll,Canadian,williams,13,Auto%#,28.0,0.0,,59,0,5,2.200000000000003,18.0
13611,2017,15.0,sepang,False,,False,0.0,True,sainz,Spanish,toro_rosso,14,19,48.0,0.0,9.0,52,0,6,2.300000000000012,23.0
13606,,15.0,sepang,False,0.0,False,0.0,True,gasly,French,,15,14,0.0,0.0,,52,0,6,2.5,21.0
,,15.0,sepang,False,0.0,False,0.0,True,grosjean,French,haas,16,13,26.0,0.0,13.0,37,0,8,3.200000000000003,31.0
13604,2017,15.0,Auto%#,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,17,12,11.0,0.0,14.0,37,0,8,3.300000000000012,24.0
13609,2017,15.0,sepang,False,0.0,False,0.0,True,wehrlein,German,sauber,18,17,5.0,0.0,18.0,5,0,10,3.4000000000000057,22.0
13610,2017,15.0,sepang,False,0.0,False,0.0,True,ericsson,Swedish,sauber,19,18,0.0,0.0,20.0,5,0,10,3.9000000000000057,27.0
13612,2017,16.0,suzuka,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,281.0,7.0,1.0,503,9,1,0.0,32.0
13630,2017,16.0,suzuka,True,0.0,False,0.0,False,vettel,German,ferrari,2,19,247.0,,2.0,385,4,2,0.5,
13614,2017,16.0,,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,177.0,1.0,4.0,270,2,3,1.0,28.0
13613,2017,16.0,suzuka,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,2,93.0,1.0,6.0,270,2,3,1.0,20.0
13617,2017,16.0,suzuka,,0.0,False,0.0,False,ocon,French,force_india,5,6,57.0,0.0,8.0,133,0,4,1.7999999999999972,21.0
13615,2017,16.0,suzuka,True,0.0,Auto%#,0.0,False,bottas,Finnish,mercedes,6,4,222.0,2.0,3.0,503,9,1,0.4000000000000057,28.0
13618,2017,16.0,Auto%#,True,0.0,,0.0,False,perez,Mexican,force_india,7,7,76.0,0.0,7.0,133,0,,2.0,27.0
13621,2017,16.0,,True,0.0,False,0.0,False,massa,Brazilian,williams,8,10,33.0,0.0,11.0,,0,5,2.200000000000003,36.0
13625,2017,16.0,suzuka,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,,14,13.0,0.0,14.0,23,0,9,2.5,25.0
13616,2017,16.0,suzuka,True,0.0,False,0.0,False,,Finnish,ferrari,10,5,138.0,0.0,5.0,385,4,Auto%#,1.2000000000000028,37.0
13628,2017,16.0,suzuka,True,0.0,False,0.0,False,,German,renault,11,17,34.0,0.0,10.0,42,0,Auto%#,2.6000000000000085,30.0
13619,2017,16.0,suzuka,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,12,,11.0,0.0,15.0,37,0,8,2.700000000000003,25.0
13620,2017,16.0,suzuka,True,0.0,False,0.0,False,grosjean,French,haas,13,9,26.0,0.0,,37,0,8,3.5,31.0
13624,2017,16.0,suzuka,True,0.0,False,0.0,False,,French,toro_rosso,14,13,0.0,0.0,22.0,52,,6,4.0,21.0
13627,,16.0,suzuka,True,0.0,False,0.0,False,stroll,Canadian,williams,,16,32.0,0.0,,65,0,5,4.1000000000000085,18.0
13629,2017,16.0,suzuka,True,,False,0.0,False,ericsson,Swedish,sauber,16,18,0.0,0.0,20.0,5,0,10,4.299999999999997,27.0
13626,2017,16.0,suzuka,True,0.0,False,0.0,False,wehrlein,German,sauber,17,15,5.0,0.0,18.0,5,0,10,4.6000000000000085,22.0
13623,2017,16.0,suzuka,True,0.0,False,0.0,False,jolyon_palmer,British,renault,18,12,8.0,0.0,17.0,42,0,7,2.700000000000003,26.0
13631,2017,16.0,suzuka,True,0.0,False,0.0,False,sainz,Spanish,toro_rosso,19,20,,0.0,,52,0,6,3.1000000000000085,23.0
13622,2017,16.0,suzuka,True,0.0,False,0.0,False,alonso,Spanish,mclaren,20,11,10.0,0.0,16.0,23,0,9,,36.0
13632,2017,17.0,americas,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,306.0,8.0,1.0,540,10,1,0.0,32.0
13633,2017,17.0,americas,True,0.0,False,0.0,False,vettel,German,ferrari,2,2,247.0,4.0,2.0,395,4,2,0.2000000000000028,30.0
13636,2017,17.0,americas,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,5,234.0,2.0,3.0,540,10,1,0.5,28.0
13649,2017,17.0,americas,True,0.0,False,0.0,False,ricciardo,Australian,,4,18,192.0,1.0,4.0,303,2,3,0.5,28.0
13634,2017,17.0,Auto%#,True,0.0,False,,False,raikkonen,Finnish,ferrari,5,3,148.0,0.0,5.0,395,4,2,0.5,38.0
13637,2017,17.0,americas,True,0.0,False,0.0,False,ocon,French,force_india,6,6,65.0,0.0,8.0,147,0,4,1.5,21.0
13638,2017,17.0,americas,True,0.0,False,0.0,False,sainz,Spanish,renault,7,7,48.0,0.0,9.0,42,0,8,1.8000000000000114,23.0
13648,2017,17.0,americas,,0.0,False,0.0,False,alonso,Spanish,mclaren,8,17,10.0,0.0,16.0,23,0,9,1.9000000000000057,36.0
