Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
13639,2017,17.0,americas,True,0.0,False,0.0,False,perez,Mexican,force_india,9,8,82.0,0.0,7.0,147,0,4,2.0,27.0
13640,2017,17.0,americas,True,0.0,False,0.0,False,massa,Brazilian,williams,10,Auto%#,34.0,0.0,11.0,66,0,5,2.1000000000000085,36.0
13641,2017,17.0,americas,,0.0,False,0.0,False,kvyat,Russian,toro_rosso,11,10,4.0,0.0,19.0,52,0,6,2.4000000000000057,23.0
13645,2017,17.0,americas,True,0.0,False,0.0,False,grosjean,French,haas,12,14,28.0,0.0,13.0,,0,7,2.800000000000012,31.0
13646,2017,17.0,americas,True,0.0,False,0.0,False,ericsson,Swedish,sauber,13,15,0.0,0.0,20.0,5,0,10,3.700000000000003,27.0
13650,2017,17.0,americas,True,0.0,False,0.0,False,wehrlein,German,sauber,14,19,5.0,0.0,18.0,5,0,10,4.1000000000000085,23.0
,2017,17.0,americas,,0.0,False,0.0,False,stroll,Canadian,williams,15,11,32.0,0.0,12.0,66,0,5,3.8000000000000114,18.0
13635,2017,17.0,americas,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,16,4,111.0,,6.0,303,2,3,0.6000000000000085,20.0
13647,2017,17.0,americas,True,0.0,,0.0,False,kevin_magnussen,Danish,haas,17,,15.0,,14.0,43,0,7,4.300000000000011,25.0
13644,2017,17.0,americas,True,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,19,13,0.0,0.0,0.0,52,0,Auto%#,3.8000000000000114,27.0
13643,2017,17.0,americas,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,20,12,13.0,,15.0,23,0,9,2.5,25.0
13655,2017,18.0,rodriguez,False,0.0,True,,False,vettel,German,ferrari,1,4,265.0,4.0,2.0,428,4,2,0.0,30.0
13652,2017,18.0,rodriguez,False,0.0,True,0.0,False,max_verstappen,Dutch,red_bull,2,1,123.0,1.0,6.0,315,2,3,0.0999999999999943,20.0
13660,2017,18.0,rodriguez,False,0.0,True,0.0,False,hamilton,British,mercedes,3,9,331.0,9.0,1.0,575,11,1,0.4000000000000057,32.0
13653,2017,18.0,rodriguez,False,0.0,True,0.0,False,bottas,Finnish,mercedes,4,2,244.0,2.0,,575,11,1,0.5,28.0
13654,2017,18.0,rodriguez,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,5,3,163.0,0.0,5.0,428,4,2,0.7000000000000028,38.0
13656,2017,18.0,Auto%#,False,0.0,True,0.0,False,ocon,French,force_india,6,,73.0,0.0,8.0,159,0,4,0.9000000000000057,21.0
13670,2017,18.0,rodriguez,False,0.0,True,0.0,False,hulkenberg,German,renault,7,19,34.0,0.0,11.0,48,0,7,1.0,30.0
13667,2017,18.0,rodriguez,False,0.0,True,0.0,False,sainz,Spanish,renault,8,16,54.0,0.0,9.0,48,0,,1.2999999999999972,23.0
13658,2017,18.0,rodriguez,False,0.0,True,0.0,False,perez,Mexican,force_india,9,7,86.0,0.0,7.0,159,0,4,,27.0
13662,2017,18.0,rodriguez,False,0.0,True,0.0,False,massa,Brazilian,williams,10,11,36.0,0.0,10.0,68,0,5,1.5999999999999943,36.0
13657,2017,18.0,rodriguez,,0.0,True,0.0,False,stroll,Canadian,williams,11,6,32.0,0.0,12.0,68,0,5,2.700000000000003,
13668,2017,18.0,rodriguez,False,0.0,,0.0,False,ericsson,Swedish,sauber,,17,0.0,0.0,20.0,5,,10,2.700000000000003,27.0
13665,2017,18.0,rodriguez,False,0.0,True,0.0,False,wehrlein,German,sauber,13,14,5.0,0.0,18.0,5,0,10,2.799999999999997,23.0
13659,2017,18.0,rodriguez,False,0.0,,0.0,False,kevin_magnussen,Danish,,14,8,15.0,0.0,14.0,43,0,8,2.9000000000000057,25.0
13666,2017,18.0,,False,0.0,True,0.0,False,grosjean,French,haas,15,15,28.0,0.0,13.0,43,0,8,3.0,31.0
13671,2017,18.0,rodriguez,False,0.0,True,0.0,False,ricciardo,Australian,red_bull,16,20,192.0,1.0,4.0,,2,3,0.9000000000000057,28.0
13673,2017,19.0,interlagos,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,262.0,2.0,3.0,595,11,1,0.0,28.0
13672,2017,19.0,interlagos,False,0.0,False,0.0,False,vettel,German,ferrari,2,1,,4.0,2.0,455,4,2,,30.0
13674,2017,19.0,interlagos,False,0.0,False,0.0,False,raikkonen,Auto%#,ferrari,3,3,178.0,0.0,5.0,455,4,,0.2000000000000028,38.0
13675,2017,19.0,interlagos,False,,False,0.0,False,max_verstappen,Dutch,red_bull,4,5,148.0,2.0,6.0,340,3,3,0.6000000000000085,20.0
,2017,19.0,interlagos,False,0.0,False,0.0,False,perez,Mexican,force_india,5,9,92.0,0.0,7.0,175,0,4,1.2999999999999972,27.0
13678,2017,19.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,mclaren,,8,11.0,0.0,16.0,24,0,9,1.2999999999999972,36.0
13680,2017,19.0,interlagos,False,0.0,False,0.0,False,hulkenberg,Auto%#,renault,7,10,34.0,0.0,12.0,48,0,7,1.4000000000000057,30.0
13681,2017,19.0,interlagos,False,0.0,False,,False,sainz,Spanish,renault,8,11,54.0,,9.0,48,0,7,1.5,23.0
13677,2017,19.0,,False,0.0,False,0.0,False,massa,Brazilian,williams,9,7,36.0,0.0,11.0,76,0,5,1.5,36.0
13688,2017,19.0,interlagos,False,0.0,False,0.0,False,ocon,French,force_india,10,18,83.0,0.0,8.0,175,0,4,1.5,21.0
13685,2017,19.0,interlagos,False,0.0,False,0.0,False,,French,haas,11,15,28.0,0.0,13.0,47,0,8,1.6000000000000083,31.0
13689,2017,19.0,interlagos,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,12,19,13.0,,15.0,24,0,9,1.7999999999999972,25.0
13690,2017,19.0,interlagos,False,0.0,Auto%#,0.0,False,kevin_magnussen,Danish,haas,13,20,19.0,0.0,14.0,47,0,8,1.9000000000000057,25.0
13676,2017,19.0,interlagos,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,14,6,192.0,1.0,4.0,340,3,3,1.0,28.0
13684,2017,19.0,interlagos,False,0.0,False,0.0,False,wehrlein,German,sauber,15,14,5.0,0.0,18.0,5,0,10,2.4000000000000057,23.0
13686,2017,19.0,interlagos,False,0.0,False,0.0,False,stroll,Canadian,williams,16,16,40.0,0.0,10.0,76,0,5,2.5,19.0
13683,2017,19.0,interlagos,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,13,0.0,0.0,20.0,5,0,10,2.6000000000000085,27.0
13682,2017,19.0,Auto%#,False,0.0,False,0.0,False,gasly,French,,19,12,0.0,0.0,22.0,53,0,6,2.4000000000000057,21.0
13691,2017,20.0,yas_marina,True,0.0,False,0.0,False,bottas,Finnish,mercedes,1,1,280.0,2.0,3.0,625,11,1,0.0,28.0
13692,2017,20.0,,True,0.0,False,0.0,False,hamilton,British,mercedes,2,2,345.0,9.0,1.0,625,11,1,0.2000000000000028,32.0
13693,2017,20.0,yas_marina,True,0.0,False,0.0,False,vettel,German,ferrari,3,3,302.0,5.0,2.0,495,5,2,0.5999999999999943,30.0
13710,2017,20.0,yas_marina,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,4,20,200.0,1.0,4.0,358,3,3,0.7999999999999972,28.0
13694,2017,20.0,yas_marina,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,4,193.0,0.0,5.0,495,5,2,0.7999999999999972,38.0
13695,2017,20.0,yas_marina,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,6,5,158.0,2.0,6.0,358,3,3,1.0999999999999943,20.0
13696,2017,20.0,yas_marina,True,,False,0.0,False,hulkenberg,German,renault,7,6,35.0,,12.0,49,0,7,2.0999999999999943,30.0
13697,2017,20.0,yas_marina,True,0.0,False,0.0,False,perez,Mexican,force_india,8,7,94.0,0.0,7.0,177,0,4,2.200000000000003,27.0
13698,2017,20.0,yas_marina,True,0.0,False,0.0,False,ocon,French,,9,,83.0,0.0,8.0,177,,4,2.200000000000003,21.0
13700,2017,20.0,yas_marina,True,,False,0.0,False,massa,Brazilian,williams,10,10,42.0,0.0,10.0,82,0,5,2.3999999999999915,36.0
13699,2017,20.0,yas_marina,True,0.0,False,0.0,False,alonso,Spanish,mclaren,11,9,15.0,0.0,15.0,28,0,9,2.3999999999999915,36.0
13709,2017,20.0,yas_marina,True,0.0,False,0.0,False,sainz,Spanish,renault,12,19,54.0,0.0,9.0,49,0,7,2.5,23.0
13702,2017,20.0,yas_marina,True,0.0,,0.0,False,vandoorne,Belgian,Auto%#,13,12,13.0,0.0,16.0,28,0,9,2.5999999999999943,25.0
,2017,20.0,yas_marina,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,14,13,19.0,0.0,14.0,47,0,8,3.0999999999999943,25.0
13708,2017,20.0,yas_marina,True,0.0,False,0.0,False,stroll,Canadian,williams,15,18,40.0,0.0,11.0,82,0,5,3.3999999999999915,19.0
13701,2017,20.0,yas_marina,True,,False,0.0,False,grosjean,French,haas,16,11,28.0,0.0,13.0,47,0,8,3.299999999999997,31.0
13706,2017,20.0,yas_marina,True,0.0,False,0.0,False,gasly,French,toro_rosso,17,16,0.0,0.0,21.0,53,0,6,3.5,21.0
13704,2017,20.0,yas_marina,True,0.0,Auto%#,0.0,False,wehrlein,German,sauber,18,14,5.0,0.0,18.0,5,0,10,3.700000000000003,23.0
13707,2017,20.0,yas_marina,True,0.0,,0.0,False,ericsson,Swedish,sauber,19,17,0.0,0.0,20.0,5,0,10,3.799999999999997,27.0
13705,2017,20.0,yas_marina,True,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,20,15,0.0,0.0,23.0,53,0,6,4.299999999999997,28.0
13712,2018,1.0,albert_park,True,0.0,False,0.0,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,33.0
13713,2018,1.0,albert_park,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,3,0.0,0.0,0.0,0,0,0,0.5999999999999943,38.0
13711,2018,1.0,albert_park,True,0.0,False,0.0,False,vettel,German,ferrari,3,1,0.0,0.0,0.0,0,0,0,0.5999999999999943,30.0
13716,2018,1.0,albert_park,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,,0.0,0.0,0.0,0,,0,0.7000000000000028,20.0
13727,2018,1.0,albert_park,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,5,17,0.0,0.0,0.0,0,0,0,2.0,25.0
13726,2018,,albert_park,True,0.0,False,0.0,False,grosjean,French,haas,Auto%#,16,0.0,0.0,0.0,0,0,0,2.0999999999999943,31.0
13717,2018,1.0,albert_park,True,0.0,False,0.0,False,hulkenberg,,,7,7,0.0,0.0,0.0,0,0,0,2.299999999999997,30.0
13714,2018,1.0,albert_park,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,8,4,0.0,0.0,0.0,0,,0,1.0,28.0
13720,2018,1.0,albert_park,True,0.0,False,0.0,False,sainz,Spanish,renault,9,10,0.0,0.0,0.0,0,0,0,2.3999999999999915,23.0
13715,2018,1.0,albert_park,True,0.0,False,,False,alonso,Spanish,mclaren,10,5,0.0,0.0,0.0,0,0,0,2.5,36.0
13719,2018,1.0,albert_park,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,11,9,0.0,0.0,0.0,0,0,0,2.700000000000003,25.0
13721,2018,,albert_park,True,0.0,False,0.0,False,perez,Mexican,force_india,12,11,0.0,0.0,0.0,0,0,0,2.799999999999997,28.0
13724,2018,1.0,albert_park,True,0.0,,0.0,False,stroll,Canadian,williams,13,14,0.0,0.0,0.0,0,0,0,3.0,19.0
13722,2018,1.0,albert_park,True,0.0,False,0.0,False,ocon,French,force_india,14,12,0.0,0.0,0.0,0,0,0,3.5999999999999943,21.0
13725,2018,1.0,albert_park,True,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,16,15,0.0,0.0,0.0,0,0,0,3.299999999999997,28.0
13729,2018,1.0,albert_park,True,0.0,False,0.0,False,ericsson,Swedish,sauber,17,19,0.0,0.0,0.0,0,0,0,3.3999999999999915,27.0
13723,2018,1.0,albert_park,True,0.0,False,0.0,False,leclerc,Monegasque,sauber,18,13,0.0,0.0,0.0,0,0,0,3.3999999999999915,20.0
13730,2018,1.0,albert_park,True,0.0,False,0.0,False,sirotkin,Russian,williams,19,20,,0.0,0.0,0,0,0,3.700000000000003,
,2018,1.0,albert_park,True,0.0,False,0.0,False,gasly,French,toro_rosso,20,18,0.0,0.0,0.0,0,0,0,4.099999999999994,22.0
13731,2018,2.0,bahrain,False,,False,0.0,False,vettel,German,ferrari,1,1,25.0,,1.0,40,1,1,0.0,30.0
13748,2018,2.0,bahrain,False,0.0,False,0.0,,raikkonen,Finnish,ferrari,2,,15.0,,3.0,40,1,1,0.0999999999999943,38.0
13732,2018,2.0,bahrain,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,2,4.0,0.0,,22,0,2,0.0999999999999943,28.0
,2018,2.0,bahrain,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,Auto%#,20,12.0,0.0,4.0,20,0,3,0.4000000000000057,28.0
13734,2018,2.0,bahrain,False,0.0,False,0.0,False,gasly,French,toro_rosso,5,4,0.0,0.0,18.0,0,0,9,1.2999999999999972,22.0
13735,2018,2.0,bahrain,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,,5,0.0,0.0,17.0,0,0,10,1.4000000000000057,25.0
13736,2018,2.0,bahrain,False,0.0,False,0.0,False,hulkenberg,German,renault,7,6,6.0,0.0,7.0,7,0,5,1.5999999999999943,30.0
13740,2018,2.0,bahrain,False,0.0,False,0.0,False,ocon,French,force_india,8,10,0.0,0.0,12.0,0,0,6,1.9000000000000057,21.0
13733,2018,2.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,Auto%#,3,18.0,0.0,2.0,22,0,2,,33.0
13741,2018,2.0,bahrain,False,0.0,False,0.0,False,sainz,Spanish,renault,10,11,1.0,0.0,10.0,7,0,5,2.0,23.0
13747,2018,2.0,bahrain,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,11,17,0.0,0.0,15.0,0,0,9,2.0999999999999943,28.0
13746,,2.0,bahrain,False,0.0,False,0.0,False,perez,Mexican,force_india,12,16,0.0,0.0,11.0,,0,6,2.200000000000003,28.0
13737,2018,2.0,bahrain,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,7,10.0,0.0,5.0,12,0,4,2.200000000000003,36.0
13738,2018,2.0,bahrain,False,0.0,False,0.0,False,vandoorne,Belgian,Auto%#,14,8,2.0,0.0,9.0,12,0,4,2.5,26.0
13743,2018,,bahrain,False,0.0,False,0.0,False,grosjean,French,haas,16,13,0.0,0.0,16.0,0,0,10,2.5,31.0
13739,2018,2.0,bahrain,,0.0,False,0.0,False,ericsson,Swedish,sauber,17,9,0.0,0.0,19.0,0,0,7,3.0999999999999943,27.0
13745,2018,2.0,bahrain,False,0.0,False,0.0,False,sirotkin,Russian,williams,18,15,,0.0,20.0,0,0,8,3.4000000000000057,22.0
13742,2018,2.0,bahrain,False,0.0,False,,False,leclerc,Monegasque,sauber,19,12,0.0,0.0,13.0,,0,7,3.4000000000000057,20.0
13744,2018,2.0,bahrain,False,0.0,False,0.0,False,stroll,Canadian,williams,20,14,0.0,0.0,14.0,0,0,Auto%#,3.5,19.0
13758,2018,3.0,shanghai,False,,False,0.0,False,vettel,German,ferrari,Auto%#,8,50.0,2.0,1.0,65,2,1,0.0,30.0
13753,2018,3.0,shanghai,False,,False,0.0,False,raikkonen,Finnish,ferrari,2,3,15.0,0.0,5.0,65,2,1,0.1000000000000085,38.0
,2018,3.0,shanghai,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,2,22.0,0.0,3.0,55,0,2,0.5,28.0
13754,2018,3.0,,False,0.0,False,0.0,False,hamilton,British,mercedes,4,4,,0.0,2.0,55,0,2,0.6000000000000085,33.0
13755,2018,3.0,Auto%#,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,5,8.0,0.0,10.0,20,,4,0.7000000000000028,20.0
13751,2018,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,1,12.0,0.0,8.0,20,0,4,,28.0
13756,2018,3.0,shanghai,False,0.0,False,0.0,,hulkenberg,German,renault,7,Auto%#,14.0,0.0,6.0,15,0,5,1.4000000000000057,30.0
13762,,3.0,shanghai,False,0.0,False,0.0,False,perez,Mexican,force_india,8,12,0.0,0.0,15.0,1,0,9,1.7000000000000028,28.0
13759,2018,3.0,shanghai,False,0.0,False,0.0,Auto%#,sainz,Spanish,renault,9,9,1.0,0.0,,15,0,5,1.7000000000000028,23.0
13767,2018,3.0,shanghai,False,0.0,False,0.0,False,grosjean,French,haas,10,17,0.0,0.0,17.0,10,0,7,1.8000000000000114,31.0
13760,2018,3.0,Auto%#,False,0.0,False,0.0,False,,Danish,haas,11,10,10.0,0.0,9.0,10,0,7,1.9000000000000057,25.0
13761,2018,,shanghai,False,0.0,False,0.0,False,ocon,French,force_india,12,11,1.0,0.0,14.0,1,0,9,2.0,21.0
13757,2018,3.0,shanghai,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,7,16.0,,4.0,22,0,3,2.1000000000000085,36.0
13763,2018,3.0,shanghai,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,14,13,6.0,0.0,11.0,22,0,3,2.4000000000000057,26.0
13770,2018,3.0,shanghai,False,0.0,False,0.0,False,brendon_hartley,New Zealander,,15,20,0.0,0.0,19.0,12,0,6,2.700000000000003,28.0
13765,,3.0,shanghai,False,0.0,False,0.0,False,sirotkin,Russian,williams,16,15,0.0,0.0,20.0,0,0,10,3.0,22.0
13768,2018,3.0,shanghai,False,0.0,False,0.0,False,gasly,French,toro_rosso,17,18,12.0,0.0,,12,0,6,3.0,22.0
13764,2018,3.0,shanghai,False,0.0,False,0.0,False,stroll,,williams,18,14,0.0,0.0,18.0,0,0,10,3.200000000000003,19.0
13769,2018,3.0,shanghai,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,19,19,0.0,0.0,16.0,2,0,8,3.4000000000000057,20.0
13766,2018,3.0,shanghai,False,0.0,False,0.0,False,ericsson,Swedish,sauber,20,16,2.0,0.0,12.0,2,0,8,3.8000000000000114,27.0
13774,2018,4.0,BAK,False,0.0,False,0.0,True,vettel,German,ferrari,1,4,54.0,,1.0,84,2,2,0.0,30.0
13771,2018,4.0,BAK,False,0.0,False,0.0,True,hamilton,British,mercedes,2,1,45.0,0.0,2.0,85,0,1,0.2000000000000028,33.0
13784,2018,4.0,BAK,False,0.0,False,0.0,True,bottas,Finnish,mercedes,,14,40.0,0.0,3.0,85,0,,0.2999999999999971,28.0
13787,2018,4.0,BAK,,0.0,False,0.0,True,ricciardo,Australian,red_bull,4,17,37.0,1.0,4.0,55,1,3,0.4000000000000057,28.0
13786,2018,4.0,BAK,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,5,16,18.0,0.0,8.0,55,1,3,0.5,20.0
13772,2018,4.0,BAK,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,6,2,30.0,0.0,5.0,84,2,2,1.0,38.0
13789,2018,4.0,BAK,False,0.0,False,0.0,True,ocon,French,force_india,7,19,1.0,0.0,14.0,1,0,9,1.0,21.0
13773,2018,4.0,BAK,False,0.0,False,0.0,True,perez,Mexican,force_india,8,3,0.0,0.0,15.0,1,0,9,1.0,28.0
13775,2018,4.0,BAK,False,,False,0.0,True,sainz,,renault,9,Auto%#,3.0,0.0,,25,0,Auto%#,1.9000000000000057,23.0
13778,2018,4.0,BAK,False,0.0,False,0.0,True,stroll,Canadian,williams,10,8,0.0,0.0,18.0,0,0,Auto%#,2.0999999999999943,19.0
13790,2018,4.0,BAK,False,0.0,False,0.0,True,sirotkin,Russian,williams,11,20,0.0,0.0,19.0,0,0,10,2.4000000000000057,22.0
13777,2018,4.0,BAK,False,0.0,False,0.0,True,alonso,Spanish,mclaren,12,7,22.0,0.0,6.0,28,0,4,2.5,36.0
13776,2018,4.0,BAK,False,0.0,False,0.0,True,leclerc,Monegasque,sauber,13,6,0.0,0.0,16.0,2,0,8,2.5999999999999943,20.0
13788,2018,4.0,BAK,False,0.0,False,0.0,True,hulkenberg,German,renault,14,18,22.0,0.0,7.0,25,0,5,1.5999999999999943,30.0
13783,2018,4.0,BAK,,0.0,False,0.0,True,kevin_magnussen,Danish,haas,15,13,11.0,0.0,10.0,11,0,7,3.299999999999997,
,2018,4.0,BAK,False,0.0,False,0.0,True,vandoorne,Belgian,mclaren,16,9,6.0,0.0,11.0,28,0,4,3.0,26.0
13782,2018,4.0,BAK,False,0.0,False,0.0,True,gasly,French,toro_rosso,17,12,12.0,0.0,9.0,12,0,6,3.0,22.0
13781,2018,4.0,BAK,False,0.0,False,0.0,True,ericsson,Swedish,sauber,18,Auto%#,2.0,0.0,13.0,2,0,8,4.0,27.0
13780,2018,4.0,BAK,False,0.0,False,0.0,True,brendon_hartley,New Zealander,toro_rosso,19,10,0.0,0.0,20.0,12,0,6,15.900000000000006,28.0
13791,2018,5.0,catalunya,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,70.0,1.0,1.0,110,1,2,0.0,33.0
13792,2018,5.0,catalunya,False,0.0,False,0.0,True,bottas,Finnish,mercedes,2,2,40.0,0.0,4.0,110,1,2,0.0,28.0
13794,2018,,catalunya,False,0.0,False,0.0,True,vettel,German,,3,4,66.0,2.0,2.0,114,2,1,0.0999999999999943,30.0
13807,2018,5.0,catalunya,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,4,17,48.0,0.0,3.0,114,2,1,0.3999999999999915,38.0
13793,2018,5.0,catalunya,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,5,3,18.0,0.0,8.0,55,1,3,0.5999999999999943,20.0
13795,2018,5.0,catalunya,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,6,5,37.0,1.0,5.0,55,1,3,0.5999999999999943,28.0
13796,2018,5.0,catalunya,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,7,6,11.0,0.0,12.0,11,0,8,1.5,25.0
13798,2018,5.0,catalunya,False,,False,0.0,True,,Spanish,mclaren,8,8,28.0,0.0,6.0,36,0,4,1.5,36.0
13797,2018,5.0,catalunya,False,0.0,False,0.0,True,sainz,Spanish,renault,9,7,13.0,0.0,10.0,35,0,5,1.5999999999999943,23.0
13808,2018,5.0,catalunya,False,0.0,False,0.0,True,grosjean,French,haas,10,18,0.0,0.0,19.0,11,0,8,1.5999999999999943,32.0
13805,2018,5.0,catalunya,False,0.0,False,0.0,True,,Belgian,mclaren,11,Auto%#,8.0,0.0,14.0,36,0,4,2.0999999999999943,26.0
13809,2018,5.0,catalunya,False,0.0,False,0.0,True,gasly,French,toro_rosso,12,19,12.0,0.0,11.0,13,0,7,2.299999999999997,22.0
13806,2018,5.0,catalunya,False,0.0,False,0.0,Auto%#,ocon,French,force_india,13,16,1.0,0.0,17.0,16,0,6,2.5,21.0
13800,2018,5.0,catalunya,False,0.0,False,0.0,True,leclerc,Monegasque,sauber,14,10,8.0,0.0,13.0,10,0,9,2.700000000000003,20.0
13799,2018,5.0,catalunya,False,0.0,False,0.0,True,perez,Mexican,force_india,15,9,15.0,0.0,9.0,16,0,6,2.8999999999999915,
13810,2018,5.0,catalunya,False,0.0,False,0.0,True,hulkenberg,German,renault,Auto%#,20,22.0,0.0,7.0,35,0,5,2.700000000000003,30.0
13803,2018,5.0,catalunya,False,0.0,False,0.0,True,ericsson,Swedish,sauber,17,Auto%#,2.0,0.0,16.0,10,0,9,3.299999999999997,27.0
13801,2018,5.0,catalunya,False,0.0,False,0.0,True,stroll,Canadian,williams,18,11,4.0,0.0,15.0,4,0,10,4.0,19.0
13804,2018,5.0,catalunya,False,0.0,False,0.0,True,sirotkin,Russian,williams,19,14,0.0,0.0,20.0,4,0,10,3.5,22.0
13811,2018,6.0,monaco,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,1,1,47.0,1.0,5.0,80,1,3,0.0,28.0
13812,2018,6.0,monaco,False,,False,0.0,False,vettel,German,ferrari,2,2,78.0,2.0,2.0,126,2,2,0.2000000000000028,30.0
13813,2018,6.0,monaco,False,0.0,False,0.0,False,hamilton,British,mercedes,3,3,95.0,,1.0,153,2,1,0.4000000000000057,33.0
13814,2018,6.0,monaco,False,0.0,Auto%#,0.0,False,raikkonen,Finnish,ferrari,4,4,48.0,0.0,4.0,126,2,2,0.5,38.0
13815,2018,6.0,monaco,False,0.0,False,0.0,False,bottas,Finnish,mercedes,5,5,58.0,0.0,3.0,153,2,1,0.6000000000000085,28.0
13816,2018,6.0,monaco,False,0.0,False,0.0,False,ocon,French,force_india,6,6,1.0,0.0,17.0,18,0,7,1.2999999999999972,21.0
13830,2018,6.0,monaco,False,0.0,False,0.0,False,alonso,Spanish,mclaren,7,20,32.0,0.0,7.0,40,0,5,1.2999999999999972,36.0
13820,2018,6.0,monaco,False,0.0,False,0.0,False,,Spanish,renault,8,10,19.0,0.0,10.0,41,0,4,1.2999999999999972,23.0
13822,2018,6.0,monaco,False,0.0,False,0.0,False,perez,Mexican,force_india,9,12,17.0,0.0,11.0,18,0,7,1.4000000000000057,28.0
13817,2018,6.0,monaco,False,0.0,False,0.0,False,gasly,French,toro_rosso,10,7,12.0,0.0,12.0,13,0,8,1.4000000000000057,22.0
13818,,,monaco,False,0.0,False,0.0,False,hulkenberg,German,renault,11,8,22.0,0.0,8.0,41,0,4,1.6000000000000083,30.0
13824,2018,6.0,monaco,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,12,14,,0.0,14.0,40,0,5,1.6000000000000083,26.0
13826,2018,6.0,monaco,False,0.0,False,0.0,False,sirotkin,Russian,williams,13,16,0.0,0.0,20.0,4,0,10,1.7000000000000028,22.0
13828,2018,6.0,monaco,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,14,18,9.0,0.0,13.0,11,0,9,1.9000000000000057,20.0
13829,,6.0,monaco,,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,15,19,1.0,0.0,18.0,13,0,8,2.4000000000000057,28.0
13821,2018,6.0,monaco,False,0.0,False,0.0,False,ericsson,Swedish,sauber,16,11,2.0,0.0,16.0,11,0,9,2.5,27.0
