Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
13827,2018,6.0,monaco,False,0.0,False,,False,stroll,Canadian,Auto%#,,17,4.0,0.0,15.0,4,0,10,2.5,19.0
13825,,6.0,monaco,False,0.0,False,0.0,False,grosjean,French,haas,18,15,0.0,0.0,19.0,19,0,6,1.9000000000000057,32.0
13823,2018,6.0,monaco,False,,,,False,kevin_magnussen,Danish,haas,19,13,19.0,0.0,9.0,19,0,6,2.6000000000000085,
13831,2018,7.0,villeneuve,False,0.0,False,0.0,False,vettel,German,ferrari,,1,96.0,2.0,2.0,156,2,2,0.0,30.0
13832,2018,7.0,villeneuve,False,,False,0.0,False,bottas,Finnish,mercedes,2,2,68.0,0.0,,178,2,,,28.0
13833,2018,7.0,villeneuve,False,0.0,Auto%#,0.0,False,max_verstappen,Dutch,red_bull,3,3,35.0,0.0,6.0,107,2,3,0.1000000000000085,20.0
13835,2018,7.0,villeneuve,False,0.0,False,0.0,False,,British,,4,5,110.0,2.0,1.0,178,,1,0.2000000000000028,33.0
13836,2018,7.0,villeneuve,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,6,60.0,0.0,5.0,156,2,2,0.2999999999999971,38.0
13834,2018,7.0,villeneuve,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,4,72.0,2.0,3.0,107,2,3,0.2999999999999971,28.0
13837,2018,7.0,villeneuve,False,0.0,False,0.0,False,hulkenberg,German,renault,7,7,26.0,0.0,8.0,46,0,4,1.2000000000000028,30.0
13839,2018,7.0,villeneuve,False,0.0,False,0.0,False,ocon,French,force_india,8,9,9.0,0.0,13.0,26,0,Auto%#,1.2999999999999972,21.0
13838,2018,7.0,villeneuve,False,0.0,False,0.0,False,sainz,Spanish,renault,9,Auto%#,20.0,0.0,9.0,46,0,4,1.4000000000000057,23.0
13844,2018,7.0,villeneuve,False,0.0,False,0.0,False,perez,Mexican,Auto%#,10,14,17.0,0.0,12.0,26,0,6,1.9000000000000057,28.0
13843,2018,7.0,villeneuve,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,11,13,19.0,0.0,10.0,19,0,8,1.7999999999999972,25.0
13849,2018,7.0,villeneuve,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,12,19,1.0,0.0,18.0,19,0,7,1.7999999999999972,28.0
13840,2018,7.0,villeneuve,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,13,10,9.0,0.0,14.0,11,0,9,1.9000000000000057,20.0
13848,2018,,villeneuve,False,0.0,False,0.0,False,alonso,Spanish,mclaren,14,18,32.0,0.0,7.0,40,0,5,2.1000000000000085,36.0
13846,2018,7.0,villeneuve,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,15,16,8.0,,15.0,40,0,5,2.1000000000000085,26.0
13841,2018,7.0,villeneuve,False,0.0,False,0.0,False,gasly,French,toro_rosso,16,11,18.0,0.0,11.0,19,0,7,2.799999999999997,22.0
13850,2018,,villeneuve,False,0.0,False,0.0,False,stroll,Canadian,williams,17,20,4.0,0.0,16.0,4,0,10,2.799999999999997,19.0
13847,2018,7.0,villeneuve,False,0.0,False,0.0,False,sirotkin,Russian,williams,18,17,0.0,0.0,20.0,4,0,10,3.799999999999997,
13845,2018,7.0,villeneuve,False,0.0,False,0.0,False,ericsson,Swedish,sauber,19,15,2.0,0.0,17.0,11,0,9,2.200000000000003,27.0
13851,2018,8.0,ricard,True,0.0,,0.0,False,hamilton,British,mercedes,1,1,120.0,2.0,2.0,206,2,1,0.0,33.0
13857,2018,8.0,ricard,True,0.0,True,0.0,False,bottas,Finnish,mercedes,2,7,86.0,0.0,3.0,206,2,1,0.0999999999999943,28.0
13855,2018,8.0,ricard,True,0.0,True,0.0,False,vettel,German,ferrari,3,5,121.0,3.0,1.0,189,3,2,0.4000000000000057,30.0
13852,2018,8.0,ricard,True,0.0,True,0.0,False,max_verstappen,Dutch,red_bull,4,2,50.0,0.0,6.0,134,2,3,0.7000000000000028,20.0
13854,2018,8.0,ricard,True,0.0,True,0.0,False,ricciardo,Australian,red_bull,5,4,84.0,2.0,4.0,134,2,3,0.9000000000000057,28.0
13853,2018,8.0,ricard,True,0.0,True,0.0,False,raikkonen,Finnish,ferrari,6,3,68.0,0.0,5.0,189,3,2,1.0999999999999943,38.0
13858,2018,8.0,ricard,True,0.0,True,0.0,False,sainz,Spanish,renault,7,8,24.0,0.0,9.0,56,0,4,2.0999999999999943,23.0
13860,2018,8.0,ricard,True,0.0,True,0.0,False,leclerc,Monegasque,sauber,8,10,10.0,0.0,14.0,12,0,9,2.5999999999999943,20.0
,2018,8.0,ricard,True,0.0,True,0.0,False,kevin_magnussen,Danish,haas,9,,19.0,0.0,10.0,19,0,8,2.9000000000000057,25.0
13869,2018,8.0,ricard,,0.0,True,0.0,False,ocon,French,force_india,11,19,11.0,0.0,13.0,28,0,6,2.0999999999999943,21.0
13859,2018,8.0,ricard,True,0.0,Auto%#,0.0,False,hulkenberg,German,renault,12,9,32.0,0.0,8.0,56,0,4,2.0999999999999943,30.0
13868,2018,8.0,ricard,True,0.0,True,0.0,False,perez,Mexican,,13,18,17.0,0.0,12.0,28,0,6,2.5,28.0
13870,2018,8.0,ricard,True,0.0,True,,False,gasly,French,toro_rosso,14,20,18.0,0.0,11.0,19,0,7,2.5,22.0
13863,2018,8.0,ricard,True,0.0,True,0.0,False,ericsson,Swedish,sauber,15,13,2.0,0.0,17.0,12,0,9,2.799999999999997,27.0
13866,2018,8.0,ricard,True,0.0,True,0.0,False,alonso,Spanish,mclaren,16,16,32.0,0.0,,40,0,5,3.0,36.0
13862,2018,8.0,ricard,True,0.0,True,0.0,False,vandoorne,Belgian,mclaren,17,12,8.0,0.0,15.0,40,0,5,3.200000000000003,26.0
13865,2018,8.0,ricard,True,0.0,True,0.0,False,sirotkin,Russian,williams,18,15,0.0,0.0,20.0,4,0,10,3.5999999999999943,22.0
13867,2018,8.0,ricard,True,0.0,True,,False,stroll,Canadian,williams,19,17,4.0,0.0,16.0,4,0,10,3.700000000000003,19.0
13864,2018,8.0,ricard,True,0.0,True,0.0,False,brendon_hartley,New Zealander,Auto%#,20,14,1.0,0.0,18.0,19,0,7,3.0,28.0
13889,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,bottas,Finnish,mercedes,1,19,92.0,0.0,4.0,237,3,1,0.0,28.0
13886,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,hamilton,British,mercedes,2,16,145.0,3.0,1.0,237,3,1,0.0,33.0
13872,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,2,83.0,0.0,5.0,214,3,2,0.6000000000000014,38.0
13871,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,1,68.0,0.0,6.0,164,2,3,0.6999999999999957,20.0
13874,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,grosjean,French,haas,5,4,0.0,0.0,19.0,27,0,7,0.7999999999999972,32.0
13873,2018,9.0,red_bull_ring,True,,,0.0,False,vettel,German,ferrari,6,3,131.0,3.0,2.0,214,3,,0.3999999999999986,30.0
13888,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,Auto%#,18,96.0,2.0,,,2,3,0.8999999999999986,29.0
13875,2018,9.0,red_bull_ring,True,0.0,False,,False,kevin_magnussen,Auto%#,haas,8,5,27.0,0.0,10.0,27,0,7,0.9999999999999928,25.0
13882,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,sainz,Spanish,renault,9,,28.0,0.0,9.0,62,0,4,1.6000000000000014,23.0
13890,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,hulkenberg,German,renault,10,20,34.0,0.0,7.0,62,0,4,1.8999999999999984,30.0
13876,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,ocon,French,force_india,11,6,11.0,0.0,13.0,28,0,6,1.6999999999999955,21.0
13881,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,gasly,French,toro_rosso,12,11,18.0,0.0,11.0,19,0,8,1.8000000000000045,22.0
13878,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,alonso,Spanish,mclaren,13,8,32.0,0.0,8.0,40,0,5,2.199999999999996,36.0
13884,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,stroll,Canadian,williams,14,14,4.0,0.0,16.0,4,0,10,2.199999999999996,19.0
13885,2018,9.0,red_bull_ring,True,0.0,False,0.0,,vandoorne,,mclaren,15,15,8.0,0.0,15.0,40,0,5,2.199999999999996,26.0
13877,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,perez,Mexican,force_india,16,7,17.0,0.0,12.0,28,0,6,2.199999999999996,28.0
13883,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,sirotkin,Russian,,17,13,0.0,0.0,,4,0,10,1.8999999999999984,22.0
13879,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,leclerc,Monegasque,sauber,18,9,11.0,0.0,14.0,13,0,9,2.3999999999999986,20.0
13887,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,19,17,1.0,0.0,18.0,19,0,8,2.3000000000000043,28.0
13880,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,ericsson,Auto%#,sauber,20,10,2.0,0.0,17.0,13,0,9,,27.0
13892,2018,10.0,silverstone,True,0.0,False,0.0,False,hamilton,British,mercedes,1,2,145.0,3.0,2.0,237,3,2,0.0,33.0
13891,2018,10.0,silverstone,True,0.0,,,False,vettel,German,ferrari,2,1,146.0,3.0,1.0,247,3,,0.0,31.0
13893,2018,10.0,silverstone,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,3,101.0,0.0,3.0,247,3,1,0.0999999999999943,38.0
13894,2018,10.0,silverstone,True,0.0,False,0.0,False,bottas,Finnish,mercedes,4,4,92.0,0.0,6.0,237,3,2,0.2999999999999971,28.0
13903,2018,10.0,silverstone,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,,15,93.0,1.0,5.0,189,3,3,0.6999999999999886,20.0
13895,2018,10.0,,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,5,96.0,2.0,4.0,189,3,3,1.1999999999999886,29.0
13899,2018,10.0,silverstone,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,7,9,37.0,0.0,7.0,49,0,5,1.2999999999999972,25.0
13904,2018,10.0,silverstone,True,0.0,False,0.0,False,grosjean,French,haas,8,Auto%#,12.0,0.0,15.0,49,0,5,1.5999999999999943,32.0
,2018,10.0,silverstone,True,0.0,False,0.0,False,leclerc,Monegasque,sauber,9,19,13.0,0.0,14.0,16,0,9,2.0,20.0
13897,2018,10.0,silverstone,True,0.0,False,0.0,False,ocon,French,force_india,10,7,19.0,,,42,0,7,2.299999999999997,21.0
13896,2018,10.0,silverstone,True,0.0,False,0.0,False,hulkenberg,German,renault,11,,34.0,0.0,9.0,62,0,4,2.0,30.0
13900,2018,10.0,silverstone,True,0.0,False,0.0,False,perez,Mexican,force_india,12,10,23.0,0.0,11.0,42,0,7,2.0,28.0
13898,2018,10.0,silverstone,True,0.0,False,0.0,False,alonso,Spanish,mclaren,13,8,36.0,0.0,8.0,44,0,6,2.1999999999999886,36.0
13902,2018,10.0,silverstone,True,0.0,False,0.0,False,gasly,French,toro_rosso,14,13,18.0,0.0,13.0,19,0,8,2.3999999999999915,22.0
13906,2018,10.0,silverstone,True,0.0,False,0.0,False,ericsson,Swedish,sauber,15,18,3.0,0.0,18.0,16,0,9,2.5,27.0
13905,,10.0,silverstone,True,0.0,False,0.0,Auto%#,sainz,Spanish,renault,16,17,28.0,0.0,10.0,62,0,4,2.5999999999999943,23.0
13901,2018,10.0,silverstone,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,17,11,8.0,0.0,16.0,44,0,6,3.1999999999999886,26.0
13925,2018,11.0,hockenheimring,False,0.0,False,1.0,True,vettel,German,ferrari,1,18,171.0,4.0,1.0,287,4,1,0.0,31.0
13909,2018,11.0,hockenheimring,False,0.0,False,1.0,True,bottas,Finnish,mercedes,2,2,104.0,0.0,5.0,267,3,2,0.2000000000000028,28.0
13910,2018,11.0,hockenheimring,False,,False,1.0,True,raikkonen,Finnish,ferrari,3,3,116.0,0.0,3.0,287,4,1,0.2999999999999971,38.0
13911,2018,,hockenheimring,False,0.0,False,1.0,True,max_verstappen,Dutch,red_bull,4,4,93.0,1.0,6.0,199,3,3,0.5999999999999943,20.0
13918,2018,11.0,hockenheimring,False,0.0,Auto%#,1.0,True,kevin_magnussen,Danish,haas,5,11,39.0,0.0,9.0,51,0,5,1.0,25.0
13913,2018,11.0,hockenheimring,False,0.0,False,1.0,True,grosjean,French,haas,6,6,12.0,0.0,15.0,51,0,5,1.2999999999999972,32.0
13912,2018,11.0,hockenheimring,False,0.0,False,1.0,True,hulkenberg,German,renault,7,Auto%#,42.0,0.0,7.0,70,0,4,1.3999999999999917,30.0
13919,2018,11.0,hockenheimring,False,0.0,False,1.0,True,sainz,Spanish,renault,8,12,28.0,0.0,10.0,70,0,4,,23.0
13922,2018,11.0,hockenheimring,False,0.0,False,1.0,Auto%#,leclerc,Auto%#,sauber,9,15,13.0,0.0,,16,0,9,1.5,20.0
13914,2018,11.0,hockenheimring,False,0.0,False,1.0,True,perez,Mexican,force_india,10,7,24.0,0.0,12.0,49,0,6,1.5999999999999943,28.0
13923,2018,11.0,hockenheimring,False,0.0,False,1.0,True,alonso,Spanish,Auto%#,11,16,40.0,0.0,8.0,48,0,7,2.5,36.0
13926,2018,11.0,hockenheimring,False,0.0,False,1.0,True,sirotkin,Russian,williams,12,19,0.0,0.0,,4,0,10,2.5,22.0
13916,2018,11.0,Auto%#,False,0.0,False,,True,,Swedish,sauber,13,,3.0,0.0,18.0,16,0,9,2.5,27.0
13908,2018,11.0,hockenheimring,False,0.0,,1.0,True,hamilton,British,mercedes,14,1,163.0,3.0,2.0,267,3,,1.7999999999999972,
13915,2018,11.0,hockenheimring,False,,False,1.0,True,ocon,,force_india,15,8,25.0,0.0,11.0,49,0,6,2.5,21.0
13921,2018,11.0,hockenheimring,False,0.0,False,1.0,True,gasly,French,toro_rosso,,14,18.0,0.0,13.0,19,0,8,2.799999999999997,22.0
13917,2018,11.0,hockenheimring,False,0.0,False,1.0,True,brendon_hartley,New Zealander,toro_rosso,17,10,1.0,0.0,19.0,19,0,8,3.0,28.0
13924,2018,11.0,hockenheimring,False,0.0,False,1.0,True,stroll,Canadian,williams,18,17,4.0,0.0,17.0,4,0,10,3.200000000000003,19.0
13920,2018,11.0,hockenheimring,False,0.0,False,1.0,True,vandoorne,Belgian,mclaren,19,13,8.0,0.0,16.0,48,0,7,,26.0
13927,2018,,hockenheimring,False,0.0,False,1.0,True,ricciardo,Australian,red_bull,20,20,106.0,2.0,4.0,199,3,3,2.5,29.0
13928,2018,12.0,hungaroring,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,188.0,4.0,1.0,310,,1,0.0,33.0
13932,2018,12.0,hungaroring,False,0.0,False,0.0,False,bottas,Finnish,mercedes,,5,122.0,0.0,4.0,310,4,1,0.2000000000000028,28.0
13930,2018,12.0,hungaroring,False,0.0,Auto%#,,False,raikkonen,Finnish,ferrari,3,3,131.0,0.0,3.0,302,4,2,0.5,38.0
13929,2018,12.0,hungaroring,False,,False,0.0,False,vettel,German,ferrari,4,2,171.0,4.0,2.0,302,,2,0.5,31.0
13936,2018,12.0,hungaroring,False,0.0,False,0.0,False,sainz,Spanish,renault,5,9,28.0,0.0,12.0,80,0,4,1.0,23.0
,2018,12.0,hungaroring,False,0.0,False,0.0,False,gasly,French,toro_rosso,,6,18.0,0.0,14.0,20,0,8,1.8999999999999917,22.0
13946,,12.0,hungaroring,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,7,19,105.0,1.0,6.0,211,3,3,2.299999999999997,20.0
13938,2018,12.0,hungaroring,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,8,11,,0.0,19.0,20,0,8,2.3999999999999915,28.0
13934,2018,12.0,hungaroring,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,9,7,39.0,0.0,9.0,59,0,6,4.200000000000003,25.0
13937,2018,,hungaroring,False,0.0,False,0.0,False,grosjean,French,haas,10,10,20.0,0.0,13.0,59,0,6,4.899999999999992,32.0
13935,2018,,hungaroring,False,0.0,False,0.0,False,alonso,Spanish,mclaren,11,8,40.0,,8.0,48,0,7,,37.0
13931,2018,12.0,hungaroring,False,0.0,False,0.0,False,ricciardo,,red_bull,12,4,106.0,2.0,5.0,211,3,3,0.7000000000000028,29.0
13939,2018,12.0,hungaroring,False,0.0,False,0.0,False,hulkenberg,German,renault,13,12,52.0,0.0,7.0,,0,4,0.7999999999999972,30.0
13942,2018,12.0,hungaroring,False,0.0,False,0.0,False,ericsson,Swedish,sauber,14,15,5.0,0.0,17.0,18,0,9,1.3999999999999917,27.0
13944,2018,12.0,hungaroring,False,0.0,False,0.0,False,stroll,Canadian,williams,15,17,4.0,0.0,18.0,4,0,10,-16.900000000000006,19.0
13945,2018,12.0,hungaroring,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,16,18,8.0,0.0,16.0,48,,7,-16.900000000000006,26.0
13947,2018,12.0,hungaroring,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,17,20,13.0,0.0,15.0,18,0,9,-16.60000000000001,20.0
13940,2018,12.0,hungaroring,False,,False,0.0,False,ocon,,force_india,18,13,29.0,0.0,11.0,59,0,5,-16.5,21.0
13941,2018,12.0,hungaroring,False,0.0,False,,False,perez,Mexican,force_india,19,14,30.0,0.0,10.0,59,0,5,-16.400000000000006,28.0
13949,2018,13.0,spa,False,,False,0.0,False,hamilton,British,mercedes,1,2,213.0,5.0,1.0,345,5,1,0.0,33.0
13948,2018,,spa,False,0.0,False,0.0,False,vettel,German,ferrari,2,Auto%#,189.0,4.0,2.0,335,4,2,0.7000000000000028,31.0
13953,2018,13.0,spa,False,0.0,False,0.0,False,ocon,French,force_india,3,6,29.0,0.0,12.0,59,,6,3.700000000000003,21.0
13952,2018,13.0,spa,False,0.0,False,0.0,False,perez,Mexican,Auto%#,4,5,30.0,0.0,10.0,59,0,6,3.700000000000003,28.0
13954,,13.0,spa,False,0.0,,0.0,False,grosjean,French,haas,5,7,21.0,0.0,14.0,66,0,5,3.899999999999992,32.0
13964,,13.0,spa,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,17,146.0,0.0,3.0,,4,2,4.5,38.0
13950,2018,13.0,spa,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,7,3,105.0,1.0,6.0,223,3,3,4.599999999999994,20.0
13963,2018,13.0,spa,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,8,16,118.0,2.0,5.0,223,3,3,4.700000000000003,29.0
13955,2018,13.0,spa,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,9,8,45.0,0.0,8.0,66,0,5,6.700000000000003,25.0
13956,2018,13.0,spa,False,0.0,False,0.0,False,gasly,French,toro_rosso,10,9,26.0,0.0,13.0,28,0,8,-14.400000000000006,22.0
13961,2018,13.0,spa,False,0.0,False,,False,brendon_hartley,New Zealander,toro_rosso,11,14,2.0,0.0,19.0,28,0,8,-14.299999999999995,28.0
13965,2018,13.0,spa,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,12,18,13.0,0.0,15.0,,0,9,-14.100000000000009,20.0
13957,2018,13.0,spa,False,0.0,False,0.0,False,ericsson,Swedish,sauber,13,10,5.0,0.0,17.0,18,0,9,-13.900000000000006,27.0
13958,2018,13.0,spa,False,0.0,False,0.0,False,sainz,Spanish,,14,11,30.0,0.0,11.0,82,0,4,-13.299999999999995,23.0
13966,2018,13.0,spa,False,0.0,False,0.0,False,alonso,Spanish,mclaren,15,19,44.0,0.0,9.0,52,0,7,-13.200000000000005,37.0
13959,2018,13.0,spa,False,0.0,,0.0,False,sirotkin,Russian,williams,16,12,0.0,0.0,20.0,4,0,10,-13.100000000000009,22.0
13951,2018,13.0,spa,False,0.0,False,0.0,False,bottas,Finnish,mercedes,19,4,132.0,0.0,4.0,345,5,1,-13.700000000000005,28.0
13967,2018,13.0,spa,False,0.0,False,0.0,False,hulkenberg,German,renault,20,20,52.0,0.0,7.0,82,0,4,-12.900000000000006,31.0
13969,2018,14.0,monza,False,0.0,False,,,raikkonen,Finnish,ferrari,1,2,146.0,0.0,3.0,360,5,2,0.0,38.0
13971,2018,14.0,monza,False,0.0,False,0.0,False,vettel,German,ferrari,2,4,214.0,5.0,2.0,360,5,2,0.2000000000000028,31.0
13968,2018,14.0,monza,False,0.0,False,0.0,False,hamilton,British,mercedes,3,,231.0,5.0,1.0,375,5,1,0.2000000000000028,33.0
13970,2018,14.0,monza,False,0.0,False,0.0,False,bottas,Finnish,mercedes,4,3,144.0,0.0,4.0,375,5,1,0.6000000000000085,29.0
13972,2018,14.0,monza,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,5,120.0,1.0,,238,3,3,1.5,20.0
13987,2018,14.0,monza,False,0.0,False,0.0,Auto%#,grosjean,French,haas,6,20,27.0,0.0,14.0,76,0,5,1.8000000000000114,32.0
13975,2018,14.0,monza,False,0.0,False,0.0,False,sainz,Spanish,renault,7,8,30.0,0.0,12.0,82,0,4,1.9000000000000057,24.0
13973,2018,14.0,monza,False,0.0,False,0.0,False,ocon,French,force_india,8,6,37.0,0.0,11.0,18,0,9,2.0,21.0
13981,2018,14.0,monza,False,0.0,False,0.0,False,gasly,French,toro_rosso,9,14,28.0,0.0,13.0,30,0,7,2.300000000000012,22.0
13976,2018,14.0,monza,False,0.0,False,0.0,False,stroll,Canadian,williams,10,9,4.0,0.0,18.0,4,0,10,2.5,19.0
13983,2018,14.0,monza,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,11,16,49.0,0.0,,76,0,5,2.6000000000000085,25.0
13977,2018,14.0,monza,False,0.0,False,0.0,False,sirotkin,Russian,williams,12,10,0.0,0.0,20.0,4,0,10,2.6000000000000085,23.0
13985,2018,14.0,monza,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,18,44.0,0.0,9.0,52,0,6,3.5,37.0
13974,2018,,monza,False,0.0,False,0.0,False,,Mexican,force_india,14,7,40.0,0.0,10.0,18,0,9,2.800000000000012,28.0
13978,2018,14.0,monza,False,0.0,False,0.0,False,leclerc,,sauber,15,11,13.0,0.0,15.0,19,0,8,2.800000000000012,20.0
13986,2018,14.0,monza,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,16,19,2.0,0.0,,30,0,7,2.800000000000012,28.0
13979,2018,14.0,monza,False,0.0,False,0.0,False,vandoorne,Belgian,Auto%#,17,12,8.0,0.0,16.0,52,0,6,3.0,26.0
13982,2018,14.0,monza,False,0.0,False,0.0,False,ericsson,Swedish,sauber,18,15,6.0,0.0,17.0,19,0,,2.9000000000000057,28.0
13988,2018,15.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,256.0,6.0,1.0,415,6,1,0.0,33.0
13989,2018,15.0,marina_bay,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,2,2,130.0,1.0,5.0,248,3,3,0.2999999999999971,20.0
13990,2018,15.0,marina_bay,False,0.0,False,0.0,False,vettel,German,ferrari,3,3,226.0,5.0,2.0,390,5,2,0.5999999999999943,31.0
13991,2018,15.0,marina_bay,False,0.0,False,0.0,False,bottas,Finnish,mercedes,4,4,159.0,0.0,4.0,415,6,1,0.7000000000000028,29.0
,2018,15.0,marina_bay,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,5,5,164.0,0.0,3.0,390,5,2,0.7999999999999972,38.0
13993,2018,15.0,marina_bay,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,6,118.0,2.0,6.0,248,3,3,1.0,29.0
14003,2018,15.0,marina_bay,False,0.0,False,0.0,False,,Mexican,,7,16,46.0,0.0,9.0,32,0,7,2.0,28.0
14002,2018,15.0,marina_bay,False,0.0,False,0.0,False,,French,haas,8,15,27.0,0.0,14.0,76,0,5,2.299999999999997,32.0
14007,2018,15.0,marina_bay,False,0.0,False,0.0,False,ocon,French,force_india,9,20,45.0,0.0,,,0,7,2.4000000000000057,21.0
13997,2018,15.0,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,renault,10,10,52.0,0.0,7.0,86,0,4,2.5999999999999943,31.0
13994,2018,15.0,marina_bay,False,0.0,False,0.0,False,alonso,Spanish,mclaren,11,7,44.0,0.0,11.0,52,0,6,2.5999999999999943,37.0
13995,2018,15.0,marina_bay,False,0.0,False,0.0,False,sainz,Auto%#,renault,12,8,34.0,0.0,12.0,86,0,4,2.700000000000003,24.0
13996,2018,15.0,marina_bay,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,13,9,13.0,0.0,15.0,19,,9,2.700000000000003,
13998,2018,15.0,marina_bay,False,,False,0.0,False,ericsson,Swedish,sauber,14,11,6.0,0.0,18.0,19,0,9,3.5,28.0
14000,2018,15.0,marina_bay,False,0.0,False,0.0,False,gasly,French,toro_rosso,15,13,28.0,0.0,13.0,30,0,8,3.700000000000003,22.0
14005,2018,15.0,marina_bay,False,0.0,False,0.0,False,kevin_magnussen,Danish,Auto%#,16,18,49.0,0.0,8.0,76,0,5,3.5999999999999943,25.0
14004,2018,15.0,marina_bay,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,17,17,2.0,0.0,19.0,30,0,8,3.799999999999997,28.0
13999,2018,15.0,marina_bay,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,18,12,8.0,0.0,16.0,52,0,6,3.9000000000000057,26.0
14006,2018,15.0,marina_bay,False,0.0,False,0.0,False,sirotkin,,williams,19,19,1.0,0.0,20.0,7,0,10,5.299999999999997,23.0
14001,2018,15.0,marina_bay,False,0.0,False,0.0,False,stroll,Canadian,williams,20,14,6.0,0.0,17.0,7,,,5.299999999999997,19.0
14009,2018,16.0,sochi,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,171.0,0.0,4.0,452,7,1,0.0,29.0
