Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14008,2018,16.0,sochi,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,281.0,7.0,,452,7,1,0.0999999999999943,33.0
14010,2018,16.0,sochi,False,0.0,False,0.0,False,vettel,German,ferrari,3,3,241.0,5.0,2.0,415,5,Auto%#,0.5,31.0
14011,2018,16.0,sochi,False,0.0,False,0.0,False,raikkonen,,ferrari,4,4,174.0,0.0,3.0,415,5,2,0.7999999999999972,38.0
14015,2018,16.0,sochi,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,5,8,49.0,0.0,9.0,76,0,5,1.7999999999999972,25.0
14016,2018,16.0,sochi,False,0.0,False,,False,ocon,French,force_india,6,9,45.0,0.0,11.0,32,0,7,2.0,22.0
14014,2018,16.0,sochi,False,0.0,,0.0,False,leclerc,Monegasque,sauber,7,7,15.0,0.0,15.0,21,0,9,2.0,20.0
14017,2018,16.0,sochi,False,0.0,False,0.0,False,perez,Mexican,force_india,8,10,46.0,0.0,10.0,32,0,7,2.1999999999999886,28.0
14018,2018,16.0,sochi,False,0.0,False,0.0,,grosjean,French,haas,9,11,27.0,0.0,14.0,76,0,5,2.299999999999997,32.0
14020,2018,16.0,sochi,False,0.0,False,0.0,False,ericsson,Swedish,sauber,10,Auto%#,6.0,0.0,18.0,21,0,9,3.799999999999997,28.0
14025,2018,16.0,sochi,False,0.0,False,0.0,False,sirotkin,Russian,williams,Auto%#,18,1.0,0.0,20.0,7,0,10,4.199999999999989,23.0
14022,2018,16.0,sochi,False,0.0,False,0.0,False,stroll,Canadian,williams,14,15,6.0,0.0,17.0,7,0,10,5.0,19.0
14023,2018,16.0,sochi,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,15,16,8.0,0.0,16.0,58,0,,4.599999999999994,26.0
14021,2018,16.0,sochi,False,0.0,False,0.0,False,,Spanish,mclaren,16,14,50.0,0.0,8.0,58,0,6,4.099999999999994,37.0
14027,2018,16.0,sochi,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,20,20,2.0,0.0,19.0,30,0,8,3.5999999999999943,28.0
14028,2018,17.0,suzuka,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,306.0,8.0,1.0,495,8,1,0.0,33.0
14029,2018,17.0,suzuka,False,0.0,False,0.0,False,bottas,Finnish,mercedes,2,2,189.0,0.0,3.0,495,8,1,0.2999999999999971,29.0
14030,2018,17.0,suzuka,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,,158.0,,5.0,292,3,3,1.2999999999999972,21.0
14032,2018,17.0,suzuka,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,5,186.0,0.0,,442,5,2,1.7000000000000028,38.0
14035,2018,17.0,suzuka,False,0.0,False,0.0,False,grosjean,French,haas,5,8,27.0,0.0,14.0,80,0,5,2.0,32.0
14040,2018,17.0,suzuka,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,6,13,2.0,0.0,19.0,30,0,8,2.200000000000003,28.0
14038,2018,17.0,suzuka,False,0.0,False,0.0,False,gasly,French,toro_rosso,7,11,28.0,0.0,13.0,30,,8,2.299999999999997,22.0
14033,2018,17.0,suzuka,False,0.0,False,0.0,,vettel,German,ferrari,8,6,256.0,5.0,2.0,442,5,2,4.400000000000006,31.0
14034,2018,17.0,suzuka,False,0.0,False,0.0,False,perez,Mexican,force_india,,7,47.0,0.0,10.0,35,,7,9.400000000000006,28.0
14045,2018,17.0,suzuka,False,,False,0.0,False,leclerc,Monegasque,sauber,10,18,21.0,0.0,15.0,27,0,9,2.1000000000000085,20.0
14036,2018,17.0,suzuka,False,0.0,False,0.0,False,ocon,French,force_india,11,9,47.0,0.0,11.0,35,0,7,2.299999999999997,22.0
14047,2018,17.0,suzuka,False,,False,0.0,False,kevin_magnussen,Danish,haas,12,20,53.0,0.0,,80,0,5,2.4000000000000057,26.0
14037,2018,17.0,suzuka,False,0.0,False,0.0,False,sainz,Spanish,renault,13,10,38.0,0.0,12.0,91,0,4,2.700000000000003,24.0
14044,2018,17.0,suzuka,False,0.0,False,0.0,False,stroll,Canadian,,14,17,,0.0,17.0,7,0,10,2.9000000000000057,19.0
,2018,17.0,suzuka,False,0.0,False,0.0,False,hulkenberg,German,renault,16,19,53.0,0.0,8.0,91,0,4,2.6000000000000085,31.0
14043,2018,,suzuka,False,0.0,False,0.0,False,sirotkin,Russian,williams,17,16,1.0,0.0,20.0,7,0,10,2.6000000000000085,23.0
14041,2018,17.0,suzuka,False,0.0,False,0.0,False,alonso,Spanish,mclaren,18,14,50.0,0.0,9.0,58,,6,2.799999999999997,37.0
14042,2018,17.0,suzuka,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,19,15,8.0,0.0,16.0,58,0,6,3.200000000000003,26.0
14039,2018,17.0,suzuka,False,0.0,False,0.0,False,ericsson,Swedish,sauber,20,12,6.0,,18.0,27,0,9,3.4000000000000057,28.0
14050,2018,18.0,americas,False,0.0,False,0.0,False,hamilton,British,mercedes,1,3,,9.0,1.0,538,9,1,0.0,33.0
14048,2018,18.0,americas,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,Auto%#,196.0,0.0,4.0,460,5,2,0.0999999999999943,39.0
14052,2018,18.0,americas,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,5,207.0,0.0,3.0,538,9,1,0.3999999999999915,29.0
14063,2018,18.0,americas,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,Auto%#,16,146.0,2.0,6.0,319,,3,1.2999999999999972,29.0
14051,2018,18.0,americas,False,0.0,False,0.0,False,vettel,German,ferrari,5,4,264.0,5.0,2.0,460,5,2,0.0999999999999943,31.0
14066,2018,18.0,americas,False,0.0,False,0.0,False,ocon,French,force_india,6,19,49.0,0.0,11.0,43,0,7,1.8999999999999917,22.0
14053,2018,18.0,americas,False,0.0,Auto%#,0.0,False,hulkenberg,German,renault,7,6,53.0,0.0,9.0,92,0,4,2.0,31.0
14064,2018,18.0,americas,False,,False,0.0,False,,French,haas,8,17,31.0,0.0,,84,0,5,2.0999999999999943,32.0
14062,2018,18.0,americas,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,9,15,21.0,0.0,15.0,27,0,9,2.200000000000003,21.0
14055,2018,18.0,americas,False,0.0,False,0.0,False,perez,,force_india,10,8,53.0,0.0,,43,0,7,,28.0
14054,2018,18.0,americas,False,,False,0.0,False,sainz,Spanish,renault,11,7,39.0,0.0,12.0,92,0,4,2.3999999999999915,24.0
14067,2018,,americas,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,12,20,53.0,0.0,8.0,84,0,5,2.5,26.0
14065,2018,18.0,americas,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,18,50.0,0.0,10.0,58,,6,3.0999999999999943,37.0
14060,,18.0,americas,False,0.0,False,0.0,False,sirotkin,Russian,williams,14,13,1.0,0.0,20.0,7,0,10,3.200000000000003,23.0
14061,2018,18.0,americas,False,0.0,False,0.0,False,stroll,Canadian,williams,15,14,6.0,0.0,17.0,7,0,10,3.299999999999997,19.0
14057,2018,18.0,americas,False,0.0,Auto%#,0.0,False,ericsson,Swedish,sauber,16,10,6.0,0.0,18.0,27,0,9,3.299999999999997,28.0
14058,2018,18.0,americas,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,17,11,8.0,0.0,16.0,58,0,6,3.5,26.0
14049,2018,18.0,americas,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,Auto%#,2,173.0,1.0,5.0,319,3,3,2.5999999999999943,21.0
14084,2018,19.0,rodriguez,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,1,17,146.0,2.0,6.0,337,3,3,0.0,29.0
14068,2018,19.0,rodriguez,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,2,1,191.0,1.0,5.0,337,3,3,0.0,21.0
14071,2018,19.0,rodriguez,False,0.0,False,0.0,False,hamilton,British,mercedes,3,,346.0,9.0,1.0,563,9,1,0.1000000000000085,33.0
14069,2018,19.0,rodriguez,False,0.0,False,0.0,False,vettel,German,ferrari,4,2,276.0,5.0,,497,6,2,0.2000000000000028,31.0
14072,2018,19.0,rodriguez,False,0.0,False,0.0,False,bottas,Finnish,mercedes,5,5,217.0,0.0,4.0,563,9,1,,29.0
14070,2018,,rodriguez,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,3,221.0,1.0,3.0,497,6,2,0.5,39.0
14073,2018,19.0,rodriguez,False,0.0,False,0.0,False,hulkenberg,German,renault,7,6,61.0,0.0,7.0,106,0,4,1.0,31.0
14086,2018,19.0,rodriguez,False,0.0,False,0.0,False,sainz,Spanish,renault,8,19,45.0,0.0,12.0,106,0,4,1.2999999999999972,24.0
14074,2018,19.0,rodriguez,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,9,7,21.0,0.0,15.0,28,0,9,1.4000000000000057,21.0
14076,2018,19.0,rodriguez,False,0.0,False,0.0,False,ericsson,Swedish,sauber,10,9,7.0,0.0,17.0,28,0,9,1.7000000000000028,28.0
14078,2018,19.0,,False,0.0,False,0.0,False,,,force_india,11,11,49.0,0.0,11.0,47,0,7,2.0,22.0
14087,2018,19.0,rodriguez,False,0.0,,0.0,False,alonso,Spanish,mclaren,12,20,50.0,0.0,10.0,58,0,6,2.1000000000000085,37.0
14085,2018,19.0,rodriguez,False,0.0,False,0.0,False,perez,Mexican,force_india,,18,57.0,0.0,8.0,47,0,7,2.4000000000000057,28.0
14081,2018,19.0,rodriguez,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,14,14,4.0,0.0,19.0,32,0,8,2.4000000000000057,28.0
14075,2018,19.0,rodriguez,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,15,8,8.0,0.0,16.0,58,0,6,2.200000000000003,26.0
14082,2018,19.0,rodriguez,,0.0,False,0.0,False,kevin_magnussen,Danish,haas,16,15,53.0,0.0,9.0,84,0,5,2.799999999999997,26.0
14079,2018,19.0,rodriguez,False,0.0,False,0.0,False,stroll,Canadian,williams,17,12,6.0,0.0,,7,0,10,2.9000000000000057,19.0
14083,2018,19.0,rodriguez,False,0.0,False,0.0,False,grosjean,French,haas,18,16,31.0,0.0,13.0,84,0,5,2.1000000000000085,32.0
14080,2018,19.0,rodriguez,False,0.0,False,0.0,False,sirotkin,Russian,williams,19,13,1.0,0.0,20.0,7,0,10,3.1000000000000085,23.0
14088,2018,20.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,358.0,9.0,1.0,585,9,1,0.0,33.0
14093,2018,20.0,interlagos,False,0.0,False,0.0,False,vettel,German,ferrari,2,6,294.0,5.0,2.0,530,6,2,0.1000000000000085,31.0
14092,2018,20.0,interlagos,False,0.0,False,0.0,False,bottas,Finnish,,3,5,227.0,0.0,4.0,585,9,1,0.1000000000000085,29.0
14090,2018,20.0,interlagos,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,3,236.0,1.0,3.0,530,6,2,0.2000000000000028,39.0
14089,2018,20.0,interlagos,False,0.0,False,0.0,False,max_verstappen,,red_bull,5,2,216.0,2.0,5.0,362,4,3,0.5,21.0
14107,2018,20.0,interlagos,False,0.0,False,0.0,False,ericsson,Swedish,sauber,6,20,9.0,0.0,17.0,36,0,8,1.0,28.0
14094,2018,20.0,interlagos,False,0.0,False,0.0,False,,Monegasque,sauber,7,7,27.0,0.0,15.0,36,0,8,1.2000000000000028,21.0
14095,2018,20.0,interlagos,False,0.0,False,0.0,False,grosjean,French,haas,8,8,31.0,0.0,,84,0,5,1.2000000000000028,32.0
14100,2018,20.0,interlagos,False,0.0,False,,False,gasly,French,toro_rosso,9,13,29.0,0.0,14.0,33,0,9,1.7000000000000028,22.0
14096,2018,20.0,interlagos,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,10,9,53.0,0.0,9.0,84,0,5,1.4000000000000057,26.0
14091,2018,20.0,interlagos,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,11,4,146.0,2.0,6.0,362,4,3,0.5,29.0
14097,2018,20.0,interlagos,False,0.0,False,0.0,False,perez,Mexican,force_india,12,10,57.0,0.0,,47,0,7,1.4000000000000057,28.0
14106,2018,20.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,renault,13,19,69.0,0.0,7.0,114,0,4,1.5,31.0
14103,2018,20.0,interlagos,False,0.0,False,0.0,False,sirotkin,Russian,williams,14,16,1.0,0.0,20.0,7,0,10,3.1000000000000085,23.0
14099,2018,20.0,interlagos,,0.0,False,0.0,False,sainz,Spanish,renault,15,12,45.0,0.0,12.0,114,0,4,2.0,24.0
14098,2018,,interlagos,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,16,11,4.0,0.0,19.0,33,0,9,,29.0
14104,2018,20.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,mclaren,17,17,50.0,0.0,10.0,62,0,6,2.1000000000000085,37.0
14102,2018,20.0,interlagos,False,0.0,False,0.0,False,ocon,French,force_india,18,15,49.0,0.0,11.0,47,0,7,1.5,
14105,2018,20.0,interlagos,False,0.0,False,0.0,False,stroll,Canadian,williams,19,18,6.0,0.0,18.0,7,0,10,2.1000000000000085,20.0
14101,2018,,interlagos,False,0.0,False,,False,vandoorne,Belgian,mclaren,20,14,12.0,0.0,16.0,62,0,6,2.299999999999997,26.0
14108,2018,21.0,yas_marina,False,0.0,False,0.0,Auto%#,hamilton,British,,1,1,383.0,10.0,1.0,620,,1,0.0,33.0
14112,2018,21.0,Auto%#,False,0.0,False,0.0,False,bottas,Finnish,mercedes,2,5,237.0,0.0,4.0,620,10,1,0.2000000000000028,29.0
14109,2018,21.0,yas_marina,False,0.0,False,0.0,False,vettel,German,ferrari,3,2,302.0,5.0,2.0,553,6,2,0.2999999999999971,31.0
14126,2018,21.0,yas_marina,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,19,251.0,1.0,3.0,553,6,2,0.6000000000000085,39.0
14111,2018,21.0,yas_marina,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,4,158.0,2.0,6.0,392,4,3,0.6000000000000085,29.0
14110,2018,21.0,yas_marina,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,6,3,234.0,2.0,5.0,392,4,3,0.7999999999999972,21.0
14116,2018,21.0,yas_marina,False,0.0,False,0.0,False,grosjean,French,haas,7,9,35.0,0.0,13.0,90,0,5,1.4000000000000057,32.0
14114,2018,21.0,yas_marina,False,0.0,False,0.0,False,,,sauber,8,7,33.0,0.0,14.0,42,0,8,1.4000000000000057,21.0
14124,2018,21.0,yas_marina,False,0.0,False,0.0,False,ocon,French,force_india,,17,49.0,0.0,11.0,48,0,7,1.7000000000000028,22.0
14127,2018,21.0,yas_marina,False,0.0,False,0.0,False,,German,renault,10,20,69.0,0.0,7.0,114,0,4,1.7000000000000028,31.0
14113,2018,21.0,yas_marina,False,0.0,False,0.0,False,sainz,Spanish,renault,11,6,45.0,0.0,12.0,114,0,4,2.200000000000003,24.0
14125,2018,21.0,yas_marina,False,0.0,False,0.0,False,ericsson,Swedish,sauber,12,18,9.0,0.0,17.0,42,0,8,2.299999999999997,
14117,2018,21.0,yas_marina,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,13,10,55.0,0.0,,90,0,Auto%#,2.5,26.0
14115,2018,21.0,yas_marina,False,0.0,False,0.0,False,perez,Mexican,force_india,14,8,58.0,0.0,8.0,48,0,7,2.700000000000003,28.0
14118,2018,21.0,yas_marina,False,0.0,False,0.0,False,alonso,Spanish,mclaren,15,11,50.0,0.0,10.0,62,0,,2.9000000000000057,37.0
14119,2018,21.0,yas_marina,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,16,12,4.0,0.0,19.0,33,0,9,3.200000000000003,29.0
14123,2018,21.0,yas_marina,False,0.0,False,0.0,False,gasly,French,toro_rosso,17,16,29.0,0.0,15.0,33,,9,3.4000000000000057,22.0
14121,2018,21.0,yas_marina,False,0.0,Auto%#,0.0,False,vandoorne,,mclaren,18,14,12.0,0.0,16.0,,0,6,3.799999999999997,26.0
14122,2018,21.0,yas_marina,False,0.0,False,0.0,False,sirotkin,Russian,williams,19,15,1.0,0.0,20.0,7,0,10,3.799999999999997,23.0
14120,2018,21.0,yas_marina,False,0.0,False,0.0,False,,Canadian,williams,20,13,6.0,0.0,18.0,7,0,10,3.9000000000000057,
14129,2019,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,34.0
14128,2019,1.0,albert_park,False,0.0,False,0.0,False,bottas,Finnish,mercedes,2,1,0.0,0.0,0.0,,0,0,0.0999999999999943,29.0
14131,,1.0,albert_park,False,0.0,Auto%#,0.0,False,vettel,German,ferrari,3,4,0.0,0.0,,0,0,0,0.7000000000000028,31.0
14130,2019,1.0,albert_park,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,,3,0.0,0.0,0.0,0,0,0,0.7999999999999972,21.0
14132,2019,1.0,albert_park,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,5,5,0.0,0.0,0.0,,0,0,0.9000000000000057,21.0
14145,2019,1.0,albert_park,False,0.0,False,0.0,False,grosjean,French,haas,6,18,0.0,0.0,0.0,0,0,0,1.2999999999999972,32.0
14133,2019,1.0,albert_park,False,0.0,False,0.0,,kevin_magnussen,Danish,haas,7,6,0.0,0.0,0.0,0,0,0,1.5999999999999943,26.0
14139,2019,1.0,albert_park,False,0.0,False,0.0,False,norris,British,mclaren,8,12,0.0,0.0,0.0,0,0,0,1.7999999999999972,19.0
14135,2019,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,9,,0.0,0.0,0.0,0,0,0,1.7999999999999972,39.0
14140,2019,1.0,albert_park,False,0.0,False,0.0,False,perez,Mexican,racing_point,10,Auto%#,0.0,0.0,0.0,0,0,0,2.299999999999997,29.0
14134,2019,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,,renault,11,7,0.0,0.0,0.0,0,0,0,2.0999999999999943,31.0
14146,2019,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,renault,12,19,0.0,0.0,0.0,0,0,0,2.0999999999999943,29.0
14141,2019,1.0,albert_park,False,0.0,False,0.0,,albon,Thai,toro_rosso,13,14,0.0,0.0,0.0,0,0,0,2.0999999999999943,22.0
14142,2019,1.0,albert_park,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,14,15,0.0,0.0,0.0,0,0,0,2.200000000000003,25.0
14137,,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,15,10,0.0,0.0,0.0,0,0,0,,24.0
14136,2019,1.0,albert_park,False,0.0,False,0.0,False,stroll,Canadian,racing_point,16,9,0.0,0.0,0.0,0,0,0,2.5,20.0
14138,2019,1.0,albert_park,False,0.0,False,0.0,False,gasly,French,red_bull,17,11,0.0,0.0,0.0,0,0,0,2.5,23.0
14147,2019,1.0,Auto%#,False,0.0,False,0.0,False,sainz,Spanish,mclaren,18,20,0.0,0.0,0.0,0,0,0,2.5999999999999943,24.0
14143,,1.0,albert_park,False,0.0,False,0.0,False,russell,British,williams,19,16,0.0,0.0,0.0,0,0,0,3.9000000000000057,21.0
14144,2019,1.0,albert_park,,0.0,False,0.0,False,kubica,Polish,williams,20,,0.0,0.0,0.0,0,0,0,5.599999999999994,34.0
14150,2019,2.0,bahrain,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,1,3,10.0,0.0,5.0,22,0,2,0.0,21.0
14152,2019,2.0,bahrain,True,0.0,False,0.0,False,vettel,German,ferrari,2,5,12.0,0.0,4.0,22,0,2,0.2999999999999971,31.0
14148,2019,2.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mercedes,3,,18.0,0.0,2.0,44,1,1,0.2999999999999971,34.0
14149,2019,2.0,bahrain,,0.0,False,0.0,False,bottas,Finnish,mercedes,4,2,26.0,1.0,1.0,44,1,1,0.3999999999999915,29.0
14151,2019,2.0,bahrain,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,,15.0,0.0,3.0,15,0,3,0.8999999999999915,21.0
14160,2019,2.0,bahrain,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,6,13,8.0,0.0,6.0,8,0,4,0.8999999999999915,26.0
14166,2019,2.0,bahrain,True,0.0,False,0.0,False,sainz,,mclaren,7,19,0.0,0.0,20.0,0,0,9,0.8999999999999915,24.0
14154,2019,2.0,bahrain,True,0.0,,0.0,False,raikkonen,Finnish,alfa,8,7,,0.0,8.0,4,0,6,1.0999999999999943,39.0
14153,2019,2.0,bahrain,True,0.0,False,0.0,False,norris,British,mclaren,9,6,0.0,0.0,12.0,0,0,9,1.0999999999999943,19.0
14165,2019,2.0,bahrain,True,0.0,False,0.0,False,ricciardo,Australian,renault,10,18,0.0,0.0,19.0,6,0,5,1.5999999999999943,29.0
14167,2019,2.0,bahrain,True,0.0,False,0.0,False,grosjean,French,haas,11,20,0.0,0.0,18.0,8,0,4,1.0999999999999943,32.0
14156,2019,2.0,bahrain,True,0.0,False,0.0,False,albon,Auto%#,toro_rosso,12,9,0.0,0.0,14.0,1,0,8,1.5999999999999943,23.0
14155,2019,2.0,bahrain,True,0.0,False,,False,gasly,French,red_bull,13,8,0.0,0.0,11.0,15,0,3,1.5999999999999943,23.0
14157,2019,2.0,bahrain,True,0.0,False,0.0,False,,Mexican,racing_point,14,10,0.0,0.0,13.0,2,0,7,1.8999999999999917,29.0
14159,2019,2.0,bahrain,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,15,12,1.0,,10.0,1,0,8,2.0,24.0
14158,2019,2.0,bahrain,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,16,11,0.0,0.0,15.0,4,0,6,2.0999999999999943,25.0
14164,2019,2.0,bahrain,True,0.0,False,0.0,False,hulkenberg,German,renault,17,17,6.0,0.0,7.0,6,0,5,2.0999999999999943,31.0
14161,2019,2.0,bahrain,True,0.0,False,0.0,False,stroll,Canadian,racing_point,18,14,2.0,0.0,9.0,2,0,7,2.299999999999997,20.0
14162,2019,2.0,bahrain,True,0.0,False,0.0,False,russell,British,williams,19,15,0.0,0.0,16.0,0,0,10,3.899999999999992,21.0
14163,2019,2.0,bahrain,True,0.0,False,0.0,False,kubica,Polish,williams,20,16,0.0,0.0,17.0,0,0,10,3.899999999999992,34.0
14169,2019,3.0,shanghai,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,44.0,1.0,1.0,87,2,1,0.0,29.0
14168,2019,3.0,shanghai,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,43.0,1.0,2.0,87,2,1,0.0999999999999943,34.0
14170,2019,3.0,shanghai,False,0.0,False,0.0,False,vettel,German,ferrari,3,3,22.0,0.0,5.0,48,0,2,0.2999999999999971,31.0
14172,2019,3.0,shanghai,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,5,26.0,0.0,4.0,48,0,2,0.4000000000000057,21.0
14171,2019,3.0,shanghai,False,0.0,,0.0,False,max_verstappen,Dutch,red_bull,5,4,27.0,0.0,3.0,31,0,3,0.5999999999999943,21.0
,2019,3.0,shanghai,False,0.0,False,0.0,False,gasly,French,red_bull,6,6,4.0,0.0,10.0,31,0,3,1.4000000000000057,23.0
14174,2019,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,renault,7,7,0.0,0.0,18.0,6,0,Auto%#,1.5,29.0
14186,2019,3.0,shanghai,False,0.0,False,0.0,False,hulkenberg,German,renault,8,20,6.0,0.0,9.0,6,0,7,1.5,31.0
14185,2019,3.0,shanghai,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,11,19,1.0,0.0,13.0,3,0,8,1.7000000000000028,24.0
14175,2019,3.0,shanghai,False,0.0,False,0.0,False,perez,Mexican,racing_point,12,8,1.0,0.0,14.0,3,0,,1.7999999999999972,29.0
14176,2019,3.0,shanghai,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,13,9,10.0,0.0,6.0,10,0,4,1.9000000000000057,
14180,2019,3.0,shanghai,False,0.0,False,0.0,False,sainz,Spanish,mclaren,,14,0.0,0.0,20.0,8,0,5,2.0,24.0
14184,2019,3.0,shanghai,False,0.0,False,0.0,False,norris,British,mclaren,15,18,8.0,0.0,7.0,8,0,5,2.5,19.0
14178,2019,3.0,shanghai,False,,False,0.0,False,stroll,Canadian,racing_point,16,12,2.0,0.0,12.0,3,0,9,2.799999999999997,20.0
14182,2019,3.0,shanghai,False,0.0,False,0.0,False,russell,British,williams,17,16,0.0,0.0,16.0,0,0,10,3.799999999999997,21.0
14183,2019,3.0,shanghai,False,0.0,False,0.0,False,kubica,Polish,williams,18,17,0.0,0.0,17.0,0,0,10,3.799999999999997,34.0
14187,2019,4.0,BAK,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,1,,1.0,2.0,130,3,1,0.0,29.0
14188,2019,4.0,BAK,False,0.0,False,0.0,False,hamilton,British,,2,2,68.0,2.0,1.0,130,3,1,0.0999999999999943,34.0
14189,2019,4.0,BAK,False,0.0,False,0.0,False,vettel,German,ferrari,3,3,37.0,0.0,4.0,73,0,2,0.2999999999999971,31.0
14190,2019,4.0,BAK,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,4,39.0,0.0,3.0,52,0,3,0.5999999999999943,21.0
14192,2019,4.0,BAK,False,0.0,False,0.0,False,perez,Mexican,racing_point,5,6,5.0,0.0,12.0,7,0,8,1.0999999999999943,29.0
14202,2019,4.0,BAK,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,6,19,1.0,0.0,15.0,4,0,9,1.2000000000000028,25.0
14194,,4.0,BAK,False,0.0,False,0.0,False,norris,,mclaren,7,8,8.0,0.0,8.0,8,0,7,1.4000000000000057,19.0
14193,2019,4.0,BAK,False,0.0,False,0.0,False,sainz,Spanish,mclaren,9,7,0.0,0.0,18.0,,0,7,1.9000000000000057,24.0
14203,2019,4.0,BAK,False,0.0,False,0.0,False,ricciardo,Australian,renault,10,20,6.0,,11.0,12,0,4,2.0,29.0
