Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14196,2019,4.0,BAK,False,0.0,False,0.0,False,albon,Thai,toro_rosso,11,11,3.0,0.0,13.0,4,0,9,2.0,23.0
14198,2019,4.0,BAK,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,12,13,8.0,0.0,9.0,8,0,6,2.200000000000003,26.0
14195,2019,4.0,BAK,False,0.0,False,0.0,False,,Canadian,racing_point,13,9,2.0,0.0,14.0,7,0,8,2.0999999999999943,20.0
14201,2019,4.0,BAK,False,0.0,False,0.0,False,grosjean,French,haas,14,18,0.0,0.0,17.0,8,0,6,2.9000000000000057,33.0
14199,2019,4.0,BAK,False,0.0,False,0.0,False,hulkenberg,German,renault,15,14,6.0,0.0,10.0,12,0,4,2.9000000000000057,31.0
14200,,4.0,BAK,False,0.0,False,0.0,False,russell,British,williams,16,15,0.0,0.0,19.0,0,0,10,,21.0
14197,2019,4.0,BAK,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,17,12,0.0,0.0,16.0,12,0,5,1.9000000000000057,25.0
14205,2019,5.0,Auto%#,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,87.0,2.0,1.0,173,4,1,0.0,29.0
14204,2019,5.0,catalunya,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,86.0,2.0,2.0,173,4,1,0.5999999999999943,34.0
14207,2019,5.0,catalunya,False,0.0,False,0.0,False,,German,ferrari,3,4,52.0,0.0,3.0,99,0,2,,31.0
14206,2019,5.0,Auto%#,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,3,51.0,0.0,4.0,64,0,3,1.0,21.0
14208,2019,5.0,catalunya,False,0.0,False,0.0,False,,Monegasque,ferrari,,5,47.0,0.0,5.0,99,0,2,1.1999999999999886,21.0
14209,2019,5.0,catalunya,False,0.0,False,0.0,,gasly,French,red_bull,6,6,13.0,0.0,7.0,64,0,3,1.2999999999999972,23.0
14213,2019,5.0,catalunya,False,,False,0.0,False,grosjean,French,haas,7,10,0.0,0.0,18.0,8,0,8,,33.0
14210,2019,5.0,catalunya,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,8,7,8.0,0.0,10.0,8,0,8,1.5,26.0
14212,2019,5.0,catalunya,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,9,9,1.0,0.0,16.0,4,0,9,2.1999999999999886,25.0
14222,2019,5.0,catalunya,False,0.0,False,0.0,False,norris,British,mclaren,10,20,12.0,0.0,9.0,18,0,4,1.8999999999999917,19.0
14214,2019,5.0,catalunya,False,0.0,False,0.0,False,albon,Thai,toro_rosso,11,11,3.0,0.0,15.0,4,0,9,2.0,23.0
14211,2019,5.0,catalunya,False,0.0,False,0.0,False,sainz,Spanish,mclaren,12,8,6.0,0.0,12.0,18,0,4,2.1999999999999886,24.0
14215,2019,5.0,catalunya,False,0.0,False,0.0,False,ricciardo,Australian,renault,13,12,6.0,0.0,13.0,12,0,7,2.6999999999999886,29.0
14216,2019,5.0,catalunya,False,0.0,False,0.0,Auto%#,raikkonen,Finnish,alfa,14,14,13.0,0.0,8.0,,,6,2.3999999999999915,39.0
14217,2019,5.0,catalunya,False,0.0,False,0.0,False,perez,Mexican,racing_point,15,15,13.0,0.0,6.0,17,0,5,2.5,29.0
14221,2019,5.0,catalunya,False,0.0,False,0.0,False,stroll,Canadian,,16,19,4.0,0.0,14.0,17,0,5,3.0999999999999943,20.0
14220,2019,5.0,catalunya,False,,False,0.0,False,kubica,Polish,williams,17,18,0.0,0.0,20.0,0,0,10,4.899999999999992,34.0
14218,2019,5.0,catalunya,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,18,16,0.0,0.0,17.0,13,0,6,3.299999999999997,25.0
14219,2019,5.0,catalunya,False,,False,,False,russell,British,williams,19,17,0.0,0.0,19.0,0,0,10,3.6999999999999886,21.0
14223,2019,6.0,monaco,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,112.0,3.0,1.0,217,5,1,0.0,34.0
,2019,6.0,monaco,,0.0,False,0.0,True,bottas,Finnish,mercedes,2,3,105.0,2.0,2.0,217,5,1,0.0999999999999943,29.0
14226,2019,6.0,Auto%#,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,4,66.0,0.0,3.0,87,,3,,21.0
14224,2019,6.0,monaco,False,0.0,False,0.0,True,vettel,German,ferrari,4,2,64.0,0.0,4.0,121,0,2,0.7000000000000028,31.0
14236,2019,6.0,monaco,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,5,14,14.0,0.0,7.0,15,0,6,0.8999999999999915,26.0
14231,2019,6.0,monaco,False,0.0,False,0.0,True,ricciardo,Australian,renault,6,9,6.0,0.0,,12,0,8,1.0,29.0
14229,2019,6.0,monaco,False,0.0,False,0.0,True,kvyat,,toro_rosso,7,7,3.0,0.0,16.0,6,0,Auto%#,1.0999999999999943,25.0
14227,2019,6.0,monaco,False,,False,0.0,True,gasly,French,red_bull,8,5,21.0,0.0,6.0,87,0,3,0.7999999999999972,23.0
14228,2019,6.0,Auto%#,False,0.0,False,0.0,True,sainz,Spanish,mclaren,9,6,10.0,0.0,11.0,22,0,4,1.2000000000000028,24.0
14230,2019,6.0,monaco,False,0.0,False,0.0,True,albon,Thai,toro_rosso,10,8,3.0,0.0,15.0,6,0,,1.5,23.0
14235,2019,6.0,monaco,False,0.0,False,0.0,True,hulkenberg,German,renault,11,13,6.0,,13.0,12,0,8,1.5,31.0
14233,2019,6.0,monaco,False,0.0,False,0.0,True,norris,British,Auto%#,12,11,12.0,0.0,10.0,22,0,4,1.5,19.0
14232,2019,6.0,monaco,False,0.0,Auto%#,0.0,True,grosjean,French,,13,10,1.0,0.0,17.0,15,0,6,1.7999999999999972,33.0
14239,2019,6.0,monaco,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,,17,13.0,0.0,9.0,13,0,7,1.8999999999999917,39.0
14242,2019,6.0,monaco,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,15,20,57.0,0.0,5.0,121,0,2,1.8999999999999917,21.0
14234,2019,6.0,monaco,False,0.0,False,0.0,True,perez,Mexican,racing_point,16,12,13.0,0.0,8.0,,0,5,2.0,29.0
14238,2019,6.0,monaco,False,0.0,False,0.0,True,stroll,Canadian,racing_point,17,16,4.0,0.0,14.0,17,0,5,2.5999999999999943,20.0
14241,2019,6.0,monaco,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,,19,0.0,,18.0,13,0,7,2.0,25.0
14237,2019,6.0,monaco,False,0.0,False,0.0,True,russell,British,williams,19,15,0.0,0.0,19.0,0,0,10,3.299999999999997,21.0
14240,2019,6.0,monaco,False,0.0,False,0.0,True,kubica,Polish,williams,20,18,0.0,0.0,20.0,0,0,10,3.5999999999999943,34.0
14244,2019,7.0,villeneuve,False,0.0,False,0.0,False,vettel,German,ferrari,1,2,82.0,0.0,3.0,139,0,2,0.0,31.0
14243,2019,7.0,villeneuve,False,,,0.0,,hamilton,British,mercedes,2,1,137.0,4.0,1.0,257,6,1,0.2000000000000028,34.0
14245,2019,7.0,villeneuve,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,3,3,57.0,0.0,,139,0,2,0.7000000000000028,21.0
14248,2019,7.0,villeneuve,False,0.0,False,,False,ricciardo,Australian,renault,4,6,8.0,0.0,13.0,14,0,8,0.8999999999999915,29.0
14250,2019,7.0,villeneuve,False,0.0,False,0.0,False,gasly,French,red_bull,5,8,32.0,0.0,6.0,110,0,3,0.8999999999999915,23.0
14246,2019,7.0,villeneuve,False,0.0,False,0.0,False,bottas,Finnish,mercedes,6,4,120.0,2.0,,257,6,1,0.8999999999999915,29.0
14249,2019,7.0,villeneuve,False,0.0,False,0.0,False,hulkenberg,German,renault,7,7,,0.0,15.0,14,0,8,1.0999999999999943,31.0
14261,2019,7.0,villeneuve,,0.0,False,,False,norris,British,mclaren,8,Auto%#,12.0,0.0,11.0,30,0,4,1.7000000000000028,19.0
14247,2019,7.0,villeneuve,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,9,5,78.0,0.0,4.0,110,0,3,1.5999999999999943,21.0
14252,2019,7.0,villeneuve,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,10,10,9.0,0.0,12.0,16,0,7,1.7000000000000028,25.0
14253,2019,7.0,villeneuve,False,0.0,False,0.0,False,sainz,Spanish,mclaren,11,11,18.0,0.0,7.0,30,0,4,3.799999999999997,24.0
14255,2019,,villeneuve,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,12,13,0.0,0.0,18.0,13,0,9,1.8999999999999917,25.0
14260,2019,7.0,villeneuve,False,0.0,False,0.0,,albon,Thai,toro_rosso,13,19,7.0,0.0,14.0,16,0,7,2.0,23.0
,2019,,villeneuve,False,0.0,False,,False,perez,Mexican,racing_point,15,12,13.0,0.0,9.0,17,0,5,2.0,29.0
14257,2019,7.0,villeneuve,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,Auto%#,15,13.0,0.0,10.0,13,0,9,2.0,39.0
14251,2019,7.0,villeneuve,False,0.0,Auto%#,0.0,False,stroll,Canadian,racing_point,17,9,4.0,0.0,16.0,17,0,5,2.0999999999999943,20.0
14258,2019,7.0,villeneuve,False,0.0,False,0.0,False,russell,British,williams,18,16,0.0,,,0,0,10,3.3999999999999915,21.0
14259,2019,7.0,villeneuve,False,0.0,False,0.0,False,kubica,Polish,,19,18,0.0,0.0,20.0,0,0,10,,34.0
14262,2019,8.0,ricard,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,162.0,5.0,1.0,295,7,1,0.0,34.0
14263,2019,8.0,ricard,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,2,133.0,2.0,2.0,295,7,1,0.2999999999999971,29.0
,2019,8.0,ricard,True,,False,0.0,False,leclerc,Monegasque,ferrari,3,3,72.0,0.0,5.0,172,0,2,0.7000000000000028,21.0
14265,2019,8.0,ricard,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,4,88.0,0.0,4.0,124,0,3,1.1000000000000083,21.0
14270,2019,8.0,ricard,True,0.0,,0.0,,norris,British,mclaren,5,9,12.0,0.0,12.0,30,0,4,1.1000000000000083,19.0
14267,2019,8.0,ricard,True,0.0,Auto%#,0.0,False,sainz,Spanish,mclaren,6,6,18.0,0.0,7.0,30,0,4,1.2000000000000028,24.0
14266,2019,8.0,ricard,True,0.0,False,0.0,False,vettel,German,ferrari,7,5,100.0,0.0,3.0,,0,2,1.5,31.0
14272,2019,8.0,ricard,True,0.0,False,0.0,False,ricciardo,Australian,renault,8,11,16.0,0.0,8.0,28,,5,1.6000000000000083,29.0
14271,2019,8.0,ricard,True,0.0,False,0.0,,gasly,French,red_bull,9,10,36.0,0.0,6.0,124,0,3,1.9000000000000057,23.0
14277,2019,8.0,ricard,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,10,16,0.0,0.0,18.0,13,0,Auto%#,5.1000000000000085,25.0
14276,2019,8.0,ricard,True,0.0,False,0.0,False,albon,Thai,toro_rosso,11,15,7.0,0.0,15.0,17,,7,2.200000000000003,23.0
14268,2019,8.0,ricard,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,12,7,13.0,0.0,11.0,13,0,9,2.200000000000003,39.0
14269,2019,8.0,ricard,True,0.0,,0.0,False,hulkenberg,German,renault,13,8,12.0,0.0,13.0,28,0,5,2.200000000000003,31.0
14273,2019,8.0,ricard,True,0.0,False,,False,perez,Mexican,racing_point,14,Auto%#,13.0,0.0,10.0,19,0,,2.4000000000000057,29.0
14278,2019,8.0,ricard,True,0.0,False,0.0,False,kevin_magnussen,Auto%#,haas,15,17,14.0,0.0,9.0,16,0,8,3.1000000000000085,26.0
14281,2019,8.0,ricard,True,0.0,False,0.0,False,grosjean,French,haas,16,20,2.0,0.0,17.0,16,0,8,3.299999999999997,33.0
14274,2019,8.0,ricard,True,0.0,False,0.0,False,stroll,Canadian,racing_point,17,13,6.0,0.0,16.0,19,0,6,3.4000000000000057,20.0
,2019,8.0,ricard,True,0.0,False,0.0,False,kubica,Polish,williams,18,18,0.0,0.0,20.0,0,0,10,4.900000000000006,34.0
14275,2019,8.0,ricard,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,19,14,10.0,0.0,14.0,17,0,7,3.299999999999997,25.0
14280,2019,8.0,ricard,True,0.0,,0.0,False,russell,British,williams,20,19,0.0,0.0,19.0,0,0,10,4.5,21.0
14283,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,1,2,87.0,0.0,5.0,198,,2,0.0,21.0
14282,2019,9.0,,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,2,1,100.0,0.0,4.0,137,0,3,0.3999999999999986,21.0
14284,2019,9.0,red_bull_ring,False,0.0,False,0.0,,bottas,Finnish,mercedes,3,3,151.0,2.0,2.0,338,8,1,0.5,29.0
14286,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,hamilton,British,mercedes,4,5,187.0,6.0,1.0,338,8,1,0.2999999999999971,34.0
14287,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,norris,British,mclaren,5,6,14.0,0.0,12.0,40,0,4,1.0999999999999943,19.0
14290,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,6,9,19.0,0.0,8.0,19,0,7,1.2000000000000028,39.0
14291,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,7,10,0.0,0.0,18.0,19,0,7,1.2000000000000028,25.0
14288,2019,9.0,red_bull_ring,False,,False,0.0,False,gasly,French,red_bull,8,,37.0,0.0,6.0,137,0,Auto%#,1.2000000000000028,23.0
14299,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,10,19,14.0,0.0,11.0,16,0,9,1.0999999999999943,26.0
14297,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,grosjean,French,haas,11,16,2.0,0.0,17.0,16,0,9,1.5,33.0
14293,2019,9.0,red_bull_ring,False,,False,0.0,False,ricciardo,Australian,renault,12,12,16.0,0.0,9.0,32,0,5,1.7999999999999972,29.0
,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,perez,Mexican,racing_point,13,11,13.0,0.0,13.0,19,0,6,1.7999999999999972,29.0
14295,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,stroll,Canadian,racing_point,14,14,6.0,0.0,16.0,19,,6,1.7999999999999972,20.0
14294,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,hulkenberg,German,renault,15,13,16.0,0.0,10.0,32,,5,1.5,31.0
14298,,9.0,red_bull_ring,False,,False,0.0,False,kvyat,Russian,toro_rosso,16,17,10.0,0.0,14.0,17,0,8,2.299999999999997,25.0
14300,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,kubica,Polish,williams,17,,0.0,0.0,20.0,0,0,10,3.200000000000003,34.0
14296,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,albon,Thai,toro_rosso,18,15,7.0,0.0,15.0,17,0,8,1.7000000000000028,23.0
14289,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,sainz,Spanish,mclaren,19,Auto%#,26.0,,7.0,40,0,4,10.599999999999994,24.0
14302,2019,10.0,silverstone,False,0.0,False,0.0,True,bottas,Finnish,mercedes,1,2,166.0,2.0,2.0,363,8,1,0.0,29.0
14301,2019,10.0,silverstone,False,0.0,False,,True,hamilton,British,mercedes,2,1,197.0,6.0,1.0,363,8,1,0.0,34.0
14303,2019,10.0,silverstone,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,3,3,,0.0,5.0,228,0,2,0.1000000000000085,
14305,2019,10.0,silverstone,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,4,5,126.0,1.0,3.0,169,1,3,0.2000000000000028,21.0
14304,2019,10.0,silverstone,False,0.0,False,0.0,True,gasly,French,red_bull,5,4,43.0,0.0,6.0,169,1,3,,23.0
14316,2019,10.0,silverstone,False,0.0,False,0.0,True,vettel,German,ferrari,6,16,123.0,0.0,4.0,228,0,,0.7000000000000028,32.0
14307,2019,10.0,silverstone,False,0.0,False,0.0,True,ricciardo,Australian,,7,7,16.0,0.0,10.0,32,0,5,1.1000000000000083,
14311,2019,10.0,silverstone,False,0.0,False,0.0,True,norris,British,mclaren,8,11,22.0,0.0,8.0,52,0,4,1.1000000000000083,19.0
14312,2019,10.0,silverstone,False,0.0,False,0.0,True,albon,Thai,toro_rosso,9,12,7.0,0.0,15.0,17,0,8,1.2000000000000028,23.0
14310,2019,10.0,silverstone,False,0.0,False,,True,hulkenberg,German,Auto%#,10,10,16.0,0.0,11.0,32,0,5,1.3000000000000114,31.0
14318,2019,10.0,silverstone,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,11,18,1.0,0.0,18.0,22,0,6,1.4000000000000057,25.0
14308,2019,10.0,silverstone,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,12,8,21.0,0.0,9.0,22,0,6,1.4000000000000057,39.0
14306,,10.0,silverstone,,0.0,False,0.0,True,sainz,Spanish,mclaren,13,6,30.0,0.0,7.0,52,0,4,1.5,24.0
14319,2019,10.0,silverstone,False,0.0,False,,True,grosjean,French,haas,14,19,2.0,0.0,17.0,16,0,,1.7000000000000028,33.0
14317,2019,10.0,silverstone,False,0.0,False,0.0,,perez,Mexican,racing_point,15,17,13.0,0.0,13.0,19,0,7,1.8000000000000114,29.0
14320,2019,10.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,,20,14.0,0.0,12.0,16,0,9,1.6000000000000083,26.0
14309,2019,10.0,silverstone,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,17,9,10.0,0.0,14.0,17,0,8,1.6000000000000083,25.0
14313,2019,10.0,Auto%#,False,0.0,False,0.0,True,stroll,Canadian,racing_point,18,13,6.0,0.0,16.0,19,0,7,1.7000000000000028,20.0
14314,2019,10.0,silverstone,False,0.0,False,0.0,True,russell,British,williams,19,14,0.0,0.0,19.0,0,0,10,2.700000000000003,21.0
14315,2019,10.0,silverstone,False,0.0,False,0.0,True,kubica,Polish,williams,20,15,0.0,0.0,20.0,0,0,10,3.200000000000003,34.0
14329,2019,11.0,hockenheimring,False,0.0,,0.0,,hamilton,British,mercedes,1,9,223.0,7.0,1.0,407,,1,0.0,34.0
14321,2019,11.0,hockenheimring,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,2,1,136.0,1.0,3.0,191,1,3,0.2999999999999971,21.0
14335,2019,11.0,hockenheimring,False,0.0,False,0.0,True,bottas,Finnish,mercedes,3,15,184.0,2.0,2.0,407,9,1,0.2999999999999971,29.0
14334,2019,11.0,,False,0.0,False,0.0,True,,French,red_bull,4,14,55.0,0.0,6.0,191,1,3,0.7000000000000028,23.0
14332,2019,11.0,hockenheimring,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,5,12,25.0,0.0,8.0,26,0,6,0.7000000000000028,39.0
14327,2019,11.0,hockenheimring,False,0.0,False,0.0,True,grosjean,French,haas,6,7,2.0,0.0,17.0,16,0,9,1.1000000000000083,
14325,2019,11.0,Auto%#,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,,38.0,0.0,7.0,60,0,4,1.1000000000000083,24.0
14340,2019,11.0,hockenheimring,False,0.0,False,0.0,,perez,Mexican,racing_point,8,,13.0,0.0,13.0,19,0,7,1.2999999999999972,29.0
14336,2019,11.0,hockenheimring,False,,False,0.0,True,hulkenberg,German,renault,9,16,17.0,0.0,11.0,39,0,,1.2999999999999972,31.0
14333,2019,11.0,hockenheimring,False,0.0,False,,True,giovinazzi,Italian,alfa,11,13,1.0,0.0,18.0,26,0,6,1.0,25.0
14328,2019,11.0,hockenheimring,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,12,8,14.0,0.0,12.0,16,0,9,1.0,
14339,2019,11.0,hockenheimring,False,0.0,False,0.0,True,ricciardo,Australian,renault,13,19,22.0,0.0,10.0,39,0,5,1.0,30.0
14323,2019,11.0,hockenheimring,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,14,3,12.0,0.0,14.0,19,0,8,1.2999999999999972,25.0
14324,2019,11.0,hockenheimring,False,0.0,False,0.0,True,stroll,Canadian,racing_point,15,4,6.0,0.0,16.0,19,0,7,1.7000000000000028,20.0
14326,2019,11.0,hockenheimring,False,0.0,False,0.0,True,albon,Thai,toro_rosso,16,6,7.0,0.0,15.0,19,0,8,1.7000000000000028,23.0
14331,2019,11.0,hockenheimring,False,0.0,False,0.0,True,russell,British,williams,17,11,0.0,0.0,19.0,0,,10,2.9000000000000057,21.0
14330,2019,11.0,hockenheimring,False,0.0,False,,True,kubica,Polish,williams,18,10,0.0,0.0,20.0,0,0,10,3.0,34.0
14338,2019,11.0,hockenheimring,False,0.0,False,0.0,True,norris,British,mclaren,19,18,22.0,0.0,9.0,60,0,4,1.5,19.0
14342,2019,12.0,hungaroring,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,Auto%#,162.0,2.0,3.0,217,2,3,,21.0
14348,2019,12.0,hungaroring,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,8,184.0,2.0,2.0,409,9,1,0.0,29.0
14341,2019,12.0,hungaroring,True,0.0,False,0.0,False,hamilton,British,mercedes,3,1,225.0,7.0,1.0,409,9,1,0.2000000000000028,34.0
14344,2019,12.0,hungaroring,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,4,120.0,0.0,5.0,261,0,2,,21.0
14343,2019,12.0,hungaroring,True,0.0,False,0.0,Auto%#,vettel,German,ferrari,5,3,141.0,0.0,4.0,261,0,2,0.5,32.0
14346,2019,12.0,hungaroring,True,0.0,False,0.0,False,gasly,French,red_bull,,6,55.0,0.0,6.0,217,2,3,0.9000000000000057,23.0
14349,2019,12.0,hungaroring,True,0.0,False,0.0,False,norris,British,mclaren,7,9,22.0,0.0,10.0,70,0,4,1.2000000000000028,19.0
14345,2019,12.0,hungaroring,True,0.0,False,0.0,False,sainz,Spanish,mclaren,8,5,48.0,0.0,7.0,70,0,4,1.3000000000000114,24.0
14360,2019,12.0,hungaroring,True,0.0,False,0.0,False,grosjean,French,haas,9,20,8.0,,17.0,26,0,8,1.4000000000000057,33.0
14347,2019,12.0,hungaroring,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,10,7,25.0,0.0,9.0,26,0,9,1.4000000000000057,39.0
14352,2019,12.0,hungaroring,True,0.0,False,0.0,False,hulkenberg,German,renault,11,Auto%#,17.0,0.0,14.0,39,0,6,2.0,31.0
14350,2019,12.0,hungaroring,True,0.0,False,0.0,False,albon,Thai,Auto%#,12,10,15.0,0.0,15.0,42,0,5,2.1000000000000085,23.0
14355,2019,12.0,hungaroring,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,13,15,27.0,0.0,8.0,42,0,5,2.1000000000000085,25.0
14353,2019,12.0,Auto%#,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,14,13,18.0,0.0,13.0,26,0,8,2.5,26.0
,2019,12.0,hungaroring,True,0.0,False,0.0,False,russell,British,williams,15,16,0.0,0.0,20.0,1,0,10,2.4000000000000057,21.0
14351,2019,12.0,hungaroring,,0.0,False,0.0,False,perez,Mexican,racing_point,16,11,13.0,0.0,16.0,31,0,7,2.5,29.0
14358,2019,12.0,,,0.0,False,0.0,False,giovinazzi,Italian,alfa,17,18,1.0,0.0,,26,0,9,2.200000000000003,25.0
14357,2019,12.0,hungaroring,True,0.0,False,0.0,False,stroll,Canadian,racing_point,18,17,18.0,0.0,12.0,31,0,7,2.9000000000000057,20.0
14359,2019,12.0,hungaroring,True,0.0,False,0.0,False,kubica,Polish,williams,19,19,1.0,0.0,19.0,1,0,10,3.700000000000003,34.0
14354,2019,12.0,hungaroring,True,0.0,False,0.0,False,ricciardo,Australian,,20,14,22.0,0.0,11.0,39,0,6,2.700000000000003,30.0
14361,2019,13.0,spa,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,1,1,132.0,,5.0,288,0,2,0.0,21.0
14364,2019,13.0,spa,False,0.0,False,0.0,True,vettel,German,ferrari,2,4,156.0,0.0,,288,0,2,0.7999999999999972,
14362,2019,13.0,spa,False,,False,0.0,True,hamilton,British,mercedes,3,Auto%#,250.0,8.0,1.0,438,10,1,0.7999999999999972,34.0
14363,2019,13.0,spa,False,0.0,False,0.0,True,bottas,Finnish,mercedes,4,3,188.0,2.0,2.0,438,10,1,0.9000000000000057,30.0
14379,2019,13.0,spa,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,5,20,181.0,2.0,3.0,244,2,3,1.2000000000000028,21.0
14376,,13.0,spa,False,0.0,,0.0,True,raikkonen,Finnish,alfa,6,16,31.0,0.0,8.0,,0,Auto%#,2.0999999999999943,39.0
14366,2019,13.0,spa,,0.0,False,0.0,True,perez,Mexican,racing_point,7,6,13.0,0.0,16.0,31,0,8,2.200000000000003,29.0
14372,2019,13.0,spa,False,0.0,,0.0,True,kevin_magnussen,Danish,haas,8,12,18.0,0.0,13.0,26,0,9,2.5999999999999943,26.0
14373,2019,13.0,spa,False,0.0,False,0.0,True,grosjean,French,haas,9,13,8.0,0.0,17.0,26,0,9,2.299999999999997,33.0
14374,2019,13.0,spa,False,0.0,False,0.0,True,ricciardo,Australian,renault,10,14,22.0,0.0,11.0,39,0,,1.7999999999999972,30.0
14371,2019,13.0,spa,False,0.0,False,0.0,True,norris,British,mclaren,11,11,24.0,0.0,10.0,82,0,4,2.299999999999997,19.0
14368,2019,13.0,spa,,0.0,False,0.0,True,hulkenberg,German,renault,12,8,17.0,0.0,14.0,39,0,6,2.0,32.0
14369,2019,13.0,spa,False,0.0,False,0.0,True,gasly,French,toro_rosso,13,9,63.0,0.0,6.0,43,0,5,3.9000000000000057,23.0
14375,2019,13.0,spa,False,0.0,False,0.0,True,russell,British,williams,14,15,0.0,0.0,20.0,1,0,10,5.0,21.0
14378,2019,13.0,spa,False,0.0,False,0.0,True,sainz,Spanish,mclaren,15,19,58.0,0.0,7.0,82,0,4,4.0,25.0
14370,2019,13.0,spa,False,0.0,,0.0,True,stroll,Canadian,racing_point,16,10,18.0,0.0,12.0,31,0,8,2.5,20.0
14365,2019,13.0,spa,False,0.0,,0.0,True,albon,Thai,red_bull,17,,16.0,0.0,,244,2,3,,23.0
