Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14367,2019,13.0,spa,False,0.0,False,0.0,True,kvyat,Russian,,19,7,27.0,0.0,9.0,43,0,Auto%#,4.0,25.0
14380,2019,14.0,monza,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,1,1,157.0,1.0,5.0,,1,2,0.0,21.0
14382,2019,14.0,monza,False,0.0,False,0.0,True,hamilton,British,mercedes,2,3,268.0,8.0,1.0,471,10,1,0.0,34.0
,2019,14.0,monza,False,0.0,False,0.0,True,bottas,Finnish,mercedes,3,,203.0,2.0,2.0,471,10,1,0.1000000000000085,30.0
14392,,14.0,monza,False,0.0,,0.0,True,vettel,German,ferrari,4,13,169.0,0.0,4.0,326,1,2,0.2000000000000028,32.0
14383,2019,14.0,monza,False,0.0,False,0.0,True,ricciardo,Australian,renault,5,4,22.0,0.0,12.0,43,0,6,0.5,30.0
14384,2019,14.0,monza,False,0.0,False,0.0,True,,German,renault,6,5,21.0,0.0,14.0,43,0,6,0.7000000000000028,32.0
14398,2019,,Auto%#,False,0.0,False,0.0,True,,Spanish,mclaren,7,20,58.0,0.0,7.0,82,0,4,1.2000000000000028,25.0
14388,2019,14.0,monza,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,10,9,1.0,0.0,18.0,32,0,Auto%#,1.2000000000000028,25.0
14396,2019,14.0,monza,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,11,18,18.0,0.0,,26,0,9,1.2999999999999972,26.0
14397,2019,14.0,monza,False,0.0,False,,True,kvyat,Russian,toro_rosso,12,19,33.0,0.0,8.0,51,0,5,1.2999999999999972,25.0
14394,2019,14.0,monza,False,0.0,,0.0,True,grosjean,French,haas,13,16,8.0,0.0,17.0,26,0,9,1.5,
14393,2019,14.0,monza,False,0.0,False,0.0,True,russell,Auto%#,williams,14,14,0.0,,20.0,1,0,10,2.5,21.0
14395,2019,14.0,monza,False,0.0,False,,True,kubica,Polish,williams,15,17,1.0,,19.0,1,0,10,3.1000000000000085,34.0
14389,2019,14.0,monza,False,0.0,False,0.0,True,norris,British,mclaren,16,10,24.0,0.0,11.0,82,0,4,1.7999999999999972,19.0
14390,2019,14.0,monza,False,0.0,False,,True,gasly,French,toro_rosso,17,11,65.0,0.0,6.0,51,0,5,1.7999999999999972,23.0
14386,2019,14.0,monza,False,0.0,False,0.0,True,perez,Mexican,racing_point,18,Auto%#,21.0,0.0,13.0,40,0,7,2.0,29.0
14400,2019,15.0,marina_bay,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,1,2,182.0,2.0,4.0,351,2,2,0.0,21.0
14402,2019,15.0,marina_bay,False,0.0,False,,False,hamilton,British,mercedes,2,4,284.0,8.0,1.0,505,10,1,0.2000000000000028,34.0
14399,2019,15.0,Auto%#,False,0.0,False,0.0,False,vettel,German,ferrari,3,1,169.0,0.0,5.0,351,2,2,0.2000000000000028,32.0
14401,2019,15.0,marina_bay,False,0.0,False,0.0,,max_verstappen,Dutch,red_bull,4,3,185.0,2.0,3.0,266,2,3,0.5999999999999943,21.0
14403,2019,15.0,marina_bay,False,0.0,False,0.0,False,bottas,Finnish,mercedes,5,5,221.0,2.0,2.0,505,10,1,0.8999999999999915,30.0
14404,2019,15.0,marina_bay,False,0.0,False,0.0,False,albon,Thai,red_bull,6,6,34.0,0.0,9.0,266,2,3,1.2000000000000028,23.0
14410,2019,15.0,marina_bay,,0.0,False,0.0,False,sainz,Spanish,mclaren,7,12,58.0,0.0,7.0,83,0,4,1.5999999999999943,25.0
14407,2019,15.0,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,renault,8,,31.0,0.0,,65,0,5,2.0999999999999943,32.0
14405,2019,15.0,,False,0.0,False,0.0,False,norris,British,mclaren,9,7,,0.0,14.0,83,0,4,2.0999999999999943,19.0
,2019,15.0,marina_bay,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,10,10,3.0,0.0,18.0,34,0,8,2.5,25.0
14406,2019,15.0,marina_bay,,0.0,False,0.0,False,gasly,French,toro_rosso,11,8,65.0,0.0,6.0,51,0,Auto%#,2.5,23.0
14416,2019,15.0,marina_bay,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,12,18,31.0,0.0,12.0,34,0,8,2.700000000000003,39.0
14415,2019,15.0,marina_bay,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,13,17,18.0,,16.0,26,0,9,3.3999999999999915,26.0
14413,2019,15.0,marina_bay,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,14,,33.0,0.0,10.0,51,0,6,3.799999999999997,25.0
14417,2019,15.0,marina_bay,False,0.0,False,0.0,False,perez,Mexican,racing_point,15,19,,0.0,13.0,46,0,7,2.3999999999999915,29.0
14411,2019,15.0,marina_bay,False,0.0,False,0.0,,stroll,Canadian,racing_point,16,13,19.0,0.0,15.0,46,0,7,3.799999999999997,20.0
14409,2019,15.0,marina_bay,False,0.0,False,0.0,,grosjean,French,haas,17,11,8.0,0.0,17.0,26,0,9,4.099999999999994,33.0
14418,,15.0,marina_bay,False,0.0,,0.0,False,russell,British,williams,18,20,0.0,0.0,20.0,1,0,10,4.700000000000003,21.0
14414,,15.0,marina_bay,False,0.0,False,0.0,False,,Polish,williams,19,16,1.0,0.0,19.0,1,,10,5.0,34.0
14421,2019,16.0,sochi,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,,3,200.0,2.0,3.0,394,3,2,0.0,21.0
14419,2019,16.0,sochi,False,0.0,False,0.0,True,hamilton,British,mercedes,2,1,296.0,8.0,,527,10,1,0.4000000000000057,34.0
14435,2019,16.0,sochi,False,0.0,False,0.0,True,vettel,German,ferrari,3,18,194.0,1.0,5.0,394,3,2,0.5,32.0
14420,2019,16.0,sochi,False,0.0,False,0.0,True,bottas,Finnish,mercedes,4,2,231.0,2.0,2.0,527,10,1,1.0,30.0
14423,2019,16.0,sochi,False,0.0,False,0.0,True,sainz,Spanish,mclaren,5,6,58.0,0.0,7.0,89,0,4,1.6000000000000083,25.0
14427,2019,16.0,sochi,False,0.0,False,0.0,True,hulkenberg,German,Auto%#,6,10,33.0,0.0,11.0,67,0,Auto%#,1.7000000000000028,32.0
14425,2019,16.0,sochi,False,0.0,False,0.0,True,norris,British,mclaren,7,8,31.0,0.0,12.0,89,0,4,1.7000000000000028,19.0
14437,2019,16.0,sochi,False,0.0,False,0.0,True,grosjean,French,haas,8,20,8.0,0.0,17.0,26,0,9,1.9000000000000057,33.0
14422,2019,16.0,sochi,False,0.0,False,0.0,,max_verstappen,Dutch,red_bull,9,4,200.0,2.0,4.0,289,2,3,0.7000000000000028,21.0
14436,2019,16.0,sochi,False,0.0,False,0.0,True,ricciardo,Australian,renault,10,19,34.0,0.0,9.0,67,0,5,2.1000000000000085,
14424,2019,16.0,sochi,False,0.0,False,0.0,True,perez,Mexican,racing_point,11,7,27.0,0.0,14.0,46,0,7,2.4000000000000057,29.0
14432,2019,16.0,sochi,False,0.0,False,0.0,True,,Italian,alfa,12,15,4.0,0.0,18.0,35,0,8,2.4000000000000057,25.0
14426,2019,16.0,sochi,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,13,,18.0,0.0,16.0,26,0,9,2.5,26.0
14428,2019,16.0,sochi,False,0.0,False,0.0,True,stroll,Canadian,racing_point,14,11,19.0,0.0,15.0,46,0,7,2.6000000000000085,20.0
14430,2019,16.0,sochi,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,15,13,31.0,0.0,,35,0,8,3.200000000000003,39.0
14431,2019,16.0,sochi,False,0.0,False,0.0,True,gasly,French,toro_rosso,16,14,69.0,0.0,6.0,55,0,6,2.4000000000000057,23.0
14434,2019,16.0,sochi,False,0.0,False,0.0,,russell,Auto%#,williams,17,17,0.0,0.0,20.0,1,0,10,3.8000000000000114,21.0
14433,2019,16.0,sochi,False,0.0,False,0.0,True,kubica,Polish,williams,Auto%#,16,1.0,0.0,19.0,1,,10,4.900000000000006,34.0
14439,2019,17.0,suzuka,True,0.0,False,0.0,False,vettel,German,ferrari,,2,194.0,1.0,5.0,409,3,2,0.0,32.0
14443,2019,17.0,suzuka,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,2,6,215.0,2.0,3.0,409,3,2,0.2000000000000028,21.0
14438,2019,17.0,suzuka,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,1,249.0,2.0,2.0,571,11,1,0.2000000000000028,30.0
14440,2019,17.0,suzuka,True,,False,0.0,False,hamilton,British,mercedes,4,3,322.0,,1.0,571,11,1,0.2000000000000028,
14454,2019,17.0,,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,18,212.0,2.0,4.0,311,2,3,0.8000000000000114,22.0
14441,2019,17.0,suzuka,True,0.0,False,0.0,False,albon,Thai,,6,4,52.0,,8.0,311,2,3,0.8000000000000114,23.0
14442,2019,17.0,suzuka,True,0.0,False,0.0,False,sainz,Spanish,mclaren,7,5,66.0,0.0,7.0,101,0,4,1.2000000000000028,25.0
14448,2019,17.0,suzuka,True,0.0,False,0.0,False,norris,British,mclaren,8,11,35.0,0.0,9.0,101,0,4,1.4000000000000057,19.0
14444,2019,17.0,suzuka,True,0.0,False,0.0,False,gasly,French,toro_rosso,9,7,69.0,0.0,6.0,55,0,6,1.7000000000000028,23.0
14450,,17.0,suzuka,True,0.0,False,0.0,False,grosjean,French,haas,10,13,8.0,0.0,17.0,28,0,Auto%#,2.200000000000003,33.0
14451,2019,17.0,suzuka,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,11,14,4.0,0.0,18.0,35,0,8,2.200000000000003,25.0
14446,2019,17.0,suzuka,True,0.0,False,0.0,False,stroll,Canadian,racing_point,12,9,,0.0,16.0,,0,7,2.200000000000003,20.0
14449,,17.0,suzuka,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,13,12,31.0,0.0,14.0,35,0,8,2.300000000000012,39.0
14447,2019,17.0,suzuka,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,14,10,33.0,0.0,12.0,55,0,6,2.5,25.0
14456,2019,17.0,suzuka,True,0.0,False,0.0,False,hulkenberg,German,Auto%#,15,,34.0,0.0,,68,0,5,3.0,32.0
14455,2019,17.0,suzuka,True,0.0,False,0.0,False,ricciardo,Australian,renault,16,19,34.0,0.0,10.0,68,0,5,2.700000000000003,30.0
14445,2019,17.0,suzuka,True,,False,0.0,False,perez,Mexican,racing_point,17,8,33.0,0.0,13.0,52,0,7,3.200000000000003,29.0
14453,2019,17.0,suzuka,True,0.0,False,0.0,False,russell,British,williams,18,16,0.0,0.0,20.0,1,0,10,3.300000000000012,21.0
14460,2019,18.0,rodriguez,False,,False,0.0,True,leclerc,Monegasque,ferrari,1,4,223.0,2.0,3.0,,3,2,0.0,22.0
14458,2019,18.0,rodriguez,False,0.0,Auto%#,0.0,True,,German,ferrari,2,2,212.0,1.0,5.0,435,3,2,0.2000000000000028,32.0
14457,2019,18.0,rodriguez,False,0.0,False,0.0,True,hamilton,British,mercedes,3,1,338.0,9.0,1.0,612,12,1,0.2999999999999971,34.0
14462,2019,18.0,rodriguez,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,4,6,212.0,2.0,4.0,323,2,3,-0.2000000000000028,22.0
14461,2019,18.0,rodriguez,False,0.0,False,,True,albon,Thai,red_bull,5,5,64.0,0.0,8.0,323,2,3,0.2999999999999971,23.0
14459,2019,18.0,rodriguez,False,0.0,False,0.0,True,bottas,Finnish,mercedes,6,3,274.0,3.0,2.0,612,12,1,0.2999999999999971,30.0
14469,2019,18.0,rodriguez,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,13,76.0,0.0,6.0,111,0,4,1.0,25.0
14476,2019,18.0,rodriguez,False,0.0,False,0.0,True,norris,British,mclaren,8,20,35.0,0.0,10.0,111,0,4,1.2999999999999972,19.0
14467,2019,18.0,rodriguez,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,9,11,34.0,0.0,11.0,62,0,6,1.5,25.0
14465,2019,18.0,rodriguez,False,0.0,False,0.0,True,gasly,French,toro_rosso,10,9,75.0,,,62,,6,1.5999999999999943,23.0
14463,2019,18.0,rodriguez,False,0.0,False,0.0,True,perez,Mexican,racing_point,11,7,37.0,,9.0,58,0,7,1.7000000000000028,29.0
14466,2019,18.0,rodriguez,False,0.0,False,0.0,True,hulkenberg,German,renault,12,10,,0.0,13.0,68,0,5,1.9000000000000057,
14464,2019,18.0,rodriguez,False,0.0,False,0.0,True,ricciardo,Australian,renault,13,Auto%#,34.0,0.0,12.0,68,0,5,1.9000000000000057,30.0
14475,2019,18.0,rodriguez,,0.0,False,0.0,True,raikkonen,Finnish,alfa,14,19,31.0,0.0,14.0,35,0,8,2.0,40.0
14470,2019,18.0,rodriguez,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,15,14,4.0,0.0,18.0,35,0,8,2.299999999999997,25.0
14468,2019,18.0,rodriguez,False,0.0,False,0.0,True,stroll,Canadian,Auto%#,16,12,21.0,0.0,15.0,58,0,7,3.0999999999999943,20.0
14471,2019,18.0,rodriguez,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,Auto%#,15,20.0,0.0,16.0,28,0,9,,27.0
14473,2019,18.0,rodriguez,False,0.0,False,0.0,True,grosjean,French,haas,18,17,8.0,0.0,,28,0,9,3.5999999999999943,33.0
14472,2019,18.0,rodriguez,False,0.0,False,0.0,True,russell,British,williams,19,16,0.0,0.0,20.0,1,0,10,3.799999999999997,21.0
14474,2019,18.0,rodriguez,,0.0,False,0.0,True,kubica,Polish,williams,20,18,1.0,0.0,19.0,1,0,10,5.200000000000003,34.0
14477,2019,19.0,americas,True,0.0,False,0.0,False,bottas,Finnish,mercedes,1,1,289.0,3.0,2.0,652,13,1,0.0,30.0
14495,2019,19.0,americas,True,0.0,False,0.0,False,vettel,German,ferrari,Auto%#,Auto%#,230.0,1.0,4.0,466,3,2,0.0,32.0
14479,2019,19.0,americas,True,0.0,False,0.0,False,max_verstappen,Auto%#,red_bull,3,3,220.0,2.0,5.0,341,2,3,0.0999999999999943,22.0
14480,2019,19.0,americas,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,4,236.0,2.0,3.0,466,3,2,0.0999999999999943,22.0
14478,2019,19.0,americas,True,0.0,False,0.0,False,hamilton,British,mercedes,5,2,363.0,10.0,1.0,652,13,1,0.2999999999999971,34.0
14481,2019,19.0,americas,True,,False,0.0,False,albon,Thai,red_bull,6,5,74.0,0.0,8.0,341,2,3,0.5,23.0
14484,2019,19.0,americas,True,0.0,False,0.0,False,sainz,Spanish,mclaren,Auto%#,8,76.0,0.0,7.0,111,0,4,0.7999999999999972,25.0
14483,2019,19.0,americas,True,0.0,False,0.0,False,norris,British,mclaren,8,7,35.0,0.0,12.0,111,0,4,1.2000000000000028,19.0
14482,2019,19.0,americas,True,0.0,False,0.0,False,ricciardo,Australian,renault,9,6,38.0,0.0,10.0,73,0,5,1.5,30.0
14491,2019,19.0,americas,True,0.0,False,0.0,False,gasly,French,toro_rosso,10,16,77.0,,6.0,64,0,6,1.5999999999999943,23.0
14485,2019,19.0,americas,True,0.0,False,0.0,False,hulkenberg,Auto%#,renault,,9,35.0,0.0,11.0,73,0,5,1.7999999999999972,32.0
14493,2019,19.0,,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,12,,20.0,0.0,16.0,28,0,9,2.0,27.0
14487,2019,19.0,americas,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,13,Auto%#,34.0,0.0,13.0,64,0,6,2.0,25.0
14488,,19.0,americas,True,0.0,False,0.0,False,stroll,Canadian,racing_point,14,13,21.0,0.0,15.0,64,0,7,2.0999999999999943,21.0
14490,2019,19.0,americas,True,0.0,False,,False,grosjean,French,haas,15,15,8.0,0.0,17.0,28,0,9,2.200000000000003,33.0
14489,2019,19.0,americas,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,16,14,4.0,0.0,18.0,35,0,8,2.200000000000003,25.0
14486,2019,19.0,americas,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,17,11,31.0,0.0,14.0,35,0,8,2.4000000000000057,40.0
14492,2019,19.0,americas,True,,False,0.0,False,russell,British,williams,18,17,0.0,0.0,20.0,1,0,10,3.4000000000000057,21.0
14494,2019,19.0,americas,True,0.0,False,0.0,False,kubica,Polish,williams,19,19,1.0,0.0,19.0,1,0,10,3.9000000000000057,34.0
14496,2019,20.0,interlagos,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,1,235.0,2.0,4.0,366,2,,0.0,22.0
14512,2019,20.0,interlagos,True,0.0,False,0.0,False,vettel,German,ferrari,2,17,230.0,1.0,5.0,479,3,2,0.0999999999999943,32.0
14502,2019,20.0,interlagos,True,0.0,False,0.0,False,hamilton,British,mercedes,3,7,381.0,10.0,1.0,695,14,1,0.2000000000000028,34.0
14515,2019,20.0,interlagos,True,0.0,False,0.0,False,bottas,Finnish,mercedes,,20,314.0,4.0,2.0,695,14,,0.4000000000000057,30.0
14509,2019,20.0,interlagos,True,0.0,False,0.0,False,albon,Thai,red_bull,5,14,84.0,0.0,,366,2,3,0.4000000000000057,23.0
14497,2019,20.0,interlagos,True,0.0,False,0.0,False,gasly,French,toro_rosso,6,2,77.0,0.0,8.0,64,0,7,1.2999999999999972,23.0
14508,2019,20.0,interlagos,True,0.0,False,0.0,False,grosjean,French,haas,7,13,8.0,0.0,17.0,28,0,9,1.4000000000000057,33.0
14499,2019,20.0,interlagos,True,0.0,,0.0,Auto%#,raikkonen,Finnish,alfa,8,4,31.0,0.0,14.0,35,0,8,1.5,40.0
14506,2019,20.0,interlagos,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,9,11,20.0,0.0,16.0,28,0,9,1.5,27.0
14503,2019,20.0,interlagos,True,0.0,False,0.0,False,norris,British,mclaren,10,8,41.0,0.0,11.0,121,0,4,1.4000000000000057,20.0
14501,2019,20.0,interlagos,True,0.0,False,,False,ricciardo,Australian,renault,11,6,46.0,0.0,9.0,83,0,5,1.4000000000000057,30.0
14500,2019,20.0,interlagos,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,12,5,4.0,0.0,18.0,35,0,8,1.4000000000000057,25.0
14510,2019,20.0,interlagos,,0.0,False,0.0,False,hulkenberg,German,renault,13,15,37.0,0.0,12.0,83,0,5,1.4000000000000057,32.0
14513,2019,20.0,interlagos,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,14,18,249.0,2.0,3.0,479,3,2,0.2000000000000028,22.0
14504,2019,20.0,interlagos,True,,False,0.0,False,perez,Mexican,racing_point,15,9,44.0,0.0,10.0,65,0,,1.5,29.0
14505,2019,20.0,interlagos,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,16,10,34.0,0.0,13.0,64,0,7,1.7999999999999972,25.0
14514,2019,20.0,interlagos,True,0.0,False,0.0,False,stroll,Canadian,racing_point,17,19,21.0,0.0,,65,0,6,2.0,
14507,2019,20.0,interlagos,True,0.0,False,0.0,False,russell,British,williams,18,12,,0.0,,1,0,10,2.5999999999999943,21.0
14511,2019,20.0,interlagos,True,0.0,False,,False,kubica,Polish,williams,19,16,1.0,0.0,19.0,,0,10,3.0999999999999943,34.0
14516,2019,21.0,yas_marina,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,387.0,10.0,1.0,701,14,1,0.0,34.0
14517,2019,21.0,yas_marina,True,0.0,False,0.0,False,max_verstappen,,red_bull,2,2,260.0,,3.0,391,3,3,0.2999999999999971,22.0
14518,2019,21.0,yas_marina,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,3,3,249.0,2.0,4.0,479,3,2,0.4000000000000057,22.0
14520,2019,21.0,yas_marina,,0.0,False,0.0,False,vettel,German,ferrari,4,5,230.0,1.0,,479,3,2,0.5,32.0
14521,,21.0,yas_marina,True,0.0,False,0.0,False,albon,Thai,red_bull,5,6,84.0,0.0,8.0,391,3,3,0.9000000000000057,23.0
14523,2019,21.0,yas_marina,True,0.0,False,0.0,False,norris,British,mclaren,6,8,45.0,0.0,11.0,140,0,4,1.6000000000000083,20.0
14526,2019,21.0,yas_marina,True,0.0,False,0.0,False,ricciardo,Australian,renault,7,11,54.0,0.0,9.0,91,0,5,1.7000000000000028,30.0
14525,2019,21.0,yas_marina,True,0.0,False,0.0,False,sainz,Spanish,mclaren,8,10,95.0,0.0,7.0,140,0,4,1.7000000000000028,25.0
14527,2019,21.0,yas_marina,True,0.0,False,0.0,False,,German,renault,9,12,37.0,0.0,13.0,91,0,5,1.9000000000000057,32.0
14522,2019,21.0,yas_marina,True,0.0,False,0.0,False,perez,Mexican,racing_point,10,7,46.0,0.0,10.0,67,0,7,2.299999999999997,
14533,2019,21.0,yas_marina,,0.0,False,0.0,False,gasly,French,toro_rosso,11,18,95.0,0.0,6.0,,0,6,2.299999999999997,23.0
14535,2019,,yas_marina,True,0.0,False,0.0,False,stroll,Canadian,,12,20,21.0,,15.0,67,0,7,2.299999999999997,21.0
14524,2019,21.0,yas_marina,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,13,9,35.0,0.0,14.0,83,0,6,2.299999999999997,25.0
14529,2019,21.0,yas_marina,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,14,14,20.0,0.0,16.0,28,0,9,2.5,27.0
14530,2019,21.0,,True,0.0,False,0.0,False,grosjean,French,,15,15,8.0,0.0,18.0,28,0,9,3.299999999999997,33.0
14531,2019,21.0,yas_marina,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,16,16,14.0,0.0,17.0,57,0,8,3.299999999999997,25.0
14528,2019,21.0,yas_marina,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,17,13,43.0,0.0,12.0,57,0,8,3.6000000000000085,40.0
14532,2019,21.0,yas_marina,True,0.0,False,0.0,False,russell,British,williams,Auto%#,17,0.0,0.0,20.0,1,0,10,3.9000000000000057,
14534,2019,21.0,yas_marina,True,0.0,False,0.0,False,kubica,Polish,williams,19,19,1.0,0.0,19.0,1,0,10,4.400000000000006,34.0
14519,2019,21.0,yas_marina,True,0.0,False,0.0,False,bottas,Finnish,mercedes,20,4,314.0,4.0,2.0,701,14,1,0.2000000000000028,30.0
14536,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,bottas,Finnish,mercedes,1,1,0.0,0.0,0.0,0,0,0,0.0,30.0
14555,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,max_verstappen,Dutch,Auto%#,2,20,0.0,0.0,0.0,0,0,0,0.6000000000000014,22.0
14538,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,norris,British,mclaren,3,3,0.0,0.0,0.0,0,0,0,0.7000000000000028,20.0
14548,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,albon,Thai,red_bull,4,13,0.0,0.0,,0,,0,1.0,24.0
14539,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,hamilton,British,mercedes,5,4,0.0,0.0,0.0,0,0,0,,35.0
14541,2020,1.0,red_bull_ring,True,0.0,False,,False,perez,Mexican,racing_point,6,6,0.0,0.0,0.0,0,0,0,1.0,30.0
14537,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,7,2,0.0,0.0,0.0,0,0,0,1.0,22.0
14540,2020,1.0,red_bull_ring,True,,False,0.0,False,sainz,Spanish,mclaren,8,5,0.0,0.0,0.0,0,0,0,1.1000000000000014,25.0
14553,2020,1.0,,True,0.0,False,0.0,False,stroll,Canadian,racing_point,9,18,0.0,0.0,0.0,0,0,0,1.1000000000000014,21.0
14554,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,ricciardo,Australian,renault,10,19,0.0,0.0,0.0,0,0,0,1.3000000000000045,31.0
14545,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,vettel,German,ferrari,11,10,0.0,0.0,0.0,0,0,0,1.3000000000000045,33.0
14542,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,gasly,French,alphatauri,12,7,0.0,0.0,0.0,,0,0,1.3999999999999986,24.0
14547,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,13,12,0.0,0.0,0.0,0,0,0,1.500000000000007,26.0
14543,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,ocon,French,renault,14,8,0.0,0.0,0.0,0,0,0,1.6999999999999955,23.0
14551,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,grosjean,French,haas,15,16,0.0,0.0,0.0,0,0,0,1.8000000000000045,34.0
14552,2020,1.0,,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,16,17,0.0,0.0,0.0,0,0,0,2.3000000000000043,27.0
14550,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,russell,British,williams,17,Auto%#,0.0,0.0,0.0,0,0,0,2.3000000000000043,
14544,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,giovinazzi,Auto%#,alfa,18,9,0.0,0.0,0.0,0,0,Auto%#,2.3000000000000043,26.0
14549,2020,1.0,red_bull_ring,True,0.0,False,0.0,,raikkonen,Finnish,alfa,19,14,0.0,0.0,0.0,0,0,0,2.3000000000000043,40.0
14546,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,latifi,Auto%#,williams,20,11,0.0,0.0,0.0,0,0,0,2.8999999999999986,25.0
14556,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,12.0,0.0,4.0,37,1,1,0.0,35.0
14558,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,max_verstappen,,red_bull,2,3,0.0,0.0,20.0,0,0,9,1.2000000000000028,22.0
14564,2020,2.0,red_bull_ring,True,0.0,False,0.0,Auto%#,sainz,Spanish,mclaren,3,Auto%#,10.0,0.0,5.0,26,0,,1.4000000000000057,25.0
,2020,2.0,red_bull_ring,True,,False,0.0,False,bottas,Finnish,mercedes,4,2,25.0,1.0,1.0,37,1,1,1.4000000000000057,30.0
14572,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,ocon,French,renault,5,18,4.0,0.0,8.0,4,0,6,1.6000000000000083,23.0
14559,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,albon,Thai,red_bull,6,4,0.0,0.0,13.0,0,0,9,1.7000000000000028,24.0
