Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14569,2020,2.0,red_bull_ring,,0.0,False,0.0,False,gasly,French,alphatauri,7,15,6.0,0.0,7.0,6,0,5,1.7000000000000028,24.0
14563,,2.0,red_bull_ring,True,0.0,False,0.0,False,ricciardo,Australian,renault,8,8,0.0,0.0,19.0,4,0,6,1.9000000000000057,31.0
14560,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,norris,British,mclaren,9,5,16.0,0.0,3.0,26,0,2,1.6000000000000083,20.0
14574,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,vettel,German,ferrari,10,,1.0,0.0,10.0,19,0,3,2.4000000000000057,33.0
14570,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,russell,British,williams,11,16,0.0,0.0,15.0,0,0,8,0.2999999999999971,22.0
14562,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,stroll,Canadian,racing_point,12,7,0.0,0.0,18.0,8,0,4,0.2999999999999971,21.0
14565,2020,2.0,,True,0.0,False,,False,kvyat,Russian,alphatauri,13,10,0.0,0.0,12.0,6,0,5,0.4000000000000057,26.0
14573,2020,2.0,,True,0.0,False,0.0,False,leclerc,Monegasque,Auto%#,14,19,18.0,0.0,,19,0,3,0.2999999999999971,22.0
14567,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,15,12,0.0,0.0,17.0,0,0,10,0.9000000000000057,27.0
14566,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,16,11,0.0,0.0,14.0,2,0,7,2.1000000000000085,40.0
14561,,2.0,red_bull_ring,True,0.0,False,0.0,False,perez,Mexican,racing_point,17,6,8.0,0.0,6.0,8,0,4,2.299999999999997,30.0
14571,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,latifi,Canadian,williams,18,17,0.0,0.0,11.0,0,0,,2.5,25.0
14568,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,19,14,2.0,0.0,9.0,,0,7,2.5,26.0
14575,2020,3.0,hungaroring,False,0.0,False,1.0,True,hamilton,British,mercedes,1,1,37.0,,2.0,80,2,1,0.0,35.0
,2020,3.0,hungaroring,False,0.0,False,1.0,True,bottas,Finnish,mercedes,,3,43.0,1.0,1.0,80,2,1,0.1999999999999886,30.0
14578,2020,3.0,hungaroring,False,0.0,False,1.0,True,stroll,Canadian,racing_point,3,4,6.0,0.0,10.0,22,0,4,1.0,21.0
14581,2020,3.0,,False,,False,1.0,True,perez,Mexican,racing_point,4,7,16.0,0.0,5.0,22,0,4,1.0999999999999943,30.0
14580,2020,3.0,hungaroring,False,0.0,False,1.0,True,vettel,German,,5,6,1.0,0.0,15.0,19,0,5,1.3999999999999917,33.0
14584,2020,3.0,hungaroring,False,0.0,False,1.0,True,leclerc,Auto%#,ferrari,6,11,18.0,0.0,4.0,19,0,5,1.3999999999999917,22.0
14576,2020,3.0,hungaroring,False,0.0,False,1.0,,max_verstappen,Dutch,red_bull,7,2,15.0,0.0,6.0,27,,3,1.3999999999999917,22.0
14586,2020,3.0,hungaroring,False,0.0,False,1.0,True,norris,British,,Auto%#,13,26.0,0.0,3.0,39,0,2,1.5999999999999943,20.0
14583,2020,,hungaroring,False,0.0,False,1.0,True,sainz,Spanish,mclaren,9,9,13.0,0.0,7.0,39,0,2,1.5999999999999943,25.0
14582,2020,3.0,hungaroring,False,0.0,False,1.0,True,ricciardo,Australian,renault,11,8,4.0,0.0,12.0,8,0,6,2.299999999999997,31.0
14590,2020,3.0,hungaroring,False,0.0,False,1.0,True,russell,British,williams,12,18,0.0,0.0,20.0,0,0,9,2.299999999999997,22.0
14579,2020,3.0,hungaroring,,0.0,False,1.0,True,albon,Thai,red_bull,13,5,12.0,0.0,8.0,27,0,3,2.299999999999997,24.0
14587,2020,3.0,hungaroring,False,0.0,False,1.0,True,ocon,French,renault,14,14,4.0,0.0,11.0,8,0,6,2.299999999999997,23.0
14591,2020,3.0,hungaroring,False,0.0,False,1.0,True,latifi,Canadian,williams,15,19,0.0,0.0,16.0,0,0,9,3.0999999999999943,25.0
14585,2020,,hungaroring,False,0.0,Auto%#,1.0,True,kvyat,Russian,alphatauri,17,12,1.0,0.0,14.0,7,0,7,2.799999999999997,26.0
14589,,3.0,hungaroring,False,0.0,False,1.0,True,giovinazzi,Italian,alfa,19,17,2.0,0.0,13.0,2,0,8,3.0999999999999943,26.0
14588,2020,3.0,hungaroring,False,0.0,False,1.0,True,raikkonen,Finnish,alfa,20,15,0.0,0.0,17.0,2,0,8,3.1999999999999886,40.0
14593,2020,4.0,silverstone,False,0.0,False,0.0,True,hamilton,British,,1,1,63.0,2.0,1.0,121,3,1,0.0,35.0
14603,2020,4.0,silverstone,False,0.0,False,0.0,True,bottas,Finnish,mercedes,2,11,58.0,1.0,2.0,121,3,1,0.2999999999999971,30.0
14594,2020,4.0,silverstone,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,2,33.0,0.0,3.0,55,0,2,1.0,
14595,2020,4.0,silverstone,False,0.0,Auto%#,0.0,True,leclerc,Monegasque,ferrari,4,3,18.0,0.0,7.0,27,0,5,1.1000000000000083,22.0
14597,2020,4.0,silverstone,False,0.0,False,0.0,True,norris,British,mclaren,5,5,26.0,0.0,4.0,41,0,3,1.5,20.0
14601,2020,4.0,silverstone,False,0.0,False,0.0,True,stroll,Canadian,racing_point,6,9,18.0,0.0,8.0,40,0,4,1.5,21.0
14605,2020,4.0,silverstone,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,13,15.0,0.0,9.0,41,0,3,1.7000000000000028,25.0
14596,2020,4.0,silverstone,False,0.0,False,0.0,True,ricciardo,Australian,renault,8,4,8.0,0.0,11.0,12,0,6,1.7000000000000028,31.0
14598,2020,,silverstone,False,0.0,False,0.0,True,ocon,French,renault,9,6,4.0,0.0,13.0,12,0,6,1.9000000000000057,23.0
14602,2020,4.0,silverstone,False,0.0,False,0.0,True,,German,ferrari,10,10,9.0,0.0,10.0,27,0,5,2.0,
14599,2020,4.0,silverstone,False,0.0,False,0.0,True,gasly,French,alphatauri,11,7,6.0,0.0,12.0,,0,7,2.200000000000003,24.0
14600,2020,4.0,silverstone,False,0.0,False,0.0,True,albon,Thai,red_bull,12,8,22.0,0.0,5.0,55,0,2,2.200000000000003,24.0
14612,2020,4.0,silverstone,False,0.0,False,0.0,True,hulkenberg,German,racing_point,13,20,0.0,,,40,0,4,2.299999999999997,32.0
14611,2020,4.0,silverstone,,,False,0.0,True,kevin_magnussen,Danish,haas,14,19,1.0,0.0,16.0,1,0,9,2.9000000000000057,27.0
,2020,4.0,silverstone,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,15,14,2.0,0.0,14.0,2,0,8,2.9000000000000057,26.0
14609,2020,4.0,silverstone,False,0.0,False,0.0,Auto%#,raikkonen,Finnish,alfa,16,17,0.0,0.0,17.0,2,0,8,3.1000000000000085,40.0
14608,2020,4.0,silverstone,False,0.0,False,0.0,True,grosjean,French,haas,17,16,0.0,0.0,19.0,1,0,9,3.299999999999997,34.0
14607,2020,4.0,silverstone,False,0.0,False,0.0,True,latifi,Canadian,williams,18,15,0.0,0.0,18.0,0,0,10,3.4000000000000057,25.0
14610,2020,4.0,silverstone,False,0.0,False,0.0,True,kvyat,Russian,alphatauri,19,18,1.0,0.0,15.0,7,0,7,2.4000000000000057,26.0
14604,2020,4.0,silverstone,False,,False,0.0,True,russell,British,williams,20,12,0.0,0.0,20.0,0,0,10,2.799999999999997,22.0
14615,2020,5.0,silverstone,True,0.0,False,0.0,False,bottas,Finnish,mercedes,1,3,58.0,1.0,2.0,146,4,,0.0,30.0
14614,2020,5.0,silverstone,True,0.0,False,0.0,False,hamilton,British,mercedes,2,2,88.0,3.0,,146,4,1,0.0,35.0
14619,2020,5.0,silverstone,True,0.0,False,0.0,False,hulkenberg,German,racing_point,3,Auto%#,0.0,0.0,21.0,42,0,5,0.8999999999999915,32.0
14613,2020,5.0,silverstone,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,1,52.0,0.0,3.0,78,0,2,1.0,22.0
14626,2020,5.0,silverstone,True,,False,0.0,False,ricciardo,Australian,renault,5,14,20.0,0.0,9.0,32,0,6,1.0999999999999943,31.0
14618,2020,,silverstone,True,0.0,False,0.0,False,stroll,Canadian,racing_point,6,6,,0.0,8.0,42,0,5,1.2000000000000028,21.0
14623,2020,5.0,silverstone,True,0.0,False,0.0,False,gasly,Auto%#,alphatauri,7,11,12.0,0.0,12.0,13,0,7,1.2999999999999972,24.0
14616,2020,5.0,silverstone,True,0.0,Auto%#,0.0,False,leclerc,Monegasque,ferrari,8,4,33.0,0.0,5.0,43,,4,1.3999999999999917,22.0
14617,2020,5.0,silverstone,True,0.0,False,0.0,False,albon,Thai,red_bull,9,5,26.0,0.0,6.0,78,0,2,1.5,24.0
14621,2020,5.0,silverstone,True,,False,0.0,False,norris,British,mclaren,10,9,36.0,0.0,4.0,51,0,3,1.5999999999999943,20.0
14624,2020,5.0,silverstone,True,0.0,False,0.0,False,vettel,German,ferrari,11,12,10.0,0.0,13.0,43,0,4,1.8999999999999917,33.0
14625,2020,5.0,silverstone,True,0.0,False,0.0,False,sainz,Spanish,mclaren,12,13,15.0,0.0,10.0,51,0,3,1.8999999999999917,25.0
14628,2020,5.0,silverstone,True,0.0,False,0.0,False,grosjean,French,haas,13,16,0.0,0.0,20.0,1,0,9,2.0999999999999943,34.0
14620,2020,5.0,silverstone,True,0.0,False,0.0,False,ocon,French,renault,14,8,12.0,0.0,11.0,32,0,6,1.7999999999999972,
,2020,5.0,silverstone,True,0.0,False,0.0,False,russell,British,williams,15,18,0.0,0.0,19.0,0,0,10,2.299999999999997,22.0
14622,2020,5.0,silverstone,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,,10,1.0,0.0,15.0,13,0,7,2.700000000000003,26.0
14632,2020,5.0,silverstone,True,0.0,False,,False,kevin_magnussen,Danish,haas,17,20,1.0,0.0,16.0,1,0,9,3.0,27.0
14631,2020,5.0,silverstone,True,0.0,False,0.0,False,latifi,Canadian,williams,18,19,0.0,0.0,17.0,0,0,10,3.200000000000003,25.0
14629,2020,5.0,silverstone,True,0.0,,0.0,False,giovinazzi,Italian,alfa,19,17,2.0,0.0,14.0,2,0,8,3.200000000000003,26.0
14627,2020,5.0,silverstone,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,20,15,0.0,0.0,18.0,2,0,8,3.299999999999997,40.0
14633,2020,6.0,catalunya,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,107.0,3.0,1.0,180,4,,0.0,35.0
14635,,6.0,catalunya,False,0.0,False,0.0,True,bottas,Finnish,mercedes,2,3,73.0,1.0,3.0,180,4,1,0.0,30.0
14634,2020,6.0,catalunya,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,2,77.0,1.0,2.0,113,1,2,0.7000000000000028,22.0
14637,2020,6.0,catalunya,False,0.0,False,0.0,True,perez,Mexican,racing_point,4,5,22.0,0.0,8.0,41,0,5,0.9000000000000057,30.0
14636,2020,6.0,catalunya,False,0.0,False,0.0,True,stroll,Canadian,racing_point,5,4,28.0,0.0,7.0,41,0,5,1.0,21.0
,2020,6.0,catalunya,False,0.0,False,0.0,True,albon,Thai,red_bull,6,8,36.0,0.0,6.0,113,1,2,1.4000000000000057,24.0
14638,2020,6.0,catalunya,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,6,15.0,0.0,11.0,53,0,4,1.4000000000000057,25.0
14642,2020,6.0,catalunya,False,0.0,False,0.0,True,norris,British,mclaren,8,10,38.0,0.0,5.0,53,,4,1.5,20.0
14652,2020,6.0,catalunya,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,9,20,45.0,,4.0,55,0,3,1.5,22.0
14641,2020,6.0,catalunya,False,0.0,False,0.0,True,gasly,Auto%#,alphatauri,10,9,12.0,0.0,12.0,14,0,7,1.5,24.0
14639,2020,6.0,catalunya,False,0.0,False,0.0,True,vettel,German,ferrari,11,7,10.0,0.0,13.0,55,0,3,1.6000000000000083,33.0
14644,2020,6.0,catalunya,False,0.0,False,0.0,Auto%#,kvyat,Russian,alphatauri,12,12,2.0,0.0,16.0,14,0,7,1.6000000000000083,26.0
14643,2020,6.0,catalunya,False,0.0,False,0.0,True,ricciardo,Australian,renault,13,11,20.0,,,36,0,6,1.6000000000000083,31.0
,2020,6.0,catalunya,False,0.0,False,0.0,True,raikkonen,Finnish,,14,14,0.0,0.0,18.0,2,0,8,1.8000000000000114,40.0
14645,2020,6.0,catalunya,False,0.0,Auto%#,0.0,True,ocon,French,renault,15,13,16.0,0.0,10.0,36,0,6,2.0,23.0
14647,2020,6.0,,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,Auto%#,15,,0.0,17.0,1,0,Auto%#,2.300000000000012,27.0
14651,2020,,catalunya,False,0.0,False,0.0,True,grosjean,French,,17,19,0.0,0.0,21.0,1,0,9,2.5,34.0
14649,2020,6.0,catalunya,False,0.0,False,0.0,True,russell,British,williams,18,17,0.0,0.0,,0,0,10,2.5,22.0
14650,2020,6.0,catalunya,False,0.0,False,0.0,True,latifi,Canadian,williams,19,18,0.0,0.0,19.0,0,0,10,2.9000000000000057,25.0
14648,2020,6.0,catalunya,False,0.0,False,0.0,True,giovinazzi,,alfa,20,16,2.0,0.0,,2,0,8,3.1000000000000085,26.0
14653,2020,7.0,spa,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,132.0,4.0,1.0,221,5,1,0.0,35.0
14654,2020,7.0,spa,False,0.0,False,0.0,True,bottas,Finnish,mercedes,2,2,89.0,1.0,3.0,221,5,1,0.5,31.0
14655,2020,7.0,spa,,0.0,False,0.0,True,max_verstappen,Dutch,Auto%#,3,3,95.0,1.0,2.0,135,1,2,0.5,22.0
14656,2020,7.0,spa,False,0.0,False,,True,ricciardo,Australian,renault,4,4,20.0,0.0,10.0,36,0,6,0.7999999999999972,31.0
14658,2020,7.0,spa,False,0.0,False,0.0,True,albon,Thai,red_bull,5,6,40.0,0.0,6.0,135,1,2,1.0,24.0
14657,2020,7.0,spa,False,0.0,False,0.0,True,ocon,French,renault,6,5,16.0,0.0,12.0,36,0,6,1.1000000000000083,23.0
14672,2020,7.0,spa,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,20,23.0,0.0,9.0,62,0,4,1.1000000000000083,25.0
14662,2020,7.0,spa,False,0.0,False,0.0,True,perez,Mexican,racing_point,8,10,32.0,0.0,8.0,63,0,3,1.2000000000000028,30.0
14661,2020,7.0,spa,False,0.0,False,0.0,True,stroll,Canadian,racing_point,9,9,40.0,0.0,5.0,,0,3,1.2999999999999972,21.0
14659,2020,,spa,False,0.0,False,0.0,True,norris,British,mclaren,10,7,39.0,0.0,7.0,62,0,4,1.4000000000000057,20.0
14663,2020,7.0,spa,False,0.0,False,0.0,True,kvyat,Russian,alphatauri,11,11,2.0,0.0,16.0,16,,7,1.4000000000000057,26.0
14660,,7.0,spa,False,0.0,False,0.0,True,gasly,French,alphatauri,12,8,14.0,0.0,13.0,16,0,7,1.4000000000000057,24.0
14666,2020,7.0,spa,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,13,14,45.0,0.0,4.0,61,0,5,1.7000000000000028,22.0
14665,2020,7.0,spa,False,0.0,False,0.0,True,vettel,German,ferrari,14,13,16.0,0.0,11.0,61,0,5,2.0,33.0
14671,2020,7.0,spa,False,0.0,False,0.0,True,russell,British,williams,15,19,0.0,0.0,20.0,0,0,10,2.200000000000003,22.0
14664,2020,7.0,spa,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,16,12,0.0,0.0,18.0,2,0,8,2.4000000000000057,40.0
14667,2020,7.0,spa,False,0.0,False,0.0,True,grosjean,French,haas,17,15,0.0,0.0,21.0,1,0,9,2.5,34.0
14670,2020,7.0,spa,False,0.0,Auto%#,0.0,True,giovinazzi,Italian,alfa,18,18,2.0,0.0,15.0,2,0,8,2.700000000000003,26.0
14668,2020,7.0,spa,False,0.0,False,0.0,True,latifi,Canadian,williams,19,16,0.0,0.0,19.0,0,0,10,2.799999999999997,25.0
14669,2020,7.0,spa,False,0.0,False,0.0,,kevin_magnussen,Danish,,20,17,1.0,0.0,17.0,1,0,9,3.0,27.0
14679,2020,8.0,monza,True,0.0,False,0.0,False,hamilton,British,Auto%#,1,7,157.0,5.0,1.0,264,6,1,0.0,35.0
14677,2020,8.0,monza,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,5,107.0,1.0,3.0,264,6,1,0.0999999999999943,31.0
14674,2020,8.0,monza,True,0.0,False,0.0,False,sainz,Spanish,mclaren,3,2,23.0,0.0,11.0,68,0,3,0.7999999999999972,26.0
14682,2020,,monza,True,0.0,False,0.0,False,perez,Mexican,racing_point,4,10,33.0,0.0,9.0,66,0,4,0.7999999999999972,30.0
14689,2020,8.0,monza,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,5,17,110.0,1.0,2.0,158,1,2,0.8999999999999915,22.0
14676,2020,8.0,monza,True,0.0,False,0.0,False,,British,mclaren,6,4,45.0,0.0,6.0,68,0,3,0.8999999999999915,20.0
14678,2020,8.0,monza,True,0.0,False,0.0,False,ricciardo,Australian,renault,7,6,33.0,0.0,8.0,59,0,6,1.0,31.0
14675,2020,8.0,monza,True,0.0,False,0.0,False,stroll,Canadian,racing_point,8,3,42.0,0.0,7.0,66,0,4,1.0999999999999943,21.0
14687,2020,8.0,monza,True,0.0,False,0.0,False,albon,,red_bull,Auto%#,15,48.0,0.0,4.0,158,1,2,1.1999999999999886,24.0
14673,2020,8.0,Auto%#,True,0.0,False,0.0,False,gasly,French,alphatauri,10,Auto%#,18.0,0.0,12.0,20,0,7,,24.0
,2020,8.0,monza,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,,9,2.0,0.0,16.0,20,0,7,1.2999999999999972,26.0
14680,2020,8.0,monza,True,0.0,False,0.0,False,ocon,French,renault,12,8,26.0,0.0,10.0,59,0,6,1.2999999999999972,23.0
14690,2020,8.0,monza,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,13,18,45.0,0.0,5.0,61,0,5,1.3999999999999917,22.0
14685,2020,8.0,monza,True,0.0,False,0.0,False,,Finnish,alfa,,13,0.0,0.0,18.0,2,0,8,2.0,40.0
14691,2020,8.0,monza,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,15,19,1.0,0.0,17.0,1,0,9,2.6999999999999886,27.0
14684,2020,8.0,monza,True,0.0,False,0.0,False,grosjean,French,haas,16,12,0.0,0.0,21.0,1,0,9,2.1999999999999886,34.0
,2020,8.0,,True,0.0,False,0.0,,vettel,Auto%#,ferrari,17,20,16.0,0.0,13.0,61,0,5,2.299999999999997,33.0
14688,,8.0,monza,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,18,16,2.0,0.0,15.0,2,0,8,2.299999999999997,26.0
14686,2020,8.0,monza,True,0.0,False,0.0,False,russell,British,williams,19,,0.0,0.0,20.0,,0,10,2.6999999999999886,22.0
14683,2020,8.0,monza,True,0.0,False,0.0,False,latifi,Canadian,williams,20,Auto%#,0.0,0.0,19.0,0,0,10,2.799999999999997,25.0
14693,2020,9.0,mugello,True,0.0,False,0.0,False,hamilton,British,,1,1,164.0,5.0,1.0,281,6,1,0.0,35.0
14694,2020,9.0,mugello,True,0.0,Auto%#,0.0,False,bottas,Finnish,mercedes,2,2,117.0,1.0,2.0,281,6,1,0.1000000000000085,31.0
14711,2020,9.0,mugello,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,19,110.0,1.0,3.0,158,1,2,0.4000000000000057,22.0
14695,2020,9.0,mugello,True,0.0,False,0.0,False,albon,Thai,red_bull,4,3,48.0,0.0,6.0,158,1,2,0.9000000000000057,24.0
14700,,9.0,mugello,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,5,8,45.0,0.0,7.0,61,0,6,1.2000000000000028,22.0
14705,2020,9.0,Auto%#,True,0.0,False,0.0,False,stroll,Canadian,racing_point,6,13,57.0,,4.0,82,0,4,1.3000000000000114,21.0
14697,2020,9.0,mugello,True,0.0,False,0.0,False,perez,Mexican,racing_point,7,5,34.0,0.0,11.0,82,,4,1.2000000000000028,30.0
14696,2020,9.0,mugello,True,0.0,False,0.0,False,ricciardo,Australian,renault,8,4,41.0,0.0,10.0,71,0,5,1.4000000000000057,31.0
14710,2020,9.0,mugello,True,0.0,False,0.0,False,sainz,Spanish,mclaren,9,18,41.0,0.0,9.0,98,0,3,2.800000000000012,26.0
14698,2020,9.0,mugello,True,0.0,False,0.0,False,norris,British,mclaren,11,6,57.0,0.0,5.0,98,0,3,1.5,
14699,2020,9.0,mugello,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,12,7,4.0,0.0,15.0,47,1,7,1.8000000000000114,26.0
14701,2020,9.0,mugello,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,13,9,0.0,0.0,19.0,2,0,8,,40.0
14702,2020,9.0,mugello,True,0.0,False,,False,vettel,German,ferrari,14,10,16.0,0.0,13.0,61,0,6,1.8000000000000114,33.0
14704,2020,9.0,mugello,True,0.0,False,,False,grosjean,French,haas,15,12,0.0,0.0,20.0,1,0,9,2.200000000000003,34.0
14712,2020,9.0,mugello,True,0.0,False,0.0,False,gasly,French,alphatauri,16,20,43.0,1.0,8.0,47,1,7,2.0,24.0
14709,2020,9.0,mugello,True,0.0,False,0.0,False,giovinazzi,Italian,Auto%#,17,17,2.0,0.0,16.0,2,0,8,2.1000000000000085,26.0
14703,2020,9.0,mugello,True,0.0,False,0.0,False,russell,British,,18,11,0.0,0.0,21.0,0,,10,2.1000000000000085,22.0
14707,2020,9.0,mugello,True,0.0,False,0.0,False,latifi,Canadian,williams,19,15,0.0,0.0,,0,0,10,2.200000000000003,25.0
14708,2020,9.0,mugello,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,20,16,1.0,0.0,17.0,1,0,9,2.200000000000003,27.0
14715,2020,10.0,sochi,True,0.0,False,0.0,False,hamilton,,mercedes,1,3,190.0,6.0,1.0,325,7,1,,35.0
14714,2020,10.0,sochi,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,2,2,110.0,1.0,3.0,173,1,2,0.6000000000000085,
14713,2020,10.0,sochi,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,1,135.0,1.0,2.0,325,,1,0.7000000000000028,31.0
14716,2020,10.0,sochi,True,0.0,False,0.0,False,perez,,racing_point,4,4,44.0,0.0,9.0,92,0,4,1.0,30.0
14717,2020,10.0,sochi,True,0.0,False,,False,ricciardo,Australian,Auto%#,5,,53.0,0.0,7.0,83,0,5,1.1000000000000083,31.0
14731,2020,10.0,sochi,True,0.0,False,0.0,False,sainz,Spanish,mclaren,6,19,41.0,0.0,11.0,106,0,3,1.2999999999999972,26.0
14719,2020,10.0,sochi,True,0.0,False,0.0,False,ocon,French,renault,7,,30.0,0.0,12.0,83,0,5,,24.0
14727,2020,10.0,sochi,True,0.0,False,,False,norris,British,mclaren,8,15,65.0,0.0,4.0,106,0,3,1.5,20.0
14721,2020,10.0,sochi,True,0.0,False,0.0,False,gasly,French,alphatauri,9,9,43.0,1.0,,53,1,7,1.7000000000000028,24.0
14718,2020,10.0,sochi,True,0.0,False,0.0,False,,Monegasque,ferrari,10,6,49.0,0.0,8.0,66,0,6,1.9000000000000057,22.0
14720,2020,10.0,sochi,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,11,8,10.0,0.0,14.0,53,1,7,1.9000000000000057,26.0
14732,,10.0,sochi,True,,False,0.0,False,stroll,Canadian,racing_point,12,,57.0,0.0,6.0,92,0,4,2.1000000000000085,21.0
14730,2020,10.0,sochi,True,0.0,False,,False,russell,British,williams,13,18,0.0,0.0,20.0,0,0,10,2.299999999999997,22.0
14725,2020,10.0,sochi,True,0.0,False,0.0,False,vettel,German,ferrari,14,13,,0.0,13.0,66,0,6,2.299999999999997,33.0
14722,2020,10.0,sochi,True,0.0,False,0.0,False,albon,Thai,red_bull,15,10,63.0,0.0,5.0,173,1,2,1.7000000000000028,24.0
14729,2020,10.0,sochi,True,0.0,False,0.0,False,grosjean,French,haas,16,17,0.0,0.0,21.0,1,0,9,3.299999999999997,34.0
14723,2020,10.0,sochi,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,17,11,2.0,0.0,17.0,4,0,8,3.299999999999997,26.0
14724,2020,10.0,sochi,True,0.0,False,,False,kevin_magnussen,Danish,haas,18,12,1.0,0.0,18.0,1,0,9,3.4000000000000057,27.0
14726,2020,10.0,sochi,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,19,14,2.0,0.0,,4,0,8,4.0,40.0
14728,2020,10.0,sochi,True,0.0,False,0.0,False,latifi,Canadian,williams,20,16,0.0,0.0,19.0,0,0,10,3.799999999999997,25.0
14751,2020,11.0,,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,19,161.0,2.0,2.0,366,8,1,0.0,31.0
14733,2020,11.0,nurburgring,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,205.0,6.0,1.0,366,8,1,0.2000000000000028,35.0
14734,2020,11.0,nurburgring,False,,False,,False,max_verstappen,Dutch,red_bull,3,2,128.0,1.0,3.0,192,,2,0.2999999999999971,23.0
14739,2020,11.0,nurburgring,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,7,57.0,0.0,7.0,74,0,6,0.7000000000000028,22.0
14749,2020,11.0,nurburgring,False,0.0,False,0.0,False,albon,Thai,red_bull,5,17,64.0,0.0,5.0,192,1,2,0.7000000000000028,24.0
14735,2020,11.0,nurburgring,False,,False,0.0,False,ricciardo,Australian,renault,6,3,,0.0,6.0,99,0,5,0.9000000000000057,31.0
14750,2020,11.0,nurburgring,False,0.0,False,0.0,False,ocon,,renault,7,18,36.0,0.0,12.0,99,0,5,0.9000000000000057,
14748,2020,11.0,nurburgring,False,0.0,False,0.0,False,norris,British,mclaren,8,16,65.0,0.0,,,0,3,1.2000000000000028,20.0
14736,2020,11.0,nurburgring,False,0.0,False,0.0,,perez,Mexican,racing_point,9,4,56.0,0.0,9.0,104,0,4,1.4000000000000057,30.0
14737,2020,11.0,nurburgring,False,0.0,False,0.0,False,sainz,Spanish,mclaren,10,5,41.0,0.0,11.0,106,0,3,1.4000000000000057,26.0
