Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14743,2020,11.0,nurburgring,False,0.0,False,0.0,False,vettel,German,ferrari,11,11,17.0,0.0,13.0,,0,6,1.4000000000000057,33.0
14738,2020,11.0,nurburgring,False,0.0,False,0.0,False,gasly,French,alphatauri,12,6,45.0,1.0,10.0,59,1,7,1.5,24.0
14747,2020,11.0,nurburgring,False,,False,0.0,False,kvyat,Auto%#,alphatauri,13,15,14.0,0.0,14.0,59,1,,1.5,26.0
14742,2020,11.0,nurburgring,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,14,10,2.0,0.0,17.0,4,0,8,1.6000000000000083,26.0
14745,2020,11.0,nurburgring,False,0.0,Auto%#,,False,kevin_magnussen,Danish,haas,15,13,1.0,0.0,18.0,1,0,9,1.7999999999999972,28.0
14741,2020,11.0,nurburgring,False,0.0,False,0.0,False,grosjean,French,haas,16,9,0.0,0.0,21.0,1,0,9,2.299999999999997,34.0
14752,2020,11.0,nurburgring,False,0.0,False,0.0,False,russell,British,williams,17,20,0.0,0.0,20.0,0,0,10,2.299999999999997,22.0
14746,2020,11.0,nurburgring,False,0.0,False,0.0,False,latifi,Canadian,williams,18,14,0.0,0.0,19.0,0,0,10,2.5,25.0
14744,2020,11.0,nurburgring,False,0.0,False,0.0,False,raikkonen,,alfa,19,12,2.0,0.0,16.0,4,0,8,2.5,40.0
14740,2020,11.0,nurburgring,False,0.0,,0.0,False,hulkenberg,German,racing_point,20,8,6.0,0.0,15.0,104,0,4,2.700000000000003,33.0
14753,2020,12.0,portimao,False,0.0,False,0.0,True,hamilton,British,mercedes,1,1,230.0,7.0,1.0,391,9,1,0.0,35.0
14754,2020,12.0,portimao,False,0.0,False,0.0,True,bottas,Finnish,mercedes,2,2,161.0,2.0,2.0,391,9,1,0.0999999999999943,31.0
14755,2020,12.0,portimao,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,3,3,147.0,1.0,3.0,211,1,2,0.2000000000000028,23.0
14756,2020,12.0,,False,0.0,False,,True,leclerc,Monegasque,,4,4,63.0,0.0,8.0,80,0,6,0.3999999999999915,23.0
14759,2020,12.0,portimao,False,0.0,False,0.0,,perez,Mexican,racing_point,5,7,68.0,0.0,5.0,120,0,3,0.5,30.0
14764,2020,12.0,portimao,False,0.0,False,0.0,True,albon,Thai,red_bull,6,12,64.0,,7.0,211,1,2,0.7000000000000028,24.0
14758,2020,12.0,portimao,False,0.0,False,0.0,True,sainz,Spanish,mclaren,7,6,51.0,0.0,11.0,116,0,4,0.7999999999999972,26.0
14765,2020,12.0,portimao,False,0.0,False,0.0,True,norris,British,mclaren,8,13,65.0,0.0,6.0,116,0,4,,20.0
14757,2020,12.0,portimao,False,0.0,False,0.0,True,gasly,French,alphatauri,9,5,53.0,1.0,,67,1,7,1.0999999999999943,24.0
14760,2020,12.0,portimao,False,0.0,False,0.0,True,ocon,French,renault,11,8,36.0,0.0,12.0,114,0,5,0.8999999999999915,24.0
14772,2020,12.0,portimao,,0.0,False,0.0,True,stroll,Canadian,racing_point,12,20,57.0,0.0,9.0,120,0,3,0.8999999999999915,21.0
14771,2020,12.0,portimao,False,0.0,False,0.0,True,kvyat,Russian,alphatauri,13,19,14.0,0.0,14.0,67,1,7,1.0,26.0
14766,2020,12.0,portimao,False,0.0,False,0.0,True,russell,British,williams,14,14,0.0,0.0,21.0,0,0,10,1.0999999999999943,22.0
14762,2020,12.0,Auto%#,False,0.0,False,0.0,True,vettel,German,ferrari,15,10,17.0,0.0,13.0,80,0,6,1.2000000000000028,33.0
14763,2020,12.0,portimao,False,0.0,False,0.0,True,raikkonen,Auto%#,alfa,16,11,2.0,0.0,17.0,5,0,8,1.5,41.0
14767,2020,12.0,portimao,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,17,15,3.0,,16.0,5,0,8,1.5999999999999943,26.0
14769,2020,12.0,portimao,False,0.0,False,0.0,True,grosjean,French,haas,18,17,2.0,0.0,18.0,3,0,9,1.7000000000000028,34.0
14768,2020,12.0,portimao,False,0.0,Auto%#,0.0,True,kevin_magnussen,Danish,haas,19,16,1.0,0.0,19.0,3,0,9,1.7999999999999972,28.0
14770,2020,12.0,portimao,False,0.0,False,0.0,True,latifi,Canadian,williams,20,18,0.0,0.0,20.0,0,0,10,2.0999999999999943,25.0
14774,2020,13.0,imola,False,0.0,False,,True,bottas,Finnish,mercedes,1,2,179.0,2.0,2.0,435,10,1,0.0,31.0
14773,2020,13.0,imola,False,0.0,False,0.0,True,hamilton,British,mercedes,2,1,256.0,8.0,1.0,435,,1,0.1000000000000085,35.0
,2020,13.0,imola,False,0.0,False,0.0,,max_verstappen,Dutch,red_bull,3,17,162.0,1.0,3.0,226,1,Auto%#,0.6000000000000085,23.0
14792,2020,13.0,imola,False,0.0,False,0.0,True,gasly,French,alphatauri,4,20,63.0,1.0,9.0,77,1,7,0.9000000000000057,24.0
14775,2020,13.0,imola,False,0.0,False,,True,ricciardo,Australian,renault,5,,80.0,0.0,4.0,120,0,5,0.9000000000000057,31.0
14787,2020,13.0,imola,False,0.0,False,0.0,True,albon,Thai,red_bull,6,15,64.0,0.0,8.0,226,1,2,1.0,24.0
14777,2020,13.0,imola,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,,5,75.0,0.0,,93,0,6,1.0,23.0
14776,2020,13.0,imola,False,0.0,False,0.0,True,kvyat,Russian,alphatauri,8,4,14.0,0.0,14.0,77,1,Auto%#,1.1000000000000083,
14780,2020,13.0,imola,False,0.0,False,0.0,True,norris,British,mclaren,9,8,65.0,0.0,7.0,124,0,4,1.2000000000000028,20.0
14779,2020,13.0,imola,False,0.0,False,,True,sainz,Spanish,mclaren,10,7,59.0,0.0,10.0,124,0,4,1.3000000000000114,26.0
14778,2020,13.0,imola,False,0.0,False,0.0,True,perez,Mexican,racing_point,11,6,74.0,0.0,6.0,126,0,3,1.5,30.0
14791,2020,13.0,imola,False,0.0,False,0.0,True,ocon,French,renault,,19,40.0,0.0,12.0,120,0,5,1.6000000000000083,24.0
14788,2020,13.0,imola,False,0.0,False,0.0,True,russell,British,williams,13,16,0.0,0.0,21.0,0,0,10,1.7000000000000028,22.0
14784,2020,13.0,imola,False,0.0,False,0.0,True,vettel,German,ferrari,14,12,18.0,0.0,13.0,93,0,6,1.8000000000000114,33.0
14785,2020,13.0,imola,False,0.0,False,0.0,True,stroll,Canadian,racing_point,15,13,57.0,0.0,11.0,126,0,3,1.9000000000000057,22.0
14786,2020,13.0,imola,False,0.0,False,0.0,True,grosjean,French,haas,16,14,2.0,0.0,18.0,3,0,9,2.300000000000012,34.0
14790,2020,13.0,imola,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,17,,,0.0,19.0,3,0,9,,
14781,2020,13.0,imola,False,0.0,False,0.0,True,raikkonen,Finnish,alfa,18,9,2.0,0.0,17.0,5,0,,2.4000000000000057,41.0
14783,2020,13.0,,False,0.0,False,,True,latifi,Canadian,williams,19,11,0.0,0.0,20.0,0,0,10,2.4000000000000057,25.0
14782,2020,13.0,imola,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,20,10,3.0,0.0,16.0,5,0,8,2.6000000000000085,26.0
,2020,14.0,istanbul,False,0.0,False,1.0,False,stroll,Canadian,racing_point,1,9,57.0,0.0,11.0,134,,5,0.0,22.0
14798,2020,14.0,istanbul,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,2,6,162.0,1.0,3.0,226,,2,0.2999999999999971,23.0
14794,2020,14.0,istanbul,False,0.0,False,,False,perez,Mexican,racing_point,3,2,82.0,0.0,6.0,134,0,5,1.5,30.0
14799,2020,14.0,istanbul,False,0.0,False,1.0,False,albon,Thai,red_bull,4,7,64.0,0.0,9.0,226,1,2,2.6000000000000085,24.0
14802,2020,14.0,istanbul,False,0.0,False,1.0,False,ricciardo,Australian,renault,5,10,95.0,0.0,4.0,135,0,3,3.799999999999997,31.0
14793,2020,14.0,Auto%#,False,0.0,False,1.0,False,hamilton,British,mercedes,Auto%#,1,282.0,9.0,1.0,479,11,1,4.799999999999997,
14803,2020,14.0,istanbul,False,0.0,False,1.0,False,ocon,French,renault,7,11,40.0,0.0,12.0,135,0,3,4.799999999999997,24.0
14807,2020,14.0,istanbul,False,0.0,False,1.0,False,raikkonen,Finnish,alfa,8,15,4.0,0.0,16.0,8,0,8,4.900000000000006,41.0
14806,2020,14.0,istanbul,False,0.0,,1.0,False,bottas,Finnish,mercedes,9,14,197.0,2.0,2.0,479,11,1,5.5,31.0
14810,2020,14.0,istanbul,False,0.0,False,,False,giovinazzi,,alfa,10,,4.0,0.0,17.0,8,0,8,9.400000000000006,26.0
14795,2020,14.0,istanbul,False,0.0,False,1.0,False,vettel,German,ferrari,11,3,18.0,0.0,14.0,103,0,,7.400000000000006,33.0
14796,2020,14.0,istanbul,False,0.0,False,1.0,False,leclerc,Monegasque,ferrari,12,4,85.0,0.0,5.0,103,0,6,8.900000000000006,23.0
14808,2020,14.0,istanbul,False,0.0,False,1.0,False,kevin_magnussen,Danish,haas,13,17,1.0,0.0,19.0,3,0,9,20.200000000000003,28.0
14800,2020,14.0,istanbul,False,0.0,False,1.0,False,norris,British,mclaren,Auto%#,8,69.0,0.0,7.0,134,0,4,7.1000000000000085,
14797,2020,14.0,istanbul,False,0.0,False,1.0,Auto%#,sainz,Spanish,mclaren,15,5,65.0,0.0,8.0,134,0,4,7.600000000000008,26.0
14804,2020,14.0,istanbul,False,0.0,False,1.0,False,kvyat,,alphatauri,16,12,26.0,0.0,13.0,89,1,7,21.3,26.0
14809,2020,14.0,istanbul,False,0.0,False,1.0,False,grosjean,French,haas,17,18,2.0,0.0,18.0,3,0,9,25.10000000000001,34.0
14805,2020,14.0,istanbul,False,0.0,False,1.0,False,gasly,French,alphatauri,19,13,63.0,1.0,10.0,89,1,7,10.799999999999995,24.0
14811,2020,15.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mercedes,,1,307.0,10.0,1.0,504,12,1,0.0,35.0
14818,2020,15.0,bahrain,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,8,197.0,2.0,2.0,504,12,1,,31.0
14812,2020,15.0,bahrain,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,2,170.0,1.0,3.0,240,1,2,0.4000000000000057,23.0
,2020,15.0,bahrain,True,0.0,False,0.0,False,albon,Thai,red_bull,4,3,70.0,0.0,9.0,240,1,2,,24.0
14828,2020,15.0,bahrain,True,0.0,False,0.0,False,perez,Mexican,racing_point,5,18,100.0,0.0,4.0,154,0,3,1.0,30.0
14817,2020,15.0,bahrain,True,0.0,False,0.0,False,ricciardo,Australian,renault,6,Auto%#,96.0,0.0,6.0,136,0,5,1.1000000000000083,31.0
14819,,15.0,bahrain,True,0.0,False,0.0,False,ocon,French,renault,7,9,40.0,0.0,12.0,136,0,5,1.1000000000000083,24.0
14816,2020,15.0,bahrain,True,0.0,False,0.0,False,gasly,French,alphatauri,8,6,63.0,1.0,10.0,89,1,Auto%#,1.1000000000000083,24.0
14814,2020,15.0,bahrain,True,0.0,False,0.0,False,norris,British,mclaren,9,4,74.0,0.0,8.0,149,0,4,1.2000000000000028,21.0
14821,2020,15.0,bahrain,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,10,11,26.0,0.0,14.0,89,1,7,1.2999999999999972,26.0
14823,2020,15.0,bahrain,True,0.0,False,0.0,False,vettel,German,ferrari,11,13,33.0,0.0,13.0,,0,6,1.7999999999999972,33.0
14820,2020,15.0,bahrain,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,12,10,97.0,0.0,5.0,130,0,6,1.9000000000000057,23.0
14829,2020,15.0,bahrain,True,0.0,False,0.0,False,stroll,Canadian,racing_point,13,19,59.0,0.0,11.0,,0,,2.299999999999997,22.0
14822,2020,,bahrain,True,0.0,False,0.0,False,russell,British,Auto%#,14,12,0.0,0.0,21.0,0,0,10,3.9000000000000057,22.0
14826,2020,15.0,bahrain,True,0.0,False,0.0,False,giovinazzi,,alfa,16,16,4.0,0.0,17.0,8,0,,2.200000000000003,26.0
14825,2020,15.0,bahrain,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,17,15,4.0,0.0,,8,0,8,2.5,41.0
14827,2020,15.0,bahrain,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,18,17,1.0,0.0,19.0,3,0,9,2.799999999999997,28.0
14830,2020,15.0,bahrain,True,0.0,False,0.0,False,grosjean,French,haas,19,20,2.0,0.0,18.0,3,0,9,2.799999999999997,34.0
14824,2020,15.0,bahrain,True,0.0,False,0.0,False,latifi,Auto%#,williams,20,14,0.0,0.0,20.0,0,0,10,2.9000000000000057,25.0
14838,2020,16.0,bahrain,True,0.0,False,0.0,False,bottas,Finnish,,,8,201.0,2.0,2.0,533,13,1,0.0,31.0
14839,2020,16.0,bahrain,True,0.0,False,0.0,False,russell,British,mercedes,2,9,0.0,0.0,21.0,533,13,1,0.0,22.0
14849,2020,16.0,bahrain,True,0.0,,0.0,False,max_verstappen,Dutch,red_bull,3,19,189.0,1.0,3.0,274,1,2,,23.0
14850,2020,16.0,bahrain,True,0.0,False,0.0,False,leclerc,,ferrari,4,20,98.0,0.0,6.0,131,0,6,0.2000000000000028,23.0
14831,2020,16.0,bahrain,True,0.0,False,0.0,False,perez,Mexican,racing_point,,1,100.0,0.0,5.0,154,0,4,0.3999999999999986,30.0
14837,2020,16.0,bahrain,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,6,7,26.0,0.0,14.0,97,1,7,0.5,26.0
14835,2020,16.0,bahrain,True,0.0,False,,False,ricciardo,Australian,renault,7,5,102.0,0.0,4.0,144,0,5,0.6000000000000014,31.0
14834,2020,16.0,bahrain,True,0.0,False,,False,sainz,Spanish,mclaren,8,4,85.0,0.0,8.0,171,,3,0.6000000000000014,26.0
14841,2020,16.0,bahrain,True,0.0,False,0.0,False,gasly,French,alphatauri,9,11,71.0,1.0,10.0,97,1,7,0.8000000000000043,24.0
14833,2020,16.0,bahrain,True,0.0,False,0.0,False,stroll,Canadian,racing_point,10,3,59.0,0.0,11.0,154,0,4,,22.0
14832,2020,16.0,bahrain,True,0.0,False,0.0,False,ocon,French,renault,11,2,42.0,0.0,12.0,144,0,,0.6000000000000014,24.0
14836,2020,16.0,bahrain,True,,False,0.0,False,albon,Thai,red_bull,12,6,85.0,0.0,9.0,274,1,2,0.6000000000000014,24.0
14842,2020,16.0,bahrain,,0.0,False,0.0,False,vettel,German,ferrari,13,12,33.0,0.0,13.0,131,0,6,0.8000000000000043,33.0
14843,2020,16.0,bahrain,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,14,13,4.0,0.0,17.0,8,0,8,1.0,26.0
14845,2020,16.0,bahrain,,0.0,False,0.0,False,kevin_magnussen,Danish,haas,15,15,1.0,0.0,19.0,3,0,9,1.3000000000000045,28.0
14848,2020,16.0,bahrain,True,0.0,False,0.0,False,latifi,Auto%#,williams,16,18,0.0,0.0,20.0,0,0,10,1.3000000000000045,25.0
14846,2020,16.0,bahrain,True,0.0,False,0.0,False,aitken,British,williams,17,16,0.0,0.0,0.0,0,0,10,1.3999999999999986,25.0
14844,2020,16.0,bahrain,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,18,14,4.0,0.0,16.0,8,0,8,1.5,41.0
14840,2020,16.0,bahrain,True,0.0,False,0.0,False,norris,British,mclaren,19,10,86.0,0.0,7.0,,0,3,1.6000000000000014,21.0
14847,2020,16.0,bahrain,,0.0,False,0.0,False,pietro_fittipaldi,,haas,20,17,0.0,0.0,0.0,3,0,9,2.0,24.0
14851,2020,17.0,,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,1,189.0,1.0,3.0,282,1,2,0.0,
14852,2020,17.0,yas_marina,True,0.0,False,0.0,False,bottas,Finnish,mercedes,2,2,205.0,2.0,2.0,540,13,1,0.0999999999999943,31.0
14853,2020,17.0,yas_marina,True,0.0,False,0.0,,hamilton,British,mercedes,3,3,332.0,11.0,1.0,540,13,1,0.0999999999999943,35.0
14855,2020,17.0,yas_marina,True,,False,,False,norris,British,mclaren,4,5,87.0,0.0,9.0,184,0,4,0.2999999999999971,21.0
14854,2020,17.0,yas_marina,True,0.0,False,0.0,False,,Thai,red_bull,5,4,93.0,0.0,8.0,282,1,2,0.3999999999999915,24.0
,2020,17.0,yas_marina,True,0.0,False,0.0,False,sainz,Spanish,mclaren,6,6,97.0,0.0,7.0,184,0,4,0.5999999999999943,26.0
,2020,17.0,yas_marina,True,,False,0.0,False,,Russian,alphatauri,7,11,32.0,0.0,,103,,7,0.7999999999999972,26.0
14860,2020,17.0,yas_marina,True,0.0,False,0.0,False,stroll,Canadian,racing_point,8,10,74.0,0.0,10.0,194,1,3,0.7999999999999972,22.0
14858,2020,17.0,yas_marina,True,0.0,False,0.0,False,gasly,French,alphatauri,9,8,71.0,1.0,11.0,103,1,7,1.0,24.0
14859,2020,17.0,yas_marina,True,0.0,False,0.0,Auto%#,ocon,French,renault,10,9,60.0,0.0,12.0,172,0,5,1.2000000000000028,
14857,2020,17.0,yas_marina,True,0.0,False,0.0,False,ricciardo,Australian,Auto%#,11,7,112.0,0.0,5.0,172,0,5,1.2000000000000028,31.0
14863,2020,17.0,yas_marina,True,,False,0.0,False,leclerc,Monegasque,ferrari,12,13,98.0,0.0,6.0,131,0,6,0.8999999999999915,23.0
14864,,17.0,yas_marina,True,0.0,False,0.0,False,vettel,German,,13,14,33.0,0.0,13.0,,0,6,1.3999999999999917,33.0
14866,2020,17.0,yas_marina,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,14,16,4.0,0.0,17.0,8,0,8,3.0,26.0
14862,2020,17.0,yas_marina,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,,12,4.0,0.0,16.0,8,0,8,2.3999999999999915,41.0
14865,2020,17.0,yas_marina,True,0.0,Auto%#,0.0,False,russell,British,williams,16,15,3.0,0.0,18.0,0,0,10,2.799999999999997,22.0
14869,2020,17.0,yas_marina,True,,False,0.0,False,pietro_fittipaldi,Brazilian,haas,17,19,0.0,0.0,23.0,3,0,9,3.0,24.0
14867,2020,17.0,yas_marina,True,0.0,False,0.0,False,,Canadian,williams,18,17,0.0,0.0,21.0,0,0,10,3.200000000000003,25.0
14868,2020,17.0,,True,0.0,Auto%#,0.0,False,kevin_magnussen,Danish,haas,20,18,1.0,0.0,20.0,3,0,9,2.700000000000003,28.0
14872,2021,1.0,bahrain,,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,2,0.0,0.0,0.0,0,0,0,0.0,23.0
14871,2021,1.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,0.0,0.0,0.0,0,0,0,0.4000000000000057,36.0
14873,2021,,bahrain,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,3,0.0,0.0,0.0,0,0,0,0.5999999999999943,31.0
14875,2021,1.0,bahrain,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,6,0.0,0.0,0.0,0,0,0,0.7000000000000028,23.0
14886,2021,1.0,bahrain,False,0.0,False,0.0,False,gasly,French,alphatauri,5,17,0.0,0.0,0.0,0,0,0,0.7999999999999972,25.0
14876,,1.0,bahrain,False,0.0,False,0.0,False,ricciardo,Australian,mclaren,6,7,0.0,0.0,0.0,0,0,0,0.9000000000000057,31.0
14874,2021,1.0,bahrain,False,0.0,False,0.0,False,norris,British,mclaren,7,4,0.0,0.0,0.0,0,0,0,1.0,21.0
14877,2021,1.0,bahrain,False,0.0,False,0.0,False,sainz,Spanish,ferrari,8,8,0.0,0.0,0.0,0,0,0,1.2000000000000028,26.0
14888,2021,1.0,bahrain,False,0.0,False,0.0,False,alonso,Spanish,alpine,9,19,0.0,0.0,0.0,0,0,0,1.2000000000000028,39.0
14879,2021,1.0,bahrain,False,0.0,False,0.0,False,stroll,Canadian,aston_martin,10,10,0.0,0.0,0.0,0,0,0,1.5999999999999943,22.0
14881,2021,1.0,bahrain,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,12,12,0.0,0.0,0.0,0,0,0,1.7000000000000028,27.0
14878,2021,1.0,bahrain,False,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,13,9,0.0,0.0,0.0,0,,0,2.200000000000003,20.0
14880,2021,1.0,bahrain,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,14,11,0.0,0.0,,0,0,0,2.200000000000003,41.0
14883,,1.0,bahrain,False,0.0,,0.0,False,russell,British,williams,15,14,0.0,0.0,0.0,0,0,0,4.400000000000006,
14882,2021,1.0,bahrain,False,0.0,False,0.0,False,ocon,French,alpine,16,13,0.0,0.0,0.0,0,0,0,,24.0
14887,2021,1.0,bahrain,False,0.0,False,0.0,False,latifi,Canadian,williams,17,18,0.0,0.0,0.0,0,0,Auto%#,2.9000000000000057,25.0
14885,2021,1.0,bahrain,False,0.0,False,0.0,False,mick_schumacher,German,haas,18,16,0.0,0.0,0.0,0,0,0,3.4000000000000057,22.0
14889,2021,1.0,bahrain,False,0.0,False,0.0,False,mazepin,Russian,haas,19,20,0.0,0.0,0.0,0,0,0,4.299999999999997,22.0
14884,2021,1.0,bahrain,False,0.0,False,0.0,False,vettel,German,aston_martin,20,15,0.0,0.0,,0,0,0,3.0999999999999943,33.0
14891,2021,2.0,imola,False,0.0,False,1.0,False,hamilton,British,mercedes,1,,25.0,1.0,1.0,41,1,1,0.0,36.0
14900,2021,2.0,imola,False,0.0,False,1.0,False,perez,Mexican,,2,11,10.0,0.0,5.0,28,,2,0.0,31.0
14890,2021,2.0,imola,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,3,Auto%#,18.0,0.0,2.0,28,0,2,0.0999999999999943,23.0
14893,2021,2.0,imola,False,,False,1.0,False,leclerc,Monegasque,ferrari,Auto%#,4,8.0,0.0,6.0,12,0,4,,23.0
14896,2021,2.0,imola,False,0.0,False,1.0,False,gasly,French,alphatauri,5,7,0.0,0.0,17.0,2,0,5,0.3999999999999915,25.0
14895,2021,,imola,False,0.0,False,1.0,False,ricciardo,Australian,mclaren,6,6,6.0,0.0,7.0,18,0,3,0.3999999999999915,31.0
14892,2021,2.0,imola,False,0.0,False,1.0,False,norris,British,mclaren,7,3,12.0,0.0,4.0,18,0,3,0.5,21.0
14906,2021,2.0,imola,False,0.0,False,1.0,False,bottas,Finnish,mercedes,8,18,16.0,0.0,3.0,41,1,1,0.5,31.0
14898,2021,2.0,imola,False,,False,1.0,False,ocon,French,alpine,9,9,0.0,0.0,13.0,0,0,8,0.7999999999999972,24.0
14894,2021,2.0,imola,False,0.0,False,1.0,False,sainz,,ferrari,11,5,4.0,0.0,8.0,,0,4,0.7999999999999972,26.0
14907,2021,2.0,imola,False,0.0,False,1.0,False,russell,British,williams,12,19,0.0,0.0,14.0,0,0,9,0.8999999999999915,23.0
14908,2021,2.0,imola,False,0.0,False,1.0,False,latifi,Canadian,williams,14,20,0.0,0.0,18.0,0,0,9,1.1999999999999886,25.0
14899,2021,2.0,imola,False,0.0,False,1.0,False,alonso,,alpine,15,Auto%#,0.0,0.0,,0,0,8,1.1999999999999886,39.0
14902,2021,2.0,imola,False,0.0,,1.0,False,raikkonen,Finnish,alfa,16,13,0.0,0.0,11.0,0,0,7,1.5999999999999943,41.0
14903,2021,2.0,imola,False,0.0,False,1.0,False,giovinazzi,Italian,alfa,17,14,0.0,0.0,12.0,0,0,Auto%#,1.6999999999999886,27.0
14904,2021,2.0,imola,False,0.0,,1.0,False,mick_schumacher,German,haas,18,16,0.0,0.0,16.0,0,0,10,1.8999999999999917,22.0
14905,2021,2.0,imola,False,0.0,False,1.0,False,mazepin,Russian,haas,19,17,0.0,0.0,20.0,0,0,10,2.3999999999999915,22.0
14911,2021,3.0,,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,3,16.0,0.0,5.0,60,1,1,0.0,31.0
14909,2021,3.0,portimao,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,44.0,1.0,1.0,60,1,1,0.1000000000000085,36.0
14910,2021,3.0,portimao,False,0.0,,0.0,False,max_verstappen,Dutch,Auto%#,3,2,43.0,1.0,2.0,53,1,2,0.4000000000000057,
14912,2021,3.0,portimao,False,0.0,False,0.0,False,perez,Mexican,red_bull,4,4,10.0,0.0,8.0,53,1,2,0.6000000000000085,31.0
14919,2021,3.0,portimao,False,0.0,False,0.0,False,sainz,Spanish,,5,11,14.0,0.0,6.0,34,0,4,0.7000000000000028,26.0
14915,2021,3.0,portimao,False,0.0,False,0.0,False,ocon,French,alpine,6,7,2.0,0.0,12.0,3,0,7,0.7000000000000028,24.0
14913,2021,3.0,portimao,False,0.0,False,0.0,False,norris,British,mclaren,7,5,27.0,0.0,3.0,41,0,3,0.7999999999999972,21.0
14914,2021,3.0,portimao,False,0.0,Auto%#,0.0,,leclerc,Monegasque,ferrari,8,6,20.0,0.0,4.0,34,0,4,1.0,23.0
14918,2021,3.0,portimao,False,,False,0.0,False,gasly,French,alphatauri,9,10,6.0,0.0,9.0,8,0,5,1.2000000000000028,25.0
14921,2021,3.0,portimao,,0.0,False,0.0,False,vettel,German,aston_martin,10,13,0.0,0.0,17.0,5,0,6,1.4000000000000057,33.0
14924,2021,3.0,portimao,False,0.0,False,,,russell,British,williams,11,16,0.0,0.0,16.0,0,0,9,0.7999999999999972,23.0
14920,2021,3.0,portimao,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,12,12,0.0,0.0,15.0,0,0,8,0.9000000000000057,27.0
14916,2021,3.0,portimao,False,0.0,False,0.0,False,alonso,Spanish,alpine,13,8,1.0,0.0,13.0,3,0,7,1.2000000000000028,39.0
14923,2021,3.0,portimao,False,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,14,15,2.0,0.0,11.0,8,0,5,1.2000000000000028,20.0
14928,2021,3.0,portimao,False,0.0,False,0.0,False,raikkonen,,alfa,15,20,0.0,0.0,14.0,0,0,8,1.5,41.0
14917,2021,3.0,portimao,False,0.0,False,0.0,False,ricciardo,Australian,Auto%#,16,9,14.0,0.0,7.0,41,0,3,1.5,31.0
14922,2021,3.0,portimao,False,0.0,False,0.0,False,stroll,Canadian,aston_martin,17,14,5.0,0.0,10.0,5,,6,1.6000000000000083,22.0
14926,2021,3.0,portimao,False,,False,0.0,False,latifi,Canadian,williams,18,18,0.0,0.0,20.0,0,0,9,2.0,25.0
