Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14925,2021,3.0,portimao,False,0.0,False,0.0,False,mick_schumacher,German,haas,19,17,0.0,0.0,18.0,0,0,,2.200000000000003,22.0
14927,2021,3.0,portimao,False,0.0,False,0.0,False,mazepin,Russian,haas,20,19,0.0,0.0,19.0,0,0,10,2.6000000000000085,22.0
14929,2021,4.0,catalunya,False,,False,0.0,True,hamilton,British,mercedes,1,1,69.0,2.0,1.0,101,2,1,,36.0
14930,,,catalunya,False,0.0,False,0.0,True,max_verstappen,Dutch,red_bull,2,2,61.0,1.0,2.0,83,1,2,0.0999999999999943,23.0
14931,2021,4.0,catalunya,False,0.0,False,0.0,True,bottas,Finnish,mercedes,3,3,32.0,0.0,4.0,101,2,1,0.2000000000000028,31.0
14932,2021,4.0,catalunya,False,,False,0.0,True,leclerc,Monegasque,ferrari,4,4,28.0,0.0,,42,0,4,0.7999999999999972,23.0
14937,2021,4.0,catalunya,False,0.0,False,0.0,,ocon,French,alpine,5,9,8.0,0.0,9.0,13,0,5,0.8999999999999915,24.0
14935,2021,4.0,catalunya,False,,False,,True,sainz,Auto%#,ferrari,6,7,14.0,0.0,8.0,42,,4,0.8999999999999915,26.0
14934,2021,4.0,catalunya,,0.0,False,0.0,True,ricciardo,Australian,mclaren,7,6,16.0,0.0,7.0,53,0,3,0.8999999999999915,31.0
14933,,4.0,catalunya,False,0.0,False,0.0,True,perez,Mexican,red_bull,8,5,22.0,0.0,6.0,83,1,2,1.0,31.0
14936,2021,4.0,catalunya,False,0.0,False,0.0,True,norris,Auto%#,mclaren,9,8,37.0,0.0,3.0,53,0,3,1.2999999999999972,21.0
14945,2021,4.0,catalunya,False,0.0,False,0.0,True,alonso,Spanish,alpine,10,17,5.0,0.0,12.0,13,0,5,1.3999999999999917,39.0
14939,2021,4.0,catalunya,False,0.0,False,0.0,True,stroll,Canadian,aston_martin,11,11,5.0,0.0,11.0,5,0,7,1.2999999999999972,22.0
14938,2021,4.0,Auto%#,False,0.0,False,0.0,True,gasly,French,alphatauri,12,10,7.0,,10.0,9,0,6,1.2999999999999972,25.0
14941,2021,4.0,catalunya,False,0.0,False,0.0,True,vettel,German,aston_martin,13,13,0.0,0.0,16.0,5,0,7,1.3999999999999917,33.0
14943,2021,4.0,catalunya,,0.0,False,0.0,True,giovinazzi,Italian,alfa,14,15,0.0,0.0,15.0,0,0,8,1.7000000000000028,27.0
14942,2021,4.0,catalunya,False,,False,0.0,True,russell,British,williams,15,14,0.0,0.0,17.0,0,0,9,2.5,23.0
14948,2021,4.0,catalunya,False,0.0,False,0.0,True,tsunoda,Japanese,alphatauri,16,20,2.0,0.0,13.0,9,0,6,1.8999999999999917,20.0
14940,2021,4.0,catalunya,False,0.0,Auto%#,,True,raikkonen,Finnish,alfa,17,12,0.0,0.0,14.0,0,0,8,2.200000000000003,41.0
14946,2021,4.0,catalunya,False,0.0,False,0.0,True,,German,haas,18,18,,0.0,18.0,0,,10,2.3999999999999915,22.0
14944,2021,4.0,catalunya,False,0.0,False,0.0,True,latifi,Canadian,williams,19,16,0.0,0.0,20.0,0,0,9,2.5,25.0
,2021,4.0,catalunya,False,0.0,False,0.0,True,,Russian,haas,20,19,0.0,0.0,19.0,0,0,10,3.0999999999999943,22.0
14968,2021,5.0,monaco,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,1,20,40.0,0.0,5.0,60,0,4,0.0,23.0
14949,2021,5.0,monaco,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,2,1,80.0,1.0,2.0,112,1,2,0.2999999999999971,23.0
14967,2021,5.0,monaco,True,0.0,False,0.0,False,bottas,Finnish,mercedes,3,19,47.0,0.0,3.0,141,3,1,0.2999999999999971,31.0
14950,2021,5.0,monaco,True,0.0,Auto%#,0.0,Auto%#,sainz,Spanish,ferrari,4,2,20.0,0.0,8.0,60,0,4,0.2999999999999971,26.0
14951,2021,5.0,monaco,True,0.0,False,0.0,Auto%#,norris,British,mclaren,5,3,41.0,0.0,4.0,65,0,3,0.2999999999999971,21.0
14954,2021,5.0,monaco,True,0.0,False,0.0,False,gasly,French,alphatauri,6,6,8.0,0.0,10.0,10,0,6,0.6000000000000085,25.0
14955,2021,5.0,monaco,True,0.0,False,0.0,False,hamilton,British,mercedes,7,7,94.0,3.0,1.0,141,3,1,0.7999999999999972,36.0
14953,2021,5.0,Auto%#,True,0.0,False,0.0,False,vettel,German,aston_martin,8,5,0.0,0.0,16.0,5,0,7,1.1000000000000083,33.0
14952,2021,5.0,monaco,True,0.0,False,0.0,False,perez,Mexican,red_bull,Auto%#,4,32.0,0.0,6.0,112,1,2,1.2999999999999972,31.0
14958,2021,5.0,monaco,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,10,10,0.0,0.0,15.0,0,0,8,1.5,27.0
14957,2021,5.0,monaco,True,0.0,False,,False,ocon,French,alpine,11,9,10.0,0.0,9.0,15,0,5,1.2000000000000028,24.0
14960,2021,5.0,monaco,True,0.0,False,,False,ricciardo,Australian,,12,12,24.0,0.0,7.0,65,0,3,,31.0
14956,2021,5.0,monaco,True,0.0,False,0.0,False,stroll,Canadian,aston_martin,13,8,5.0,0.0,11.0,5,0,7,1.2999999999999972,22.0
14959,2021,5.0,monaco,True,0.0,Auto%#,0.0,False,raikkonen,Finnish,alfa,14,11,0.0,0.0,14.0,0,0,8,1.2999999999999972,41.0
,2021,5.0,monaco,True,0.0,False,0.0,False,russell,British,williams,15,14,0.0,0.0,,0,0,9,1.5,23.0
14964,2021,5.0,monaco,True,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,16,16,2.0,0.0,13.0,10,0,6,1.7999999999999972,21.0
14961,2021,5.0,Auto%#,True,0.0,False,0.0,False,alonso,Spanish,alpine,17,13,5.0,0.0,12.0,15,0,5,1.9000000000000057,39.0
14963,2021,5.0,,True,0.0,False,0.0,False,latifi,,williams,18,15,0.0,0.0,19.0,0,0,9,2.1000000000000085,25.0
14965,2021,5.0,monaco,True,,Auto%#,,False,mazepin,Russian,haas,19,17,0.0,0.0,20.0,0,0,10,2.700000000000003,22.0
14972,2021,6.0,BAK,True,0.0,False,0.0,False,leclerc,Monegasque,ferrari,1,4,40.0,0.0,6.0,78,0,4,0.0,23.0
14983,2021,6.0,BAK,True,0.0,False,0.0,False,hamilton,British,mercedes,2,15,101.0,3.0,2.0,148,3,2,0.2999999999999971,36.0
14986,2021,,BAK,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,18,105.0,2.0,1.0,149,2,1,0.3999999999999915,23.0
14971,2021,6.0,BAK,True,0.0,False,0.0,False,gasly,French,alphatauri,4,3,16.0,0.0,,18,0,6,0.3999999999999915,25.0
14976,2021,6.0,BAK,,0.0,,0.0,False,sainz,Spanish,ferrari,5,8,38.0,0.0,7.0,78,0,4,0.3999999999999915,26.0
14969,2021,6.0,BAK,True,0.0,False,0.0,False,perez,Mexican,red_bull,,1,44.0,0.0,5.0,149,2,1,0.7000000000000028,31.0
14975,2021,6.0,BAK,True,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,7,7,2.0,0.0,14.0,18,0,6,1.0,21.0
14974,2021,6.0,BAK,True,0.0,False,0.0,False,alonso,Spanish,alpine,8,6,5.0,0.0,13.0,17,0,7,1.0999999999999943,39.0
14973,2021,6.0,BAK,True,0.0,False,0.0,False,norris,British,mclaren,9,5,56.0,0.0,3.0,80,0,3,0.5,21.0
14980,2021,6.0,,True,0.0,False,0.0,False,bottas,Finnish,mercedes,10,12,47.0,0.0,4.0,148,3,2,1.5,31.0
14970,2021,6.0,BAK,True,0.0,,0.0,False,vettel,German,aston_martin,11,2,10.0,0.0,11.0,19,0,5,1.0,33.0
14988,2021,6.0,BAK,True,,False,0.0,False,ocon,French,alpine,12,20,,0.0,,17,0,7,1.0999999999999943,24.0
14977,2021,6.0,BAK,True,0.0,Auto%#,0.0,False,ricciardo,Australian,mclaren,13,,24.0,0.0,8.0,80,0,3,,31.0
14978,2021,6.0,BAK,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,14,10,0.0,0.0,,1,0,8,1.3999999999999917,41.0
14985,2021,6.0,BAK,True,0.0,False,0.0,False,russell,British,williams,15,17,0.0,0.0,17.0,0,0,9,1.5999999999999943,23.0
14984,2021,6.0,BAK,True,0.0,,0.0,False,latifi,Canadian,williams,16,16,0.0,0.0,18.0,0,0,9,1.8999999999999917,25.0
14981,2021,6.0,BAK,True,0.0,False,0.0,False,mick_schumacher,German,haas,17,13,0.0,0.0,19.0,0,0,10,3.0,22.0
14982,2021,6.0,BAK,True,0.0,False,0.0,False,mazepin,Russian,haas,18,14,0.0,0.0,20.0,0,0,10,3.0,22.0
14989,2021,7.0,ricard,False,0.0,False,0.0,False,,Dutch,red_bull,1,1,105.0,2.0,1.0,174,3,1,0.0,23.0
14990,2021,7.0,ricard,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,101.0,3.0,2.0,148,3,2,0.2000000000000028,36.0
14992,2021,7.0,ricard,False,0.0,False,0.0,False,bottas,Finnish,mercedes,3,4,47.0,0.0,6.0,148,3,2,0.4000000000000057,31.0
14991,2021,7.0,ricard,False,0.0,False,0.0,False,perez,Mexican,red_bull,4,3,69.0,1.0,3.0,174,3,1,0.4000000000000057,31.0
14999,2021,7.0,ricard,False,0.0,False,0.0,False,,Spanish,ferrari,5,11,42.0,0.0,7.0,94,0,3,0.7999999999999972,26.0
14995,2021,7.0,ricard,False,0.0,False,0.0,False,gasly,French,alphatauri,6,7,31.0,,8.0,39,0,5,0.9000000000000057,25.0
15003,2021,7.0,ricard,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,7,16,52.0,0.0,5.0,94,0,3,1.0,23.0
14993,2021,7.0,ricard,False,0.0,False,0.0,False,norris,British,mclaren,8,5,66.0,0.0,4.0,92,0,4,1.2999999999999972,21.0
14996,2021,7.0,ricard,False,0.0,False,0.0,False,alonso,Auto%#,alpine,9,8,13.0,0.0,11.0,25,0,7,1.2999999999999972,39.0
14994,2021,7.0,ricard,False,0.0,False,0.0,False,ricciardo,Australian,mclaren,10,6,26.0,0.0,10.0,92,0,4,1.4000000000000057,31.0
15001,2021,7.0,ricard,False,0.0,False,0.0,False,ocon,French,alpine,11,14,12.0,0.0,12.0,25,0,7,1.7000000000000028,24.0
14997,2021,7.0,ricard,False,0.0,False,0.0,False,vettel,German,aston_martin,12,9,28.0,0.0,,37,0,6,1.7999999999999972,33.0
15002,2021,7.0,,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,13,15,1.0,0.0,,2,0,8,1.7999999999999972,
15000,2021,7.0,ricard,False,0.0,False,0.0,False,russell,British,williams,14,12,0.0,0.0,18.0,0,0,10,2.0999999999999943,23.0
15005,2021,7.0,ricard,False,0.0,False,0.0,False,latifi,Canadian,williams,16,18,0.0,0.0,20.0,0,0,10,3.0999999999999943,25.0
15004,2021,7.0,ricard,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,17,17,1.0,0.0,15.0,2,0,8,3.4000000000000057,41.0
,2021,7.0,ricard,False,0.0,False,0.0,False,mazepin,Russian,haas,18,,0.0,0.0,19.0,0,0,9,,22.0
14998,2021,7.0,ricard,False,0.0,False,,False,stroll,Canadian,aston_martin,19,10,9.0,0.0,13.0,37,0,6,42.6,22.0
15008,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,,131.0,3.0,1.0,215,4,1,0.0,23.0
15009,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,hamilton,British,,2,2,119.0,3.0,2.0,178,3,2,0.2999999999999971,36.0
15012,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,norris,British,mclaren,3,5,76.0,0.0,4.0,110,0,3,0.2999999999999971,21.0
15011,2021,,red_bull_ring,False,0.0,False,0.0,False,perez,Mexican,red_bull,4,4,84.0,1.0,3.0,215,4,1,0.4000000000000057,31.0
15010,,8.0,red_bull_ring,False,0.0,,0.0,False,bottas,Finnish,mercedes,5,3,59.0,0.0,5.0,178,3,2,0.2000000000000028,31.0
15027,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,gasly,French,alphatauri,6,20,37.0,0.0,8.0,45,0,5,0.4000000000000057,25.0
15014,2021,,red_bull_ring,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,7,7,52.0,0.0,6.0,94,0,4,0.7000000000000028,23.0
15016,2021,8.0,red_bull_ring,,0.0,False,0.0,False,alonso,Spanish,alpine,,9,17.0,0.0,11.0,29,0,7,0.7999999999999972,39.0
15015,,8.0,red_bull_ring,False,0.0,False,0.0,False,stroll,Canadian,aston_martin,9,8,10.0,0.0,13.0,40,0,6,0.9000000000000057,22.0
15026,2021,8.0,red_bull_ring,False,0.0,False,,False,russell,British,williams,10,19,0.0,0.0,17.0,0,0,9,0.9000000000000057,23.0
,2021,,red_bull_ring,False,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,11,10,8.0,0.0,14.0,45,0,5,0.7000000000000028,21.0
15013,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,sainz,Spanish,ferrari,12,6,42.0,0.0,7.0,94,0,4,1.0,26.0
15020,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,ricciardo,Australian,mclaren,13,13,34.0,0.0,9.0,110,0,3,1.0,31.0
15019,2021,8.0,red_bull_ring,False,0.0,False,0.0,Auto%#,vettel,German,aston_martin,14,12,30.0,0.0,10.0,40,0,6,1.1000000000000083,33.0
15022,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,15,15,1.0,0.0,16.0,2,0,8,1.1000000000000083,27.0
15024,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,latifi,Canadian,williams,16,17,0.0,0.0,20.0,0,0,,,25.0
15021,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,ocon,French,alpine,17,14,12.0,0.0,12.0,,0,7,1.4000000000000057,
15018,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,raikkonen,Finnish,alfa,18,11,1.0,0.0,15.0,2,0,8,1.6000000000000083,41.0
15023,2021,8.0,red_bull_ring,False,0.0,False,0.0,Auto%#,,German,haas,19,16,0.0,0.0,18.0,0,0,10,2.200000000000003,22.0
15025,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,mazepin,Russian,haas,20,18,0.0,0.0,19.0,0,0,10,2.4000000000000057,22.0
15028,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,max_verstappen,Auto%#,red_bull,1,1,156.0,4.0,1.0,252,5,Auto%#,0.0,23.0
15030,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,,Auto%#,mclaren,2,3,86.0,0.0,4.0,120,0,3,0.0999999999999943,21.0
15033,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,perez,Mexican,red_bull,3,6,96.0,1.0,3.0,252,5,1,0.2999999999999971,31.0
15031,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,hamilton,British,mercedes,4,4,138.0,3.0,2.0,212,3,2,0.2999999999999971,36.0
15029,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,bottas,Finnish,mercedes,5,2,74.0,0.0,,212,3,2,0.2999999999999971,31.0
15036,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,gasly,French,alphatauri,6,9,37.0,0.0,8.0,46,0,5,0.3999999999999915,
15039,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,tsunoda,Japanese,alphatauri,7,12,9.0,0.0,14.0,46,0,5,0.5999999999999943,21.0
15038,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,russell,British,williams,8,11,0.0,0.0,17.0,0,0,9,0.8999999999999915,23.0
15040,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,stroll,Canadian,aston_martin,9,13,14.0,0.0,12.0,44,0,6,,22.0
15032,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,sainz,Spanish,ferrari,10,5,50.0,0.0,7.0,108,0,4,0.8999999999999915,26.0
15044,2021,9.0,red_bull_ring,,0.0,False,,True,vettel,German,aston_martin,,17,30.0,0.0,10.0,44,0,6,0.8999999999999915,
15035,2021,9.0,red_bull_ring,False,0.0,False,0.0,,leclerc,Monegasque,ferrari,12,8,58.0,0.0,6.0,108,0,4,0.8999999999999915,23.0
15034,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,ricciardo,Australian,mclaren,13,7,34.0,0.0,9.0,120,0,3,1.0,32.0
15037,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,alonso,Spanish,alpine,14,10,19.0,0.0,11.0,31,0,7,1.2000000000000028,39.0
15041,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,giovinazzi,Italian,alfa,15,14,1.0,0.0,16.0,2,0,8,1.3999999999999917,27.0
15042,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,raikkonen,,alfa,16,15,1.0,0.0,15.0,2,,8,1.2999999999999972,41.0
15047,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,ocon,French,alpine,17,20,12.0,0.0,13.0,31,0,7,1.3999999999999917,24.0
15043,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,latifi,Canadian,,18,Auto%#,0.0,0.0,20.0,0,0,9,1.5,26.0
15045,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,mick_schumacher,German,haas,19,18,0.0,0.0,18.0,0,0,10,1.7000000000000028,22.0
15046,2021,9.0,red_bull_ring,False,0.0,False,,True,mazepin,Russian,haas,20,19,0.0,0.0,19.0,0,0,10,2.299999999999997,22.0
15068,2021,11.0,hungaroring,False,0.0,False,1.0,False,hamilton,British,mercedes,1,2,177.0,4.0,2.0,285,4,Auto%#,0.0,36.0
15081,2021,11.0,,False,0.0,False,,False,bottas,Finnish,mercedes,2,16,108.0,0.0,4.0,285,,2,0.2999999999999971,31.0
15075,2021,11.0,hungaroring,False,0.0,False,1.0,False,max_verstappen,Dutch,red_bull,3,9,185.0,5.0,1.0,289,6,1,0.3999999999999915,23.0
15082,2021,11.0,hungaroring,False,0.0,False,1.0,False,perez,Mexican,red_bull,4,17,104.0,1.0,5.0,289,6,1,1.0,31.0
15071,2021,11.0,hungaroring,False,0.0,False,1.0,False,gasly,French,alphatauri,5,5,39.0,0.0,9.0,49,0,5,1.0999999999999943,25.0
15080,2021,11.0,hungaroring,False,0.0,False,1.0,Auto%#,norris,British,mclaren,6,15,113.0,0.0,3.0,163,0,3,1.0999999999999943,21.0
15083,2021,11.0,hungaroring,False,0.0,False,1.0,False,leclerc,Monegasque,ferrari,7,18,80.0,0.0,6.0,148,0,4,1.0999999999999943,23.0
15067,2021,11.0,hungaroring,False,0.0,False,1.0,False,,French,alpine,8,1,14.0,0.0,13.0,40,0,7,1.2999999999999972,24.0
15070,2021,11.0,hungaroring,False,0.0,False,1.0,False,alonso,Spanish,alpine,9,4,26.0,0.0,11.0,40,0,7,1.2999999999999972,40.0
15085,2021,11.0,hungaroring,False,0.0,False,1.0,False,vettel,German,aston_martin,10,20,30.0,0.0,10.0,48,0,6,1.3999999999999917,34.0
15077,2021,11.0,hungaroring,False,0.0,False,1.0,False,ricciardo,Australian,mclaren,11,11,50.0,0.0,8.0,163,0,3,1.5,32.0
15084,2021,11.0,hungaroring,False,0.0,False,1.0,False,stroll,Canadian,aston_martin,12,19,18.0,0.0,12.0,48,0,6,1.5,22.0
15076,2021,11.0,hungaroring,False,0.0,False,1.0,False,raikkonen,Finnish,alfa,13,10,1.0,0.0,15.0,2,0,8,2.1999999999999886,41.0
15072,2021,11.0,hungaroring,False,0.0,False,1.0,False,tsunoda,Japanese,alphatauri,16,6,10.0,0.0,,49,,5,2.5,21.0
15074,2021,11.0,hungaroring,False,0.0,False,1.0,False,russell,British,williams,17,8,0.0,0.0,17.0,0,0,9,2.5,23.0
15073,2021,11.0,hungaroring,False,0.0,False,1.0,False,latifi,,williams,18,7,0.0,0.0,19.0,0,0,9,2.5999999999999943,26.0
15079,2021,11.0,hungaroring,False,0.0,False,1.0,False,mazepin,Russian,haas,19,14,0.0,0.0,20.0,0,0,,3.5,22.0
14343,2019,12.0,hungaroring,True,0.0,False,0.0,False,vettel,German,ferrari,5,,141.0,0.0,4.0,261,0,2,0.5,
3362,1991,6.0,rodriguez,False,0.0,False,0.0,,senna,Brazilian,mclaren,3,3,40.0,4.0,1.0,50,4,1,0.5999999999999943,31.0
14411,2019,15.0,marina_bay,False,0.0,False,0.0,,stroll,Canadian,racing_point,16,13,19.0,0.0,15.0,46,0,,3.799999999999997,20.0
8890,2006,3.0,albert_park,True,0.0,,0.0,True,fisichella,Italian,renault,2,5,10.0,1.0,4.0,28,2,1,0.3999999999999915,33.0
10845,2011,5.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mclaren,3,2,59.0,1.0,2.0,105,1,,1.0,26.0
11436,2012,10.0,hockenheimring,True,0.0,False,,False,karthikeyan,Indian,,24,23,0.0,0.0,23.0,0,0,12,-20.39999999999999,35.0
11325,2012,6.0,monaco,True,0.0,False,1.0,False,resta,British,force_india,14,7,15.0,,12.0,18,0,8,1.2999999999999972,26.0
2899,1990,4.0,monaco,True,0.0,False,0.0,False,caffi,Italian,arrows,22,5,0.0,0.0,26.0,0,0,11,3.700000000000003,26.0
7324,2001,12.0,hockenheimring,False,,True,0.0,False,heidfeld,German,sauber,7,21,10.0,0.0,7.0,19,0,4,1.8000000000000114,24.0
13308,2016,21.0,yas_marina,True,0.0,,0.0,False,wehrlein,German,manor,,14,1.0,0.0,19.0,1,0,11,3.200000000000003,22.0
12861,2015,19.0,yas_marina,False,0.0,False,0.0,False,alonso,Spanish,mclaren,16,17,11.0,0.0,17.0,27,0,9,3.0,34.0
399,1984,1.0,jacarepagua,False,0.0,True,0.0,False,arnoux,French,ferrari,10,17,0.0,0.0,0.0,0,0,0,2.299999999999997,35.0
10539,2010,11.0,hockenheimring,False,0.0,False,0.0,False,webber,Australian,red_bull,Auto%#,6,128.0,3.0,3.0,249,5,2,0.5,33.0
3288,1991,3.0,imola,False,0.0,True,1.0,False,boutsen,Belgian,ligier,24,7,0.0,0.0,17.0,0,0,12,5.099999999999994,33.0
,1986,8.0,ricard,False,0.0,True,0.0,False,prost,French,mclaren,5,2,33.0,2.0,2.0,47,2,2,0.7999999999999972,31.0
8068,2003,15.0,indianapolis,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,7,1,82.0,5.0,1.0,137,6,2,0.5,34.0
13300,2016,21.0,yas_marina,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,6,178.0,0.0,6.0,375,0,3,0.7999999999999972,37.0
1241,1986,3.0,imola,True,0.0,False,0.0,False,dumfries,British,team_lotus,17,23,0.0,0.0,15.0,15,1,1,4.1000000000000085,28.0
1884,1987,13.0,jerez,True,0.0,False,0.0,False,piquet,Brazilian,williams,1,4,67.0,3.0,,110,7,1,0.0,
335,1983,14.0,brands_hatch,False,0.0,True,0.0,False,cesaris,Italian,alfa,14,4,6.0,0.0,11.0,9,0,7,2.300000000000012,24.0
4450,1993,16.0,adelaide,True,0.0,False,0.0,False,warwick,British,footwork,17,10,4.0,0.0,16.0,4,0,,3.5,39.0
9195,2006,,suzuka,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,11,5,,0.0,5.0,101,0,3,1.2000000000000028,26.0
777,1985,1.0,,False,0.0,True,0.0,,tambay,French,renault,11,5,0.0,0.0,0.0,0,0,0,2.5,35.0
5732,1997,6.0,catalunya,True,0.0,False,0.0,False,villeneuve,Canadian,williams,1,1,20.0,2.0,2.0,,3,2,0.0,26.0
9732,2008,6.0,monaco,False,0.0,False,0.0,False,fisichella,Italian,force_india,20,18,0.0,,16.0,0,0,10,,35.0
11845,2013,8.0,silverstone,False,0.0,True,0.0,False,pic,French,caterham,18,,0.0,0.0,20.0,0,0,11,4.300000000000011,23.0
1994,1988,1.0,jacarepagua,True,0.0,False,0.0,True,cesaris,Italian,rial,14,10,0.0,0.0,0.0,0,0,0,,
3329,1991,4.0,monaco,False,0.0,Auto%#,,False,cesaris,Italian,jordan,10,22,0.0,0.0,27.0,0,0,14,2.5,31.0
921,1985,7.0,ricard,False,0.0,False,0.0,False,prost,French,mclaren,4,3,22.0,2.0,3.0,25,2,3,0.7999999999999972,30.0
9903,2008,15.0,marina_bay,False,0.0,False,0.0,False,,Finnish,ferrari,3,15,57.0,2.0,4.0,134,7,1,0.7999999999999972,28.0
2488,1989,4.0,rodriguez,True,0.0,False,0.0,False,modena,Italian,brabham,9,10,4.0,0.0,6.0,5,0,4,2.5999999999999943,26.0
1896,1987,13.0,jerez,True,0.0,Auto%#,0.0,False,boutsen,Belgian,benetton,8,16,10.0,0.0,8.0,20,0,5,2.799999999999997,30.0
,1995,8.0,silverstone,False,0.0,False,0.0,False,inoue,Japanese,footwork,,22,0.0,0.0,22.0,1,0,8,7.200000000000003,31.0
11426,2012,10.0,hockenheimring,,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,11,Auto%#,2.0,0.0,18.0,6,0,9,-0.7999999999999972,23.0
7491,2002,3.0,interlagos,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,5,12,4.0,0.0,4.0,4,0,Auto%#,0.5,22.0
287,1983,12.0,zandvoort,False,0.0,False,0.0,Auto%#,surer,Swiss,arrows,14,8,4.0,0.0,14.0,4,0,9,4.1000000000000085,31.0
11934,2013,12.0,monza,False,0.0,False,0.0,True,sutil,German,force_india,17,16,25.0,0.0,11.0,61,0,6,1.1000000000000083,
6487,1999,7.0,magny_cours,False,0.0,True,,False,wurz,Austrian,benetton,13,Auto%#,1.0,0.0,11.0,14,0,4,5.899999999999992,25.0
3814,1992,7.0,villeneuve,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,25,13,0.0,0.0,20.0,0,0,,3.6000000000000085,21.0
14151,2019,2.0,bahrain,True,0.0,False,0.0,False,max_verstappen,Dutch,,5,4,15.0,0.0,3.0,15,0,3,0.8999999999999915,21.0
,2001,9.0,nurburgring,False,0.0,False,0.0,False,ralf_schumacher,German,williams,2,4,22.0,2.0,4.0,28,2,3,0.2000000000000028,25.0
1247,1986,4.0,monaco,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,3,3,15.0,1.0,2.0,15,1,3,0.6000000000000085,26.0
14585,2020,3.0,hungaroring,False,0.0,False,1.0,True,kvyat,Russian,alphatauri,17,12,1.0,0.0,14.0,7,0,7,2.799999999999997,26.0
9126,2006,14.0,istanbul,True,0.0,False,0.0,False,alonso,Spanish,renault,3,2,100.0,6.0,1.0,149,7,1,0.3999999999999915,25.0
