Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9340,2007,5.0,monaco,False,0.0,False,0.0,False,davidson,British,super_aguri,17,18,0.0,0.0,17.0,1,0,7,2.5999999999999943,28.0
10442,2010,7.0,istanbul,False,0.0,False,0.0,False,rosberg,German,mercedes,6,5,56.0,0.0,8.0,78,0,4,0.7000000000000028,24.0
9531,2007,14.0,spa,True,0.0,True,0.0,False,liuzzi,Italian,toro_rosso,13,12,0.0,0.0,23.0,,0,9,1.0999999999999943,27.0
3894,1992,10.0,hockenheimring,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,23,15,0.0,0.0,19.0,0,0,13,6.5,29.0
13320,2017,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,4,0.0,0.0,0.0,0,,0,0.7999999999999972,37.0
8591,2005,7.0,nurburgring,True,0.0,True,0.0,False,liuzzi,Italian,red_bull,14,9,1.0,0.0,17.0,14,0,6,2.5,24.0
2800,1989,16.0,adelaide,False,1.0,False,0.0,False,lehto,Finnish,onyx,17,10,0.0,0.0,0.0,6,0,10,2.5999999999999943,23.0
12488,2014,19.0,yas_marina,True,0.0,False,0.0,False,kobayashi,,caterham,16,18,0.0,0.0,22.0,0,0,11,4.0,28.0
997,1985,10.0,osterreichring,False,0.0,True,0.0,False,prost,French,mclaren,1,1,41.0,3.0,2.0,46,3,2,0.0,30.0
30,1983,2.0,,True,0.0,False,0.0,False,surer,Swiss,arrows,16,Auto%#,1.0,0.0,5.0,1,0,5,3.4000000000000057,31.0
1820,1987,10.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,6,,8.0,0.0,7.0,17,0,4,1.6999999999999886,30.0
11508,2012,13.0,monza,False,0.0,True,0.0,False,button,British,mclaren,2,23,101.0,2.0,6.0,218,4,2,0.0999999999999943,32.0
11083,2011,15.0,suzuka,True,0.0,True,0.0,False,alonso,Spanish,ferrari,5,2,184.0,1.0,3.0,268,1,3,0.4000000000000057,30.0
7986,2003,10.0,magny_cours,False,0.0,False,0.0,,fisichella,Italian,jordan,17,19,10.0,1.0,9.0,,1,6,3.4000000000000057,30.0
12415,2014,15.0,suzuka,False,0.0,False,0.0,False,sutil,German,sauber,14,21,0.0,0.0,17.0,0,0,10,2.9000000000000057,31.0
7534,2002,5.0,catalunya,False,0.0,False,0.0,False,panis,French,bar,13,13,0.0,0.0,0.0,0,0,9,2.0999999999999943,35.0
6207,1998,10.0,osterreichring,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,5,18,4.0,0.0,9.0,5,0,5,1.4000000000000057,26.0
6637,1999,14.0,nurburgring,False,0.0,Auto%#,0.0,False,rosa,Spanish,arrows,22,12,1.0,0.0,17.0,1,0,9,3.799999999999997,28.0
364,1983,15.0,kyalami,False,0.0,True,0.0,False,sullivan,American,tyrrell,19,7,2.0,0.0,17.0,12,1,6,4.800000000000011,33.0
,2020,,portimao,False,0.0,False,0.0,True,norris,British,mclaren,8,13,65.0,0.0,6.0,116,0,4,0.7999999999999972,20.0
9166,2006,15.0,monza,True,0.0,False,0.0,False,,Spanish,,7,20,,0.0,11.0,89,0,3,0.7999999999999972,35.0
8022,2003,12.0,hockenheimring,True,0.0,False,0.0,False,wilson,British,jaguar,16,15,0.0,0.0,20.0,12,0,6,2.799999999999997,25.0
6736,,3.0,Auto%#,False,0.0,False,0.0,False,coulthard,British,mclaren,3,3,0.0,0.0,0.0,0,0,0,0.2999999999999971,29.0
12528,2015,3.0,shanghai,False,0.0,False,0.0,False,rosberg,German,mercedes,2,2,33.0,0.0,3.0,76,1,1,0.0,
14983,2021,6.0,BAK,True,0.0,False,0.0,False,hamilton,British,,2,15,101.0,3.0,2.0,148,3,,0.2999999999999971,36.0
2154,1988,7.0,ricard,True,0.0,False,0.0,False,modena,Italian,eurobrun,20,14,0.0,0.0,25.0,0,0,17,4.400000000000006,25.0
1169,1986,1.0,jacarepagua,True,0.0,True,0.0,False,piquet,Brazilian,williams,2,1,0.0,0.0,0.0,0,,0,0.7999999999999972,33.0
3854,1992,9.0,silverstone,False,0.0,True,0.0,False,mansell,British,williams,1,1,66.0,6.0,1.0,100,6,1,0.0,38.0
10357,2010,3.0,sepang,False,0.0,True,0.0,False,grassi,Brazilian,virgin,24,14,0.0,0.0,24.0,0,0,12,10.700000000000005,25.0
4340,1993,12.0,spa,True,0.0,False,0.0,False,damon_hill,British,williams,2,1,38.0,1.0,3.0,115,8,1,0.9000000000000057,32.0
11297,2012,5.0,catalunya,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,4,3,34.0,0.0,7.0,57,0,3,0.2000000000000028,32.0
9810,2008,10.0,hockenheimring,False,0.0,False,0.0,False,webber,Australian,red_bull,8,19,18.0,0.0,8.0,24,0,5,1.2999999999999972,31.0
4432,1993,15.0,suzuka,False,0.0,False,0.0,True,berger,Austrian,ferrari,5,16,10.0,0.0,10.0,23,0,4,0.3999999999999915,34.0
14641,2020,6.0,catalunya,False,0.0,False,0.0,,gasly,French,alphatauri,10,9,12.0,0.0,12.0,14,0,7,1.5,24.0
4362,1993,12.0,spa,True,0.0,False,0.0,False,suzuki,Japanese,footwork,6,22,0.0,0.0,22.0,4,0,9,2.700000000000003,32.0
150,1983,7.0,detroit,True,0.0,False,0.0,False,alboreto,,tyrrell,6,1,0.0,0.0,17.0,2,0,7,2.299999999999997,26.0
11580,2012,16.0,yeongam,True,0.0,False,0.0,False,rosberg,German,mercedes,9,23,93.0,1.0,7.0,136,1,5,1.2000000000000028,27.0
6585,1999,12.0,spa,False,0.0,True,0.0,False,irvine,British,ferrari,6,4,56.0,3.0,1.0,94,5,1,1.6000000000000083,33.0
1042,1985,11.0,zandvoort,True,0.0,False,0.0,False,laffite,French,ligier,13,20,10.0,0.0,9.0,13,0,7,2.300000000000012,41.0
9913,2008,16.0,fuji,False,0.0,False,0.0,,trulli,Italian,toyota,7,5,26.0,0.0,9.0,46,0,5,0.5999999999999943,34.0
1508,1986,14.0,estoril,False,0.0,True,0.0,False,palmer,British,zakspeed,20,12,0.0,0.0,21.0,0,0,11,5.200000000000003,29.0
1347,1986,8.0,ricard,False,0.0,True,0.0,False,alboreto,Italian,ferrari,,8,6.0,0.0,9.0,13,0,5,1.2999999999999972,29.0
1516,1986,14.0,estoril,False,0.0,True,0.0,False,warwick,British,brabham,12,20,0.0,0.0,20.0,2,0,9,3.200000000000003,32.0
3300,1991,3.0,imola,False,0.0,True,1.0,False,,Italian,williams,Auto%#,19,6.0,0.0,3.0,6,0,3,0.0999999999999943,37.0
9010,2006,8.0,silverstone,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,16,16,0.0,0.0,20.0,0,0,10,1.9000000000000057,29.0
1481,1986,13.0,monza,False,0.0,True,0.0,False,fabi,Italian,benetton,1,12,2.0,0.0,15.0,8,,6,,
1395,1986,,hockenheimring,False,0.0,True,0.0,False,arnoux,French,ligier,8,4,11.0,0.0,7.0,25,0,4,1.7000000000000028,38.0
2089,1988,5.0,villeneuve,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,15.0,1.0,3.0,48,4,1,0.0,28.0
7523,2002,5.0,catalunya,False,0.0,False,0.0,False,montoya,Colombian,williams,4,2,17.0,0.0,3.0,37,1,2,1.0,26.0
1430,1986,11.0,hungaroring,False,0.0,False,0.0,False,berger,Austrian,benetton,11,,6.0,0.0,,8,0,6,3.0,
11127,2011,16.0,yeongam,False,,False,1.0,False,,Venezuelan,williams,16,22,1.0,0.0,19.0,5,0,9,3.4000000000000057,26.0
4720,1994,10.0,hungaroring,True,0.0,False,0.0,False,irvine,British,Auto%#,,25,1.0,0.0,23.0,14,0,5,2.4000000000000057,28.0
9412,2007,9.0,silverstone,True,0.0,True,0.0,False,alonso,Spanish,mclaren,3,2,50.0,2.0,2.0,114,4,11,0.0999999999999943,25.0
12472,2014,18.0,interlagos,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,Auto%#,18,214.0,3.0,3.0,363,3,2,1.0999999999999943,25.0
3993,1992,14.0,estoril,False,0.0,False,0.0,False,suzuki,Japanese,footwork,17,10,0.0,0.0,18.0,5,0,6,4.400000000000006,32.0
5815,1997,9.0,silverstone,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,18,47.0,3.0,1.0,65,3,1,0.4000000000000057,28.0
11122,2011,16.0,yeongam,False,0.0,False,1.0,False,trulli,Italian,,20,17,0.0,0.0,,0,0,10,5.299999999999997,37.0
2736,1989,13.0,estoril,True,0.0,False,0.0,False,cheever,American,arrows,26,24,6.0,0.0,9.0,12,0,6,3.700000000000003,31.0
2152,1988,7.0,Auto%#,True,0.0,False,0.0,False,caffi,Italian,dallara,14,12,0.0,0.0,18.0,0,0,13,3.6000000000000085,24.0
4957,1995,4.0,catalunya,True,0.0,False,0.0,Auto%#,herbert,British,,7,2,3.0,0.0,7.0,17,,3,2.0,30.0
9296,2007,3.0,bahrain,False,0.0,False,0.0,False,coulthard,British,red_bull,21,18,0.0,0.0,0.0,0,0,6,2.5999999999999943,36.0
3052,1990,10.0,hungaroring,False,0.0,True,0.0,False,senna,Brazilian,mclaren,4,2,48.0,4.0,1.0,77,4,1,0.2999999999999971,30.0
11400,2012,9.0,silverstone,False,0.0,False,0.0,False,kobayashi,Japanese,,17,11,21.0,0.0,12.0,60,0,6,5.399999999999992,25.0
4258,1993,8.0,magny_cours,False,0.0,False,0.0,False,blundell,British,ligier,4,21,6.0,0.0,6.0,13,0,4,1.7999999999999972,27.0
14698,2020,9.0,mugello,True,0.0,False,0.0,False,norris,British,mclaren,11,6,57.0,,5.0,98,0,3,1.5,20.0
7982,2003,10.0,magny_cours,False,0.0,False,,False,firman,Irish,jordan,18,15,1.0,0.0,17.0,,1,6,3.5,28.0
8809,2005,18.0,suzuka,False,,True,0.0,True,ralf_schumacher,German,toyota,1,8,,0.0,8.0,81,0,4,0.0,30.0
3563,1991,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,22,31.0,0.0,4.0,108,6,1,0.2000000000000028,32.0
5840,,10.0,hockenheimring,False,0.0,True,0.0,False,irvine,British,ferrari,10,21,18.0,0.0,,65,3,1,1.2999999999999972,31.0
9026,2006,9.0,villeneuve,True,0.0,False,0.0,False,speed,American,toro_rosso,17,10,0.0,0.0,17.0,0,0,9,2.0999999999999943,23.0
12130,2014,2.0,sepang,,0.0,False,0.0,False,chilton,British,Auto%#,21,,0.0,0.0,13.0,0,0,8,5.0,22.0
13404,2017,5.0,catalunya,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,19,9,2.0,0.0,14.0,13,0,6,3.6000000000000085,23.0
2751,1989,14.0,jerez,True,0.0,,0.0,False,caffi,Italian,dallara,23,13,4.0,0.0,18.0,8,0,8,3.5,25.0
7137,2001,4.0,imola,False,0.0,False,0.0,False,alesi,French,prost,14,9,0.0,0.0,14.0,0,0,9,2.300000000000012,36.0
6184,1998,9.0,silverstone,False,0.0,False,1.0,False,rosset,Brazilian,tyrrell,20,Auto%#,0.0,0.0,18.0,0,0,10,5.299999999999997,29.0
11532,2012,14.0,marina_bay,True,0.0,False,0.0,False,karthikeyan,,hrt,23,23,0.0,0.0,24.0,0,0,12,6.0,35.0
14776,2020,13.0,imola,False,0.0,False,0.0,True,kvyat,Russian,alphatauri,8,4,14.0,0.0,14.0,77,1,7,1.1000000000000083,26.0
1588,1987,1.0,jacarepagua,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,3,14,,0.0,0.0,0,0,0,2.300000000000012,27.0
7405,2001,16.0,indianapolis,False,0.0,False,0.0,False,enge,Czech,prost,21,14,0.0,0.0,24.0,4,0,9,2.5,25.0
257,1983,11.0,osterreichring,False,0.0,True,0.0,False,cheever,American,renault,8,4,14.0,0.0,7.0,56,3,2,1.7999999999999972,25.0
10652,2010,15.0,marina_bay,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,21,23,0.0,0.0,,0,0,10,6.199999999999989,36.0
3107,1990,12.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,7,5,15.0,1.0,7.0,42,2,3,1.7999999999999972,36.0
6363,1999,2.0,interlagos,False,0.0,True,0.0,False,,Finnish,mclaren,1,1,0.0,0.0,0.0,0,0,0,0.0,30.0
13708,2017,20.0,yas_marina,True,0.0,False,,False,stroll,,williams,15,18,40.0,0.0,11.0,82,0,5,3.3999999999999915,19.0
3832,1992,8.0,magny_cours,False,0.0,False,0.0,False,comas,French,ligier,10,5,1.0,0.0,13.0,1,0,10,3.0,28.0
4934,1995,3.0,imola,False,0.0,False,1.0,False,hakkinen,Finnish,mclaren,6,5,3.0,0.0,6.0,4,0,4,1.0,26.0
3327,1991,4.0,monaco,False,0.0,True,0.0,,satoru_nakajima,Japanese,tyrrell,11,20,2.0,0.0,10.0,5,0,5,2.700000000000003,38.0
14178,,3.0,shanghai,False,0.0,False,0.0,False,stroll,Canadian,racing_point,Auto%#,12,2.0,0.0,12.0,3,0,9,2.799999999999997,20.0
15001,2021,7.0,ricard,False,0.0,Auto%#,0.0,False,ocon,French,alpine,11,14,12.0,0.0,12.0,25,0,7,1.7000000000000028,24.0
7938,2003,8.0,villeneuve,True,0.0,False,0.0,True,matta,Brazilian,toyota,9,11,3.0,0.0,13.0,3,0,9,1.2999999999999972,29.0
9274,2007,2.0,sepang,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,7,18,0.0,0.0,0.0,,0,2,1.9000000000000057,22.0
96,1983,4.0,imola,False,0.0,False,0.0,False,warwick,British,toleman,14,19,0.0,0.0,15.0,0,0,10,4.5,28.0
3969,1992,13.0,monza,True,0.0,False,0.0,,gugelmin,Brazilian,,26,12,0.0,0.0,21.0,0,0,13,4.299999999999997,29.0
13454,2017,8.0,BAK,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,10,1,67.0,0.0,5.0,112,0,3,2.800000000000012,27.0
11528,2012,14.0,marina_bay,True,0.0,False,0.0,False,petrov,Russian,caterham,18,19,0.0,0.0,20.0,0,0,10,4.399999999999992,28.0
2964,1990,,Auto%#,False,0.0,False,0.0,False,alliot,French,ligier,22,18,0.0,0.0,18.0,0,0,12,3.5,35.0
12920,2016,3.0,shanghai,False,0.0,False,0.0,False,gutierrez,Mexican,,18,14,0.0,0.0,22.0,18,0,5,3.3999999999999915,24.0
10654,2010,16.0,suzuka,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,181.0,2.0,4.0,383,6,1,0.0,23.0
7679,2002,12.0,hockenheimring,False,0.0,False,0.0,False,fisichella,Italian,jordan,6,10,6.0,0.0,,6,0,6,1.2999999999999972,29.0
6124,1998,7.0,villeneuve,False,1.0,False,0.0,True,michael_schumacher,German,ferrari,3,1,24.0,1.0,3.0,39,1,2,0.2999999999999971,29.0
6505,1999,8.0,silverstone,False,0.0,True,0.0,False,herbert,British,stewart,11,12,2.0,0.0,10.0,12,0,6,2.1000000000000085,35.0
6104,1998,6.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,benetton,3,2,1.0,0.0,11.0,10,0,4,0.6000000000000085,25.0
1923,,,rodriguez,True,0.0,False,0.0,False,warwick,British,arrows,11,16,3.0,0.0,15.0,,0,7,3.299999999999997,33.0
930,1985,7.0,ricard,False,0.0,False,0.0,,manfred_winkelhock,German,ram,20,12,0.0,0.0,,0,0,12,7.5,33.0
14965,2021,5.0,,True,0.0,False,,False,mazepin,Russian,haas,19,17,0.0,0.0,,,0,10,2.700000000000003,22.0
7579,2002,7.0,monaco,False,0.0,False,0.0,False,button,British,renault,8,16,8.0,0.0,6.0,8,0,4,1.3999999999999917,22.0
4590,1994,5.0,catalunya,True,0.0,False,0.0,False,belmondo,French,pacific,26,25,0.0,0.0,28.0,0,0,14,8.799999999999997,31.0
6103,1998,6.0,monaco,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,1,36.0,3.0,1.0,65,4,1,0.0,29.0
5162,1995,12.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,5,11,32.0,1.0,3.0,57,1,3,1.2000000000000028,31.0
5165,1995,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,14,25.0,0.0,,57,1,3,0.9000000000000057,36.0
14607,2020,4.0,silverstone,False,0.0,False,0.0,True,latifi,Canadian,williams,18,15,0.0,0.0,18.0,0,0,10,,25.0
4942,1995,3.0,imola,False,0.0,False,1.0,False,morbidelli,Italian,footwork,11,13,0.0,0.0,,0,0,0,2.299999999999997,27.0
11904,2013,11.0,spa,False,0.0,False,0.0,False,grosjean,French,,7,8,49.0,0.0,8.0,183,1,4,2.0999999999999943,27.0
6121,1998,6.0,monaco,True,0.0,False,,False,barrichello,Brazilian,stewart,14,19,2.0,0.0,,2,0,6,2.700000000000003,26.0
13393,2017,4.0,sochi,False,0.0,False,0.0,False,jolyon_palmer,British,renault,16,18,0.0,0.0,17.0,2,0,8,3.299999999999997,26.0
9190,2006,16.0,shanghai,False,0.0,False,1.0,False,sato,Japanese,super_aguri,21,22,0.0,0.0,23.0,0,0,11,5.899999999999992,29.0
,1986,10.0,hockenheimring,False,0.0,True,0.0,False,ghinzani,Italian,osella,25,23,0.0,0.0,25.0,0,0,12,14.5,34.0
15040,2021,9.0,red_bull_ring,False,0.0,Auto%#,0.0,True,stroll,Canadian,aston_martin,9,13,14.0,0.0,12.0,44,0,6,0.8999999999999915,22.0
4247,1993,8.0,magny_cours,False,0.0,False,0.0,False,patrese,Italian,benetton,12,10,5.0,0.0,10.0,25,0,,3.0,39.0
1803,1987,10.0,osterreichring,False,0.0,True,0.0,False,mansell,British,williams,2,1,30.0,3.0,3.0,78,5,,0.0999999999999943,34.0
7501,2002,,interlagos,False,0.0,False,0.0,False,,Italian,jordan,14,22,0.0,0.0,17.0,0,0,10,1.6000000000000083,29.0
5150,1995,11.0,spa,False,0.0,False,1.0,False,alesi,French,ferrari,2,23,32.0,1.0,3.0,57,1,3,0.1999999999999886,31.0
10570,2010,12.0,hungaroring,False,,,0.0,False,liuzzi,Italian,force_india,16,13,12.0,0.0,13.0,47,0,6,3.1000000000000085,29.0
11012,2011,12.0,spa,False,0.0,True,0.0,False,button,British,mclaren,13,3,134.0,2.0,5.0,280,4,,16.900000000000006,31.0
5990,,17.0,jerez,True,0.0,False,0.0,False,damon_hill,British,arrows,4,19,7.0,0.0,,9,0,8,0.0,37.0
1429,1986,11.0,hungaroring,False,0.0,False,0.0,False,jones,Australian,lola,10,12,0.0,0.0,22.0,0,0,10,2.9000000000000057,39.0
14453,2019,17.0,suzuka,True,0.0,False,0.0,False,russell,British,williams,18,16,0.0,0.0,20.0,,0,10,3.300000000000012,21.0
585,1984,9.0,dallas,True,0.0,False,0.0,False,piquet,Brazilian,brabham,12,16,18.0,2.0,4.0,22,2,4,2.4000000000000057,31.0
14356,2019,12.0,hungaroring,,0.0,False,,False,russell,British,williams,15,16,0.0,0.0,20.0,1,0,10,2.4000000000000057,21.0
11599,2012,17.0,buddh,False,0.0,False,0.0,,kovalainen,Finnish,caterham,20,18,0.0,0.0,20.0,0,0,11,4.200000000000003,31.0
5321,1996,2.0,interlagos,False,0.0,False,0.0,False,diniz,Brazilian,ligier,22,8,0.0,0.0,10.0,0,0,6,5.400000000000006,25.0
14245,2019,7.0,villeneuve,False,0.0,False,0.0,False,leclerc,Monegasque,ferrari,3,3,57.0,0.0,5.0,139,0,2,0.7000000000000028,21.0
4222,1993,7.0,villeneuve,False,0.0,False,,False,herbert,British,team_lotus,20,10,6.0,0.0,6.0,7,0,5,4.200000000000003,28.0
10402,2010,5.0,catalunya,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,10,12,0.0,0.0,24.0,0,0,9,2.0,23.0
9933,2008,17.0,shanghai,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,9,5,56.0,0.0,5.0,128,1,3,0.9000000000000057,31.0
10682,2010,17.0,yeongam,False,0.0,False,0.0,False,kubica,Polish,renault,8,5,114.0,0.0,8.0,133,0,5,1.2000000000000028,25.0
233,1983,10.0,hockenheimring,False,0.0,True,0.0,False,laffite,French,Auto%#,15,6,10.0,0.0,9.0,35,1,3,7.0,39.0
8997,2006,8.0,silverstone,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,2,3,27.0,0.0,4.0,50,0,3,0.1000000000000085,26.0
4839,1994,15.0,suzuka,False,0.0,False,1.0,False,blundell,British,tyrrell,13,14,8.0,0.0,10.0,13,0,6,2.0999999999999943,28.0
9413,2007,9.0,silverstone,True,0.0,True,0.0,False,hamilton,British,mclaren,1,3,64.0,2.0,1.0,114,4,11,0.0,22.0
2906,1990,4.0,monaco,True,0.0,False,0.0,False,alliot,French,ligier,18,12,0.0,0.0,16.0,0,0,,3.0,35.0
6047,1998,,galvez,False,0.0,False,,True,barrichello,Brazilian,stewart,14,10,0.0,0.0,0.0,0,0,8,3.299999999999997,25.0
7317,2001,,hockenheimring,False,0.0,True,0.0,False,montoya,Colombian,williams,1,14,15.0,0.0,6.0,46,2,3,0.0,25.0
6684,1999,16.0,suzuka,False,0.0,True,,False,fisichella,Italian,,14,,13.0,0.0,9.0,16,0,6,2.799999999999997,26.0
10078,2009,6.0,monaco,True,0.0,False,0.0,False,trulli,Italian,toyota,18,13,0.0,0.0,5.0,0,0,3,1.5999999999999943,34.0
8625,2005,9.0,indianapolis,False,0.0,False,0.0,False,monteiro,Portuguese,jordan,17,3,0.0,0.0,18.0,0,0,8,2.9000000000000057,28.0
4949,1995,3.0,imola,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,10,20,0.0,0.0,0.0,0,0,0,2.299999999999997,22.0
2340,1988,14.0,jerez,True,0.0,False,0.0,False,warwick,British,arrows,17,18,17.0,0.0,,23,0,4,3.1000000000000085,34.0
12621,2015,7.0,villeneuve,False,0.0,False,0.0,False,nasr,Brazilian,sauber,14,16,16.0,0.0,9.0,21,0,5,2.1999999999999886,22.0
7552,2002,6.0,osterreichring,False,0.0,False,0.0,False,frentzen,German,arrows,11,11,,0.0,13.0,1,0,9,1.6000000000000083,34.0
,1993,16.0,adelaide,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,13,11,2.0,0.0,18.0,3,0,11,3.0999999999999943,21.0
12132,2014,2.0,sepang,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,12,,0.0,0.0,12.0,0,0,7,3.0,22.0
10467,2010,8.0,villeneuve,True,0.0,False,0.0,False,rosberg,German,mercedes,10,6,66.0,0.0,8.0,100,0,4,1.0,24.0
,2000,6.0,nurburgring,False,0.0,True,1.0,False,irvine,British,jaguar,8,,0.0,0.0,14.0,0,0,9,1.2000000000000028,34.0
,1987,11.0,monza,False,0.0,True,0.0,False,patrese,Italian,brabham,9,26,2.0,0.0,17.0,6,0,8,2.0,33.0
6337,1998,,suzuka,True,0.0,False,0.0,False,verstappen,Dutch,stewart,19,18,0.0,0.0,23.0,5,0,8,,26.0
12373,2014,14.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,,1,216.0,6.0,2.0,454,10,1,,29.0
10966,2011,10.0,nurburgring,False,0.0,False,1.0,False,massa,Brazilian,ferrari,5,5,52.0,0.0,6.0,164,1,3,0.8000000000000114,30.0
11934,2013,12.0,monza,False,0.0,False,0.0,True,sutil,German,force_india,17,16,25.0,0.0,11.0,61,0,6,1.1000000000000083,30.0
13432,2017,6.0,monaco,False,0.0,False,0.0,False,ericsson,Swedish,sauber,19,17,0.0,0.0,16.0,4,,9,3.0999999999999943,26.0
3770,1992,5.0,imola,True,,False,0.0,False,morbidelli,Italian,minardi,21,21,0.0,0.0,15.0,0,0,10,4.900000000000006,24.0
11360,2012,7.0,villeneuve,,,True,0.0,False,kovalainen,Finnish,,17,18,0.0,0.0,19.0,0,0,10,1.4000000000000057,30.0
6639,1999,14.0,nurburgring,False,0.0,False,0.0,False,salo,Finnish,ferrari,12,14,10.0,0.0,9.0,102,5,2,1.3999999999999917,32.0
13858,2018,8.0,ricard,True,,True,0.0,False,sainz,Spanish,renault,7,8,24.0,0.0,9.0,56,0,4,2.0999999999999943,23.0
8473,2005,1.0,albert_park,False,0.0,False,0.0,Auto%#,klien,Austrian,red_bull,6,7,0.0,0.0,0.0,0,0,0,6.0,22.0
10116,2009,8.0,silverstone,False,0.0,False,0.0,True,,Japanese,williams,5,11,0.0,0.0,20.0,0,0,6,0.7000000000000028,24.0
3139,1990,13.0,estoril,False,0.0,False,0.0,False,martini,Italian,minardi,16,11,0.0,0.0,19.0,0,0,11,3.200000000000003,29.0
6289,1998,14.0,monza,True,0.0,False,0.0,False,verstappen,Dutch,stewart,17,14,0.0,0.0,23.0,5,0,8,2.9000000000000057,26.0
13183,2016,15.0,marina_bay,False,0.0,False,0.0,False,bottas,Finnish,williams,10,20,70.0,0.0,7.0,111,0,4,2.1000000000000085,27.0
11067,2011,14.0,marina_bay,True,0.0,False,0.0,False,perez,Mexican,sauber,11,10,8.0,0.0,16.0,35,0,7,3.1999999999999886,21.0
5097,1995,9.0,hockenheimring,False,0.0,False,0.0,False,alesi,,,10,18,32.0,,3.0,49,1,3,2.0,31.0
5416,1996,6.0,monaco,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,6,18,7.0,0.0,7.0,8,0,5,1.0999999999999943,23.0
5826,1997,10.0,hockenheimring,False,0.0,True,0.0,False,nakano,Japanese,prost,Auto%#,7,1.0,0.0,16.0,16,0,5,,26.0
12667,2015,10.0,,False,0.0,False,0.0,False,kvyat,Russian,red_bull,7,2,27.0,0.0,8.0,63,0,4,1.2999999999999972,21.0
13551,2017,12.0,spa,,0.0,True,0.0,True,max_verstappen,Dutch,red_bull,5,19,67.0,0.0,6.0,184,1,3,0.8000000000000114,19.0
9282,2007,3.0,bahrain,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,4,10.0,0.0,4.0,10,0,2,0.7000000000000028,29.0
2616,1989,9.0,hockenheimring,False,0.0,False,0.0,True,brundle,British,brabham,12,8,,0.0,24.0,5,0,9,4.900000000000006,30.0
1792,1987,9.0,hungaroring,False,0.0,True,0.0,False,arnoux,French,ligier,19,16,1.0,0.0,18.0,1,0,10,6.5,39.0
10754,2011,1.0,albert_park,False,0.0,False,0.0,False,webber,Australian,red_bull,3,5,0.0,0.0,0.0,0,0,0,0.9000000000000057,34.0
