Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
8561,2005,5.0,catalunya,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,8,15,10.0,,4.0,,0,4,2.1999999999999886,36.0
8494,2005,2.0,sepang,False,0.0,False,,False,klien,Austrian,red_bull,7,8,2.0,0.0,7.0,7,0,3,1.9000000000000057,22.0
6097,,5.0,catalunya,True,0.0,False,,False,panis,French,prost,12,16,0.0,0.0,14.0,0,0,8,2.700000000000003,31.0
10944,2011,9.0,silverstone,False,0.0,False,1.0,False,,Mexican,sauber,12,7,2.0,0.0,16.0,27,0,6,2.1999999999999886,21.0
7751,2002,16.0,indianapolis,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,1,61.0,3.0,2.0,189,,1,0.2999999999999971,30.0
13392,2017,4.0,sochi,False,,False,0.0,False,ricciardo,Australian,red_bull,5,17,22.0,0.0,6.0,47,0,3,1.7000000000000028,27.0
8872,2006,2.0,sepang,False,0.0,False,0.0,False,trulli,Italian,toyota,9,9,0.0,0.0,,0,0,9,0.9000000000000057,31.0
6555,1999,10.0,hockenheimring,False,0.0,True,0.0,False,trulli,,prost,9,18,1.0,,13.0,2,0,8,1.2000000000000028,25.0
12871,2016,1.0,albert_park,False,0.0,False,0.0,False,bottas,Finnish,williams,16,8,0.0,0.0,0.0,0,0,0,2.200000000000003,26.0
4068,1993,1.0,kyalami,True,0.0,False,0.0,False,warwick,British,footwork,22,7,0.0,0.0,0.0,0,0,0,4.700000000000003,
3466,1991,10.0,hungaroring,True,0.0,False,0.0,False,patrese,Auto%#,williams,2,3,28.0,1.0,3.0,71,4,1,1.3000000000000114,37.0
7148,2001,4.0,imola,False,0.0,False,0.0,False,raikkonen,Finnish,sauber,10,20,1.0,0.0,11.0,8,0,,1.6000000000000083,21.0
12975,2016,6.0,monaco,False,0.0,True,1.0,False,perez,Mexican,force_india,7,3,8.0,0.0,,14,0,7,1.3000000000000114,26.0
9441,2007,,nurburgring,False,0.0,False,1.0,False,fisichella,Italian,renault,13,,17.0,0.0,7.0,31,0,3,0.5,34.0
2012,1988,,,True,0.0,False,0.0,False,prost,French,mclaren,2,2,9.0,1.0,1.0,9,1,1,0.8000000000000114,33.0
10684,2010,17.0,yeongam,False,0.0,False,0.0,False,barrichello,Brazilian,williams,10,7,41.0,0.0,11.0,58,0,7,1.4000000000000057,38.0
3270,1991,2.0,interlagos,False,0.0,False,1.0,True,comas,French,ligier,23,15,0.0,0.0,29.0,0,0,15,4.799999999999997,
4603,1994,6.0,villeneuve,False,0.0,False,0.0,Auto%#,panis,French,ligier,19,12,0.0,0.0,20.0,0,0,12,2.799999999999997,27.0
2435,1989,2.0,imola,True,0.0,False,0.0,False,cheever,American,arrows,21,9,0.0,0.0,16.0,2,0,5,4.200000000000003,
301,1983,12.0,zandvoort,False,0.0,False,0.0,True,lauda,Austrian,mclaren,19,22,12.0,0.0,8.0,30,1,5,4.6000000000000085,34.0
13682,2017,19.0,interlagos,False,0.0,False,0.0,False,gasly,Auto%#,toro_rosso,19,12,0.0,0.0,22.0,53,0,6,2.4000000000000057,21.0
3976,1992,13.0,monza,True,0.0,False,0.0,False,naspetti,Italian,march,24,19,0.0,0.0,28.0,3,0,9,4.099999999999994,24.0
3774,1992,5.0,imola,True,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,25,25,0.0,0.0,20.0,0,0,10,5.400000000000006,21.0
4432,1993,15.0,suzuka,False,0.0,False,0.0,True,berger,,ferrari,5,16,10.0,0.0,10.0,23,0,4,0.3999999999999915,34.0
7442,2002,1.0,albert_park,True,0.0,False,0.0,True,yoong,Malaysian,minardi,21,7,0.0,0.0,0.0,0,0,0,5.700000000000003,25.0
8186,2004,4.0,imola,False,0.0,False,0.0,False,,Italian,minardi,17,19,0.0,,17.0,0,0,10,7.1000000000000085,22.0
7293,2001,11.0,,False,0.0,False,0.0,False,alesi,French,prost,14,11,3.0,0.0,14.0,3,0,8,3.0,37.0
9102,2006,12.0,hockenheimring,True,0.0,False,0.0,False,monteiro,Portuguese,,18,22,0.0,0.0,21.0,0,0,10,3.700000000000003,30.0
4542,1994,4.0,monaco,True,,False,0.0,False,michael_schumacher,German,benetton,1,1,30.0,3.0,1.0,30,3,1,0.0,25.0
6408,1999,4.0,monaco,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,3,10.0,1.0,3.0,16,1,2,0.0,30.0
4915,1995,2.0,galvez,,0.0,False,0.0,True,salo,Finnish,tyrrell,7,12,0.0,0.0,,0,0,5,1.5999999999999943,28.0
3261,1991,2.0,interlagos,False,0.0,False,1.0,True,alesi,French,ferrari,5,6,0.0,0.0,12.0,6,0,2,1.1999999999999886,26.0
822,1985,2.0,estoril,False,0.0,False,,False,palmer,British,zakspeed,23,26,0.0,0.0,0.0,0,0,0,7.200000000000003,28.0
6104,1998,6.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,benetton,3,2,1.0,0.0,,10,0,4,0.6000000000000085,25.0
2442,1989,2.0,imola,True,0.0,False,0.0,False,gugelmin,Brazilian,march,19,16,4.0,0.0,3.0,4,0,3,4.200000000000003,26.0
5727,1997,5.0,monaco,False,1.0,False,0.0,False,trulli,Auto%#,minardi,18,18,0.0,0.0,16.0,0,0,9,2.0999999999999943,22.0
9044,2006,10.0,indianapolis,True,0.0,False,0.0,False,coulthard,British,red_bull,17,7,8.0,0.0,11.0,9,0,8,2.4000000000000057,35.0
5920,1997,14.0,osterreichring,True,0.0,False,0.0,False,diniz,Brazilian,arrows,17,,,0.0,20.0,7,0,8,1.2999999999999972,27.0
4971,1995,4.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,17,16,0.0,0.0,14.0,0,0,7,4.400000000000006,31.0
3656,1992,1.0,kyalami,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,23,11,0.0,0.0,0.0,0,0,0,4.599999999999994,28.0
11547,2012,15.0,suzuka,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,16,14,25.0,0.0,16.0,54,1,8,2.6000000000000085,28.0
15030,2021,9.0,red_bull_ring,False,0.0,Auto%#,0.0,True,norris,British,mclaren,2,3,,0.0,4.0,120,0,3,0.0999999999999943,21.0
1399,1986,10.0,hockenheimring,False,0.0,True,0.0,False,tambay,French,lola,13,8,0.0,0.0,19.0,0,,11,3.0,37.0
7380,2001,15.0,monza,False,0.0,False,0.0,False,heidfeld,Auto%#,sauber,8,11,11.0,0.0,8.0,20,0,4,1.2000000000000028,24.0
6245,1998,12.0,hungaroring,False,0.0,False,0.0,False,verstappen,Dutch,stewart,17,13,0.0,0.0,23.0,5,0,6,3.200000000000003,26.0
1931,1987,14.0,rodriguez,True,0.0,False,0.0,False,danner,German,zakspeed,17,25,0.0,0.0,22.0,2,0,9,4.199999999999989,29.0
4521,1994,3.0,imola,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,9,,2.0,0.0,8.0,2,0,7,1.7999999999999972,30.0
12887,2016,,,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,2,0.0,0.0,18.0,15,0,2,0.7000000000000028,36.0
7221,2001,8.0,villeneuve,True,0.0,False,0.0,False,alesi,French,prost,16,5,1.0,0.0,15.0,1,,10,2.4000000000000057,36.0
10047,2009,5.0,catalunya,True,0.0,False,0.0,Auto%#,button,Auto%#,,1,1,31.0,3.0,1.0,50,3,1,0.0,29.0
13609,2017,15.0,sepang,False,0.0,False,0.0,True,,German,sauber,18,17,5.0,,,5,0,10,3.4000000000000057,22.0
6341,1999,1.0,albert_park,True,0.0,True,0.0,False,irvine,British,ferrari,6,1,0.0,0.0,0.0,0,0,0,1.7999999999999972,33.0
11678,2013,1.0,Auto%#,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,2,0.0,0.0,0.0,0,0,0,1.0999999999999943,31.0
13466,2017,8.0,BAK,True,0.0,False,0.0,False,grosjean,French,haas,16,Auto%#,10.0,0.0,12.0,15,0,8,3.9000000000000057,
11350,2012,7.0,villeneuve,False,0.0,True,0.0,False,raikkonen,Finnish,lotus_f1,12,8,51.0,0.0,6.0,86,0,4,0.9000000000000057,32.0
10063,2009,5.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,toyota,7,17,0.0,0.0,,0,0,3,0.7999999999999972,34.0
10841,2011,4.0,istanbul,True,0.0,False,0.0,False,liuzzi,Italian,hrt,20,22,0.0,0.0,23.0,0,0,12,5.700000000000003,30.0
8376,2004,14.0,spa,False,0.0,True,0.0,False,zonta,Brazilian,,Auto%#,10,0.0,0.0,0.0,8,0,7,7.700000000000003,28.0
41,1983,2.0,long_beach,True,0.0,False,0.0,False,cesaris,Italian,alfa,19,16,0.0,0.0,25.0,0,0,14,3.5,23.0
81,1983,4.0,imola,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,11,4,2.0,0.0,10.0,9,0,5,3.899999999999992,34.0
10839,2011,4.0,istanbul,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,23,20,0.0,0.0,18.0,,0,11,5.400000000000006,25.0
9179,2006,16.0,shanghai,False,0.0,False,1.0,False,rosberg,German,williams,15,11,4.0,0.0,17.0,10,0,8,3.0,21.0
13163,,14.0,monza,True,,False,,False,nasr,Brazilian,sauber,,22,0.0,0.0,22.0,0,0,Auto%#,2.9000000000000057,24.0
9531,2007,14.0,spa,True,0.0,True,0.0,False,liuzzi,Italian,toro_rosso,13,12,0.0,0.0,23.0,0,0,9,1.0999999999999943,27.0
11675,2012,20.0,interlagos,False,0.0,False,1.0,False,bruno_senna,Brazilian,williams,11,23,31.0,0.0,16.0,76,1,8,1.7000000000000028,29.0
6407,1999,4.0,monaco,False,0.0,True,0.0,False,irvine,British,ferrari,4,2,12.0,1.0,,28,2,1,0.5,33.0
6695,2000,1.0,albert_park,False,0.0,False,0.0,False,villeneuve,Canadian,bar,8,4,0.0,,0.0,0,0,0,1.4000000000000057,28.0
11033,2011,12.0,spa,False,0.0,True,0.0,Auto%#,alguersuari,Spanish,toro_rosso,6,24,10.0,0.0,14.0,22,0,8,2.5,21.0
12301,2014,10.0,hockenheimring,False,0.0,False,0.0,True,vergne,French,toro_rosso,13,13,9.0,0.0,,15,0,7,1.7999999999999972,24.0
3709,1992,3.0,interlagos,False,0.0,True,0.0,False,wendlinger,Austrian,march,9,12,0.0,0.0,0.0,0,0,0,3.299999999999997,23.0
976,1985,9.0,nurburgring,False,0.0,True,0.0,False,berger,Austrian,arrows,17,,0.0,0.0,19.0,6,0,8,3.299999999999997,
9057,2006,10.0,indianapolis,True,0.0,False,0.0,False,speed,American,toro_rosso,13,20,0.0,0.0,17.0,0,0,9,2.0,23.0
9418,2007,9.0,silverstone,True,0.0,True,0.0,False,fisichella,Italian,renault,8,8,16.0,0.0,7.0,28,0,3,0.7999999999999972,34.0
516,1984,6.0,monaco,False,0.0,,1.0,False,piquet,Brazilian,brabham,9,14,,0.0,19.0,0,0,12,1.2000000000000028,31.0
5848,1997,11.0,hungaroring,False,0.0,True,0.0,False,trulli,Italian,prost,12,,3.0,0.0,15.0,19,0,5,1.5999999999999943,23.0
2744,1989,14.0,jerez,True,0.0,False,0.0,False,alliot,French,larrousse,5,6,0.0,0.0,29.0,0,0,,1.4000000000000057,35.0
163,1983,7.0,detroit,,0.0,False,,False,guerrero,Colombian,,11,14,0.0,0.0,28.0,1,0,8,3.0,24.0
12530,2015,3.0,shanghai,False,0.0,False,,False,raikkonen,Finnish,ferrari,6,4,12.0,0.0,5.0,52,1,2,1.4000000000000057,35.0
,1987,14.0,rodriguez,True,0.0,False,0.0,False,caffi,Italian,osella,26,12,0.0,0.0,25.0,0,0,15,9.299999999999995,23.0
7921,2003,7.0,monaco,True,0.0,False,0.0,False,panis,French,toyota,17,13,0.0,0.0,18.0,3,0,9,2.200000000000003,36.0
8455,2004,18.0,interlagos,False,0.0,False,0.0,False,fisichella,Italian,sauber,10,9,22.0,0.0,10.0,33,0,6,1.0,31.0
11499,2012,13.0,monza,False,0.0,True,0.0,False,kovalainen,Finnish,caterham,17,14,0.0,0.0,20.0,0,0,10,2.4000000000000057,30.0
1943,1987,15.0,suzuka,False,0.0,True,0.0,False,patrese,Italian,brabham,8,11,6.0,0.0,11.0,10,0,7,2.700000000000003,33.0
2035,,2.0,imola,True,0.0,False,0.0,False,capelli,Italian,march,9,25,0.0,0.0,22.0,0,0,15,4.400000000000006,24.0
6453,1999,6.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,,williams,13,4,9.0,,6.0,9,0,4,1.7999999999999972,23.0
7880,2003,5.0,catalunya,True,0.0,False,,False,verstappen,Dutch,minardi,19,12,,,18.0,0,0,,4.400000000000006,31.0
9594,2007,17.0,interlagos,False,0.0,False,0.0,False,coulthard,Auto%#,red_bull,9,9,14.0,0.0,10.0,24,0,5,1.3999999999999917,36.0
5575,1996,14.0,monza,False,0.0,True,0.0,,lamy,Portuguese,minardi,18,13,0.0,0.0,20.0,0,0,10,4.700000000000003,24.0
2904,1990,4.0,monaco,True,0.0,False,0.0,False,barilla,Italian,minardi,19,10,0.0,0.0,19.0,0,0,8,3.0,29.0
11804,2013,6.0,monaco,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,12,18,7.0,0.0,12.0,8,0,7,4.399999999999992,23.0
1188,1986,1.0,jacarepagua,True,0.0,True,,False,nannini,Italian,minardi,25,20,0.0,0.0,0.0,0,0,0,12.0,26.0
1538,1986,15.0,rodriguez,True,0.0,False,0.0,False,arnoux,French,ligier,13,15,14.0,0.0,,28,0,5,2.5999999999999943,38.0
1993,1988,1.0,jacarepagua,True,0.0,False,0.0,True,johansson,Swedish,ligier,21,9,0.0,0.0,0.0,0,0,0,6.5,31.0
5543,,12.0,hungaroring,True,0.0,False,0.0,False,salo,Finnish,tyrrell,16,20,5.0,0.0,12.0,5,0,8,3.6000000000000085,29.0
8254,2004,8.0,villeneuve,True,0.0,False,0.0,False,glock,German,jordan,16,7,0.0,,0.0,2,0,9,4.0,
1033,1985,11.0,zandvoort,True,0.0,,0.0,False,rothengatter,Dutch,osella,26,11,0.0,0.0,24.0,0,0,,8.300000000000011,30.0
8468,2005,1.0,albert_park,False,0.0,False,0.0,True,barrichello,Brazilian,ferrari,11,2,0.0,,0.0,0,0,0,15.300000000000011,32.0
3787,1992,6.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,ligier,22,12,0.0,0.0,22.0,0,0,9,4.400000000000006,34.0
9932,2008,17.0,shanghai,False,0.0,True,0.0,False,alonso,Spanish,renault,4,Auto%#,48.0,2.0,7.0,66,2,4,0.6000000000000085,27.0
,2001,17.0,suzuka,False,0.0,False,0.0,False,panis,French,bar,17,,5.0,0.0,14.0,17,0,6,3.299999999999997,35.0
2591,1989,8.0,silverstone,True,0.0,False,0.0,False,warwick,British,arrows,19,9,4.0,0.0,14.0,8,0,7,3.1000000000000085,34.0
9967,2008,18.0,interlagos,False,0.0,False,,,piquet_jr,Brazilian,renault,11,19,19.0,0.0,12.0,72,2,4,-0.3000000000000113,23.0
3827,1992,7.0,villeneuve,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,18,26,0.0,0.0,0.0,0,0,0,,
252,1983,10.0,hockenheimring,False,0.0,True,0.0,False,mansell,,team_lotus,17,25,4.0,0.0,11.0,4,0,7,7.200000000000003,29.0
14805,2020,14.0,istanbul,False,0.0,False,1.0,False,gasly,French,alphatauri,19,13,63.0,1.0,10.0,89,1,7,10.799999999999995,24.0
11845,2013,8.0,silverstone,False,0.0,True,0.0,False,pic,French,Auto%#,,15,0.0,0.0,20.0,0,0,11,4.300000000000011,23.0
8741,2005,14.0,istanbul,False,0.0,False,0.0,False,massa,Brazilian,sauber,8,19,8.0,0.0,13.0,14,,8,1.6000000000000083,24.0
10946,2011,9.0,silverstone,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,13,,26.0,,10.0,58,,5,2.299999999999997,42.0
5457,1996,8.0,villeneuve,True,0.0,False,0.0,False,montermini,Italian,forti,22,17,0.0,0.0,21.0,0,0,11,5.0,32.0
1139,1985,15.0,kyalami,False,0.0,True,,Auto%#,fabi,Italian,toleman,7,16,0.0,0.0,30.0,0,0,15,1.8000000000000045,30.0
11664,2012,20.0,interlagos,False,0.0,False,1.0,False,pic,French,marussia,22,12,0.0,0.0,23.0,0,0,10,5.599999999999994,22.0
4711,1994,10.0,hungaroring,True,0.0,False,0.0,False,alesi,French,ferrari,13,16,19.0,0.0,4.0,52,1,2,2.9000000000000057,30.0
2977,1990,7.0,ricard,True,0.0,False,0.0,False,berger,Austrian,Auto%#,2,5,23.0,0.0,3.0,54,3,1,0.0999999999999943,30.0
3048,1990,9.0,hockenheimring,True,0.0,False,0.0,False,modena,Italian,brabham,17,24,2.0,0.0,13.0,2,0,9,5.299999999999997,27.0
11840,2013,,silverstone,False,0.0,True,0.0,False,hulkenberg,German,sauber,14,10,5.0,0.0,15.0,5,0,8,2.6000000000000085,25.0
4337,1993,11.0,hungaroring,False,0.0,False,0.0,False,,Brazilian,mclaren,4,24,50.0,3.0,2.0,53,3,2,1.9000000000000057,33.0
11217,2012,1.0,albert_park,False,0.0,False,0.0,False,,Auto%#,williams,14,16,0.0,0.0,0.0,0,0,0,1.7999999999999972,28.0
14734,2020,11.0,nurburgring,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,2,128.0,1.0,3.0,192,1,2,0.2999999999999971,23.0
,2005,19.0,shanghai,True,0.0,False,0.0,False,karthikeyan,Indian,jordan,15,18,5.0,0.0,17.0,12,0,9,2.6000000000000085,28.0
7282,2001,10.0,magny_cours,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,22,9.0,0.0,6.0,53,2,2,0.2999999999999971,32.0
11250,2012,3.0,shanghai,False,,False,0.0,True,hamilton,British,mclaren,7,3,30.0,0.0,2.0,55,1,1,0.5,27.0
1552,1986,16.0,adelaide,True,0.0,Auto%#,0.0,False,brundle,British,tyrrell,16,4,5.0,0.0,11.0,6,0,8,4.599999999999994,27.0
10969,2011,10.0,nurburgring,,0.0,False,1.0,False,michael_schumacher,German,mercedes,10,8,28.0,0.0,10.0,68,0,4,2.4000000000000057,42.0
14554,2020,1.0,red_bull_ring,True,0.0,False,0.0,False,ricciardo,Australian,renault,10,19,0.0,0.0,0.0,0,0,0,1.3000000000000045,31.0
7383,2001,15.0,monza,False,0.0,False,0.0,False,bernoldi,Brazilian,arrows,18,14,0.0,0.0,21.0,1,0,10,3.200000000000003,22.0
12810,2015,17.0,rodriguez,False,0.0,False,0.0,False,massa,Brazilian,williams,7,6,109.0,0.0,6.0,220,0,3,1.0999999999999943,34.0
14408,2019,15.0,,False,0.0,False,0.0,False,giovinazzi,Italian,alfa,10,10,3.0,0.0,18.0,34,0,8,2.5,25.0
2030,1988,2.0,imola,True,0.0,False,0.0,False,bailey,British,tyrrell,21,20,0.0,0.0,26.0,0,0,8,6.800000000000011,26.0
275,1983,11.0,osterreichring,False,0.0,True,0.0,False,warwick,British,toleman,10,22,0.0,0.0,20.0,0,0,11,2.0999999999999943,28.0
11615,2012,18.0,yas_marina,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,13,11,43.0,0.0,14.0,136,1,5,1.7000000000000028,43.0
14228,2019,6.0,monaco,False,0.0,False,0.0,True,sainz,Spanish,mclaren,9,6,10.0,0.0,11.0,22,0,4,1.2000000000000028,24.0
959,1985,8.0,silverstone,False,0.0,False,0.0,True,angelis,Italian,team_lotus,8,16,26.0,1.0,3.0,35,2,2,2.0,27.0
3812,1992,7.0,villeneuve,False,0.0,True,0.0,,morbidelli,Italian,minardi,13,11,0.0,0.0,18.0,0,0,10,2.799999999999997,
14990,2021,7.0,ricard,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,101.0,3.0,2.0,148,3,Auto%#,0.2000000000000028,36.0
5064,,8.0,silverstone,False,0.0,False,0.0,False,boullion,French,sauber,16,9,0.0,0.0,19.0,4,0,7,5.1000000000000085,25.0
8603,2005,8.0,villeneuve,True,0.0,False,0.0,True,raikkonen,Finnish,mclaren,7,1,27.0,2.0,2.0,53,2,Auto%#,,25.0
6445,1999,5.0,catalunya,False,0.0,True,0.0,False,alesi,French,sauber,5,18,1.0,0.0,11.0,1,0,9,0.3000000000000113,34.0
2570,1989,7.0,ricard,True,0.0,False,0.0,False,gugelmin,Brazilian,march,10,14,4.0,0.0,12.0,4,0,9,1.7999999999999972,26.0
1126,1985,15.0,,,0.0,Auto%#,0.0,False,,French,mclaren,9,3,72.0,5.0,1.0,86,,1,2.000000000000007,30.0
11849,,8.0,silverstone,False,0.0,True,0.0,False,grosjean,French,lotus_f1,7,19,26.0,0.0,9.0,114,1,4,1.4000000000000057,
5088,1995,9.0,hockenheimring,False,0.0,False,0.0,False,irvine,,jordan,6,9,6.0,0.0,9.0,13,0,4,1.3999999999999917,29.0
15009,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,119.0,3.0,2.0,178,3,2,0.2999999999999971,36.0
3311,1991,4.0,monaco,False,,True,0.0,False,moreno,Brazilian,benetton,8,4,0.0,0.0,15.0,6,0,4,1.5,32.0
9501,2007,13.0,monza,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,4,4,47.0,0.0,5.0,77,0,2,1.2000000000000028,30.0
4401,,14.0,estoril,False,0.0,Auto%#,0.0,False,comas,French,larrousse,22,Auto%#,1.0,0.0,19.0,3,0,10,4.900000000000006,29.0
10066,2009,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,19,20,0.0,0.0,16.0,0,0,10,1.2000000000000028,26.0
14856,2020,17.0,yas_marina,True,0.0,False,0.0,False,sainz,Spanish,mclaren,6,6,97.0,0.0,7.0,184,0,4,0.5999999999999943,26.0
6467,1999,6.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,5,18,,0.0,8.0,6,0,,0.6000000000000085,27.0
3048,1990,9.0,,True,0.0,False,0.0,False,modena,Italian,brabham,17,24,2.0,0.0,13.0,2,0,9,5.299999999999997,27.0
,1995,14.0,nurburgring,False,0.0,False,0.0,False,tarquini,Auto%#,,19,,0.0,0.0,0.0,2,0,8,5.599999999999994,33.0
5726,1997,,monaco,False,1.0,False,0.0,False,herbert,British,sauber,7,17,3.0,0.0,10.0,4,0,7,0.8999999999999915,32.0
14320,2019,10.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,16,20,14.0,0.0,12.0,16,,9,1.6000000000000083,26.0
5227,1995,15.0,okayama,False,,True,0.0,False,berger,Austrian,ferrari,5,4,28.0,0.0,6.0,68,1,3,1.0,36.0
14344,2019,12.0,hungaroring,,0.0,False,0.0,False,leclerc,Monegasque,ferrari,4,4,120.0,0.0,5.0,261,0,2,0.4000000000000057,21.0
14286,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,hamilton,British,,4,5,187.0,6.0,1.0,338,8,1,0.2999999999999971,34.0
1092,1985,13.0,spa,False,0.0,False,,False,fabi,Italian,toleman,11,18,0.0,0.0,29.0,0,0,15,2.299999999999997,30.0
341,1983,14.0,brands_hatch,,0.0,True,,False,cheever,American,renault,7,10,21.0,0.0,7.0,72,4,2,1.2000000000000028,25.0
1981,1987,,adelaide,True,0.0,False,0.0,False,warwick,British,arrows,12,23,3.0,0.0,16.0,11,0,6,3.299999999999997,33.0
14528,2019,21.0,yas_marina,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,17,13,43.0,0.0,12.0,57,0,8,3.6000000000000085,40.0
9749,2008,7.0,villeneuve,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,15,,0.0,0.0,19.0,9,0,7,0.5,22.0
11240,2012,2.0,sepang,False,0.0,False,1.0,True,glock,German,marussia,20,17,0.0,0.0,14.0,0,0,10,4.700000000000003,30.0
3149,1990,13.0,estoril,False,0.0,False,0.0,False,modena,,brabham,23,21,2.0,0.0,14.0,2,0,10,3.700000000000003,27.0
7356,2001,14.0,spa,False,0.0,False,0.0,False,,German,prost,4,9,6.0,0.0,11.0,4,0,9,,34.0
11201,2011,,interlagos,True,0.0,False,0.0,False,glock,German,virgin,24,24,0.0,0.0,25.0,0,0,12,5.199999999999989,
6292,1998,14.0,monza,True,0.0,False,0.0,False,wurz,Austrian,benetton,7,17,17.0,0.0,6.0,32,0,4,1.2999999999999972,24.0
12071,2013,18.0,americas,False,0.0,False,0.0,False,chilton,British,marussia,21,21,0.0,0.0,,0,0,10,5.1000000000000085,22.0
11218,2012,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,ferrari,16,17,0.0,0.0,0.0,0,0,0,,30.0
8662,2005,10.0,magny_cours,False,0.0,False,0.0,False,klien,Austrian,red_bull,16,20,4.0,0.0,19.0,22,0,6,2.0999999999999943,22.0
1018,1985,10.0,osterreichring,False,0.0,True,0.0,False,alliot,French,ram,21,22,0.0,,23.0,0,0,11,4.299999999999997,31.0
14313,2019,10.0,,False,0.0,False,0.0,True,stroll,Canadian,racing_point,18,13,6.0,0.0,16.0,19,0,7,1.7000000000000028,20.0
681,1984,13.0,zandvoort,True,0.0,False,0.0,False,cheever,American,alfa,17,13,3.0,0.0,15.0,6,0,8,3.4000000000000057,26.0
8890,2006,3.0,albert_park,True,0.0,False,0.0,True,fisichella,Italian,renault,2,5,10.0,1.0,4.0,28,2,1,0.3999999999999915,33.0
13619,2017,16.0,suzuka,True,0.0,False,0.0,Auto%#,kevin_magnussen,,haas,12,8,11.0,0.0,15.0,37,0,8,2.700000000000003,25.0
167,1983,7.0,detroit,True,0.0,False,0.0,False,sullivan,American,tyrrell,16,18,2.0,0.0,11.0,2,0,7,3.899999999999992,33.0
9344,2007,5.0,monaco,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,12,22,0.0,0.0,21.0,0,0,10,1.0,26.0
4155,1993,4.0,imola,False,0.0,True,1.0,Auto%#,damon_hill,British,Auto%#,2,18,12.0,0.0,3.0,26,1,2,0.1000000000000085,32.0
11248,2012,3.0,shanghai,False,0.0,,0.0,True,rosberg,German,,1,1,0.0,0.0,15.0,1,0,9,0.0,26.0
11111,2011,16.0,yeongam,False,0.0,False,1.0,False,massa,Brazilian,ferrari,5,6,90.0,0.0,6.0,292,1,3,1.0,30.0
2708,1989,12.0,monza,True,0.0,False,0.0,False,larini,Italian,osella,24,22,0.0,0.0,0.0,0,0,17,5.099999999999994,25.0
