Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14630,2020,5.0,silverstone,True,0.0,False,0.0,False,russell,British,williams,15,18,0.0,,19.0,0,0,10,2.299999999999997,22.0
11860,2013,9.0,nurburgring,True,0.0,False,0.0,False,perez,Mexican,mclaren,13,8,12.0,0.0,13.0,37,0,6,1.5,23.0
456,1984,4.0,imola,False,0.0,False,0.0,False,prost,French,mclaren,2,1,15.0,1.0,,24,2,1,0.0999999999999943,29.0
4666,1994,8.0,silverstone,True,0.0,False,0.0,False,morbidelli,Italian,footwork,16,23,0.0,0.0,0.0,3,0,9,2.9000000000000057,26.0
10465,2010,8.0,villeneuve,True,0.0,False,0.0,False,vettel,German,red_bull,2,4,78.0,1.0,5.0,171,3,2,0.3000000000000113,22.0
6781,2000,5.0,catalunya,False,0.0,True,0.0,False,ralf_schumacher,German,williams,5,4,9.0,0.0,5.0,12,0,3,0.5999999999999943,24.0
954,1985,8.0,silverstone,False,0.0,False,0.0,True,bellof,German,tyrrell,26,11,4.0,0.0,11.0,4,0,9,11.0,27.0
8283,2004,9.0,indianapolis,True,0.0,False,0.0,False,klien,Austrian,jaguar,13,17,0.0,0.0,18.0,3,0,9,2.0,21.0
6533,1999,9.0,osterreichring,False,0.0,True,0.0,False,rosa,Spanish,arrows,21,18,1.0,0.0,15.0,1,0,9,3.0999999999999943,28.0
13956,2018,13.0,spa,False,0.0,False,0.0,Auto%#,gasly,French,toro_rosso,10,9,26.0,0.0,13.0,28,0,8,-14.400000000000006,22.0
4592,1994,6.0,villeneuve,False,0.0,False,0.0,False,michael_schumacher,German,benetton,1,1,46.0,4.0,1.0,46,4,1,0.0,25.0
5462,1996,8.0,villeneuve,True,0.0,False,0.0,Auto%#,irvine,British,ferrari,5,22,9.0,0.0,7.0,35,1,2,0.6000000000000085,
10391,2010,5.0,catalunya,False,0.0,True,0.0,False,webber,Australian,red_bull,1,1,,0.0,8.0,73,1,,0.0,33.0
6216,1998,11.0,,False,0.0,True,0.0,True,michael_schumacher,German,ferrari,,5,58.0,4.0,2.0,90,4,2,1.7000000000000028,29.0
5677,1997,3.0,galvez,False,0.0,False,0.0,True,diniz,Brazilian,arrows,22,12,0.0,0.0,14.0,0,0,9,4.5,26.0
2881,,3.0,imola,True,0.0,False,0.0,False,bernard,French,larrousse,13,13,0.0,0.0,11.0,0,0,8,3.5999999999999943,25.0
12424,2014,16.0,sochi,True,0.0,False,0.0,False,vettel,German,red_bull,10,8,139.0,0.0,4.0,332,3,2,1.5999999999999943,27.0
10030,2009,4.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mclaren,5,4,4.0,0.0,10.0,8,0,,0.7999999999999972,24.0
14911,2021,3.0,portimao,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,3,16.0,0.0,5.0,60,1,1,0.0,31.0
10978,2011,10.0,nurburgring,False,0.0,False,1.0,False,glock,German,virgin,19,17,0.0,0.0,25.0,0,0,12,6.300000000000011,29.0
1713,1987,6.0,ricard,True,0.0,False,,False,capelli,Italian,march,22,15,1.0,0.0,15.0,1,0,11,6.200000000000003,24.0
1504,1986,14.0,estoril,False,0.0,True,0.0,False,fabi,Auto%#,benetton,5,8,2.0,0.0,15.0,10,0,6,1.3999999999999917,31.0
11702,2013,2.0,sepang,False,0.0,True,1.0,True,rosberg,German,mercedes,6,4,0.0,0.0,20.0,10,0,4,2.799999999999997,27.0
11576,2012,16.0,yeongam,True,0.0,False,0.0,False,pic,French,marussia,24,Auto%#,0.0,0.0,23.0,,0,10,4.099999999999994,22.0
1682,1987,5.0,detroit,True,0.0,False,1.0,False,arnoux,French,,21,Auto%#,1.0,0.0,14.0,1,0,10,6.900000000000006,38.0
3627,1991,16.0,adelaide,False,0.0,False,1.0,False,cesaris,Italian,jordan,12,8,9.0,0.0,9.0,13,0,5,3.0999999999999943,32.0
11954,2013,13.0,marina_bay,False,0.0,True,0.0,False,,French,toro_rosso,12,14,13.0,0.0,15.0,31,0,7,1.7999999999999972,23.0
4492,1994,,,,0.0,,0.0,False,berger,Austrian,ferrari,5,2,0.0,0.0,24.0,4,0,3,1.5,34.0
9413,2007,9.0,silverstone,True,0.0,True,0.0,False,hamilton,British,mclaren,1,3,64.0,2.0,1.0,114,4,11,0.0,22.0
9827,2008,11.0,hungaroring,False,,False,0.0,False,barrichello,Brazilian,honda,17,16,11.0,0.0,10.0,14,0,,0.3999999999999915,36.0
4614,1994,6.0,villeneuve,False,0.0,False,0.0,Auto%#,irvine,British,jordan,8,23,1.0,0.0,18.0,11,0,4,1.5999999999999943,
707,1984,14.0,monza,False,0.0,True,0.0,False,warwick,British,renault,12,14,23.0,0.0,6.0,,0,4,3.5,30.0
3746,1992,4.0,catalunya,False,0.0,True,1.0,False,herbert,British,team_lotus,26,23,1.0,0.0,9.0,2,0,6,5.599999999999994,27.0
10282,2009,,yas_marina,False,0.0,True,0.0,False,button,British,brawn,5,3,89.0,6.0,1.0,161,8,1,1.0,29.0
14152,2019,2.0,bahrain,True,0.0,False,0.0,False,vettel,German,ferrari,2,5,12.0,0.0,,22,0,2,0.2999999999999971,31.0
,1985,5.0,villeneuve,True,0.0,False,0.0,False,surer,Swiss,brabham,20,15,0.0,,0.0,0,0,9,4.900000000000006,33.0
3278,1991,2.0,interlagos,False,0.0,False,1.0,True,satoru_nakajima,Japanese,tyrrell,,,2.0,0.0,5.0,5,0,3,3.0999999999999943,38.0
,1993,13.0,monza,True,0.0,False,0.0,False,badoer,Italian,lola,25,10,0.0,0.0,20.0,0,0,12,4.799999999999997,22.0
12610,2015,7.0,villeneuve,False,0.0,False,0.0,False,,German,ferrari,18,5,98.0,1.0,3.0,158,1,2,2.8999999999999915,27.0
15043,2021,9.0,,False,0.0,False,0.0,True,latifi,Canadian,williams,18,16,0.0,0.0,20.0,0,0,9,1.5,26.0
9235,2007,1.0,albert_park,True,0.0,,,False,raikkonen,Finnish,ferrari,1,1,0.0,0.0,0.0,0,0,0,0.0,27.0
7350,2001,14.0,spa,False,0.0,False,,False,fisichella,Italian,benetton,8,3,4.0,0.0,14.0,6,0,7,5.6000000000000085,28.0
9985,2009,1.0,albert_park,True,0.0,False,0.0,False,kovalainen,,mclaren,12,19,0.0,0.0,0.0,0,0,0,-0.5,27.0
4979,1995,4.0,catalunya,True,0.0,False,0.0,False,mansell,British,mclaren,10,24,0.0,0.0,18.0,6,0,4,2.4000000000000057,41.0
5510,1996,11.0,hockenheimring,False,0.0,True,0.0,,barrichello,Brazilian,jordan,9,6,10.0,0.0,9.0,13,0,5,,24.0
11729,2013,,shanghai,False,0.0,False,0.0,False,grosjean,French,lotus_f1,6,9,9.0,0.0,8.0,40,1,2,0.9000000000000057,26.0
4639,1994,7.0,magny_cours,True,0.0,False,0.0,False,brabham,Australian,simtek,24,22,0.0,0.0,27.0,0,0,13,3.5,28.0
5543,1996,12.0,hungaroring,,0.0,False,0.0,False,salo,Finnish,tyrrell,16,20,5.0,0.0,12.0,5,0,8,3.6000000000000085,29.0
14008,2018,16.0,sochi,False,0.0,False,0.0,False,hamilton,British,mercedes,2,,281.0,7.0,1.0,452,7,1,0.0999999999999943,33.0
11556,2012,15.0,suzuka,,0.0,False,0.0,False,alonso,Spanish,ferrari,6,23,194.0,3.0,1.0,245,3,3,1.2999999999999972,31.0
3895,1992,10.0,hockenheimring,,0.0,True,0.0,False,wendlinger,Austrian,march,10,16,3.0,0.0,11.0,3,0,8,4.400000000000006,23.0
12437,2014,16.0,sochi,True,0.0,Auto%#,0.0,False,chilton,British,marussia,20,21,0.0,0.0,21.0,2,0,9,5.099999999999994,23.0
13079,2016,11.0,Auto%#,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,100.0,0.0,4.0,198,1,3,0.2999999999999971,27.0
179,1983,8.0,villeneuve,True,0.0,False,0.0,False,keke_rosberg,Finnish,williams,9,4,22.0,1.0,,32,1,2,,34.0
3006,1990,8.0,silverstone,True,0.0,False,0.0,False,alesi,French,tyrrell,6,8,13.0,0.0,5.0,14,0,5,1.0,26.0
4826,1994,15.0,suzuka,False,0.0,False,1.0,False,damon_hill,British,williams,2,1,81.0,5.0,2.0,95,5,2,0.5,34.0
1359,1986,8.0,ricard,False,0.0,True,0.0,False,fabi,Italian,benetton,6,20,2.0,0.0,11.0,8,0,6,0.9000000000000057,31.0
2153,1988,7.0,ricard,True,0.0,False,,False,dalmas,,larrousse,19,13,0.0,0.0,16.0,0,0,11,4.1000000000000085,26.0
263,1983,11.0,osterreichring,False,0.0,True,0.0,Auto%#,corrado_fabi,Italian,osella,26,10,0.0,0.0,29.0,0,0,15,7.299999999999997,22.0
4008,1992,14.0,estoril,False,0.0,False,0.0,False,alesi,French,ferrari,10,25,13.0,0.0,7.0,16,0,4,3.9000000000000057,28.0
4433,1993,,suzuka,,0.0,False,0.0,True,suzuki,,,9,17,0.0,0.0,23.0,4,0,9,2.0999999999999943,33.0
6580,1999,11.0,hungaroring,False,0.0,False,0.0,False,diniz,Brazilian,sauber,12,21,3.0,0.0,12.0,4,0,7,1.5999999999999943,29.0
11149,2011,17.0,buddh,True,0.0,True,0.0,False,massa,Brazilian,ferrari,6,20,98.0,0.0,6.0,310,1,3,0.8999999999999915,30.0
13219,2016,17.0,suzuka,False,0.0,False,,True,jolyon_palmer,British,renault,16,12,1.0,0.0,17.0,8,0,9,2.200000000000003,25.0
13465,2017,8.0,BAK,True,0.0,False,0.0,False,vandoorne,Belgian,mclaren,18,12,0.0,0.0,21.0,0,0,10,4.400000000000006,25.0
5792,1997,8.0,magny_cours,False,0.0,True,1.0,False,barrichello,Brazilian,stewart,13,17,6.0,0.0,12.0,6,0,8,1.4000000000000057,25.0
14961,2021,5.0,monaco,True,0.0,False,0.0,False,alonso,Spanish,alpine,17,13,5.0,0.0,12.0,15,0,5,1.9000000000000057,39.0
3527,1991,,monza,True,0.0,False,0.0,False,blundell,British,brabham,11,12,1.0,0.0,17.0,1,0,11,2.4000000000000057,25.0
14909,2021,3.0,portimao,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,44.0,1.0,1.0,60,1,1,0.1000000000000085,36.0
14718,2020,10.0,sochi,True,,False,0.0,False,leclerc,Monegasque,ferrari,10,6,49.0,0.0,8.0,66,0,6,1.9000000000000057,22.0
11918,2013,11.0,spa,False,0.0,False,0.0,False,pic,French,caterham,22,,0.0,,20.0,0,0,11,6.400000000000006,23.0
8812,2005,18.0,suzuka,False,0.0,True,0.0,True,barrichello,Brazilian,ferrari,9,11,38.0,0.0,7.0,98,1,3,2.1000000000000085,33.0
3028,1990,9.0,hockenheimring,,0.0,False,0.0,False,prost,French,ferrari,3,4,41.0,4.0,1.0,54,4,2,1.5,35.0
14604,2020,4.0,silverstone,False,0.0,False,0.0,True,russell,British,williams,20,12,0.0,0.0,20.0,0,0,10,2.799999999999997,22.0
4630,1994,7.0,magny_cours,True,0.0,False,0.0,False,hakkinen,Auto%#,,9,13,4.0,0.0,9.0,10,0,5,1.5,25.0
10341,2010,2.0,albert_park,False,0.0,Auto%#,1.0,True,hulkenberg,German,williams,15,,0.0,0.0,14.0,1,0,6,1.7999999999999972,22.0
4510,1994,2.0,okayama,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,14,20,2.0,0.0,5.0,2,0,5,2.799999999999997,30.0
4050,1992,16.0,adelaide,False,,False,0.0,True,naspetti,Italian,,23,15,0.0,0.0,28.0,3,0,9,4.399999999999992,24.0
7846,,3.0,interlagos,False,0.0,False,0.0,False,panis,French,toyota,15,17,0.0,0.0,0.0,0,0,9,1.0,36.0
6624,1999,13.0,monza,True,0.0,True,0.0,False,fisichella,Italian,benetton,17,21,13.0,0.0,7.0,16,0,5,2.5,26.0
9845,2008,12.0,valencia,True,0.0,False,0.0,False,fisichella,Italian,force_india,18,14,0.0,0.0,19.0,0,0,10,0.2999999999999971,35.0
1569,1986,16.0,adelaide,True,0.0,False,,False,berger,Austrian,benetton,6,21,17.0,1.0,7.0,19,1,6,2.1999999999999886,27.0
,1987,16.0,adelaide,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,14,22,7.0,,11.0,64,2,3,3.6000000000000085,34.0
5699,1997,4.0,imola,False,0.0,False,0.0,Auto%#,diniz,Brazilian,arrows,17,12,0.0,0.0,17.0,0,0,10,3.0,26.0
13499,2017,10.0,silverstone,False,0.0,False,0.0,True,vettel,German,ferrari,3,7,171.0,3.0,1.0,254,3,2,,30.0
12974,2016,6.0,monaco,False,0.0,True,1.0,False,ricciardo,Australian,red_bull,1,2,48.0,0.0,5.0,94,1,3,0.0,26.0
4231,1993,7.0,villeneuve,False,0.0,False,0.0,False,patrese,Italian,benetton,4,19,,0.0,10.0,19,0,3,1.9000000000000057,39.0
10544,2010,11.0,hockenheimring,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,11,15.0,0.0,12.0,15,0,8,1.2999999999999972,23.0
7550,2002,6.0,osterreichring,False,0.0,False,0.0,False,mcnish,British,toyota,14,Auto%#,0.0,0.0,15.0,2,0,8,1.7000000000000028,32.0
10066,2009,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,19,20,0.0,0.0,16.0,0,0,10,1.2000000000000028,26.0
2554,1989,6.0,villeneuve,,1.0,False,1.0,False,martini,Italian,minardi,11,24,0.0,,29.0,0,0,17,2.299999999999997,28.0
3915,1992,11.0,hungaroring,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,21,10,0.0,0.0,20.0,0,0,13,,29.0
8797,2005,17.0,interlagos,False,0.0,False,0.0,False,monteiro,Portuguese,jordan,11,16,7.0,0.0,15.0,12,0,9,1.4000000000000057,29.0
6471,1999,6.0,villeneuve,,0.0,Auto%#,0.0,False,wurz,Austrian,benetton,11,22,1.0,0.0,10.0,8,0,5,1.7000000000000028,25.0
708,1984,14.0,monza,False,0.0,True,0.0,False,,British,ram,26,15,0.0,0.0,24.0,0,0,14,8.800000000000011,27.0
14978,2021,6.0,BAK,True,0.0,,0.0,False,raikkonen,Finnish,alfa,14,10,0.0,0.0,16.0,1,0,8,1.3999999999999917,41.0
11626,,18.0,yas_marina,False,0.0,False,0.0,False,karthikeyan,Indian,hrt,23,22,0.0,0.0,24.0,0,0,12,5.800000000000011,35.0
14611,2020,4.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,14,19,1.0,0.0,16.0,1,0,9,2.9000000000000057,27.0
6571,1999,11.0,hungaroring,False,,False,0.0,False,salo,Finnish,ferrari,18,12,6.0,0.0,9.0,90,5,1,2.200000000000003,32.0
7196,2001,7.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,2,18.0,0.0,3.0,60,3,,0.5,29.0
10875,2011,6.0,monaco,True,0.0,False,0.0,False,heidfeld,German,renault,15,8,25.0,0.0,7.0,46,0,4,2.6000000000000085,34.0
11801,2013,6.0,monaco,True,0.0,False,0.0,False,garde,Dutch,caterham,15,15,0.0,0.0,21.0,0,0,11,5.5,28.0
1029,1985,11.0,zandvoort,True,0.0,False,0.0,False,,British,tyrrell,Auto%#,7,0.0,0.0,18.0,4,0,9,3.8000000000000114,26.0
6199,1998,10.0,osterreichring,True,0.0,False,0.0,False,trulli,Italian,prost,16,10,0.0,0.0,,0,0,11,3.300000000000012,24.0
3821,1992,7.0,villeneuve,False,0.0,,0.0,False,hakkinen,Finnish,team_lotus,10,20,1.0,0.0,13.0,2,0,7,2.6000000000000085,23.0
870,1985,5.0,villeneuve,True,0.0,False,0.0,False,johansson,Swedish,ferrari,4,2,1.0,0.0,13.0,22,0,2,0.6000000000000085,28.0
6200,1998,10.0,osterreichring,True,0.0,False,0.0,False,nakano,Japanese,minardi,21,11,0.0,0.0,16.0,0,0,9,4.900000000000006,27.0
9875,2008,14.0,monza,False,0.0,True,0.0,False,massa,Brazilian,ferrari,6,6,74.0,5.0,2.0,131,7,1,1.3000000000000114,27.0
13830,2018,6.0,monaco,False,0.0,False,0.0,False,alonso,Spanish,mclaren,7,20,32.0,0.0,7.0,40,0,5,1.2999999999999972,36.0
4633,1994,7.0,magny_cours,True,0.0,,0.0,Auto%#,barrichello,Brazilian,jordan,7,16,7.0,0.0,5.0,11,0,4,1.2000000000000028,22.0
12095,2014,1.0,albert_park,False,0.0,False,0.0,False,rosberg,German,mercedes,3,1,0.0,0.0,,0,0,0,0.3999999999999915,28.0
3151,1990,13.0,estoril,False,0.0,False,0.0,Auto%#,warwick,British,team_lotus,21,23,3.0,0.0,12.0,3,0,8,3.700000000000003,36.0
9238,2007,1.0,albert_park,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,3,4,0.0,0.0,0.0,0,0,0,0.5,29.0
10248,2009,15.0,suzuka,False,0.0,True,0.0,False,barrichello,Brazilian,brawn,6,7,69.0,,2.0,153,8,1,0.5,37.0
12338,2014,12.0,spa,False,,False,0.0,True,kvyat,Russian,toro_rosso,11,9,6.0,0.0,15.0,17,0,7,3.8000000000000114,20.0
7601,2002,8.0,villeneuve,True,0.0,False,,False,montoya,Colombian,williams,1,16,27.0,0.0,3.0,54,1,2,0.0,26.0
3977,1992,13.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,3,20,13.0,0.0,7.0,16,0,,0.7999999999999972,28.0
11932,2013,12.0,monza,False,0.0,False,0.0,True,maldonado,Venezuelan,williams,14,14,1.0,0.0,16.0,1,0,9,1.2000000000000028,28.0
12298,2014,10.0,hockenheimring,False,0.0,False,0.0,True,perez,Mexican,,10,10,28.0,0.0,11.0,91,0,5,1.5,24.0
6516,1999,9.0,osterreichring,False,0.0,True,0.0,False,irvine,British,ferrari,3,1,32.0,1.0,3.0,64,,1,1.0,33.0
3607,1991,15.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,benetton,9,14,4.0,0.0,14.0,37,1,4,3.700000000000003,22.0
14051,2018,18.0,americas,False,0.0,False,0.0,False,vettel,German,ferrari,5,4,264.0,5.0,2.0,460,5,2,0.0999999999999943,31.0
10700,2010,17.0,yeongam,False,0.0,False,0.0,False,webber,Australian,red_bull,2,23,220.0,4.0,1.0,426,7,1,0.1000000000000085,34.0
2019,1988,2.0,imola,True,0.0,False,0.0,False,warwick,British,arrows,14,9,3.0,0.0,4.0,3,0,4,5.400000000000006,33.0
6347,1999,1.0,albert_park,True,0.0,True,0.0,False,takagi,Japanese,arrows,17,7,0.0,0.0,0.0,0,0,0,3.700000000000003,25.0
10178,2009,11.0,valencia,True,0.0,True,0.0,False,grosjean,French,renault,,15,0.0,0.0,0.0,13,0,7,-0.5,23.0
4010,1992,15.0,suzuka,False,0.0,False,0.0,True,patrese,Italian,williams,2,1,46.0,0.0,4.0,154,9,1,0.7999999999999972,38.0
11058,2011,14.0,marina_bay,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,284.0,8.0,1.0,451,8,1,0.0,24.0
12712,,12.0,monza,False,0.0,False,0.0,False,hulkenberg,German,force_india,9,7,24.0,0.0,12.0,49,0,6,1.8999999999999917,28.0
8109,2004,1.0,albert_park,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,2,2,0.0,0.0,0.0,0,0,0,0.0999999999999943,31.0
9340,2007,5.0,monaco,False,0.0,False,0.0,False,davidson,British,super_aguri,17,18,0.0,0.0,17.0,1,0,7,2.5999999999999943,28.0
3445,1991,9.0,hockenheimring,True,0.0,False,0.0,False,moreno,Brazilian,benetton,9,8,5.0,0.0,,23,1,4,3.9000000000000057,32.0
10841,2011,4.0,istanbul,True,0.0,False,0.0,False,liuzzi,Italian,hrt,20,22,0.0,0.0,23.0,0,0,12,5.700000000000003,30.0
9446,2007,10.0,nurburgring,False,0.0,False,1.0,False,sato,Japanese,super_aguri,16,15,4.0,0.0,13.0,4,0,7,1.2999999999999972,30.0
11125,2011,16.0,yeongam,False,0.0,False,1.0,False,ambrosio,Belgian,virgin,22,20,0.0,0.0,24.0,0,0,12,7.700000000000003,25.0
4455,1993,16.0,adelaide,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,11,15,7.0,0.0,12.0,12,0,7,2.6999999999999886,24.0
2445,1989,2.0,imola,True,0.0,False,0.0,False,patrese,Italian,williams,4,19,0.0,0.0,15.0,0,0,12,1.9000000000000057,35.0
1665,1987,4.0,monaco,True,0.0,False,0.0,False,alliot,French,larrousse,18,17,0.0,0.0,17.0,0,0,11,6.099999999999994,32.0
2562,1989,7.0,ricard,True,0.0,False,0.0,False,grouillard,French,ligier,17,6,0.0,0.0,21.0,2,0,12,2.5,30.0
13204,2016,16.0,sepang,False,0.0,False,,False,gutierrez,Mexican,haas,13,19,0.0,0.0,19.0,28,0,8,2.299999999999997,25.0
11183,2011,19.0,interlagos,True,0.0,False,0.0,False,sutil,German,force_india,8,6,34.0,0.0,11.0,57,0,6,1.3999999999999917,28.0
4361,1993,12.0,spa,True,0.0,False,0.0,False,martini,Italian,minardi,21,21,0.0,0.0,27.0,7,0,7,5.900000000000006,32.0
75,1983,3.0,ricard,False,0.0,False,0.0,True,warwick,British,toleman,9,24,0.0,0.0,12.0,0,0,10,3.200000000000003,28.0
3960,1992,13.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,benetton,6,3,43.0,1.0,3.0,64,1,2,1.3999999999999917,23.0
11900,2013,11.0,spa,False,0.0,False,0.0,False,rosberg,German,mercedes,4,4,84.0,2.0,6.0,208,3,2,1.2999999999999972,28.0
10771,2011,1.0,albert_park,False,0.0,False,0.0,False,perez,Mexican,sauber,13,22,0.0,0.0,0.0,0,0,,2.5999999999999943,21.0
,1988,1.0,jacarepagua,True,0.0,False,0.0,True,prost,French,mclaren,3,1,0.0,0.0,0.0,0,0,Auto%#,0.7000000000000028,33.0
5241,1995,15.0,okayama,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,11,18,11.0,0.0,9.0,18,0,5,1.7999999999999972,23.0
11286,2012,4.0,bahrain,True,0.0,False,0.0,False,petrov,Russian,caterham,18,,0.0,0.0,21.0,0,0,11,3.3999999999999915,27.0
761,1984,16.0,estoril,False,0.0,True,,False,gartner,Austrian,osella,24,,0.0,0.0,21.0,2,0,11,6.5,30.0
1693,1987,5.0,detroit,True,0.0,False,1.0,False,capelli,Italian,march,22,21,1.0,,15.0,1,0,11,7.0,24.0
2750,1989,,jerez,True,0.0,False,0.0,False,pirro,Italian,benetton,10,12,0.0,0.0,28.0,22,0,4,2.299999999999997,27.0
6805,2000,6.0,nurburgring,False,0.0,True,1.0,False,rosa,Spanish,arrows,12,6,0.0,0.0,18.0,0,0,8,1.5,29.0
5377,1996,4.0,nurburgring,False,0.0,True,0.0,False,alesi,,benetton,4,20,10.0,0.0,3.0,13,0,2,1.7999999999999972,31.0
5134,1995,11.0,spa,False,,False,1.0,False,,British,benetton,4,7,28.0,1.0,5.0,84,6,1,1.6999999999999886,31.0
1379,1986,9.0,brands_hatch,True,0.0,False,0.0,False,fabi,Italian,benetton,7,14,2.0,0.0,11.0,8,0,6,2.4000000000000057,31.0
8056,2003,14.0,monza,True,0.0,False,0.0,False,heidfeld,German,sauber,16,9,2.0,0.0,16.0,9,0,9,,26.0
14201,2019,4.0,BAK,False,0.0,,0.0,False,grosjean,French,haas,14,18,0.0,0.0,17.0,8,0,6,2.9000000000000057,33.0
4190,1993,6.0,monaco,False,0.0,True,0.0,Auto%#,alesi,French,ferrari,5,3,0.0,0.0,18.0,,0,9,1.3000000000000114,28.0
310,1983,13.0,monza,False,0.0,True,0.0,False,angelis,Italian,team_lotus,8,5,0.0,0.0,26.0,6,0,8,2.5,25.0
12545,2015,3.0,shanghai,False,0.0,False,0.0,False,kvyat,Russian,red_bull,12,19,2.0,0.0,13.0,11,0,6,2.4000000000000057,20.0
10215,2009,13.0,monza,True,0.0,False,0.0,False,,British,mclaren,Auto%#,12,27.0,1.0,7.0,44,1,4,0.0,24.0
14765,2020,12.0,portimao,False,,False,0.0,True,norris,British,mclaren,8,13,65.0,0.0,6.0,116,0,4,0.7999999999999972,20.0
1175,1986,1.0,jacarepagua,True,0.0,True,,False,streiff,French,tyrrell,18,7,0.0,0.0,0.0,0,0,0,6.900000000000006,30.0
9213,2006,18.0,interlagos,False,0.0,False,0.0,False,massa,Auto%#,ferrari,1,,70.0,1.0,3.0,186,8,2,0.0,25.0
13678,2017,19.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,mclaren,6,8,11.0,0.0,16.0,24,0,9,1.2999999999999972,36.0
9436,2007,10.0,nurburgring,False,0.0,False,1.0,False,coulthard,British,red_bull,20,5,4.0,0.0,12.0,6,0,6,1.7000000000000028,36.0
5714,1997,5.0,monaco,False,1.0,False,0.0,False,salo,Finnish,tyrrell,14,5,0.0,0.0,15.0,0,0,8,1.5,30.0
12146,2014,3.0,bahrain,False,0.0,True,0.0,False,alonso,Spanish,ferrari,9,9,24.0,0.0,,30,0,3,1.7999999999999972,32.0
,1997,1.0,albert_park,False,0.0,True,0.0,Auto%#,coulthard,British,,4,1,0.0,0.0,0.0,0,0,0,2.0999999999999943,25.0
7224,2001,8.0,villeneuve,True,0.0,False,0.0,False,burti,Brazilian,prost,19,8,0.0,0.0,18.0,1,0,10,3.0,26.0
3708,1992,3.0,interlagos,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,Auto%#,,0.0,0.0,0.0,0,0,0,4.299999999999997,30.0
12965,2016,5.0,catalunya,False,0.0,False,0.0,False,nasr,Brazilian,sauber,20,15,0.0,0.0,21.0,0,0,10,3.5999999999999943,23.0
7304,2001,,hockenheimring,False,0.0,True,0.0,False,ralf_schumacher,German,williams,2,1,31.0,2.0,4.0,46,2,Auto%#,0.0,26.0
6164,1998,8.0,Auto%#,True,0.0,False,,False,trulli,Italian,prost,12,19,0.0,0.0,21.0,0,0,11,2.0,23.0
4321,1993,11.0,hungaroring,False,,False,0.0,False,alliot,French,larrousse,19,8,2.0,0.0,14.0,2,0,9,,39.0
1534,1986,15.0,rodriguez,True,0.0,False,0.0,False,brundle,British,tyrrell,16,11,5.0,0.0,11.0,6,0,8,3.200000000000003,27.0
900,1985,6.0,detroit,True,1.0,False,0.0,False,boutsen,Belgian,arrows,21,7,6.0,0.0,7.0,6,0,6,5.900000000000006,27.0
8162,2004,3.0,bahrain,False,0.0,True,0.0,True,heidfeld,German,jordan,18,15,0.0,,0.0,0,0,9,3.4000000000000057,26.0
10835,2011,,istanbul,True,0.0,False,,False,alguersuari,Spanish,toro_rosso,Auto%#,16,,0.0,15.0,4,0,7,2.5999999999999943,21.0
