Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
4113,1993,3.0,donington,False,0.0,True,1.0,False,senna,Brazilian,mclaren,4,1,16.0,1.0,1.0,16,1,1,1.5999999999999943,33.0
12526,2015,2.0,Auto%#,False,0.0,False,0.0,False,ericsson,Swedish,sauber,9,19,4.0,0.0,8.0,14,0,,,24.0
6056,1998,3.0,galvez,False,0.0,False,0.0,True,ralf_schumacher,German,jordan,5,19,0.0,0.0,0.0,0,0,6,0.8999999999999915,
9000,2006,8.0,silverstone,True,0.0,False,0.0,False,montoya,Colombian,mclaren,,6,23.0,0.0,5.0,50,0,3,0.7999999999999972,30.0
3872,1992,9.0,silverstone,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,18,19,4.0,0.0,10.0,4,0,7,6.0,33.0
6286,1998,14.0,monza,True,0.0,False,0.0,False,tuero,Argentine,minardi,22,11,0.0,0.0,20.0,0,0,10,4.1000000000000085,
,1994,7.0,magny_cours,True,0.0,,0.0,False,cesaris,Italian,,11,6,3.0,0.0,13.0,6,0,7,1.6000000000000083,35.0
10613,2010,14.0,monza,True,0.0,False,0.0,False,kubica,,,9,8,104.0,0.0,7.0,123,0,,1.0,25.0
11153,2011,17.0,buddh,True,0.0,True,0.0,False,kobayashi,Japanese,sauber,17,24,27.0,0.0,12.0,40,0,7,3.700000000000003,25.0
6934,2000,12.0,hungaroring,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,5,4,46.0,1.0,4.0,102,6,2,0.7999999999999972,28.0
9611,2008,1.0,albert_park,,0.0,False,0.0,False,alonso,Spanish,renault,11,4,0.0,0.0,0.0,0,0,0,-0.5,
2599,1989,8.0,silverstone,True,0.0,False,0.0,False,alliot,French,larrousse,12,17,0.0,0.0,0.0,0,,15,2.4000000000000057,34.0
11802,2013,6.0,monaco,True,0.0,False,0.0,False,perez,Mexican,mclaren,7,16,12.0,0.0,11.0,29,0,6,1.1999999999999886,23.0
5905,1997,13.0,monza,False,0.0,True,0.0,False,verstappen,Dutch,tyrrell,20,20,0.0,0.0,22.0,2,0,10,2.799999999999997,25.0
14045,2018,17.0,suzuka,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,10,18,21.0,0.0,15.0,27,0,9,2.1000000000000085,20.0
1868,1987,12.0,estoril,False,,True,0.0,False,boutsen,,benetton,9,14,10.0,0.0,7.0,17,0,5,2.700000000000003,30.0
14038,2018,17.0,suzuka,False,0.0,False,0.0,False,gasly,French,toro_rosso,7,11,28.0,0.0,13.0,30,0,8,2.299999999999997,22.0
1100,1985,14.0,brands_hatch,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,4,3,21.0,1.0,5.0,34,,4,1.0,36.0
5827,1997,,hockenheimring,False,0.0,True,0.0,False,damon_hill,British,arrows,13,8,1.0,0.0,18.0,1,0,10,1.5,36.0
7896,2003,6.0,osterreichring,False,0.0,False,1.0,True,trulli,Italian,renault,6,8,9.0,0.0,9.0,34,0,3,0.8000000000000114,28.0
3354,1991,5.0,villeneuve,True,0.0,False,0.0,False,,,brabham,20,21,0.0,0.0,26.0,0,0,13,3.700000000000003,32.0
286,1983,12.0,zandvoort,False,0.0,False,0.0,True,johansson,Swedish,spirit,16,7,0.0,0.0,28.0,,0,15,4.400000000000006,26.0
9066,2006,11.0,magny_cours,True,0.0,False,0.0,False,rosa,Spanish,mclaren,8,,0.0,,0.0,65,0,3,1.0999999999999943,35.0
6664,1999,15.0,sepang,False,0.0,True,0.0,False,ralf_schumacher,German,williams,8,17,33.0,0.0,5.0,33,,4,1.8999999999999917,24.0
11357,2012,7.0,villeneuve,False,0.0,Auto%#,0.0,,vergne,French,Auto%#,19,15,4.0,0.0,16.0,6,0,9,,22.0
653,1984,12.0,osterreichring,False,0.0,True,0.0,False,palmer,British,ram,24,9,0.0,0.0,23.0,0,,14,7.899999999999991,27.0
10893,2011,7.0,villeneuve,False,0.0,False,1.0,False,webber,Australian,red_bull,4,3,79.0,0.0,3.0,222,5,1,0.4000000000000057,34.0
860,1985,4.0,monaco,False,0.0,True,0.0,False,lauda,Austrian,mclaren,14,12,3.0,0.0,8.0,12,1,3,1.5,36.0
5610,1996,16.0,suzuka,True,0.0,Auto%#,0.0,,coulthard,British,mclaren,8,8,18.0,0.0,7.0,45,,4,2.5,25.0
143,1983,6.0,spa,False,0.0,False,0.0,False,corrado_fabi,Italian,osella,24,20,0.0,0.0,27.0,0,0,15,7.099999999999994,22.0
15030,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,,British,mclaren,2,3,86.0,0.0,4.0,120,0,3,0.0999999999999943,21.0
2497,1989,4.0,rodriguez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,15,19,0.0,0.0,15.0,0,0,10,3.0,36.0
13920,2018,11.0,hockenheimring,False,0.0,False,1.0,True,vandoorne,Belgian,mclaren,19,13,8.0,0.0,16.0,48,0,7,2.0999999999999943,26.0
3807,1992,7.0,Auto%#,False,0.0,True,0.0,False,comas,French,ligier,22,6,0.0,0.0,16.0,0,0,11,3.4000000000000057,
6824,2000,7.0,monaco,True,,False,0.0,Auto%#,irvine,British,jaguar,10,4,0.0,0.0,16.0,0,0,9,1.2000000000000028,34.0
13025,2016,8.0,BAK,False,0.0,False,0.0,False,button,British,mclaren,19,11,5.0,0.0,16.0,24,0,7,3.0,36.0
55,1983,3.0,,False,0.0,False,0.0,True,tambay,French,ferrari,11,Auto%#,2.0,0.0,7.0,6,0,3,3.700000000000003,33.0
2319,1988,13.0,,True,0.0,False,0.0,False,cesaris,Italian,rial,12,23,3.0,0.0,14.0,3,0,9,2.5,29.0
13120,2016,13.0,spa,False,0.0,True,0.0,Auto%#,rosberg,German,mercedes,1,1,198.0,5.0,2.0,415,11,Auto%#,0.0,31.0
4022,1992,15.0,suzuka,False,0.0,False,0.0,True,naspetti,Italian,march,26,13,0.0,0.0,27.0,3,0,9,9.899999999999991,24.0
12562,2015,4.0,bahrain,False,0.0,False,0.0,False,,British,manor,18,16,0.0,0.0,19.0,0,0,10,6.1000000000000085,23.0
14931,2021,4.0,catalunya,,0.0,False,0.0,True,bottas,Finnish,mercedes,3,3,32.0,0.0,4.0,101,2,1,0.2000000000000028,31.0
11338,2012,6.0,monaco,True,0.0,False,1.0,False,petrov,Auto%#,caterham,18,20,0.0,,21.0,0,0,11,3.0,27.0
13916,2018,11.0,hockenheimring,False,0.0,False,1.0,True,ericsson,Swedish,Auto%#,Auto%#,9,3.0,0.0,18.0,16,0,9,2.5,27.0
5818,1997,9.0,silverstone,False,0.0,True,0.0,False,frentzen,German,williams,Auto%#,21,19.0,1.0,3.0,52,4,2,0.1000000000000085,30.0
981,1985,9.0,nurburgring,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,4,12,18.0,1.0,4.0,23,1,Auto%#,1.3999999999999917,36.0
8531,2005,4.0,imola,True,0.0,False,0.0,True,,Italian,Auto%#,5,5,16.0,0.0,2.0,25,0,2,1.5999999999999943,30.0
1406,1986,10.0,hockenheimring,False,0.0,True,0.0,False,palmer,British,zakspeed,16,15,0.0,0.0,18.0,0,0,10,3.9000000000000057,29.0
11411,2012,9.0,silverstone,False,0.0,False,0.0,False,perez,Mexican,sauber,15,22,39.0,0.0,,60,0,6,6.200000000000003,22.0
5699,1997,4.0,imola,False,0.0,False,0.0,False,diniz,Brazilian,arrows,17,12,0.0,0.0,17.0,0,,10,3.0,26.0
6576,1999,11.0,Auto%#,False,0.0,,0.0,False,gene,Spanish,minardi,22,17,0.0,0.0,19.0,0,0,11,3.700000000000003,25.0
4866,1994,16.0,adelaide,True,0.0,False,0.0,True,deletraz,Swiss,larrousse,25,15,0.0,0.0,0.0,2,0,11,6.200000000000003,31.0
5728,1997,5.0,monaco,False,1.0,False,0.0,False,coulthard,British,mclaren,5,19,10.0,1.0,4.0,20,1,3,0.5999999999999943,26.0
5354,1996,3.0,galvez,False,0.0,Auto%#,0.0,False,,Japanese,tyrrell,13,19,0.0,0.0,12.0,3,0,5,2.1000000000000085,32.0
9539,2007,14.0,spa,True,0.0,True,0.0,False,coulthard,British,red_bull,11,20,8.0,0.0,12.0,16,0,5,0.7999999999999972,36.0
8304,2004,10.0,magny_cours,True,,False,0.0,False,bruni,Italian,,19,18,0.0,0.0,21.0,1,0,,4.200000000000003,23.0
11605,2012,17.0,buddh,False,,False,0.0,False,perez,Mexican,sauber,8,24,66.0,0.0,,116,0,6,1.1000000000000083,22.0
7969,2003,10.0,magny_cours,False,0.0,False,0.0,False,montoya,Colombian,williams,2,2,39.0,1.0,4.0,82,2,2,0.0999999999999943,27.0
12733,2015,13.0,marina_bay,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,8,8,26.0,0.0,12.0,35,0,7,1.8999999999999917,17.0
,2004,9.0,indianapolis,True,0.0,False,0.0,False,massa,Brazilian,sauber,15,18,5.0,0.0,11.0,15,,5,2.5,23.0
9413,2007,9.0,silverstone,True,0.0,True,0.0,False,hamilton,British,mclaren,1,3,64.0,2.0,1.0,114,4,11,0.0,22.0
5952,1997,16.0,suzuka,False,0.0,False,0.0,False,frentzen,German,williams,6,2,35.0,1.0,3.0,112,8,1,0.5,30.0
5504,1996,10.0,silverstone,True,0.0,,0.0,False,michael_schumacher,German,ferrari,3,Auto%#,26.0,1.0,3.0,35,1,2,0.7999999999999972,27.0
391,1984,1.0,jacarepagua,False,0.0,True,0.0,False,brundle,British,tyrrell,18,9,0.0,0.0,0.0,0,0,0,7.799999999999997,24.0
6487,1999,7.0,magny_cours,False,0.0,,1.0,False,wurz,Austrian,benetton,13,16,1.0,0.0,11.0,,0,4,5.899999999999992,25.0
5454,1996,8.0,villeneuve,True,0.0,False,0.0,False,salo,Finnish,tyrrell,14,14,5.0,0.0,12.0,5,0,8,2.0,29.0
5291,1995,17.0,adelaide,,0.0,False,0.0,False,wendlinger,Austrian,sauber,18,21,0.0,0.0,27.0,18,0,7,4.099999999999994,26.0
,1987,12.0,estoril,False,,True,0.0,False,fabi,Italian,benetton,10,4,7.0,0.0,9.0,17,0,5,2.9000000000000057,32.0
11307,,5.0,catalunya,,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,15,13,2.0,0.0,,6,0,9,1.1000000000000083,22.0
,1986,10.0,hockenheimring,False,0.0,True,0.0,False,nannini,Italian,minardi,22,19,0.0,0.0,26.0,0,0,13,7.400000000000006,27.0
8956,2006,6.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,,9,5,23.0,,3.0,38,0,3,1.4000000000000057,26.0
5985,1997,17.0,jerez,True,0.0,False,0.0,False,fontana,Argentine,sauber,18,14,0.0,0.0,24.0,16,0,7,2.200000000000003,22.0
10505,2010,9.0,valencia,False,,False,0.0,False,bruno_senna,Brazilian,hrt,24,20,0.0,0.0,23.0,0,0,11,5.300000000000011,26.0
9961,2008,18.0,interlagos,False,0.0,False,1.0,False,button,British,honda,17,13,3.0,0.0,18.0,14,0,9,0.3999999999999915,28.0
11369,2012,8.0,Auto%#,True,0.0,False,0.0,False,michael_schumacher,German,Auto%#,12,3,2.0,0.0,18.0,69,1,5,0.7000000000000028,43.0
14492,2019,,americas,True,0.0,False,0.0,False,russell,British,williams,18,17,0.0,0.0,,1,0,10,3.4000000000000057,21.0
7708,2002,13.0,hungaroring,True,,False,0.0,False,button,British,renault,9,18,11.0,0.0,7.0,15,0,4,1.9000000000000057,22.0
1996,1988,1.0,jacarepagua,True,0.0,False,0.0,True,sala,Spanish,minardi,20,12,0.0,0.0,0.0,0,,0,6.400000000000006,28.0
10320,2010,1.0,bahrain,True,0.0,False,0.0,False,,Japanese,sauber,16,22,,0.0,0.0,0,0,0,2.200000000000003,23.0
6460,1999,6.0,villeneuve,True,0.0,False,0.0,False,frentzen,German,jordan,6,11,13.0,0.0,4.0,16,0,3,0.9000000000000057,32.0
5703,1997,4.0,,False,0.0,False,0.0,False,herbert,British,sauber,7,16,3.0,0.0,9.0,,0,7,1.4000000000000057,32.0
1497,1986,14.0,estoril,False,0.0,True,0.0,False,mansell,British,williams,2,1,61.0,,1.0,117,8,1,0.7999999999999972,33.0
12761,2015,14.0,suzuka,False,0.0,False,0.0,False,massa,Brazilian,williams,,17,97.0,0.0,6.0,198,0,3,0.7000000000000028,34.0
4557,1994,4.0,monaco,True,0.0,False,0.0,False,,Australian,simtek,22,16,0.0,0.0,21.0,0,0,13,6.1000000000000085,28.0
13380,2017,4.0,sochi,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,7,5,25.0,0.0,5.0,47,0,3,2.0,19.0
4590,1994,5.0,catalunya,True,0.0,False,0.0,False,belmondo,French,pacific,26,25,0.0,0.0,,0,0,14,8.799999999999997,31.0
13803,2018,5.0,catalunya,False,,,0.0,True,ericsson,Swedish,sauber,17,13,2.0,0.0,16.0,10,0,9,3.299999999999997,27.0
7014,2000,15.0,indianapolis,False,0.0,False,0.0,False,verstappen,Dutch,arrows,13,18,5.0,,12.0,7,0,7,1.5,28.0
9728,2008,6.0,monaco,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,12,,20.0,0.0,5.0,44,0,2,0.7000000000000028,31.0
12235,2014,7.0,villeneuve,False,0.0,False,0.0,False,perez,Mexican,force_india,13,11,20.0,0.0,10.0,67,0,4,1.5999999999999943,24.0
6550,1999,10.0,hockenheimring,False,0.0,True,0.0,False,,Finnish,mclaren,1,13,44.0,3.0,1.0,72,,2,0.0,30.0
204,1983,9.0,silverstone,False,0.0,False,0.0,False,tambay,French,ferrari,2,3,27.0,1.0,3.0,44,2,2,0.5999999999999943,34.0
6657,1999,15.0,sepang,False,0.0,True,0.0,False,zanardi,Italian,,16,10,0.0,0.0,19.0,33,0,4,3.200000000000003,32.0
14902,2021,2.0,imola,False,0.0,False,1.0,False,raikkonen,Finnish,alfa,16,13,0.0,0.0,11.0,0,0,7,1.5999999999999943,41.0
14658,2020,7.0,spa,False,0.0,False,0.0,True,albon,Thai,red_bull,5,6,40.0,0.0,6.0,135,1,2,1.0,24.0
7166,2001,5.0,catalunya,False,0.0,False,0.0,False,marques,Brazilian,minardi,22,16,0.0,0.0,16.0,0,0,11,4.299999999999997,25.0
13184,2016,,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,force_india,8,21,46.0,0.0,9.0,108,0,5,1.9000000000000057,29.0
12642,2015,8.0,red_bull_ring,,0.0,False,0.0,False,button,British,mclaren,20,17,4.0,0.0,17.0,4,0,9,4.099999999999994,35.0
218,1983,9.0,silverstone,False,0.0,False,0.0,False,guerrero,Colombian,theodore,21,16,0.0,0.0,27.0,1,0,10,5.799999999999997,24.0
352,1983,14.0,brands_hatch,False,0.0,True,0.0,False,baldi,Italian,alfa,15,21,3.0,0.0,16.0,9,0,7,2.6000000000000085,29.0
5541,1996,12.0,,True,0.0,False,0.0,False,brundle,British,jordan,12,18,3.0,0.0,14.0,14,0,5,2.700000000000003,37.0
3515,1991,11.0,spa,False,0.0,False,0.0,False,michael_schumacher,German,jordan,7,26,0.0,0.0,0.0,13,0,5,3.4000000000000057,22.0
8403,2004,15.0,monza,False,0.0,True,1.0,False,pantano,Italian,jordan,17,17,0.0,0.0,23.0,5,0,9,3.1000000000000085,25.0
9158,2006,15.0,monza,True,0.0,False,0.0,False,coulthard,British,red_bull,14,12,14.0,0.0,12.0,16,0,7,1.0999999999999943,35.0
1933,1987,15.0,suzuka,False,0.0,True,0.0,False,berger,Austrian,ferrari,1,1,18.0,0.0,6.0,26,0,4,0.0,28.0
5832,1997,10.0,hockenheimring,False,0.0,True,0.0,False,salo,Finnish,tyrrell,19,13,2.0,0.0,15.0,2,0,9,,30.0
,2003,7.0,monaco,True,0.0,False,0.0,,pizzonia,Brazilian,jaguar,13,18,0.0,0.0,,4,0,8,1.7999999999999972,22.0
3225,,16.0,adelaide,True,0.0,False,0.0,False,cesaris,Italian,dallara,15,22,0.0,0.0,27.0,0,0,15,3.200000000000003,31.0
7542,2002,6.0,osterreichring,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,Auto%#,44.0,4.0,1.0,50,4,1,0.6000000000000085,33.0
12271,2014,9.0,silverstone,False,0.0,False,0.0,True,vettel,German,red_bull,Auto%#,5,,0.0,5.0,143,1,2,,27.0
3780,1992,6.0,monaco,False,,True,0.0,False,brundle,British,benetton,7,5,3.0,0.0,,20,0,2,2.5999999999999943,32.0
5680,1997,3.0,galvez,False,0.0,False,,True,katayama,Japanese,minardi,21,15,0.0,0.0,19.0,0,0,8,3.9000000000000057,33.0
7619,2002,9.0,nurburgring,False,0.0,False,0.0,False,villeneuve,Auto%#,bar,19,12,0.0,0.0,16.0,0,0,11,3.0999999999999943,31.0
10966,2011,10.0,nurburgring,False,0.0,False,1.0,False,massa,Brazilian,ferrari,5,5,52.0,0.0,6.0,164,1,3,0.8000000000000114,30.0
2619,1989,9.0,hockenheimring,False,0.0,False,0.0,True,arnoux,French,ligier,23,11,2.0,0.0,18.0,3,0,12,6.0,
7424,2001,17.0,suzuka,False,0.0,False,0.0,False,alonso,Spanish,minardi,18,11,0.0,0.0,23.0,0,0,11,3.9000000000000057,20.0
10519,2010,10.0,silverstone,True,0.0,False,0.0,False,,German,williams,13,10,1.0,0.0,17.0,20,0,7,2.0,22.0
8290,2004,10.0,magny_cours,True,0.0,False,0.0,False,,Italian,renault,5,4,41.0,1.0,4.0,66,1,2,0.3999999999999915,29.0
5190,1995,13.0,estoril,True,0.0,False,0.0,False,inoue,Japanese,footwork,19,,0.0,0.0,22.0,1,0,9,4.400000000000006,32.0
11875,2013,10.0,hungaroring,True,,False,0.0,False,hamilton,British,mercedes,1,1,99.0,0.0,4.0,183,2,2,0.0,28.0
8860,2006,1.0,bahrain,False,0.0,True,0.0,False,ide,Japanese,super_aguri,21,Auto%#,0.0,0.0,0.0,0,0,0,8.899999999999991,31.0
1413,1986,10.0,hockenheimring,False,0.0,True,0.0,False,alliot,French,ligier,14,22,0.0,0.0,0.0,25,0,4,3.0,32.0
6981,2000,14.0,monza,True,0.0,False,0.0,False,salo,Finnish,sauber,15,7,6.0,0.0,11.0,6,0,7,1.5,33.0
7748,2002,15.0,monza,False,0.0,True,0.0,False,rosa,Spanish,jaguar,8,18,0.0,0.0,20.0,4,0,8,1.7000000000000028,31.0
11418,2012,10.0,hockenheimring,True,0.0,False,0.0,False,,German,red_bull,2,5,100.0,1.0,3.0,216,3,1,0.4000000000000057,25.0
13536,2017,12.0,spa,False,0.0,True,0.0,True,raikkonen,Finnish,ferrari,4,,116.0,0.0,5.0,318,4,2,0.7000000000000028,37.0
,2002,11.0,,True,0.0,False,0.0,False,coulthard,British,mclaren,6,3,26.0,1.0,5.0,37,1,3,0.5,31.0
14696,2020,9.0,mugello,True,0.0,False,0.0,False,ricciardo,Australian,renault,,4,41.0,0.0,10.0,71,0,5,1.4000000000000057,31.0
6214,1998,11.0,hockenheimring,False,0.0,Auto%#,0.0,True,villeneuve,Canadian,williams,3,3,12.0,0.0,7.0,20,0,4,0.6000000000000085,27.0
10636,2010,15.0,marina_bay,False,0.0,False,0.0,False,kubica,Polish,renault,8,7,108.0,0.0,8.0,127,,5,1.1999999999999886,25.0
1054,1985,12.0,monza,False,0.0,True,0.0,False,angelis,Italian,team_lotus,6,6,30.0,1.0,3.0,49,2,3,0.9000000000000057,
10466,2010,8.0,,True,,False,0.0,False,webber,Australian,,7,5,93.0,2.0,1.0,171,3,2,0.3000000000000113,33.0
8481,2005,1.0,albert_park,False,0.0,False,0.0,True,karthikeyan,Indian,jordan,12,15,0.0,0.0,0.0,0,0,0,15.599999999999994,28.0
2173,1988,8.0,silverstone,False,1.0,False,1.0,False,cheever,American,arrows,13,7,,0.0,13.0,9,0,,2.9000000000000057,30.0
14286,2019,9.0,red_bull_ring,False,0.0,False,0.0,False,hamilton,British,mercedes,4,5,187.0,6.0,1.0,338,8,1,0.2999999999999971,34.0
8003,2003,11.0,silverstone,True,0.0,False,0.0,True,wilson,British,minardi,18,16,,0.0,,0,0,10,4.299999999999997,24.0
11765,2013,5.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,1,47.0,1.0,4.0,77,1,3,0.5,31.0
6024,1998,2.0,interlagos,False,0.0,False,0.0,,alesi,French,sauber,15,9,,0.0,0.0,1,0,4,2.300000000000012,33.0
7987,2003,10.0,magny_cours,False,0.0,False,0.0,False,button,British,bar,14,20,10.0,0.0,10.0,13,0,5,2.0999999999999943,23.0
2547,1989,6.0,villeneuve,False,1.0,False,1.0,False,gugelmin,Brazilian,march,17,17,4.0,0.0,10.0,4,0,8,2.9000000000000057,26.0
14453,2019,17.0,suzuka,True,0.0,False,,False,russell,British,williams,18,16,0.0,0.0,20.0,1,0,10,3.300000000000012,21.0
11141,2011,,buddh,True,0.0,True,,False,bruno_senna,Brazilian,renault,14,12,2.0,0.0,18.0,72,0,Auto%#,2.5,28.0
3124,1990,12.0,monza,True,0.0,False,0.0,False,pirro,Italian,dallara,19,22,0.0,0.0,24.0,0,0,14,4.5,28.0
,1999,13.0,monza,True,0.0,True,0.0,False,villeneuve,Canadian,bar,11,8,0.0,0.0,23.0,0,0,10,1.7999999999999972,28.0
3102,1990,11.0,spa,False,0.0,True,0.0,False,barilla,Italian,minardi,25,26,0.0,0.0,25.0,0,0,11,5.5,29.0
5983,1997,17.0,,True,0.0,False,0.0,False,salo,Finnish,tyrrell,21,12,2.0,0.0,18.0,2,0,10,3.1000000000000085,30.0
4627,1994,7.0,magny_cours,True,0.0,False,0.0,False,blundell,British,tyrrell,17,10,4.0,0.0,8.0,8,,6,2.1000000000000085,28.0
10354,2010,3.0,sepang,False,0.0,,0.0,False,buemi,Swiss,toro_rosso,13,11,0.0,0.0,18.0,0,0,8,-0.0999999999999943,21.0
8330,2004,12.0,,True,0.0,False,0.0,False,coulthard,British,mclaren,4,4,14.0,0.0,9.0,32,0,5,0.5,33.0
6204,1998,10.0,osterreichring,True,0.0,False,0.0,False,fisichella,Italian,benetton,1,15,15.0,0.0,6.0,32,0,3,0.0,25.0
8189,2004,5.0,catalunya,True,0.0,False,0.0,Auto%#,barrichello,Brazilian,ferrari,5,2,24.0,0.0,2.0,64,4,1,1.2999999999999972,31.0
3175,1990,14.0,jerez,True,0.0,False,0.0,False,tarquini,Italian,ags,22,22,0.0,0.0,0.0,0,0,16,4.099999999999994,28.0
15010,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,,Finnish,mercedes,5,3,59.0,0.0,5.0,178,3,2,0.2000000000000028,31.0
4557,1994,4.0,monaco,True,0.0,False,0.0,False,brabham,Australian,simtek,22,16,0.0,0.0,21.0,0,0,13,6.1000000000000085,28.0
7587,2002,8.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,mclaren,8,2,20.0,1.0,4.0,24,1,3,1.6000000000000083,31.0
7423,2001,17.0,suzuka,False,0.0,False,0.0,False,villeneuve,Canadian,bar,14,,12.0,0.0,7.0,17,0,6,2.5999999999999943,30.0
7981,,10.0,magny_cours,False,0.0,False,0.0,False,wilson,British,minardi,20,14,0.0,0.0,20.0,0,0,10,4.599999999999994,24.0
4032,1992,15.0,suzuka,False,0.0,False,0.0,True,michael_schumacher,German,benetton,5,23,47.0,1.0,3.0,77,1,3,3.5,23.0
11924,2013,12.0,monza,False,0.0,False,,True,rosberg,German,mercedes,6,6,96.0,2.0,6.0,235,3,2,0.4000000000000057,28.0
2322,1988,13.0,estoril,True,0.0,False,0.0,False,,Swedish,Auto%#,24,26,0.0,0.0,22.0,0,0,14,4.599999999999994,32.0
3898,1992,10.0,hockenheimring,False,0.0,True,0.0,False,,British,team_lotus,11,19,2.0,0.0,14.0,7,0,5,4.599999999999994,28.0
3544,1991,13.0,estoril,True,0.0,False,0.0,False,alesi,French,ferrari,6,3,14.0,0.0,7.0,39,0,3,1.9000000000000057,27.0
9948,2008,17.0,shanghai,False,0.0,True,0.0,False,trulli,Italian,toyota,7,20,30.0,0.0,9.0,50,0,5,1.6000000000000083,34.0
9134,2006,14.0,istanbul,True,0.0,False,0.0,False,webber,Australian,williams,9,10,6.0,0.0,15.0,10,0,8,2.5,30.0
5166,,12.0,monza,True,0.0,Auto%#,0.0,False,badoer,Italian,minardi,18,15,0.0,0.0,,0,0,10,5.099999999999994,24.0
4489,1994,,interlagos,True,,False,0.0,False,beretta,Monegasque,larrousse,23,25,0.0,0.0,0.0,0,0,0,3.5,24.0
6662,1999,15.0,sepang,False,0.0,True,0.0,False,badoer,Italian,minardi,21,15,,0.0,,1,0,Auto%#,4.599999999999994,28.0
8946,2006,5.0,nurburgring,False,0.0,False,0.0,False,montagny,French,super_aguri,21,17,0.0,0.0,0.0,0,0,11,16.700000000000003,28.0
255,1983,11.0,osterreichring,False,0.0,True,0.0,False,arnoux,French,ferrari,2,2,28.0,2.0,4.0,59,3,1,0.0,35.0
154,1983,7.0,detroit,True,0.0,False,0.0,False,laffite,French,williams,20,5,8.0,0.0,9.0,24,1,4,4.5,39.0
6293,1998,14.0,,True,0.0,False,0.0,False,coulthard,British,mclaren,4,18,48.0,1.0,3.0,125,7,1,0.7000000000000028,27.0
11107,2011,,yeongam,False,0.0,False,1.0,False,hamilton,British,mclaren,1,2,178.0,2.0,5.0,388,5,,0.0,26.0
1877,1987,12.0,estoril,False,0.0,True,0.0,False,campos,Spanish,minardi,20,23,0.0,0.0,26.0,0,0,14,6.0,27.0
9574,2007,16.0,shanghai,False,0.0,False,1.0,False,fisichella,Italian,renault,18,11,21.0,0.0,8.0,51,0,3,1.3999999999999917,34.0
13356,2017,3.0,bahrain,False,0.0,Auto%#,0.0,False,vettel,German,ferrari,3,1,43.0,1.0,1.0,65,1,2,0.4000000000000057,29.0
4964,1995,4.0,catalunya,True,0.0,False,0.0,False,brundle,British,ligier,11,9,0.0,0.0,,0,0,6,3.200000000000003,35.0
12958,2016,5.0,catalunya,False,,False,0.0,False,massa,Brazilian,williams,18,8,32.0,0.0,6.0,51,0,4,2.9000000000000057,35.0
11788,,6.0,monaco,,0.0,False,0.0,False,vettel,German,red_bull,3,2,89.0,2.0,1.0,131,2,1,0.0999999999999943,25.0
14394,2019,14.0,monza,False,0.0,False,0.0,True,grosjean,French,haas,13,16,8.0,0.0,17.0,26,0,9,1.5,33.0
10190,2009,12.0,spa,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,4,7,54.0,1.0,,126,7,1,0.2000000000000028,37.0
