Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
15085,2021,11.0,hungaroring,False,0.0,,1.0,False,vettel,German,aston_martin,10,20,30.0,0.0,10.0,48,0,6,1.3999999999999917,34.0
12374,2014,14.0,marina_bay,False,0.0,False,0.0,False,vettel,German,red_bull,4,2,106.0,0.0,6.0,272,3,2,0.2000000000000028,27.0
,2020,3.0,hungaroring,False,0.0,False,1.0,True,stroll,Canadian,racing_point,Auto%#,4,6.0,0.0,,22,0,4,1.0,21.0
2496,1989,4.0,rodriguez,True,0.0,False,0.0,False,warwick,British,arrows,10,18,4.0,0.0,7.0,4,0,6,2.6999999999999886,34.0
2126,1988,6.0,detroit,True,0.0,False,0.0,False,modena,Italian,eurobrun,19,12,0.0,0.0,,0,0,16,4.700000000000003,25.0
9471,2007,11.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,honda,18,18,0.0,0.0,18.0,1,0,8,2.1000000000000085,35.0
10593,2010,13.0,spa,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,,12,7.0,0.0,16.0,10,0,9,3.4000000000000057,21.0
12989,2016,6.0,monaco,False,0.0,True,1.0,False,kevin_magnussen,Danish,renault,16,19,6.0,0.0,14.0,6,0,9,2.5,23.0
4862,1994,16.0,adelaide,True,0.0,False,0.0,True,lagorce,French,ligier,20,11,0.0,0.0,0.0,11,0,8,3.0,26.0
1559,1986,16.0,Auto%#,True,0.0,False,0.0,False,tambay,French,lola,17,11,2.0,0.0,14.0,,0,7,4.599999999999994,37.0
3586,1991,14.0,,True,0.0,False,0.0,False,comas,French,ligier,25,19,0.0,0.0,28.0,0,0,14,4.6000000000000085,28.0
5821,1997,10.0,hockenheimring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,2,47.0,3.0,1.0,65,3,1,0.2999999999999971,28.0
2059,1988,3.0,monaco,True,0.0,True,0.0,False,tarquini,Italian,coloni,24,23,0.0,0.0,21.0,0,0,14,6.299999999999997,26.0
5835,1997,10.0,hockenheimring,False,0.0,True,0.0,False,katayama,Japanese,minardi,22,16,0.0,0.0,24.0,0,0,11,4.599999999999994,34.0
4885,1995,1.0,interlagos,False,0.0,False,0.0,True,suzuki,Japanese,ligier,15,8,0.0,0.0,0.0,0,0,0,2.9000000000000057,34.0
9730,2008,6.0,monaco,False,0.0,False,0.0,False,rosberg,German,williams,6,16,8.0,0.0,10.0,13,0,4,0.7000000000000028,22.0
2059,1988,3.0,monaco,True,0.0,True,0.0,False,tarquini,Italian,coloni,24,23,0.0,0.0,,0,0,14,,26.0
5866,1997,12.0,spa,False,0.0,False,0.0,False,frentzen,German,williams,7,3,19.0,,5.0,72,6,,1.2000000000000028,30.0
12115,2014,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,2,22,0.0,0.0,0.0,0,0,0,0.2999999999999971,24.0
4682,1994,9.0,hockenheimring,True,0.0,False,0.0,False,coulthard,British,williams,6,13,4.0,0.0,15.0,43,2,2,1.5,
5747,1997,6.0,catalunya,True,0.0,False,0.0,False,diniz,Brazilian,arrows,21,16,0.0,0.0,,0,0,11,4.5,27.0
14253,2019,7.0,villeneuve,False,0.0,False,0.0,False,sainz,Spanish,mclaren,11,11,18.0,0.0,7.0,30,0,4,3.799999999999997,24.0
4417,1993,,suzuka,False,0.0,False,0.0,True,senna,Brazilian,mclaren,2,1,53.0,3.0,,60,3,3,0.0999999999999943,33.0
14018,2018,16.0,sochi,False,0.0,False,0.0,False,grosjean,French,haas,9,11,27.0,0.0,14.0,76,0,5,2.299999999999997,32.0
6057,1998,3.0,galvez,False,0.0,False,0.0,True,salo,Finnish,arrows,17,20,0.0,0.0,0.0,0,0,0,3.6999999999999886,31.0
12446,2014,17.0,americas,False,0.0,False,0.0,False,vergne,French,toro_rosso,14,10,21.0,0.0,13.0,29,0,7,3.200000000000003,24.0
12959,2016,5.0,catalunya,False,0.0,False,0.0,False,button,British,mclaren,12,9,1.0,0.0,16.0,10,0,7,2.299999999999997,36.0
6575,1999,11.0,,False,0.0,False,0.0,False,alesi,French,sauber,11,16,1.0,0.0,16.0,4,0,7,1.2000000000000028,35.0
2386,1988,16.0,adelaide,True,,,0.0,True,ghinzani,Italian,zakspeed,26,12,0.0,0.0,0.0,0,0,,4.599999999999994,36.0
13606,2017,15.0,sepang,False,0.0,False,0.0,True,gasly,French,toro_rosso,15,14,0.0,0.0,0.0,52,0,6,2.5,21.0
12702,2015,11.0,spa,False,0.0,False,,False,sainz,,toro_rosso,10,17,9.0,0.0,16.0,31,0,7,2.5999999999999943,20.0
9614,2008,1.0,albert_park,True,0.0,False,0.0,,bourdais,French,toro_rosso,17,7,0.0,0.0,0.0,0,0,0,0.7000000000000028,29.0
7648,2002,10.0,silverstone,False,0.0,False,0.0,False,salo,Finnish,toyota,,19,2.0,0.0,14.0,2,0,9,2.0,35.0
3282,1991,3.0,imola,False,0.0,True,1.0,False,senna,Brazilian,mclaren,1,1,20.0,2.0,1.0,24,2,1,0.0,31.0
3337,1991,5.0,villeneuve,True,0.0,,0.0,False,cesaris,Italian,jordan,11,4,0.0,0.0,28.0,0,0,12,2.4000000000000057,32.0
13330,2017,1.0,albert_park,False,0.0,,0.0,False,alonso,Spanish,mclaren,,14,0.0,0.0,0.0,,0,0,3.200000000000003,35.0
12875,2016,1.0,albert_park,False,0.0,False,0.0,False,kevin_magnussen,Danish,renault,14,12,0.0,0.0,0.0,0,0,0,,23.0
1340,1986,8.0,ricard,False,0.0,,0.0,False,mansell,British,williams,2,1,29.0,2.0,3.0,48,3,1,0.2999999999999971,32.0
1023,1985,11.0,zandvoort,True,0.0,False,0.0,False,lauda,Austrian,mclaren,10,1,5.0,0.0,12.0,55,4,2,2.0,36.0
10399,2010,5.0,catalunya,False,0.0,True,0.0,False,barrichello,Brazilian,williams,17,9,5.0,0.0,13.0,6,0,7,3.0999999999999943,37.0
3743,1992,4.0,catalunya,False,0.0,True,1.0,False,gugelmin,Brazilian,jordan,17,20,0.0,0.0,19.0,0,0,12,4.5,29.0
6496,1999,8.0,silverstone,False,0.0,True,0.0,False,ralf_schumacher,German,williams,8,3,15.0,0.0,5.0,15,0,4,1.6000000000000083,24.0
10573,2010,12.0,hungaroring,False,0.0,False,0.0,False,glock,German,virgin,18,16,0.0,0.0,24.0,0,,12,5.299999999999997,28.0
11549,2012,15.0,suzuka,True,0.0,False,0.0,False,glock,German,marussia,18,Auto%#,0.0,0.0,19.0,0,0,10,4.400000000000006,30.0
12622,2015,7.0,villeneuve,False,0.0,False,0.0,False,stevens,British,manor,17,17,0.0,0.0,19.0,0,0,10,4.799999999999997,23.0
10614,2010,14.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,,12,,44.0,0.0,10.0,146,0,4,1.4000000000000057,41.0
10518,,10.0,silverstone,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,10,9,34.0,0.0,,109,0,4,1.8000000000000114,
13475,2017,9.0,Auto%#,False,0.0,False,0.0,True,vettel,German,ferrari,2,2,153.0,3.0,1.0,226,3,2,0.0,30.0
10255,2009,15.0,suzuka,False,,True,0.0,False,liuzzi,Italian,force_india,18,14,0.0,0.0,22.0,13,0,9,-0.1000000000000085,29.0
6347,1999,1.0,albert_park,True,0.0,True,0.0,False,takagi,Japanese,arrows,17,7,0.0,0.0,0.0,0,0,0,3.700000000000003,25.0
13357,2017,3.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,43.0,1.0,2.0,66,1,1,0.0,32.0
10659,2010,16.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,10,6,46.0,0.0,10.0,168,0,4,1.0,41.0
6442,1999,5.0,catalunya,False,0.0,True,0.0,False,diniz,Brazilian,sauber,12,15,0.0,0.0,0.0,1,0,9,1.2000000000000028,29.0
2582,1989,7.0,ricard,True,,False,0.0,False,,Brazilian,mclaren,2,26,27.0,3.0,2.0,56,4,1,0.0,29.0
2027,,2.0,imola,True,0.0,False,0.0,False,alliot,French,larrousse,15,17,0.0,0.0,13.0,0,0,10,5.6000000000000085,33.0
1617,1987,2.0,imola,True,0.0,False,0.0,False,tarquini,Italian,osella,25,20,0.0,0.0,0.0,0,0,11,8.799999999999997,25.0
3295,1991,3.0,imola,False,0.0,True,1.0,Auto%#,gachot,Belgian,jordan,,16,0.0,0.0,16.0,0,0,11,3.799999999999997,28.0
12675,2015,10.0,hungaroring,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,10,5.0,0.0,,21,0,7,2.799999999999997,24.0
13712,2018,,Auto%#,,0.0,Auto%#,0.0,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,33.0
3057,1990,10.0,hungaroring,False,0.0,True,0.0,False,donnelly,British,team_lotus,18,7,0.0,0.0,19.0,1,0,10,2.6999999999999886,26.0
,2021,7.0,ricard,False,0.0,False,0.0,False,ricciardo,Australian,mclaren,,6,26.0,0.0,10.0,92,0,4,1.4000000000000057,31.0
,1988,9.0,hockenheimring,False,1.0,,1.0,False,cheever,American,arrows,Auto%#,10,1.0,0.0,14.0,10,0,5,6.6000000000000085,30.0
9914,2008,16.0,fuji,False,0.0,False,0.0,True,vettel,German,toro_rosso,9,6,27.0,1.0,8.0,31,1,6,1.1999999999999886,21.0
961,1985,8.0,silverstone,False,0.0,False,0.0,True,keke_rosberg,Finnish,williams,1,18,18.0,1.0,4.0,23,1,4,0.0,36.0
9021,2006,9.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,ferrari,10,5,24.0,0.0,6.0,75,,2,2.299999999999997,25.0
10709,2010,18.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,williams,1,8,18.0,0.0,15.0,65,0,7,0.0,23.0
2292,1988,,monza,True,0.0,False,0.0,False,martini,Italian,minardi,14,22,1.0,0.0,17.0,1,0,10,4.099999999999994,27.0
8001,2003,11.0,silverstone,True,0.0,False,,True,webber,Australian,jaguar,11,14,12.0,0.0,,12,0,6,1.3999999999999917,26.0
7653,2002,11.0,magny_cours,True,0.0,False,0.0,False,coulthard,British,mclaren,6,3,26.0,1.0,,37,1,3,0.5,
,1992,7.0,villeneuve,,0.0,True,0.0,False,alesi,French,ferrari,Auto%#,3,7.0,0.0,6.0,9,0,4,2.0,28.0
2416,1989,1.0,,True,0.0,False,,False,cheever,American,arrows,24,16,0.0,0.0,0.0,0,0,0,5.400000000000006,31.0
13171,2016,15.0,marina_bay,False,0.0,False,0.0,False,perez,Mexican,force_india,17,8,,0.0,8.0,108,0,5,,26.0
3981,1992,13.0,monza,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,,24,9.0,0.0,8.0,11,0,5,,23.0
7605,2002,8.0,villeneuve,True,0.0,False,0.0,False,rosa,Spanish,jaguar,16,20,0.0,0.0,19.0,3,0,7,2.299999999999997,31.0
14431,2019,16.0,,False,0.0,False,0.0,True,gasly,French,toro_rosso,16,14,69.0,0.0,6.0,55,0,6,2.4000000000000057,23.0
2715,1989,13.0,estoril,,0.0,False,0.0,False,johansson,,onyx,12,3,2.0,0.0,20.0,2,0,14,2.5999999999999943,33.0
974,1985,9.0,nurburgring,False,0.0,True,0.0,False,lauda,Austrian,mclaren,12,5,3.0,0.0,15.0,38,3,2,2.299999999999997,36.0
7530,2002,5.0,catalunya,False,0.0,False,0.0,,salo,Finnish,toyota,17,9,2.0,0.0,11.0,2,0,8,2.5,35.0
5431,1996,7.0,catalunya,False,0.0,False,1.0,False,brundle,British,jordan,15,11,1.0,0.0,14.0,8,,6,2.700000000000003,37.0
14180,2019,3.0,shanghai,False,0.0,False,0.0,False,sainz,Spanish,mclaren,14,14,0.0,0.0,20.0,,0,5,2.0,24.0
9161,2006,15.0,monza,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,13,15,18.0,0.0,10.0,28,0,5,0.7999999999999972,31.0
11793,2013,6.0,monaco,True,0.0,Auto%#,0.0,False,alonso,Spanish,ferrari,6,7,72.0,2.0,3.0,117,2,2,0.8999999999999915,31.0
1342,1986,8.0,ricard,False,0.0,True,0.0,False,piquet,Brazilian,Auto%#,3,3,19.0,1.0,4.0,48,3,,0.2999999999999971,33.0
11184,2011,19.0,interlagos,True,0.0,False,0.0,False,rosberg,German,mercedes,6,7,83.0,0.0,7.0,159,0,4,1.0999999999999943,26.0
347,1983,14.0,brands_hatch,False,0.0,True,0.0,False,tambay,French,ferrari,6,,40.0,1.0,4.0,89,4,1,1.1000000000000083,34.0
113,1983,5.0,monaco,False,0.0,,1.0,False,surer,Swiss,arrows,12,10,4.0,0.0,10.0,4,0,6,3.5,31.0
7112,2001,3.0,interlagos,False,0.0,True,1.0,False,fisichella,Italian,benetton,18,6,0.0,0.0,18.0,0,0,10,2.4000000000000057,28.0
11224,2012,2.0,sepang,False,0.0,False,,True,alonso,Spanish,ferrari,8,1,10.0,,5.0,10,0,4,1.3999999999999917,30.0
2785,1989,15.0,suzuka,False,0.0,False,0.0,True,capelli,Italian,march,17,21,0.0,0.0,30.0,4,0,12,4.700000000000003,
2612,1989,9.0,hockenheimring,False,0.0,False,0.0,True,patrese,Italian,williams,5,4,22.0,0.0,3.0,35,1,2,2.200000000000003,35.0
509,,6.0,monaco,False,0.0,False,1.0,False,alboreto,Italian,ferrari,4,6,9.0,1.0,7.0,22,1,2,0.2000000000000028,27.0
5538,,12.0,hungaroring,True,0.0,False,0.0,False,lamy,Portuguese,minardi,Auto%#,15,0.0,0.0,18.0,,0,10,4.6000000000000085,24.0
10791,2011,2.0,sepang,False,0.0,True,,False,trulli,,lotus_racing,20,20,0.0,0.0,13.0,0,0,7,3.899999999999992,36.0
3967,1992,13.0,monza,True,0.0,False,0.0,False,wendlinger,Austrian,march,17,10,3.0,0.0,12.0,3,,9,3.0999999999999943,23.0
8123,2004,1.0,albert_park,False,0.0,True,0.0,False,heidfeld,German,jordan,15,16,0.0,,0.0,0,0,0,3.799999999999997,26.0
5138,1995,11.0,spa,False,0.0,False,1.0,False,boullion,French,sauber,14,11,2.0,0.0,14.0,9,0,7,4.0,25.0
,1992,4.0,catalunya,False,0.0,True,1.0,False,boutsen,Belgian,ligier,14,24,0.0,0.0,17.0,0,0,8,4.399999999999992,34.0
11881,2013,10.0,hungaroring,True,0.0,False,0.0,False,button,British,mclaren,13,7,33.0,0.0,10.0,49,0,6,1.3999999999999917,33.0
7247,2001,9.0,nurburgring,False,0.0,False,0.0,False,villeneuve,Canadian,bar,11,9,7.0,0.0,7.0,12,0,6,1.4000000000000057,30.0
7947,2003,8.0,villeneuve,True,0.0,False,0.0,True,frentzen,German,sauber,10,20,7.0,0.0,11.0,8,0,7,1.4000000000000057,36.0
13066,2016,10.0,silverstone,False,0.0,True,1.0,False,massa,Brazilian,Auto%#,12,11,38.0,0.0,9.0,92,0,4,2.700000000000003,35.0
11673,2012,20.0,interlagos,False,0.0,False,1.0,False,grosjean,French,lotus_f1,18,21,96.0,0.0,8.0,302,1,4,4.5,26.0
7748,2002,15.0,monza,False,0.0,True,0.0,Auto%#,rosa,Spanish,jaguar,8,18,0.0,0.0,20.0,4,0,8,1.7000000000000028,31.0
,2013,17.0,yas_marina,True,0.0,False,0.0,,hamilton,British,mercedes,4,,169.0,1.0,4.0,313,3,2,0.5,28.0
7902,2003,6.0,osterreichring,False,0.0,False,1.0,True,fisichella,Italian,jordan,9,14,10.0,1.0,8.0,11,1,5,1.0,30.0
7619,2002,9.0,nurburgring,False,0.0,False,0.0,False,villeneuve,Canadian,bar,19,12,0.0,0.0,16.0,0,0,11,3.0999999999999943,31.0
10511,2010,10.0,silverstone,True,0.0,False,0.0,False,hamilton,British,mclaren,4,2,127.0,2.0,1.0,248,4,1,1.0,25.0
1590,1987,1.0,jacarepagua,True,0.0,False,0.0,False,cesaris,Italian,brabham,13,16,0.0,0.0,0.0,0,0,0,6.300000000000011,27.0
273,1983,11.0,osterreichring,False,0.0,True,0.0,False,baldi,Italian,alfa,9,20,1.0,0.0,16.0,7,0,7,1.8999999999999917,29.0
127,1983,6.0,spa,False,0.0,False,0.0,False,piquet,Brazilian,brabham,4,4,21.0,1.0,1.0,21,1,3,1.0,30.0
10618,2010,14.0,monza,True,0.0,False,0.0,False,petrov,Russian,Auto%#,20,13,19.0,0.0,13.0,123,0,5,1.7999999999999972,26.0
3545,1991,13.0,estoril,True,0.0,False,,Auto%#,martini,Italian,minardi,,4,3.0,0.0,13.0,3,0,8,2.4000000000000057,30.0
11229,2012,2.0,sepang,False,0.0,False,1.0,True,bruno_senna,Brazilian,williams,13,6,0.0,0.0,16.0,0,0,9,1.5999999999999943,28.0
5421,1996,7.0,catalunya,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,3,1,16.0,0.0,3.0,25,0,2,0.8999999999999915,27.0
11871,2013,9.0,nurburgring,True,0.0,False,0.0,False,chilton,British,marussia,21,19,0.0,0.0,21.0,0,0,10,4.699999999999989,22.0
11630,2012,,americas,False,0.0,False,0.0,False,vettel,German,red_bull,1,2,255.0,5.0,1.0,422,7,1,0.0,25.0
10228,2009,14.0,marina_bay,True,,True,0.0,False,,Brazilian,brawn,9,6,66.0,2.0,2.0,146,8,1,0.8999999999999915,37.0
6102,1998,5.0,catalunya,True,0.0,False,0.0,False,diniz,Brazilian,arrows,15,21,0.0,,0.0,0,0,9,,27.0
10989,2011,11.0,hungaroring,False,0.0,False,1.0,False,hamilton,British,mclaren,2,4,134.0,2.0,3.0,243,3,2,0.2000000000000028,
7198,2001,7.0,monaco,True,0.0,False,0.0,False,villeneuve,Canadian,bar,9,4,4.0,0.0,10.0,9,0,6,1.6999999999999886,30.0
10179,2009,11.0,valencia,True,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,19,16,0.0,0.0,21.0,5,0,9,0.4000000000000057,19.0
3449,1991,9.0,hockenheimring,True,0.0,False,0.0,False,blundell,British,brabham,21,12,,0.0,25.0,0,0,15,5.1000000000000085,25.0
12902,2016,2.0,bahrain,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,11,18,,0.0,9.0,3,0,7,2.299999999999997,21.0
4819,1994,14.0,jerez,True,0.0,False,0.0,,mansell,British,williams,3,20,0.0,0.0,0.0,89,5,1,0.6000000000000085,41.0
5884,1997,12.0,spa,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,12,21,6.0,0.0,14.0,6,0,9,2.200000000000003,25.0
3696,1992,2.0,rodriguez,False,0.0,False,0.0,False,wendlinger,Austrian,march,19,25,0.0,0.0,0.0,0,0,0,3.9000000000000057,23.0
14425,2019,16.0,sochi,False,0.0,False,0.0,True,norris,British,mclaren,7,8,31.0,0.0,12.0,89,0,4,1.7000000000000028,19.0
1623,1987,3.0,spa,False,1.0,False,0.0,True,prost,French,mclaren,6,1,9.0,1.0,2.0,16,1,2,2.200000000000003,32.0
11948,2013,13.0,marina_bay,False,0.0,True,,False,perez,Mexican,mclaren,14,8,18.0,0.0,12.0,66,0,5,2.0,23.0
9496,2007,12.0,istanbul,True,0.0,False,0.0,False,sutil,German,spyker,19,21,0.0,0.0,21.0,0,0,10,2.6000000000000085,24.0
4376,1993,13.0,monza,True,0.0,False,0.0,False,prost,French,williams,1,12,81.0,7.0,1.0,129,9,1,0.0,38.0
348,1983,14.0,brands_hatch,,0.0,True,0.0,False,alboreto,Italian,tyrrell,26,17,10.0,1.0,,12,,6,5.400000000000006,26.0
6453,1999,6.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,williams,13,4,9.0,0.0,6.0,9,,4,1.7999999999999972,23.0
6146,1998,8.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,34.0,2.0,2.0,53,2,2,0.2999999999999971,29.0
868,1985,,monaco,False,0.0,True,0.0,False,tambay,French,renault,17,20,10.0,0.0,3.0,10,0,4,2.5,35.0
7389,2001,15.0,monza,False,0.0,False,0.0,False,coulthard,British,mclaren,6,20,57.0,2.0,2.0,81,3,2,0.8999999999999915,30.0
12847,2015,19.0,yas_marina,,0.0,False,,False,raikkonen,Finnish,ferrari,3,3,135.0,0.0,5.0,401,3,2,0.8999999999999915,36.0
11353,2012,7.0,villeneuve,False,0.0,True,0.0,False,resta,British,force_india,8,11,21.0,0.0,11.0,28,0,8,0.9000000000000057,26.0
10913,2011,7.0,villeneuve,False,0.0,False,1.0,False,hamilton,British,,5,24,,1.0,2.0,161,1,2,0.5999999999999943,26.0
,2001,15.0,monza,False,0.0,False,0.0,False,heidfeld,German,,8,11,11.0,0.0,8.0,20,0,,1.2000000000000028,24.0
9241,,1.0,albert_park,True,0.0,False,0.0,False,rosberg,German,,12,7,0.0,0.0,0.0,0,0,0,0.8000000000000114,21.0
13160,2016,14.0,monza,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,16,19,23.0,,14.0,45,0,7,2.700000000000003,22.0
,2019,12.0,hungaroring,True,0.0,Auto%#,0.0,False,hamilton,British,mercedes,3,1,225.0,7.0,1.0,409,9,1,0.2000000000000028,34.0
9056,2006,10.0,indianapolis,True,0.0,False,0.0,False,webber,Australian,williams,12,Auto%#,6.0,0.0,13.0,10,0,7,1.5,29.0
6680,1999,,suzuka,False,0.0,True,0.0,False,wurz,Austrian,benetton,15,10,3.0,0.0,13.0,16,0,6,2.799999999999997,25.0
2370,1988,15.0,suzuka,False,1.0,False,1.0,False,mansell,British,williams,8,22,12.0,0.0,9.0,,0,7,2.0,35.0
7564,2002,7.0,monaco,False,0.0,False,0.0,False,coulthard,British,mclaren,2,1,10.0,0.0,,14,0,3,0.3999999999999915,31.0
3318,1991,4.0,monaco,False,0.0,True,0.0,False,lehto,Auto%#,dallara,21,11,4.0,0.0,6.0,4,0,6,3.799999999999997,25.0
13155,2016,14.0,monza,True,0.0,False,0.0,False,alonso,Spanish,mclaren,12,14,30.0,0.0,11.0,48,0,6,2.200000000000003,35.0
11367,2012,8.0,valencia,True,0.0,False,0.0,False,alonso,Spanish,ferrari,11,1,86.0,1.0,2.0,,1,4,0.6000000000000085,30.0
9817,2008,11.0,hungaroring,False,0.0,False,0.0,False,piquet_jr,Brazilian,renault,10,6,10.0,0.0,11.0,23,0,6,,23.0
2619,1989,9.0,hockenheimring,False,0.0,False,0.0,,arnoux,French,ligier,23,11,2.0,0.0,18.0,3,0,12,6.0,41.0
5510,1996,11.0,hockenheimring,,0.0,True,0.0,,barrichello,Brazilian,jordan,9,6,10.0,0.0,9.0,13,0,,1.5999999999999943,24.0
9058,2006,10.0,indianapolis,True,0.0,False,0.0,Auto%#,klien,Austrian,red_bull,16,21,1.0,0.0,16.0,9,0,8,2.1000000000000085,23.0
12286,2014,9.0,silverstone,False,0.0,False,0.0,True,gutierrez,Mexican,sauber,19,,0.0,0.0,20.0,0,0,10,5.1000000000000085,22.0
1740,1987,7.0,silverstone,True,0.0,False,0.0,False,ghinzani,Italian,ligier,19,26,0.0,0.0,19.0,1,0,10,6.300000000000011,35.0
2421,1989,1.0,jacarepagua,True,0.0,False,,False,larini,Italian,osella,19,21,0.0,0.0,0.0,0,0,0,4.799999999999997,25.0
5127,1995,10.0,hungaroring,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,24,5.0,0.0,10.0,10,0,6,1.4000000000000057,26.0
909,1985,6.0,detroit,True,1.0,False,0.0,False,mansell,British,williams,2,16,5.0,0.0,8.0,8,0,5,1.1000000000000083,31.0
11189,2011,19.0,interlagos,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,14,12,15.0,0.0,15.0,41,0,8,2.0,23.0
13103,2016,12.0,hockenheimring,False,0.0,True,0.0,True,raikkonen,Finnish,ferrari,5,6,114.0,0.0,4.0,224,0,2,0.6999999999999886,36.0
11188,2011,19.0,interlagos,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,13,11,26.0,0.0,,41,0,8,1.8999999999999917,21.0
5485,1996,10.0,silverstone,True,0.0,False,0.0,False,villeneuve,Canadian,williams,2,1,38.0,1.0,2.0,101,7,1,0.1999999999999886,25.0
999,1985,10.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,9,3,46.0,2.0,1.0,65,2,1,2.0,28.0
10333,2010,,albert_park,False,0.0,Auto%#,1.0,True,rosa,,sauber,14,12,0.0,0.0,18.0,0,0,10,1.7999999999999972,39.0
10408,2010,5.0,catalunya,False,0.0,True,0.0,False,glock,German,virgin,22,18,0.0,0.0,23.0,0,0,12,5.5,28.0
3631,1991,16.0,adelaide,False,0.0,,,False,lehto,Finnish,dallara,11,12,4.0,0.0,12.0,5,0,8,2.9000000000000057,25.0
12557,2015,4.0,,False,0.0,False,0.0,False,alonso,Spanish,mclaren,14,11,0.0,0.0,17.0,0,0,9,2.4000000000000057,33.0
2048,1988,3.0,monaco,True,0.0,True,0.0,False,alliot,French,larrousse,13,12,0.0,0.0,19.0,0,0,9,4.5,
8918,2006,4.0,imola,True,0.0,False,0.0,False,rosberg,German,williams,13,11,2.0,0.0,13.0,5,0,7,1.2000000000000028,20.0
11164,2011,18.0,yas_marina,True,0.0,True,0.0,False,perez,Mexican,sauber,11,11,14.0,0.0,16.0,41,0,7,2.4000000000000057,21.0
14502,2019,20.0,interlagos,,0.0,False,0.0,False,hamilton,British,mercedes,3,7,381.0,,1.0,695,14,1,0.2000000000000028,34.0
10429,2010,6.0,monaco,False,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,18,16,0.0,0.0,19.0,0,,10,3.299999999999997,28.0
11423,2012,10.0,hockenheimring,True,0.0,False,0.0,False,rosberg,German,,21,10,75.0,1.0,6.0,98,1,5,1.0,27.0
13531,2017,11.0,hungaroring,True,0.0,False,0.0,Auto%#,grosjean,French,haas,14,19,18.0,0.0,13.0,29,0,7,2.5,31.0
12711,2015,12.0,monza,False,0.0,False,0.0,False,perez,Auto%#,force_india,7,6,25.0,,11.0,49,0,6,1.1999999999999886,25.0
10052,2009,5.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,,4,6,0.0,0.0,15.0,,0,9,0.4000000000000057,28.0
985,1985,9.0,Auto%#,,0.0,True,0.0,,fabi,Italian,toleman,1,16,0.0,0.0,26.0,0,0,14,0.0,30.0
7466,2002,2.0,sepang,True,0.0,True,0.0,False,sato,Japanese,jordan,15,9,0.0,0.0,0.0,0,0,0,2.799999999999997,25.0
3237,1991,1.0,phoenix,False,0.0,False,0.0,False,tarquini,Italian,ags,22,8,0.0,0.0,0.0,0,0,0,5.5,29.0
