Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11117,2011,16.0,yeongam,False,0.0,False,,False,barrichello,Auto%#,williams,18,12,4.0,0.0,17.0,5,0,9,3.700000000000003,39.0
13734,2018,2.0,bahrain,False,0.0,False,0.0,False,gasly,French,toro_rosso,5,4,0.0,0.0,18.0,,0,9,1.2999999999999972,22.0
13443,2017,7.0,villeneuve,True,0.0,,0.0,False,stroll,Canadian,williams,17,9,0.0,,18.0,20,0,6,2.700000000000003,18.0
10622,2010,14.0,monza,True,0.0,False,0.0,False,glock,German,virgin,Auto%#,17,0.0,0.0,24.0,0,0,12,3.9000000000000057,28.0
8281,2004,9.0,indianapolis,True,0.0,False,0.0,False,,German,williams,6,15,12.0,0.0,7.0,36,0,4,0.8999999999999915,28.0
1434,1986,11.0,hungaroring,False,,False,0.0,False,nannini,Italian,minardi,17,17,0.0,0.0,27.0,0,0,13,4.200000000000003,27.0
9670,2008,3.0,bahrain,False,0.0,True,0.0,False,piquet_jr,Brazilian,renault,14,20,0.0,0.0,14.0,6,0,5,-0.2999999999999971,22.0
4250,1993,8.0,magny_cours,False,0.0,False,0.0,False,warwick,British,footwork,15,13,0.0,0.0,18.0,0,0,10,3.1999999999999886,38.0
8444,2004,17.0,suzuka,True,0.0,False,0.0,,coulthard,British,mclaren,8,18,24.0,0.0,,58,1,5,2.700000000000003,33.0
2019,1988,2.0,imola,True,,,0.0,False,warwick,British,arrows,14,9,3.0,0.0,4.0,3,0,4,5.400000000000006,33.0
719,1984,14.0,monza,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,21,,0.0,0.0,22.0,0,0,13,6.300000000000011,32.0
1513,1986,14.0,estoril,False,0.0,True,0.0,False,berger,Austrian,benetton,4,17,8.0,0.0,10.0,10,0,6,1.0,27.0
13324,2017,1.0,Auto%#,,0.0,False,0.0,False,sainz,Spanish,toro_rosso,Auto%#,8,0.0,0.0,0.0,0,,0,2.299999999999997,22.0
3801,1992,6.0,monaco,False,0.0,True,0.0,False,martini,Italian,dallara,18,Auto%#,2.0,0.0,11.0,2,0,8,4.0,31.0
4493,1994,,okayama,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,8,3,3.0,0.0,4.0,3,0,4,2.200000000000003,
5104,1995,10.0,hungaroring,True,0.0,False,0.0,False,damon_hill,British,williams,1,1,,2.0,2.0,58,2,2,0.0,
12552,2015,4.0,bahrain,False,0.0,Auto%#,0.0,False,ricciardo,Australian,red_bull,7,6,11.0,0.0,8.0,13,0,5,1.2000000000000028,25.0
9528,2007,14.0,spa,True,0.0,True,0.0,False,kubica,Polish,bmw_sauber,14,9,33.0,0.0,6.0,86,0,2,1.0,22.0
165,1983,7.0,detroit,True,0.0,False,0.0,False,cesaris,Italian,alfa,8,16,0.0,0.0,24.0,1,0,9,2.799999999999997,24.0
10466,,8.0,villeneuve,True,0.0,False,0.0,False,webber,Australian,red_bull,7,5,93.0,2.0,1.0,171,3,2,0.3000000000000113,33.0
11566,2012,16.0,yeongam,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,21,,7.0,0.0,18.0,15,0,9,1.8999999999999917,23.0
2569,1989,7.0,ricard,True,0.0,False,0.0,False,gachot,Belgian,onyx,11,13,0.0,0.0,0.0,0,0,17,1.8999999999999917,26.0
13713,2018,1.0,albert_park,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,3,0.0,0.0,0.0,0,0,0,0.5999999999999943,38.0
12801,2015,16.0,americas,False,0.0,False,0.0,False,,Brazilian,williams,7,17,109.0,0.0,6.0,220,0,3,3.200000000000003,34.0
2831,1990,1.0,phoenix,False,1.0,False,0.0,True,barilla,Italian,minardi,14,15,,0.0,0.0,0,0,0,2.5,28.0
9641,2008,2.0,sepang,False,,False,0.0,True,barrichello,Brazilian,honda,14,13,0.0,0.0,0.0,0,0,0,-0.1000000000000085,35.0
473,1984,4.0,imola,False,0.0,False,0.0,False,lauda,Austrian,mclaren,5,20,9.0,1.0,4.0,24,2,1,1.7999999999999972,35.0
12846,2015,19.0,yas_marina,False,0.0,False,0.0,False,hamilton,British,Auto%#,2,2,363.0,10.0,,660,15,1,,30.0
4448,1993,16.0,adelaide,True,0.0,False,0.0,False,patrese,Italian,benetton,9,8,20.0,0.0,5.0,72,1,3,2.6999999999999886,39.0
12838,2015,18.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,16,14,16.0,0.0,16.0,27,0,9,2.1000000000000085,35.0
7489,2002,3.0,interlagos,False,0.0,False,0.0,False,,Canadian,bar,15,10,0.0,0.0,14.0,0,0,9,1.7000000000000028,30.0
7035,2000,16.0,suzuka,False,0.0,False,0.0,False,ralf_schumacher,German,williams,6,17,24.0,0.0,5.0,34,0,3,1.0,25.0
11265,2012,3.0,shanghai,False,0.0,False,,True,glock,German,marussia,20,19,0.0,0.0,17.0,0,0,10,4.200000000000003,30.0
6135,1998,7.0,villeneuve,False,1.0,False,0.0,True,,British,jordan,,12,0.0,0.0,15.0,0,0,8,1.5,37.0
12872,2016,1.0,albert_park,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,7,9,0.0,0.0,0.0,0,0,0,1.7999999999999972,21.0
10541,2010,11.0,hockenheimring,,0.0,False,0.0,False,rosberg,German,mercedes,9,8,90.0,0.0,6.0,126,0,4,1.4000000000000057,25.0
9350,2007,6.0,villeneuve,True,0.0,False,0.0,False,sato,Japanese,super_aguri,11,6,1.0,0.0,13.0,1,0,7,1.0,30.0
7735,2002,15.0,monza,False,0.0,,0.0,False,button,British,renault,17,5,11.0,0.0,7.0,15,0,4,2.4000000000000057,22.0
1181,1986,1.0,jacarepagua,True,0.0,True,0.0,False,prost,French,mclaren,9,13,0.0,0.0,0.0,0,0,0,2.5999999999999943,31.0
10011,2009,3.0,shanghai,False,0.0,False,1.0,False,kovalainen,Finnish,mclaren,12,5,0.0,0.0,20.0,1,0,8,-0.2000000000000028,27.0
11523,2012,14.0,marina_bay,True,0.0,False,0.0,False,hulkenberg,German,force_india,11,14,31.0,0.0,14.0,63,0,7,1.5999999999999943,25.0
10986,2011,11.0,hungaroring,False,0.0,False,1.0,False,button,British,,3,1,109.0,1.0,5.0,243,3,2,,31.0
1996,1988,1.0,jacarepagua,True,0.0,False,0.0,True,sala,Spanish,minardi,Auto%#,12,0.0,0.0,0.0,0,0,0,6.400000000000006,28.0
11132,2011,17.0,buddh,True,0.0,True,0.0,False,alonso,Spanish,ferrari,3,3,212.0,1.0,3.0,310,1,3,0.2999999999999971,30.0
2095,1988,5.0,villeneuve,True,0.0,False,0.0,False,warwick,British,arrows,16,7,8.0,0.0,6.0,9,0,,4.0,33.0
2918,1990,4.0,monaco,True,0.0,False,0.0,False,modena,Italian,brabham,14,24,2.0,0.0,10.0,2,0,6,2.6000000000000085,27.0
,1988,13.0,estoril,True,0.0,False,0.0,False,martini,Italian,minardi,14,20,1.0,0.0,17.0,1,0,10,3.299999999999997,27.0
9597,2007,17.0,interlagos,False,0.0,False,0.0,False,sato,Japanese,super_aguri,18,12,4.0,0.0,17.0,4,0,9,2.1999999999999886,
4472,1994,1.0,interlagos,True,0.0,False,0.0,False,martini,Italian,minardi,15,8,0.0,0.0,0.0,0,0,0,2.700000000000003,32.0
1403,1986,10.0,hockenheimring,False,0.0,True,0.0,False,berg,Auto%#,osella,26,12,0.0,0.0,28.0,0,0,12,15.0,24.0
1626,1987,3.0,spa,False,1.0,Auto%#,0.0,True,cheever,American,arrows,11,4,0.0,0.0,19.0,0,0,10,3.9000000000000057,
10141,2009,9.0,nurburgring,True,0.0,False,0.0,True,trulli,Italian,toyota,14,17,0.0,0.0,,0,0,3,,34.0
6307,1998,15.0,nurburgring,False,0.0,True,0.0,False,,French,sauber,11,10,9.0,0.0,11.0,10,0,6,1.9000000000000057,34.0
563,1984,8.0,detroit,True,0.0,False,0.0,False,cecotto,Venezuelan,Auto%#,Auto%#,17,0.0,0.0,,5,0,8,,28.0
1686,1987,5.0,detroit,True,0.0,False,1.0,False,ghinzani,Italian,ligier,23,14,0.0,,17.0,1,0,10,8.200000000000003,35.0
549,1984,8.0,detroit,True,0.0,False,0.0,False,fabi,Italian,brabham,23,3,0.0,0.0,23.0,9,1,6,7.0,29.0
4181,1993,5.0,catalunya,True,0.0,False,0.0,False,damon_hill,British,williams,2,,12.0,0.0,3.0,36,2,1,0.5,32.0
14602,2020,,silverstone,False,0.0,False,0.0,True,vettel,German,ferrari,10,10,9.0,0.0,10.0,27,0,5,2.0,33.0
4020,1992,15.0,suzuka,False,0.0,False,0.0,True,katayama,Japanese,larrousse,20,11,,0.0,,1,0,11,6.099999999999994,29.0
2992,1990,7.0,ricard,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,15,20,1.0,0.0,14.0,14,0,5,2.1999999999999886,37.0
331,1983,13.0,monza,False,0.0,True,0.0,False,cesaris,Italian,alfa,6,26,6.0,0.0,11.0,9,0,7,2.200000000000003,24.0
6879,2000,9.0,magny_cours,False,0.0,False,0.0,False,gene,Spanish,minardi,21,15,0.0,0.0,,0,0,10,2.5,26.0
309,1983,13.0,monza,False,0.0,,0.0,False,tambay,French,ferrari,2,4,37.0,1.0,4.0,80,4,1,0.6000000000000085,34.0
6707,2000,1.0,albert_park,False,0.0,False,0.0,False,alesi,French,prost,17,16,0.0,0.0,0.0,0,0,0,2.6000000000000085,35.0
366,1983,15.0,kyalami,False,0.0,Auto%#,0.0,False,boutsen,Belgian,arrows,20,9,0.0,0.0,21.0,4,0,10,5.1000000000000085,26.0
14064,2018,18.0,americas,False,0.0,False,0.0,False,grosjean,French,haas,8,17,31.0,0.0,13.0,84,0,5,2.0999999999999943,32.0
3036,1990,9.0,hockenheimring,True,0.0,False,,False,lehto,Finnish,onyx,25,12,0.0,0.0,25.0,0,0,12,6.700000000000003,24.0
9015,2006,8.0,,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,7,21,8.0,0.0,9.0,8,0,7,0.7999999999999972,30.0
10272,2009,,Auto%#,False,0.0,True,0.0,True,grosjean,French,renault,13,13,0.0,0.0,23.0,26,0,7,,23.0
6016,1998,2.0,interlagos,False,,False,0.0,,hakkinen,Finnish,mclaren,1,1,10.0,1.0,1.0,16,1,1,0.0,29.0
9029,2006,9.0,villeneuve,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,15,13,0.0,0.0,18.0,0,0,9,1.1999999999999886,25.0
3484,1991,10.0,hungaroring,True,0.0,False,0.0,False,lehto,Finnish,dallara,12,21,4.0,0.0,11.0,5,0,7,3.9000000000000057,25.0
4637,1994,7.0,magny_cours,True,0.0,False,0.0,False,morbidelli,Italian,footwork,22,20,0.0,0.0,29.0,,0,8,2.6000000000000085,26.0
11461,2012,11.0,hungaroring,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,17,24,29.0,0.0,12.0,,1,5,1.7000000000000028,43.0
1419,1986,11.0,hungaroring,False,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,2,42.0,2.0,3.0,42,2,Auto%#,0.0,26.0
10996,2011,11.0,hungaroring,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,13,11,27.0,0.0,11.0,,0,6,2.6000000000000085,24.0
5617,1996,16.0,suzuka,True,0.0,True,0.0,False,katayama,Japanese,tyrrell,14,15,0.0,0.0,17.0,5,0,8,3.799999999999997,33.0
442,1984,3.0,zolder,False,0.0,False,0.0,False,brundle,British,tyrrell,22,13,0.0,0.0,17.0,0,0,12,5.799999999999997,24.0
578,1984,9.0,dallas,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,13,8,0.0,0.0,22.0,0,0,14,2.9000000000000057,32.0
1991,1988,1.0,jacarepagua,True,0.0,False,0.0,True,boutsen,Belgian,benetton,7,7,0.0,0.0,0.0,0,0,0,2.0,30.0
11778,2013,5.0,catalunya,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,17,14,0.0,0.0,17.0,0,,9,2.5999999999999943,28.0
476,1984,4.0,imola,False,0.0,False,0.0,False,mansell,British,team_lotus,18,23,0.0,0.0,20.0,6,0,5,6.0,30.0
12284,2014,9.0,silverstone,False,0.0,False,0.0,True,rosberg,German,mercedes,1,18,165.0,3.0,1.0,301,7,1,0.0,29.0
13151,2016,14.0,monza,True,0.0,False,0.0,False,hulkenberg,German,force_india,9,10,45.0,0.0,9.0,103,0,Auto%#,1.7000000000000028,29.0
3127,,12.0,monza,True,,False,0.0,False,martini,Italian,minardi,15,25,,0.0,19.0,0,0,11,3.799999999999997,29.0
6360,1999,1.0,albert_park,True,0.0,,0.0,False,damon_hill,British,jordan,9,20,0.0,0.0,0.0,,0,0,2.200000000000003,38.0
3514,1991,11.0,spa,False,0.0,False,0.0,False,gugelmin,Brazilian,leyton,15,25,0.0,0.0,23.0,1,0,10,4.799999999999997,28.0
11029,2011,12.0,spa,False,0.0,True,0.0,False,,Mexican,sauber,9,,8.0,0.0,15.0,35,0,6,3.1000000000000085,21.0
3947,1992,,spa,False,0.0,False,1.0,False,,Italian,minardi,23,,0.0,0.0,18.0,0,0,12,7.599999999999994,24.0
13089,2016,,hungaroring,True,0.0,False,0.0,False,gutierrez,Mexican,haas,15,Auto%#,0.0,0.0,19.0,28,0,8,6.200000000000003,24.0
1200,1986,2.0,jerez,True,0.0,True,0.0,False,boutsen,Belgian,arrows,19,7,0.0,0.0,11.0,0,0,7,5.6000000000000085,28.0
11033,2011,12.0,spa,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,6,24,10.0,0.0,14.0,22,0,8,2.5,21.0
14910,2021,3.0,portimao,False,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,3,2,43.0,1.0,2.0,53,1,2,0.4000000000000057,23.0
2354,1988,15.0,suzuka,False,1.0,False,1.0,False,patrese,Italian,williams,11,6,4.0,0.0,14.0,16,0,7,2.6999999999999886,34.0
14210,2019,5.0,catalunya,False,0.0,False,0.0,False,kevin_magnussen,Danish,,8,7,8.0,0.0,10.0,8,0,8,1.5,26.0
9844,2008,12.0,valencia,True,0.0,False,0.0,False,button,British,honda,16,13,3.0,0.0,17.0,14,0,8,-0.0999999999999943,28.0
14433,2019,16.0,sochi,False,0.0,False,0.0,True,kubica,Polish,williams,18,16,1.0,0.0,19.0,1,0,10,4.900000000000006,34.0
8809,2005,18.0,suzuka,False,,True,,True,ralf_schumacher,German,toyota,1,8,38.0,0.0,8.0,,0,4,0.0,30.0
222,1983,9.0,silverstone,False,0.0,False,0.0,False,ghinzani,Italian,osella,26,20,0.0,0.0,30.0,0,0,15,7.0,31.0
9699,2008,5.0,istanbul,True,0.0,False,0.0,False,,German,bmw_sauber,9,5,16.0,0.0,5.0,35,0,2,1.3000000000000114,31.0
3482,1991,10.0,hungaroring,True,0.0,False,0.0,,blundell,British,brabham,20,19,0.0,0.0,25.0,0,0,15,4.900000000000006,25.0
9400,2007,8.0,magny_cours,False,0.0,False,0.0,True,webber,Australian,red_bull,14,12,2.0,0.0,14.0,6,0,6,0.7999999999999972,30.0
14893,2021,2.0,imola,False,0.0,False,1.0,False,leclerc,Monegasque,ferrari,,4,8.0,0.0,6.0,12,0,4,0.2999999999999971,23.0
1947,1987,15.0,suzuka,False,0.0,True,0.0,False,piquet,Brazilian,williams,5,15,73.0,3.0,1.0,137,9,1,1.0999999999999943,35.0
10193,2009,12.0,spa,True,0.0,False,0.0,False,glock,German,toyota,7,10,16.0,0.0,10.0,0,0,5,0.4000000000000057,27.0
400,1984,1.0,,False,,True,0.0,False,,Italian,osella,21,18,0.0,0.0,0.0,0,0,,8.399999999999991,32.0
3475,1991,10.0,hungaroring,True,0.0,Auto%#,0.0,False,modena,Italian,tyrrell,,12,9.0,0.0,8.0,11,0,6,3.6000000000000085,28.0
5186,1995,13.0,estoril,,0.0,Auto%#,,False,barrichello,Brazilian,jordan,8,11,8.0,0.0,10.0,14,0,7,2.0,23.0
7088,2001,2.0,sepang,False,0.0,True,1.0,False,frentzen,German,jordan,9,4,2.0,0.0,5.0,2,0,4,,33.0
14127,2018,21.0,yas_marina,False,0.0,False,0.0,False,hulkenberg,German,renault,10,20,69.0,0.0,,114,0,4,1.7000000000000028,
7400,2001,16.0,indianapolis,False,0.0,False,0.0,False,button,British,benetton,10,9,2.0,0.0,17.0,10,0,7,1.0999999999999943,21.0
8026,2003,12.0,hockenheimring,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,5,19,62.0,1.0,2.0,95,2,3,0.7000000000000028,23.0
14714,2020,10.0,sochi,True,0.0,False,0.0,False,max_verstappen,Dutch,Auto%#,2,2,110.0,1.0,3.0,173,1,2,0.6000000000000085,22.0
9509,2007,13.0,monza,True,0.0,False,0.0,False,fisichella,Italian,renault,15,12,17.0,0.0,8.0,36,0,3,1.2999999999999972,34.0
508,,6.0,monaco,False,0.0,False,,False,angelis,Italian,Auto%#,11,5,12.0,0.0,5.0,16,0,Auto%#,1.7000000000000028,26.0
12630,2015,8.0,red_bull_ring,False,0.0,False,0.0,Auto%#,bottas,Finnish,williams,6,5,57.0,0.0,5.0,104,0,3,0.7999999999999972,
14723,2020,10.0,sochi,True,0.0,False,0.0,False,giovinazzi,Auto%#,alfa,17,11,2.0,0.0,17.0,4,0,8,3.299999999999997,26.0
9979,2009,1.0,albert_park,True,0.0,False,0.0,False,vettel,German,red_bull,3,13,0.0,0.0,0.0,0,,0,0.5999999999999943,21.0
13893,2018,,silverstone,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,3,,0.0,3.0,247,3,1,0.0999999999999943,38.0
,2016,11.0,hungaroring,True,0.0,False,0.0,False,rosberg,German,mercedes,1,2,168.0,5.0,1.0,335,9,1,0.0,31.0
14843,2020,16.0,bahrain,True,0.0,False,0.0,False,giovinazzi,Italian,alfa,14,13,4.0,0.0,17.0,8,0,8,1.0,26.0
1505,1986,14.0,estoril,False,0.0,,0.0,False,dumfries,British,team_lotus,15,9,2.0,0.0,13.0,50,2,3,4.899999999999992,28.0
2608,1989,8.0,silverstone,True,0.0,False,0.0,False,moreno,Brazilian,coloni,23,26,0.0,0.0,0.0,0,0,17,3.300000000000012,30.0
459,1984,4.0,imola,False,0.0,False,0.0,False,warwick,British,renault,4,4,10.0,0.0,2.0,12,0,Auto%#,1.2000000000000028,29.0
9236,2007,1.0,albert_park,True,0.0,False,0.0,False,alonso,Spanish,mclaren,2,2,0.0,0.0,0.0,0,0,0,0.4000000000000057,25.0
4268,1993,9.0,silverstone,False,0.0,True,0.0,False,warwick,British,footwork,8,6,0.0,0.0,19.0,0,0,10,3.799999999999997,38.0
9738,2008,7.0,villeneuve,True,0.0,False,0.0,False,glock,German,toyota,11,4,0.0,0.0,17.0,9,0,6,0.0999999999999943,26.0
3032,1990,9.0,hockenheimring,True,0.0,False,0.0,False,warwick,British,team_lotus,16,8,1.0,0.0,14.0,1,0,10,5.0,35.0
10070,2009,6.0,monaco,True,0.0,False,0.0,False,massa,Brazilian,ferrari,5,4,3.0,0.0,,6,0,7,0.5,28.0
8402,2004,15.0,monza,False,0.0,True,1.0,False,alonso,Spanish,renault,4,16,45.0,0.0,5.0,91,,2,0.5,23.0
5017,1995,6.0,villeneuve,True,0.0,False,0.0,True,brundle,British,ligier,,10,0.0,0.0,20.0,1,0,,2.5999999999999943,36.0
5368,1996,4.0,nurburgring,False,0.0,True,0.0,False,rosset,Brazilian,footwork,20,11,0.0,0.0,17.0,1,0,8,,27.0
12931,2016,4.0,sochi,False,,False,0.0,False,raikkonen,Finnish,ferrari,3,3,28.0,0.0,,61,0,2,1.2999999999999972,36.0
7741,2002,15.0,monza,False,0.0,True,0.0,False,salo,Finnish,toyota,10,11,2.0,0.0,16.0,2,0,10,2.0,35.0
12299,2014,10.0,hockenheimring,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,12,11,19.0,0.0,12.0,106,0,3,1.7999999999999972,34.0
1599,1987,2.0,imola,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,,2,0.0,0.0,14.0,0,0,5,0.0,27.0
12894,2016,2.0,bahrain,False,0.0,,0.0,False,bottas,Finnish,williams,6,9,4.0,0.0,8.0,14,0,3,1.7000000000000028,26.0
3873,1992,9.0,silverstone,False,0.0,True,0.0,False,alesi,French,ferrari,8,20,11.0,0.0,6.0,13,,4,4.700000000000003,28.0
4057,1992,16.0,adelaide,False,0.0,False,0.0,True,gugelmin,Brazilian,jordan,20,22,0.0,0.0,22.0,0,,13,4.099999999999994,29.0
10199,2009,12.0,spa,True,0.0,False,0.0,False,trulli,Italian,toyota,2,16,0.0,0.0,8.0,0,0,5,0.1000000000000085,
,2010,15.0,marina_bay,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,13,14,7.0,0.0,16.0,10,0,9,3.0999999999999943,21.0
8786,2005,17.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,7,4,55.0,1.0,3.0,90,1,3,1.0,36.0
3197,1990,15.0,suzuka,True,0.0,False,0.0,False,capelli,Italian,leyton,13,18,6.0,0.0,10.0,7,0,6,4.099999999999994,
9347,2007,6.0,villeneuve,True,0.0,False,0.0,False,wurz,Austrian,williams,19,,2.0,0.0,,7,0,4,2.3999999999999915,33.0
11503,2012,13.0,monza,False,0.0,True,0.0,False,rosa,Spanish,hrt,23,18,0.0,0.0,24.0,0,0,12,3.5999999999999943,41.0
9693,2008,4.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,20,21,0.0,0.0,21.0,0,0,,1.4000000000000057,25.0
10893,2011,7.0,villeneuve,False,0.0,False,1.0,,webber,Australian,red_bull,4,3,79.0,0.0,3.0,222,5,1,0.4000000000000057,34.0
645,1984,12.0,osterreichring,False,0.0,True,0.0,False,lauda,Austrian,mclaren,4,1,39.0,3.0,2.0,0,7,1,0.5,35.0
7384,2001,,monza,False,0.0,False,0.0,False,yoong,Malaysian,minardi,22,15,0.0,0.0,0.0,0,0,11,5.299999999999997,25.0
5102,1995,9.0,hockenheimring,False,0.0,False,0.0,False,salo,Finnish,tyrrell,13,23,0.0,0.0,15.0,0,0,9,3.0999999999999943,28.0
3019,1990,8.0,silverstone,True,0.0,False,0.0,False,patrese,Italian,williams,7,21,10.0,1.0,8.0,21,1,4,1.2999999999999972,36.0
5960,1997,16.0,suzuka,False,0.0,Auto%#,0.0,False,coulthard,British,mclaren,11,10,30.0,2.0,5.0,44,2,4,1.0,26.0
7240,2001,9.0,nurburgring,False,0.0,False,0.0,False,montoya,Colombian,williams,3,2,6.0,0.0,10.0,28,2,3,0.5,
6489,1999,7.0,magny_cours,False,0.0,True,1.0,False,alesi,French,sauber,2,18,1.0,0.0,15.0,2,0,8,0.5,35.0
2125,1988,6.0,detroit,True,0.0,False,0.0,False,alliot,French,larrousse,,11,0.0,0.0,,0,0,9,4.0,33.0
12820,2015,17.0,,False,0.0,False,0.0,False,stevens,,manor,17,16,0.0,0.0,21.0,0,0,10,4.900000000000006,
162,1983,7.0,detroit,True,0.0,False,0.0,False,lauda,Austrian,mclaren,18,13,10.0,0.0,6.0,21,1,5,4.299999999999997,34.0
14628,2020,5.0,silverstone,True,,False,0.0,False,grosjean,French,Auto%#,13,16,0.0,0.0,20.0,1,0,9,2.0999999999999943,34.0
4723,1994,11.0,spa,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,2,8.0,0.0,7.0,17,0,4,,25.0
11380,2012,8.0,Auto%#,True,0.0,False,0.0,False,kovalainen,Finnish,caterham,16,,0.0,0.0,19.0,0,0,10,2.200000000000003,30.0
10223,2009,14.0,marina_bay,True,0.0,True,0.0,False,hamilton,British,mclaren,1,1,27.0,1.0,7.0,47,1,4,0.0,24.0
6266,1998,13.0,spa,False,1.0,False,1.0,False,villeneuve,Canadian,williams,6,13,20.0,0.0,5.0,,0,4,,27.0
401,1984,1.0,jacarepagua,False,0.0,True,0.0,False,hesnault,French,ligier,19,19,0.0,0.0,0.0,0,0,,7.899999999999991,27.0
6414,1999,4.0,monaco,False,0.0,,0.0,False,,Brazilian,stewart,5,9,6.0,0.0,7.0,6,0,5,1.0,26.0
4971,1995,4.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,17,16,0.0,0.0,14.0,0,0,Auto%#,4.400000000000006,31.0
10074,2009,6.0,monaco,True,0.0,False,0.0,False,bourdais,French,toro_rosso,14,,1.0,0.0,15.0,4,0,9,1.3999999999999917,30.0
2190,,8.0,silverstone,False,1.0,False,1.0,False,cesaris,Italian,rial,14,24,3.0,0.0,9.0,3,0,7,3.300000000000012,29.0
2646,,10.0,hungaroring,False,0.0,False,0.0,True,brundle,British,brabham,15,12,1.0,0.0,24.0,5,0,Auto%#,2.5999999999999943,30.0
13947,2018,12.0,hungaroring,False,0.0,False,0.0,False,leclerc,Monegasque,sauber,17,20,13.0,0.0,15.0,18,0,9,-16.60000000000001,20.0
2495,1989,4.0,rodriguez,True,0.0,False,,Auto%#,mansell,British,ferrari,3,17,9.0,1.0,3.0,9,1,2,1.1999999999999886,35.0
1547,1986,15.0,rodriguez,True,0.0,False,0.0,False,fabi,Italian,benetton,9,24,2.0,0.0,15.0,10,0,6,1.9000000000000057,31.0
13591,2017,14.0,marina_bay,False,0.0,False,,False,max_verstappen,Dutch,red_bull,2,19,68.0,0.0,6.0,212,1,3,0.2999999999999971,19.0
13501,2017,10.0,silverstone,False,0.0,False,0.0,True,perez,Mexican,force_india,6,9,50.0,0.0,6.0,89,0,4,2.300000000000012,27.0
10756,2011,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,ferrari,Auto%#,7,0.0,0.0,0.0,0,0,0,2.0999999999999943,29.0
3059,1990,10.0,hungaroring,False,0.0,True,0.0,False,caffi,Italian,arrows,26,9,2.0,0.0,12.0,2,0,8,4.199999999999989,26.0
14410,2019,15.0,marina_bay,False,0.0,False,0.0,False,sainz,Spanish,mclaren,7,Auto%#,58.0,0.0,,83,0,4,1.5999999999999943,25.0
2754,1989,14.0,jerez,True,0.0,False,0.0,False,sala,,,20,16,1.0,0.0,26.0,5,0,,3.1000000000000085,30.0
2359,1988,15.0,suzuka,False,1.0,False,1.0,,alboreto,Italian,ferrari,9,11,24.0,0.0,4.0,62,1,2,2.0999999999999943,31.0
7977,2003,10.0,magny_cours,False,0.0,False,0.0,False,pizzonia,Brazilian,jaguar,11,10,0.0,0.0,18.0,9,0,8,2.0,22.0
163,1983,7.0,detroit,True,0.0,False,0.0,False,guerrero,Colombian,theodore,,14,0.0,0.0,28.0,1,0,8,3.0,24.0
