Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6562,1999,11.0,hungaroring,False,0.0,False,0.0,False,irvine,British,ferrari,2,3,52.0,3.0,1.0,90,5,1,0.0999999999999943,33.0
2580,1989,7.0,ricard,True,0.0,False,0.0,False,caffi,Italian,dallara,26,24,4.0,0.0,13.0,8,0,5,3.299999999999997,25.0
14268,2019,8.0,ricard,True,0.0,False,,False,raikkonen,Finnish,alfa,12,7,13.0,0.0,11.0,13,0,9,2.200000000000003,39.0
8499,2005,2.0,sepang,False,0.0,False,0.0,False,albers,Dutch,minardi,19,13,0.0,0.0,0.0,0,0,9,15.300000000000011,25.0
8769,2005,16.0,spa,False,0.0,True,,False,ralf_schumacher,German,toyota,5,7,35.0,0.0,7.0,78,0,4,1.0,30.0
7518,2002,4.0,imola,False,,False,0.0,False,frentzen,German,arrows,13,18,0.0,0.0,17.0,0,0,11,,34.0
5179,1995,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,ferrari,,4,25.0,0.0,6.0,57,1,3,1.5,36.0
14919,2021,3.0,portimao,False,0.0,False,0.0,False,sainz,Spanish,ferrari,5,11,14.0,0.0,6.0,34,0,4,0.7000000000000028,26.0
2409,1989,,jacarepagua,True,0.0,False,0.0,False,grouillard,French,ligier,22,9,0.0,0.0,0.0,0,0,0,5.1000000000000085,30.0
9243,2007,1.0,albert_park,True,0.0,False,0.0,False,,Italian,toyota,8,9,0.0,,0.0,0,0,0,2.300000000000012,32.0
3119,1990,12.0,monza,True,0.0,False,0.0,False,grouillard,French,osella,23,17,0.0,0.0,28.0,0,0,15,5.0,32.0
5338,1996,3.0,galvez,False,0.0,True,0.0,False,alesi,French,benetton,4,3,6.0,0.0,2.0,9,0,2,0.7000000000000028,31.0
10171,2009,11.0,,True,0.0,Auto%#,0.0,False,kubica,Polish,bmw_sauber,10,8,2.0,0.0,15.0,8,0,8,1.0,24.0
1349,1986,8.0,ricard,False,0.0,True,0.0,False,brundle,British,tyrrell,15,10,2.0,0.0,12.0,2,0,7,2.5,27.0
14248,2019,7.0,Auto%#,False,0.0,False,0.0,False,ricciardo,Australian,renault,4,6,8.0,0.0,13.0,14,0,8,0.8999999999999915,29.0
10359,2010,3.0,sepang,False,0.0,True,0.0,False,bruno_senna,Brazilian,hrt,23,16,0.0,0.0,20.0,0,,11,8.0,26.0
5142,1995,11.0,spa,False,0.0,False,1.0,False,katayama,Japanese,tyrrell,15,15,0.0,0.0,19.0,0,0,9,4.199999999999989,32.0
2885,1990,3.0,imola,True,0.0,False,0.0,False,modena,Italian,brabham,14,17,2.0,0.0,8.0,2,0,6,3.799999999999997,27.0
14959,2021,5.0,monaco,True,0.0,False,0.0,False,raikkonen,Finnish,alfa,14,11,0.0,0.0,14.0,0,0,8,1.2999999999999972,41.0
9906,2008,15.0,marina_bay,False,0.0,False,0.0,False,webber,Australian,red_bull,13,18,20.0,0.0,,26,0,7,0.4000000000000057,32.0
6646,1999,14.0,nurburgring,False,0.0,False,0.0,False,wurz,Austrian,benetton,11,21,3.0,0.0,11.0,16,0,6,1.1999999999999886,25.0
6557,1999,10.0,hockenheimring,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,6,20,10.0,0.0,8.0,12,0,6,0.9000000000000057,27.0
2769,1989,15.0,suzuka,False,,False,0.0,True,brundle,British,brabham,13,5,2.0,0.0,23.0,6,0,10,4.200000000000003,30.0
1182,1986,1.0,jacarepagua,True,0.0,True,0.0,False,danner,German,osella,24,14,0.0,0.0,0.0,0,,0,11.099999999999994,27.0
14355,2019,12.0,hungaroring,True,0.0,False,0.0,,kvyat,Russian,,13,15,27.0,0.0,8.0,42,0,5,2.1000000000000085,25.0
231,1983,10.0,hockenheimring,False,0.0,True,0.0,False,prost,French,renault,5,4,39.0,3.0,1.0,53,3,1,1.9000000000000057,28.0
13807,2018,5.0,catalunya,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,4,17,48.0,0.0,3.0,114,2,1,0.3999999999999915,38.0
615,1984,10.0,brands_hatch,,,False,0.0,False,manfred_winkelhock,German,ats,11,22,0.0,0.0,22.0,0,0,13,2.5,32.0
917,1985,6.0,detroit,True,1.0,False,0.0,False,manfred_winkelhock,German,ram,20,24,0.0,0.0,22.0,0,0,11,5.800000000000011,33.0
7216,2001,7.0,monaco,True,0.0,False,0.0,False,heidfeld,German,sauber,16,22,8.0,0.0,5.0,12,0,5,2.8999999999999915,24.0
6253,1998,12.0,Auto%#,False,0.0,False,0.0,False,tuero,Argentine,minardi,21,21,0.0,0.0,19.0,0,0,9,4.700000000000003,20.0
8387,2004,15.0,monza,False,0.0,True,1.0,False,barrichello,Brazilian,Auto%#,1,1,88.0,0.0,2.0,216,12,1,0.0,32.0
10181,2009,11.0,valencia,True,0.0,True,0.0,False,nakajima,Japanese,williams,17,18,0.0,0.0,18.0,0,0,6,0.2999999999999971,24.0
4853,1994,16.0,adelaide,True,0.0,False,0.0,True,berger,Austrian,ferrari,11,2,35.0,1.0,3.0,64,1,3,1.8999999999999917,35.0
3229,1990,16.0,adelaide,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,24,26,6.0,0.0,12.0,11,0,6,4.299999999999997,30.0
11944,,13.0,marina_bay,False,0.0,True,0.0,False,rosberg,German,mercedes,2,4,104.0,2.0,6.0,245,3,,0.1000000000000085,28.0
8874,2006,2.0,sepang,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,13,11,0.0,0.0,11.0,0,0,7,2.799999999999997,25.0
4692,1994,9.0,hockenheimring,True,0.0,False,0.0,False,cesaris,Italian,sauber,18,23,4.0,0.0,13.0,10,0,6,3.6000000000000085,35.0
,2000,,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,1,10.0,1.0,1.0,,1,1,,31.0
6795,2000,5.0,catalunya,False,0.0,True,0.0,False,verstappen,Dutch,arrows,,18,0.0,0.0,15.0,0,0,8,1.4000000000000057,28.0
2073,1988,,rodriguez,True,0.0,False,0.0,False,sala,,minardi,25,11,0.0,0.0,18.0,0,0,13,6.400000000000006,29.0
10409,2010,,catalunya,False,0.0,True,0.0,False,grassi,Brazilian,virgin,23,19,,0.0,20.0,0,0,12,5.599999999999994,25.0
11045,2011,13.0,monza,,0.0,,0.0,False,barrichello,Brazilian,williams,13,12,4.0,0.0,17.0,5,0,9,2.299999999999997,39.0
5904,1997,13.0,monza,False,0.0,True,0.0,False,magnussen,Danish,stewart,13,19,0.0,0.0,21.0,6,0,9,1.4000000000000057,24.0
10367,2010,,sepang,False,,True,0.0,False,rosa,Spanish,sauber,12,24,0.0,0.0,14.0,0,0,9,-0.5,39.0
4260,1993,8.0,magny_cours,False,0.0,False,0.0,False,barbazza,Italian,minardi,24,23,2.0,0.0,15.0,7,0,7,,30.0
14797,2020,14.0,istanbul,False,0.0,False,1.0,False,sainz,Spanish,mclaren,15,5,65.0,0.0,8.0,134,0,,7.600000000000008,26.0
9038,2006,9.0,villeneuve,True,0.0,False,0.0,False,albers,Dutch,mf1,19,22,0.0,0.0,19.0,0,0,10,2.1999999999999886,27.0
6390,1999,3.0,imola,False,,False,0.0,False,salo,Finnish,bar,19,7,0.0,0.0,0.0,0,0,0,3.0999999999999943,32.0
4651,1994,8.0,silverstone,True,0.0,False,0.0,False,verstappen,Dutch,benetton,10,8,0.0,0.0,0.0,67,6,1,1.7999999999999972,22.0
1816,1987,10.0,osterreichring,False,0.0,True,0.0,False,palmer,British,,24,14,4.0,,,8,0,5,11.199999999999989,30.0
7925,2003,7.0,monaco,True,0.0,False,0.0,False,webber,Australian,jaguar,9,17,4.0,,12.0,4,0,8,0.9000000000000057,26.0
,2019,8.0,ricard,True,0.0,False,0.0,False,kubica,Polish,williams,18,18,0.0,0.0,20.0,0,0,10,4.900000000000006,34.0
11531,2012,14.0,marina_bay,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,2,22,29.0,1.0,15.0,54,1,8,,27.0
13605,2017,15.0,sepang,False,0.0,False,0.0,True,grosjean,French,haas,16,Auto%#,26.0,0.0,,37,,8,3.200000000000003,31.0
6356,1999,1.0,albert_park,,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,16,0.0,0.0,0.0,0,0,0,0.0,30.0
,,11.0,spa,False,0.0,False,1.0,False,badoer,Italian,minardi,19,17,0.0,0.0,20.0,0,0,10,6.599999999999994,24.0
7069,2001,1.0,albert_park,True,0.0,False,,False,,French,bar,9,7,0.0,0.0,0.0,0,0,0,1.5999999999999943,
15035,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,12,8,58.0,0.0,6.0,108,0,4,0.8999999999999915,23.0
5887,1997,13.0,monza,False,0.0,True,0.0,False,alesi,French,benetton,1,2,22.0,0.0,4.0,47,1,3,0.0,33.0
7039,2000,16.0,suzuka,False,0.0,False,0.0,False,alesi,French,prost,17,21,0.0,0.0,22.0,0,0,11,2.4000000000000057,36.0
1293,1986,6.0,villeneuve,,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,6,4,11.0,0.0,5.0,34,2,1,1.4000000000000057,37.0
14069,2018,19.0,rodriguez,False,0.0,False,0.0,False,,German,ferrari,,2,276.0,5.0,2.0,497,6,2,0.2000000000000028,31.0
13929,2018,12.0,hungaroring,False,0.0,False,0.0,False,vettel,German,ferrari,4,2,171.0,4.0,2.0,302,4,2,0.5,31.0
4263,1993,9.0,Auto%#,False,0.0,True,0.0,False,prost,French,williams,1,1,57.0,5.0,1.0,85,5,1,0.0,38.0
11626,2012,18.0,yas_marina,False,0.0,False,0.0,False,karthikeyan,Indian,hrt,23,22,0.0,0.0,24.0,0,0,12,5.800000000000011,35.0
2275,1988,12.0,monza,True,0.0,False,0.0,False,capelli,Italian,march,11,5,8.0,0.0,8.0,13,0,5,3.5,25.0
8210,2004,6.0,monaco,True,0.0,True,0.0,False,barrichello,Brazilian,ferrari,6,3,32.0,0.0,2.0,82,5,1,0.7000000000000028,32.0
557,1984,8.0,detroit,True,0.0,False,0.0,False,,French,renault,9,11,8.0,0.0,9.0,21,,3,2.299999999999997,34.0
6149,1998,8.0,magny_cours,True,,False,0.0,False,villeneuve,Canadian,williams,5,4,8.0,0.0,8.0,16,0,4,0.6999999999999886,27.0
9980,2009,1.0,albert_park,True,0.0,False,,False,kubica,Polish,bmw_sauber,4,14,0.0,0.0,0.0,0,0,0,0.7000000000000028,24.0
1244,1986,3.0,,True,0.0,False,0.0,False,nannini,Italian,minardi,18,26,0.0,0.0,23.0,0,0,13,4.1000000000000085,26.0
8109,2004,1.0,albert_park,False,0.0,,0.0,False,barrichello,Brazilian,ferrari,2,2,0.0,0.0,0.0,0,0,0,0.0999999999999943,31.0
909,1985,6.0,,True,1.0,False,0.0,False,mansell,British,williams,2,16,5.0,0.0,8.0,8,0,5,1.1000000000000083,31.0
843,1985,3.0,imola,False,0.0,False,0.0,False,baldi,Italian,spirit,26,21,0.0,0.0,23.0,0,0,14,9.600000000000009,31.0
4125,1993,3.0,donington,False,0.0,True,1.0,False,,Belgian,jordan,19,13,0.0,0.0,0.0,0,,0,3.700000000000003,35.0
3787,1992,6.0,,False,0.0,True,0.0,False,boutsen,Belgian,ligier,22,12,,0.0,,0,0,9,4.400000000000006,34.0
13314,,21.0,yas_marina,True,0.0,,0.0,False,button,British,mclaren,12,20,21.0,0.0,15.0,75,0,6,2.5,36.0
13340,2017,2.0,shanghai,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,4,5,12.0,0.0,4.0,37,1,1,0.3999999999999915,37.0
5629,1997,1.0,albert_park,False,0.0,True,0.0,False,frentzen,German,,2,8,0.0,0.0,0.0,0,0,0,1.6999999999999886,29.0
1720,1987,6.0,ricard,True,0.0,False,0.0,False,patrese,Italian,brabham,12,22,0.0,0.0,21.0,4,,5,2.5,33.0
891,1985,5.0,villeneuve,True,0.0,False,0.0,False,manfred_winkelhock,German,ram,14,23,0.0,0.0,21.0,0,0,11,2.700000000000003,33.0
13985,2018,14.0,monza,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,18,44.0,0.0,9.0,52,0,6,3.5,37.0
8706,,13.0,,False,0.0,False,0.0,Auto%#,trulli,Italian,toyota,3,4,31.0,0.0,6.0,57,0,4,0.8999999999999915,31.0
3293,1991,3.0,imola,False,0.0,True,1.0,False,gugelmin,Brazilian,leyton,15,12,0.0,0.0,28.0,0,0,16,3.899999999999992,28.0
10332,2010,2.0,albert_park,False,0.0,False,1.0,True,alguersuari,Spanish,toro_rosso,17,11,0.0,0.0,13.0,0,0,8,2.1999999999999886,20.0
6312,1998,15.0,,False,,True,0.0,False,nakano,Japanese,minardi,20,15,0.0,0.0,18.0,0,,10,3.5,27.0
13475,2017,9.0,red_bull_ring,False,0.0,False,0.0,True,vettel,German,,2,2,153.0,3.0,1.0,226,3,2,0.0,30.0
7846,2003,3.0,interlagos,False,0.0,False,0.0,False,panis,French,toyota,15,17,0.0,0.0,0.0,0,0,9,1.0,36.0
9259,2007,2.0,sepang,False,0.0,False,0.0,False,raikkonen,,ferrari,3,,10.0,1.0,1.0,13,1,1,0.5,27.0
12579,2015,5.0,catalunya,False,0.0,False,0.0,False,perez,Mexican,force_india,18,13,5.0,0.0,13.0,11,0,8,3.700000000000003,25.0
555,1984,8.0,detroit,True,0.0,False,0.0,False,warwick,British,renault,6,9,13.0,0.0,5.0,21,0,3,1.5999999999999943,29.0
771,1984,16.0,estoril,False,0.0,True,0.0,False,surer,Swiss,arrows,16,26,1.0,0.0,20.0,6,0,9,3.0,33.0
3009,1990,8.0,silverstone,,0.0,False,0.0,False,pirro,Italian,dallara,19,11,0.0,0.0,0.0,,0,14,3.3999999999999915,28.0
9573,2007,16.0,shanghai,False,0.0,False,,False,webber,Australian,red_bull,7,10,10.0,0.0,12.0,23,0,Auto%#,2.299999999999997,31.0
14750,2020,11.0,nurburgring,False,0.0,False,0.0,False,ocon,French,renault,7,18,36.0,0.0,12.0,99,0,5,0.9000000000000057,24.0
12248,2014,8.0,,True,0.0,True,0.0,False,bottas,Finnish,williams,2,3,40.0,0.0,8.0,58,0,6,0.0,24.0
7719,2002,,spa,False,0.0,False,0.0,False,mcnish,British,toyota,13,9,0.0,0.0,18.0,2,0,10,,
1005,1985,10.0,Auto%#,False,0.0,True,0.0,False,rothengatter,,osella,24,9,0.0,0.0,28.0,0,0,,9.799999999999995,30.0
8032,2003,13.0,hungaroring,False,0.0,True,0.0,False,coulthard,British,mclaren,Auto%#,5,41.0,1.0,7.0,103,2,3,1.3999999999999917,32.0
1908,1987,14.0,rodriguez,True,,False,0.0,False,piquet,Brazilian,williams,3,2,70.0,3.0,1.0,122,8,1,0.0999999999999943,35.0
3521,1991,12.0,monza,True,0.0,False,0.0,False,piquet,Brazilian,,8,6,22.0,1.0,5.0,30,1,4,1.6000000000000083,39.0
2334,1988,14.0,jerez,True,0.0,False,0.0,False,sala,Spanish,minardi,24,12,0.0,0.0,21.0,1,0,Auto%#,3.700000000000003,29.0
1115,1985,14.0,brands_hatch,False,,False,0.0,Auto%#,brundle,,tyrrell,16,18,0.0,0.0,18.0,4,0,9,3.5,26.0
2819,1990,1.0,phoenix,False,,False,0.0,True,boutsen,Belgian,williams,9,3,0.0,0.0,0.0,0,0,0,1.3999999999999917,32.0
7325,2001,12.0,hockenheimring,False,0.0,True,0.0,False,rosa,Spanish,jaguar,9,22,1.0,0.0,16.0,5,0,7,2.200000000000003,30.0
6460,1999,6.0,villeneuve,True,0.0,False,0.0,False,frentzen,German,jordan,6,11,13.0,0.0,4.0,16,0,3,0.9000000000000057,32.0
11803,2013,6.0,monaco,True,0.0,False,0.0,False,grosjean,French,lotus_f1,Auto%#,17,26.0,0.0,7.0,111,1,3,4.699999999999989,27.0
4629,1994,7.0,magny_cours,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,14,12,4.0,0.0,11.0,8,0,6,1.9000000000000057,31.0
6557,1999,10.0,hockenheimring,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,6,20,10.0,0.0,8.0,12,0,6,0.9000000000000057,27.0
11922,2013,12.0,monza,False,0.0,False,0.0,True,massa,Brazilian,ferrari,,4,67.0,0.0,7.0,218,2,3,0.2999999999999971,32.0
454,1984,3.0,zolder,False,0.0,False,0.0,False,patrese,Italian,alfa,7,25,3.0,0.0,6.0,6,0,4,1.6000000000000083,30.0
5729,1997,5.0,monaco,False,,False,0.0,False,hakkinen,Finnish,mclaren,8,20,10.0,0.0,7.0,20,1,3,0.8999999999999915,
1145,1985,16.0,adelaide,,0.0,False,0.0,False,laffite,French,ligier,20,2,10.0,0.0,12.0,13,0,8,5.0,41.0
1526,1986,15.0,rodriguez,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,3,51.0,2.0,4.0,53,2,3,0.0,26.0
13234,2016,18.0,americas,True,,False,0.0,False,alonso,Spanish,mclaren,12,5,42.0,0.0,11.0,62,0,6,2.4000000000000057,35.0
460,1984,4.0,imola,False,0.0,False,0.0,False,boutsen,Belgian,arrows,20,5,1.0,0.0,13.0,1,0,9,7.5,26.0
14169,2019,3.0,shanghai,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,44.0,1.0,1.0,87,2,1,0.0,29.0
4002,1992,14.0,estoril,False,0.0,False,,False,patrese,Italian,williams,2,19,46.0,0.0,4.0,144,8,Auto%#,0.7000000000000028,38.0
3624,1991,16.0,adelaide,False,0.0,False,1.0,False,patrese,Italian,williams,4,5,52.0,2.0,3.0,121,7,2,1.0999999999999943,37.0
3813,1992,7.0,villeneuve,False,0.0,True,0.0,False,grouillard,French,tyrrell,26,12,0.0,0.0,22.0,2,0,6,3.700000000000003,33.0
12520,2015,2.0,sepang,False,0.0,False,0.0,False,perez,Auto%#,force_india,14,13,1.0,0.0,10.0,7,0,6,-6.299999999999997,25.0
14827,2020,15.0,bahrain,True,0.0,False,0.0,False,kevin_magnussen,Danish,haas,18,17,1.0,0.0,19.0,3,0,9,2.799999999999997,28.0
11294,,4.0,bahrain,True,0.0,False,0.0,False,pic,French,marussia,19,24,0.0,0.0,20.0,0,0,10,5.299999999999997,22.0
11668,2012,20.0,interlagos,False,0.0,False,1.0,False,glock,German,marussia,21,16,0.0,0.0,19.0,,0,10,5.0,30.0
,1996,12.0,hungaroring,True,0.0,,0.0,Auto%#,alesi,French,benetton,5,3,31.0,0.0,3.0,47,0,2,1.7000000000000028,32.0
15067,2021,11.0,hungaroring,False,0.0,False,1.0,False,ocon,French,alpine,8,1,14.0,0.0,13.0,40,0,7,1.2999999999999972,24.0
14075,2018,19.0,rodriguez,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,15,8,8.0,0.0,16.0,58,0,6,2.200000000000003,26.0
3581,1991,14.0,catalunya,True,0.0,False,0.0,False,morbidelli,Italian,minardi,16,14,0.0,0.0,25.0,6,0,7,3.0,23.0
3281,1991,2.0,interlagos,False,0.0,False,1.0,True,suzuki,Japanese,Auto%#,17,26,1.0,0.0,6.0,1,0,5,3.3999999999999915,
13232,2016,18.0,americas,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,212.0,1.0,3.0,385,2,2,0.5,27.0
308,1983,13.0,monza,False,0.0,True,0.0,False,cheever,American,renault,7,3,17.0,0.0,7.0,68,4,2,2.5,25.0
1956,1987,15.0,suzuka,False,0.0,Auto%#,0.0,False,capelli,Italian,march,20,24,1.0,0.0,19.0,1,0,12,7.799999999999997,24.0
8662,2005,10.0,magny_cours,False,0.0,False,0.0,False,klien,Austrian,red_bull,16,20,4.0,0.0,19.0,22,0,6,2.0999999999999943,22.0
12132,2014,2.0,sepang,False,0.0,False,0.0,False,gutierrez,Mexican,,12,17,0.0,0.0,12.0,0,0,7,3.0,22.0
5613,1996,16.0,suzuka,True,0.0,True,0.0,False,verstappen,Dutch,footwork,17,11,1.0,0.0,16.0,1,0,9,4.5,24.0
13292,2016,20.0,interlagos,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,3,,178.0,0.0,5.0,365,0,3,0.7000000000000028,37.0
155,1983,7.0,,True,0.0,False,0.0,False,mansell,British,team_lotus,14,6,0.0,0.0,23.0,0,0,12,3.700000000000003,29.0
9101,2006,12.0,hockenheimring,True,0.0,False,0.0,False,albers,,mf1,21,21,0.0,0.0,20.0,0,0,,3.0,27.0
5955,1997,16.0,suzuka,False,,False,0.0,False,alesi,French,benetton,7,5,34.0,0.0,4.0,62,,3,0.6000000000000085,33.0
12416,2014,15.0,suzuka,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,22,133.0,0.0,4.0,178,0,4,1.2000000000000028,33.0
14884,2021,1.0,bahrain,False,0.0,False,0.0,False,vettel,German,aston_martin,20,15,0.0,0.0,0.0,0,0,0,3.0999999999999943,33.0
8656,2005,,magny_cours,,0.0,False,0.0,False,heidfeld,German,williams,14,14,25.0,0.0,6.0,47,,4,1.7999999999999972,28.0
10865,2011,5.0,catalunya,True,0.0,,0.0,,massa,Brazilian,ferrari,8,22,24.0,0.0,6.0,65,0,3,1.9000000000000057,30.0
13125,2016,13.0,spa,False,0.0,True,0.0,Auto%#,vettel,German,ferrari,4,6,120.0,0.0,5.0,242,0,3,0.3999999999999915,29.0
169,1983,7.0,,True,,,0.0,False,manfred_winkelhock,German,ats,,20,0.0,0.0,22.0,0,0,13,4.799999999999997,31.0
9026,2006,9.0,villeneuve,True,,False,0.0,False,speed,,toro_rosso,17,10,0.0,0.0,17.0,0,0,9,2.0999999999999943,23.0
2715,1989,13.0,estoril,,0.0,False,0.0,False,johansson,Swedish,onyx,12,3,2.0,0.0,,2,0,14,2.5999999999999943,33.0
5246,1995,15.0,okayama,False,0.0,True,0.0,False,boullion,French,sauber,15,23,3.0,0.0,14.0,18,0,6,2.5999999999999943,25.0
3970,1992,13.0,monza,True,0.0,False,0.0,False,mansell,British,williams,1,13,98.0,8.0,1.0,142,8,1,0.0,39.0
12877,2016,1.0,albert_park,False,0.0,False,0.0,False,button,British,mclaren,12,14,0.0,0.0,0.0,0,0,0,2.5,36.0
12865,2016,1.0,albert_park,False,0.0,False,,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,31.0
13788,2018,4.0,BAK,False,,False,0.0,True,hulkenberg,German,renault,14,,22.0,0.0,7.0,25,0,5,1.5999999999999943,30.0
,1993,11.0,hungaroring,False,0.0,False,0.0,False,andretti,American,mclaren,11,25,3.0,0.0,13.0,53,3,2,3.5,30.0
6979,2000,14.0,monza,True,0.0,False,0.0,False,wurz,Austrian,benetton,13,5,0.0,,18.0,18,0,4,1.4000000000000057,26.0
7837,2003,3.0,interlagos,False,,False,0.0,Auto%#,,Italian,renault,5,8,8.0,0.0,7.0,16,0,3,0.2000000000000028,28.0
11205,2012,1.0,albert_park,False,0.0,Auto%#,0.0,,webber,Australian,red_bull,5,4,0.0,0.0,0.0,0,0,0,0.7999999999999972,35.0
9952,2008,18.0,interlagos,False,0.0,False,1.0,False,vettel,German,toro_rosso,7,4,30.0,1.0,8.0,34,1,6,0.6999999999999886,21.0
12312,2014,11.0,hungaroring,False,0.0,False,1.0,False,rosberg,German,mercedes,1,4,190.0,4.0,1.0,366,9,1,0.0,29.0
9450,2007,10.0,nurburgring,False,0.0,False,1.0,False,sutil,German,spyker,21,19,0.0,0.0,21.0,0,0,10,3.0,24.0
,1983,15.0,kyalami,False,0.0,True,0.0,False,,French,renault,5,18,57.0,4.0,1.0,78,4,2,0.6000000000000085,28.0
765,1984,16.0,estoril,False,0.0,True,0.0,False,warwick,British,renault,9,,23.0,0.0,7.0,34,0,5,1.0999999999999943,30.0
5724,1997,5.0,monaco,False,1.0,False,0.0,False,villeneuve,Canadian,williams,3,15,20.0,2.0,1.0,30,3,1,,26.0
825,1985,3.0,imola,False,0.0,False,0.0,False,tambay,French,renault,11,3,6.0,0.0,5.0,6,0,4,1.7999999999999972,35.0
5905,1997,13.0,monza,False,0.0,True,0.0,False,verstappen,Dutch,tyrrell,20,20,0.0,0.0,22.0,2,0,10,2.799999999999997,25.0
12667,2015,10.0,hungaroring,False,0.0,False,0.0,False,kvyat,Russian,red_bull,7,2,27.0,0.0,8.0,63,0,4,1.2999999999999972,21.0
,1992,13.0,monza,True,0.0,,0.0,False,grouillard,French,tyrrell,18,17,0.0,0.0,22.0,4,0,7,3.200000000000003,34.0
5166,1995,12.0,monza,True,0.0,False,0.0,False,badoer,Italian,minardi,18,15,0.0,0.0,20.0,0,0,10,5.099999999999994,24.0
,1987,5.0,detroit,True,0.0,False,1.0,,fabre,French,ags,26,12,0.0,0.0,22.0,0,0,13,14.299999999999995,27.0
1986,1988,1.0,jacarepagua,True,0.0,Auto%#,0.0,True,berger,Austrian,ferrari,4,2,0.0,0.0,0.0,0,0,0,0.9000000000000057,28.0
14117,2018,21.0,yas_marina,False,0.0,False,0.0,False,kevin_magnussen,Danish,haas,13,10,55.0,0.0,9.0,,0,5,2.5,26.0
2829,1990,1.0,phoenix,False,1.0,False,0.0,True,moreno,Brazilian,eurobrun,16,13,0.0,0.0,0.0,0,0,0,2.5,31.0
11459,2012,11.0,hungaroring,True,0.0,False,0.0,False,rosa,Spanish,hrt,23,22,0.0,0.0,24.0,0,0,12,4.900000000000006,41.0
4533,1994,3.0,imola,True,0.0,,0.0,False,martini,Italian,minardi,,17,0.0,0.0,13.0,0,0,10,2.5999999999999943,33.0
8456,2004,,interlagos,False,0.0,False,0.0,Auto%#,villeneuve,Canadian,renault,13,10,0.0,0.0,21.0,100,1,3,1.2000000000000028,33.0
3520,1991,12.0,monza,True,,False,0.0,False,michael_schumacher,German,benetton,7,5,0.0,0.0,0.0,30,1,4,1.4000000000000057,22.0
6156,1998,8.0,magny_cours,True,0.0,False,0.0,False,panis,,prost,16,11,0.0,0.0,20.0,0,0,11,2.799999999999997,31.0
8638,2005,9.0,indianapolis,False,0.0,False,0.0,False,villeneuve,Auto%#,sauber,12,16,5.0,0.0,14.0,12,0,7,1.1000000000000083,34.0
,2012,4.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mclaren,2,8,45.0,0.0,1.0,88,1,1,0.0999999999999943,27.0
1740,1987,7.0,silverstone,True,0.0,False,0.0,False,ghinzani,Italian,ligier,19,26,0.0,0.0,19.0,1,0,10,6.300000000000011,
12037,2013,17.0,yas_marina,True,0.0,False,0.0,,perez,Mexican,mclaren,8,9,33.0,0.0,12.0,93,0,5,1.0999999999999943,23.0
7728,2002,14.0,,False,0.0,False,0.0,False,davidson,British,minardi,20,18,0.0,0.0,0.0,2,0,9,4.5,23.0
