Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
15036,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,gasly,French,alphatauri,6,9,37.0,0.0,8.0,46,0,5,0.3999999999999915,25.0
13757,2018,3.0,shanghai,False,0.0,False,0.0,False,alonso,Spanish,mclaren,13,7,16.0,0.0,4.0,22,0,3,2.1000000000000085,
6224,1998,11.0,hockenheimring,False,0.0,True,0.0,True,takagi,Japanese,tyrrell,15,13,0.0,0.0,22.0,0,0,10,3.200000000000003,24.0
11853,2013,9.0,nurburgring,True,0.0,False,0.0,False,vettel,German,red_bull,2,1,132.0,3.0,1.0,219,3,1,,
12897,2016,2.0,bahrain,False,0.0,False,0.0,False,wehrlein,German,manor,16,13,0.0,0.0,,0,0,11,3.299999999999997,21.0
2650,1989,10.0,hungaroring,False,0.0,False,0.0,True,patrese,Italian,williams,1,16,25.0,0.0,4.0,38,1,2,0.0,35.0
12780,2015,15.0,sochi,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,10,15,73.0,0.0,7.0,139,0,4,2.6000000000000085,26.0
13551,2017,12.0,spa,False,0.0,True,0.0,True,max_verstappen,Dutch,red_bull,5,19,67.0,,6.0,184,1,3,0.8000000000000114,19.0
5553,1996,13.0,spa,False,0.0,True,0.0,True,lamy,Portuguese,minardi,19,10,0.0,0.0,20.0,0,0,10,6.200000000000003,24.0
1139,1985,15.0,kyalami,,0.0,True,0.0,False,fabi,Italian,toleman,7,16,0.0,0.0,30.0,0,0,15,1.8000000000000045,30.0
10706,2010,18.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,11,5,189.0,2.0,5.0,399,5,2,4.799999999999997,30.0
4601,1994,6.0,villeneuve,False,,,0.0,False,blundell,British,tyrrell,13,Auto%#,4.0,0.0,8.0,8,0,6,,28.0
12234,2014,7.0,villeneuve,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,10,10,17.0,0.0,12.0,78,0,3,1.2999999999999972,34.0
10811,,3.0,shanghai,True,,False,0.0,False,kovalainen,Finnish,lotus_racing,19,16,0.0,0.0,18.0,0,0,9,4.200000000000003,29.0
3557,,13.0,estoril,True,0.0,False,0.0,False,boutsen,Belgian,ligier,20,Auto%#,0.0,0.0,23.0,0,0,14,3.799999999999997,34.0
1523,1986,14.0,estoril,False,0.0,True,0.0,False,capelli,Italian,ags,25,27,0.0,0.0,0.0,0,0,14,7.299999999999997,23.0
2681,1989,11.0,spa,False,1.0,False,0.0,False,caffi,,dallara,12,21,4.0,0.0,15.0,8,0,8,5.0,25.0
9068,2006,11.0,magny_cours,,0.0,False,0.0,False,coulthard,British,red_bull,9,9,10.0,0.0,10.0,11,0,,3.200000000000003,35.0
3080,1990,11.0,spa,False,0.0,True,,False,nannini,Italian,benetton,6,4,13.0,0.0,8.0,35,0,,2.1999999999999886,31.0
11736,2013,3.0,shanghai,False,0.0,False,0.0,False,pic,French,caterham,20,16,0.0,0.0,18.0,0,0,11,5.099999999999994,23.0
8957,2006,6.0,catalunya,True,0.0,False,0.0,False,button,British,honda,8,6,13.0,0.0,7.0,19,0,4,1.4000000000000057,26.0
9049,2006,10.0,indianapolis,True,0.0,False,0.0,False,,Canadian,bmw_sauber,6,12,7.0,0.0,12.0,19,0,5,1.7000000000000028,35.0
8632,2005,9.0,indianapolis,False,0.0,False,0.0,False,fisichella,Italian,renault,4,10,17.0,1.0,9.0,76,5,1,0.7000000000000028,32.0
11492,2012,13.0,monza,False,0.0,True,0.0,False,rosberg,German,mercedes,6,7,77.0,1.0,7.0,112,1,5,0.7999999999999972,27.0
8287,2004,10.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,80.0,8.0,1.0,142,8,1,0.2999999999999971,35.0
202,1983,,silverstone,False,0.0,False,0.0,,prost,French,,3,1,30.0,2.0,1.0,,2,1,0.7000000000000028,28.0
2438,1989,2.0,imola,True,0.0,False,0.0,False,larini,Italian,osella,14,12,0.0,0.0,0.0,,0,18,3.5,25.0
1245,1986,4.0,monaco,False,,True,0.0,False,,French,mclaren,1,1,13.0,1.0,3.0,18,1,,0.0,
11413,2012,9.0,silverstone,False,,False,0.0,False,petrov,Russian,caterham,18,24,0.0,0.0,20.0,0,0,10,-2.700000000000003,27.0
9167,2006,15.0,monza,True,0.0,False,0.0,False,yamamoto,Japanese,super_aguri,22,21,0.0,0.0,0.0,0,0,11,4.5,24.0
876,1985,5.0,villeneuve,True,0.0,False,0.0,False,,French,ligier,19,8,2.0,0.0,12.0,5,0,,4.200000000000003,41.0
8324,2004,11.0,silverstone,False,0.0,False,0.0,False,trulli,Italian,renault,5,18,46.0,1.0,4.0,79,1,2,0.5,29.0
5629,1997,1.0,albert_park,False,0.0,True,0.0,False,frentzen,German,williams,2,8,0.0,0.0,0.0,0,0,0,1.6999999999999886,29.0
6386,1999,3.0,imola,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,6,3,2.0,0.0,7.0,2,0,6,1.0,26.0
5640,1997,1.0,albert_park,False,0.0,True,0.0,False,villeneuve,Canadian,williams,1,19,0.0,0.0,0.0,0,,0,0.0,25.0
7823,2003,2.0,sepang,False,0.0,False,0.0,False,pizzonia,Brazilian,jaguar,15,14,0.0,0.0,0.0,0,0,0,1.5,22.0
9767,2008,8.0,magny_cours,False,0.0,True,1.0,False,nakajima,Japanese,williams,15,15,7.0,0.0,11.0,15,0,Auto%#,-0.2000000000000028,23.0
10293,2009,17.0,yas_marina,False,0.0,True,0.0,False,alonso,Spanish,renault,15,14,26.0,0.0,9.0,26,0,8,0.7999999999999972,28.0
,1995,2.0,galvez,False,0.0,False,0.0,True,verstappen,Dutch,simtek,14,18,0.0,0.0,0.0,0,0,0,4.0,23.0
14648,2020,6.0,catalunya,False,,False,0.0,True,giovinazzi,Italian,alfa,20,16,2.0,0.0,15.0,2,0,8,3.1000000000000085,26.0
13170,2016,15.0,marina_bay,False,0.0,False,0.0,,alonso,Auto%#,mclaren,9,7,30.0,0.0,11.0,48,0,6,2.0,35.0
5163,1995,12.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,,12,8.0,0.0,8.0,14,0,5,1.4000000000000057,23.0
1470,1986,13.0,monza,False,0.0,True,0.0,False,piquet,Brazilian,williams,6,1,47.0,3.0,4.0,102,7,1,1.0,34.0
5964,1997,16.0,suzuka,False,0.0,False,0.0,False,villeneuve,Canadian,williams,1,14,77.0,7.0,1.0,112,8,1,0.0,26.0
2877,1990,3.0,imola,True,0.0,False,0.0,False,alliot,French,ligier,Auto%#,9,0.0,0.0,16.0,0,0,10,4.0,35.0
6287,1998,14.0,monza,True,0.0,False,0.0,False,rosset,Brazilian,tyrrell,18,12,0.0,0.0,19.0,0,0,11,3.0,30.0
7537,2002,5.0,catalunya,False,0.0,False,0.0,False,fisichella,Italian,jordan,12,17,0.0,0.0,20.0,0,0,10,1.8999999999999917,29.0
14681,2020,8.0,monza,True,0.0,False,0.0,False,kvyat,Russian,alphatauri,11,9,2.0,0.0,16.0,20,0,7,1.2999999999999972,26.0
10005,2009,2.0,sepang,False,0.0,True,1.0,False,kubica,Polish,bmw_sauber,6,19,0.0,0.0,14.0,0,0,7,0.8999999999999915,24.0
12194,2014,5.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,williams,9,13,12.0,0.0,11.0,36,0,6,2.200000000000003,33.0
3476,1991,10.0,hungaroring,True,0.0,False,0.0,False,morbidelli,Italian,minardi,23,Auto%#,0.0,0.0,21.0,3,0,8,5.6000000000000085,23.0
13423,2017,6.0,monaco,False,0.0,False,0.0,False,grosjean,French,haas,8,8,5.0,0.0,12.0,9,0,8,1.0999999999999943,31.0
4475,1994,1.0,interlagos,True,0.0,False,0.0,False,panis,French,ligier,19,11,0.0,0.0,0.0,0,0,0,3.299999999999997,27.0
11720,2013,2.0,sepang,False,0.0,True,1.0,True,alonso,Spanish,ferrari,3,22,18.0,0.0,2.0,30,0,1,1.0,31.0
4726,1994,11.0,spa,True,,False,0.0,False,blundell,British,tyrrell,12,5,6.0,0.0,10.0,11,0,7,2.800000000000012,28.0
1671,1987,4.0,monaco,True,0.0,False,0.0,False,streiff,French,tyrrell,23,Auto%#,0.0,0.0,16.0,0,0,10,7.099999999999994,31.0
10977,2011,10.0,nurburgring,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,18,16,0.0,,22.0,0,0,10,5.5,29.0
7011,2000,15.0,indianapolis,False,0.0,False,0.0,False,ralf_schumacher,German,williams,10,,24.0,0.0,5.0,34,0,3,1.2000000000000028,25.0
,1994,15.0,suzuka,False,0.0,False,1.0,False,mansell,British,williams,4,4,0.0,0.0,0.0,95,5,2,0.5999999999999943,41.0
14640,2020,6.0,catalunya,False,0.0,False,0.0,True,albon,Thai,red_bull,6,8,36.0,0.0,6.0,113,1,2,1.4000000000000057,24.0
15025,2021,8.0,red_bull_ring,False,0.0,False,0.0,False,mazepin,Russian,haas,20,18,0.0,0.0,19.0,0,0,10,2.4000000000000057,22.0
1463,1986,12.0,osterreichring,False,0.0,Auto%#,0.0,False,brundle,British,tyrrell,17,20,5.0,0.0,11.0,6,0,7,4.5,27.0
7517,2002,4.0,imola,False,0.0,False,0.0,False,salo,Finnish,toyota,16,17,,0.0,10.0,2,0,8,3.200000000000003,35.0
4287,1993,9.0,silverstone,False,0.0,True,0.0,False,comas,French,larrousse,Auto%#,25,0.0,0.0,21.0,2,0,,5.099999999999994,29.0
144,1983,6.0,spa,False,0.0,False,0.0,False,manfred_winkelhock,German,ats,7,21,0.0,0.0,20.0,0,0,12,1.7000000000000028,31.0
8436,2004,17.0,suzuka,True,0.0,False,0.0,False,villeneuve,Canadian,renault,9,10,0.0,0.0,23.0,96,1,3,2.799999999999997,33.0
8042,2003,13.0,hungaroring,False,0.0,True,0.0,False,wilson,British,jaguar,12,15,0.0,0.0,20.0,12,0,7,2.0,25.0
13659,2017,18.0,rodriguez,False,0.0,True,0.0,False,kevin_magnussen,Danish,haas,14,8,15.0,0.0,14.0,43,0,8,2.9000000000000057,25.0
14874,2021,1.0,bahrain,,0.0,,0.0,False,norris,British,mclaren,7,4,0.0,0.0,0.0,0,0,0,1.0,21.0
14697,2020,9.0,mugello,True,0.0,False,0.0,False,perez,Mexican,racing_point,7,5,34.0,0.0,11.0,82,0,,1.2000000000000028,30.0
13662,2017,18.0,rodriguez,False,0.0,True,0.0,False,massa,Brazilian,williams,10,11,36.0,0.0,10.0,68,0,5,1.5999999999999943,36.0
274,1983,11.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,tyrrell,18,21,9.0,1.0,10.0,11,1,6,6.199999999999989,26.0
14108,2018,21.0,yas_marina,,,,0.0,False,hamilton,British,mercedes,1,1,383.0,10.0,1.0,620,10,1,0.0,
14756,2020,12.0,portimao,False,0.0,False,,True,leclerc,Monegasque,ferrari,4,4,,0.0,8.0,80,0,6,0.3999999999999915,23.0
928,1985,7.0,ricard,False,0.0,False,0.0,False,cheever,American,alfa,18,10,0.0,0.0,20.0,0,0,10,,27.0
12867,2016,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,8,4,0.0,0.0,0.0,0,0,0,1.7999999999999972,26.0
2946,1990,5.0,,True,0.0,False,0.0,True,martini,Italian,minardi,16,26,0.0,0.0,14.0,0,0,10,3.3999999999999915,29.0
2954,1990,,rodriguez,False,0.0,False,0.0,False,donnelly,British,team_lotus,12,8,0.0,0.0,,1,0,8,1.7999999999999972,26.0
5417,,6.0,monaco,,0.0,False,1.0,False,lamy,Portuguese,minardi,19,19,0.0,0.0,17.0,0,0,10,3.0,24.0
638,1984,11.0,hockenheimring,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,19,20,0.0,1.0,5.0,0,1,5,5.0,35.0
12285,2014,9.0,silverstone,False,0.0,False,0.0,True,ericsson,Swedish,caterham,21,Auto%#,0.0,0.0,18.0,0,0,,13.600000000000009,23.0
1157,,16.0,adelaide,True,0.0,False,0.0,False,surer,Swiss,brabham,6,14,5.0,0.0,13.0,26,1,5,2.799999999999997,34.0
1360,1986,8.0,ricard,False,0.0,True,0.0,False,johansson,Swedish,ferrari,10,21,7.0,0.0,7.0,13,0,5,1.4000000000000057,29.0
9934,2008,17.0,Auto%#,,0.0,,,False,kubica,Polish,bmw_sauber,11,Auto%#,72.0,1.0,3.0,128,1,3,-0.5,23.0
6396,,3.0,imola,False,0.0,False,0.0,False,panis,French,prost,11,13,1.0,0.0,9.0,1,0,8,1.7999999999999972,32.0
8757,2005,15.0,monza,True,0.0,False,0.0,False,coulthard,,red_bull,10,15,21.0,0.0,12.0,27,0,6,1.2000000000000028,34.0
7988,2003,11.0,silverstone,True,0.0,False,0.0,True,barrichello,Brazilian,ferrari,1,1,39.0,0.0,5.0,103,4,1,0.0,31.0
14420,2019,16.0,sochi,False,0.0,False,0.0,True,bottas,Finnish,mercedes,4,,231.0,2.0,2.0,527,10,1,1.0,30.0
8768,2005,16.0,spa,False,0.0,True,1.0,False,villeneuve,Canadian,sauber,14,6,6.0,0.0,16.0,14,0,8,2.5,34.0
14219,2019,,catalunya,False,,False,0.0,False,,British,williams,19,17,0.0,0.0,19.0,0,0,10,3.6999999999999886,21.0
14784,2020,13.0,Auto%#,False,0.0,False,0.0,True,vettel,German,ferrari,14,12,18.0,0.0,,93,0,6,1.8000000000000114,33.0
4067,1993,1.0,kyalami,True,0.0,False,0.0,False,berger,Austrian,ferrari,15,6,0.0,0.0,0.0,0,0,0,3.700000000000003,33.0
13540,2017,12.0,spa,False,0.0,True,0.0,True,massa,Brazilian,williams,16,8,23.0,,11.0,,0,5,3.200000000000003,36.0
12240,2014,7.0,villeneuve,False,0.0,False,0.0,False,hamilton,British,mercedes,2,17,118.0,4.0,2.0,240,6,1,0.0999999999999943,29.0
9427,2007,9.0,silverstone,,0.0,True,0.0,False,davidson,British,super_aguri,19,18,0.0,0.0,20.0,4,0,7,1.4000000000000057,28.0
738,1984,15.0,nurburgring,True,0.0,False,0.0,False,laffite,French,williams,14,19,5.0,0.0,14.0,0,1,6,3.6999999999999886,40.0
8078,2003,15.0,,False,0.0,False,1.0,False,kiesa,Danish,minardi,20,11,0.0,0.0,23.0,0,0,10,3.899999999999992,25.0
6590,1999,12.0,Auto%#,False,0.0,True,0.0,False,alesi,French,sauber,16,9,1.0,0.0,16.0,4,0,7,2.6000000000000085,35.0
15046,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,mazepin,Russian,haas,20,,0.0,0.0,19.0,0,0,10,2.299999999999997,22.0
2287,1988,12.0,monza,True,0.0,False,0.0,False,schneider,German,zakspeed,15,17,0.0,0.0,29.0,0,0,18,4.200000000000003,24.0
10062,2009,5.0,catalunya,True,0.0,False,,False,kovalainen,Finnish,mclaren,18,16,4.0,0.0,10.0,13,0,4,1.2000000000000028,27.0
12373,2014,14.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,216.0,6.0,2.0,454,10,1,0.0,29.0
12576,2015,5.0,catalunya,,0.0,False,0.0,False,kvyat,Russian,red_bull,8,10,4.0,0.0,15.0,23,0,4,1.8999999999999917,21.0
10204,2009,13.0,monza,True,,False,0.0,False,barrichello,Brazilian,brawn,5,,56.0,1.0,,128,7,1,0.9000000000000057,37.0
10897,2011,7.0,villeneuve,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,13,7,19.0,0.0,10.0,21,0,6,2.299999999999997,24.0
13654,2017,18.0,rodriguez,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,5,3,163.0,0.0,5.0,428,,2,0.7000000000000028,38.0
1399,1986,10.0,hockenheimring,False,0.0,True,0.0,False,tambay,French,lola,13,8,0.0,0.0,19.0,0,0,11,3.0,37.0
8071,2003,15.0,indianapolis,False,0.0,False,1.0,False,trulli,Italian,renault,10,4,24.0,0.0,8.0,79,1,4,0.8999999999999915,29.0
10836,2011,4.0,istanbul,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,14,17,0.0,0.0,22.0,0,0,10,2.200000000000003,26.0
14557,2020,2.0,red_bull_ring,True,0.0,False,0.0,False,bottas,Finnish,mercedes,4,2,25.0,1.0,1.0,37,1,1,1.4000000000000057,30.0
14832,2020,16.0,bahrain,True,0.0,False,0.0,False,ocon,French,renault,Auto%#,2,42.0,0.0,12.0,144,0,5,0.6000000000000014,24.0
6096,1998,5.0,catalunya,True,0.0,False,0.0,False,tuero,Argentine,minardi,19,15,0.0,0.0,13.0,0,0,7,4.0,20.0
12717,2015,12.0,monza,False,0.0,False,0.0,False,,Brazilian,sauber,17,13,16.0,0.0,13.0,23,0,8,,23.0
11055,2011,13.0,monza,True,0.0,False,0.0,False,,Russian,renault,7,22,34.0,0.0,9.0,68,0,,1.2000000000000028,27.0
6586,1999,12.0,spa,False,0.0,True,0.0,False,ralf_schumacher,German,williams,5,5,,0.0,6.0,22,0,4,1.1000000000000083,24.0
3467,1991,10.0,hungaroring,True,0.0,False,0.0,,berger,Austrian,mclaren,5,4,19.0,0.0,5.0,70,4,2,1.6000000000000083,31.0
12749,2015,14.0,suzuka,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,4,107.0,0.0,4.0,310,3,2,0.7000000000000028,35.0
4724,1994,11.0,spa,True,0.0,False,0.0,False,,,benetton,6,3,4.0,0.0,15.0,81,7,1,1.0,22.0
8846,2006,1.0,bahrain,False,0.0,True,,False,montoya,Colombian,mclaren,5,,0.0,0.0,0.0,0,0,0,0.7999999999999972,30.0
307,1983,13.0,monza,False,0.0,True,0.0,False,arnoux,French,ferrari,3,2,43.0,3.0,2.0,80,4,1,0.8000000000000114,35.0
415,1984,2.0,,False,0.0,True,0.0,False,baldi,Italian,spirit,20,8,0.0,0.0,23.0,0,0,13,5.0,30.0
,1989,12.0,monza,True,0.0,False,0.0,False,grouillard,French,ligier,21,18,1.0,0.0,21.0,3,0,12,5.0,31.0
7864,2003,4.0,imola,False,0.0,,0.0,True,fisichella,Italian,jordan,17,15,10.0,1.0,4.0,10,1,5,2.0,30.0
8759,2005,15.0,monza,True,0.0,False,0.0,False,monteiro,Portuguese,jordan,17,17,6.0,0.0,14.0,11,0,9,3.6000000000000085,29.0
4429,1993,15.0,suzuka,False,0.0,False,0.0,True,lamy,Portuguese,team_lotus,20,13,0.0,0.0,28.0,12,0,6,4.399999999999992,21.0
2539,1989,6.0,villeneuve,False,1.0,False,,False,,Brazilian,coloni,26,9,0.0,0.0,0.0,0,0,19,4.0,30.0
2515,1989,5.0,phoenix,False,0.0,False,0.0,False,caffi,Italian,dallara,6,11,3.0,0.0,10.0,3,0,9,2.1000000000000085,25.0
13238,2016,18.0,americas,True,0.0,False,0.0,False,button,British,mclaren,19,9,19.0,0.0,15.0,62,0,6,3.299999999999997,36.0
4309,1993,10.0,hockenheimring,False,,True,0.0,False,suzuki,Japanese,footwork,8,22,0.0,0.0,22.0,1,0,10,2.3999999999999915,32.0
7349,2001,14.0,spa,False,0.0,False,0.0,False,coulthard,British,mclaren,Auto%#,2,51.0,2.0,2.0,72,3,2,5.900000000000006,30.0
14886,2021,1.0,bahrain,False,0.0,False,0.0,False,gasly,French,alphatauri,5,17,0.0,0.0,0.0,0,0,0,0.7999999999999972,25.0
13084,2016,11.0,,True,0.0,Auto%#,0.0,False,sainz,Spanish,toro_rosso,,,26.0,0.0,12.0,41,0,6,1.0999999999999943,21.0
1226,1986,3.0,imola,True,,False,0.0,False,brundle,British,tyrrell,13,8,2.0,0.0,9.0,2,0,6,,26.0
7632,2002,10.0,silverstone,,0.0,False,0.0,False,montoya,Colombian,williams,1,3,27.0,0.0,3.0,57,1,2,0.0,26.0
5273,1995,17.0,adelaide,False,0.0,False,0.0,False,morbidelli,Italian,footwork,13,3,1.0,0.0,17.0,1,0,9,2.9000000000000057,27.0
107,1983,5.0,monaco,,0.0,False,1.0,False,tambay,French,Auto%#,,4,14.0,1.0,3.0,22,1,1,1.5,33.0
11518,2012,14.0,marina_bay,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,15,9,4.0,0.0,18.0,12,0,9,2.3999999999999915,23.0
1621,1987,2.0,imola,True,0.0,False,0.0,False,prost,French,mclaren,,24,9.0,1.0,1.0,13,1,1,0.2000000000000028,32.0
13744,2018,2.0,bahrain,False,0.0,False,0.0,False,stroll,Canadian,williams,20,14,0.0,0.0,14.0,0,,8,3.5,19.0
3316,1991,4.0,monaco,False,0.0,True,0.0,False,bernard,French,lola,13,9,0.0,0.0,30.0,0,0,17,2.700000000000003,26.0
11310,2012,5.0,catalunya,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,19,16,0.0,0.0,22.0,0,0,11,3.200000000000003,30.0
1638,1987,,spa,False,1.0,False,0.0,True,capelli,Italian,march,21,16,0.0,0.0,25.0,0,0,14,10.0,
3525,1991,12.0,monza,True,0.0,False,0.0,False,pirro,Italian,dallara,16,10,1.0,0.0,16.0,5,0,7,3.200000000000003,29.0
11028,2011,12.0,spa,False,0.0,True,0.0,False,liuzzi,Italian,hrt,22,19,0.0,0.0,20.0,0,0,11,23.3,31.0
6480,1999,7.0,magny_cours,False,0.0,True,1.0,False,zonta,Brazilian,bar,10,9,0.0,0.0,0.0,,0,10,3.799999999999997,23.0
938,1985,7.0,ricard,False,0.0,False,0.0,False,alliot,French,ram,23,21,0.0,0.0,21.0,0,0,12,9.599999999999994,30.0
11917,2013,11.0,spa,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,,21,,1.0,2.0,183,1,4,2.4000000000000057,33.0
4900,1995,1.0,interlagos,False,0.0,False,,True,schiattarella,Italian,simtek,26,23,0.0,0.0,0.0,0,0,0,8.0,27.0
314,,13.0,monza,False,0.0,True,0.0,False,jarier,French,ligier,19,9,0.0,0.0,20.0,0,0,12,7.1000000000000085,37.0
9416,2007,9.0,silverstone,True,0.0,True,0.0,False,heidfeld,German,bmw_sauber,9,6,30.0,0.0,5.0,48,0,2,0.9000000000000057,30.0
9106,2006,,hungaroring,False,1.0,False,1.0,Auto%#,barrichello,Brazilian,honda,3,Auto%#,16.0,0.0,,37,0,4,0.5,34.0
10042,2009,,bahrain,True,0.0,False,0.0,False,sutil,German,force_india,19,16,0.0,0.0,14.0,0,0,,0.2999999999999971,26.0
13277,2016,20.0,interlagos,False,0.0,False,1.0,False,vettel,German,ferrari,5,5,187.0,0.0,4.0,365,0,3,0.7999999999999972,29.0
10737,2010,19.0,yas_marina,False,0.0,False,0.0,False,barrichello,Brazilian,williams,7,12,47.0,0.0,10.0,69,0,6,0.7999999999999972,38.0
14822,2020,15.0,bahrain,True,0.0,False,0.0,False,russell,British,williams,14,12,0.0,0.0,21.0,0,0,10,3.9000000000000057,22.0
7148,2001,4.0,imola,False,0.0,False,0.0,False,raikkonen,Finnish,sauber,10,20,1.0,0.0,11.0,8,0,3,1.6000000000000083,21.0
14970,2021,6.0,BAK,True,0.0,False,0.0,False,vettel,German,aston_martin,11,2,10.0,0.0,11.0,19,0,5,1.0,33.0
7476,2002,,sepang,True,0.0,True,,False,bernoldi,Brazilian,arrows,16,19,0.0,0.0,0.0,0,0,0,3.0,23.0
12373,2014,14.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,216.0,6.0,2.0,454,10,1,0.0,29.0
3358,1991,5.0,villeneuve,True,0.0,False,0.0,False,suzuki,Japanese,lola,22,25,1.0,0.0,15.0,,0,15,3.799999999999997,30.0
7382,2001,15.0,monza,False,0.0,False,0.0,False,alonso,Spanish,minardi,21,13,0.0,0.0,23.0,0,0,11,4.0,20.0
13408,2017,5.0,catalunya,False,0.0,False,0.0,False,massa,Brazilian,williams,9,13,18.0,0.0,8.0,18,0,5,2.1000000000000085,36.0
14923,2021,3.0,portimao,,0.0,False,0.0,False,tsunoda,Japanese,alphatauri,14,15,2.0,0.0,11.0,8,0,5,1.2000000000000028,20.0
2916,1990,4.0,monaco,True,0.0,False,0.0,False,martini,Italian,minardi,8,22,0.0,0.0,12.0,0,0,8,1.7999999999999972,29.0
10152,2009,10.0,hungaroring,False,0.0,False,0.0,False,trulli,Auto%#,toyota,11,8,0.0,0.0,6.0,0,0,3,-0.5,35.0
14314,2019,10.0,,False,0.0,False,0.0,True,russell,British,williams,19,14,0.0,0.0,,0,0,,2.700000000000003,21.0
2145,1988,7.0,ricard,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,7,5,11.0,,5.0,12,0,4,2.1000000000000085,35.0
5197,1995,13.0,estoril,,0.0,False,,False,lamy,Portuguese,minardi,17,22,0.0,0.0,25.0,0,0,10,4.200000000000003,23.0
8325,2004,11.0,Auto%#,False,0.0,False,0.0,False,baumgartner,Hungarian,minardi,Auto%#,19,1.0,0.0,18.0,1,0,10,5.899999999999992,23.0
12144,2014,3.0,bahrain,False,0.0,Auto%#,0.0,False,massa,Brazilian,williams,7,7,6.0,0.0,10.0,20,0,4,1.2999999999999972,32.0
7108,2001,3.0,interlagos,False,0.0,True,1.0,False,,German,ferrari,1,2,20.0,2.0,1.0,30,2,1,0.0,32.0
2559,1989,7.0,ricard,True,0.0,False,0.0,False,patrese,Italian,williams,8,3,18.0,0.0,3.0,31,1,2,1.7999999999999972,35.0
1455,1986,12.0,osterreichring,False,0.0,,0.0,False,mansell,British,williams,6,12,55.0,4.0,1.0,102,7,1,1.0999999999999943,33.0
13303,2016,21.0,yas_marina,True,0.0,False,0.0,False,massa,Brazilian,williams,10,9,51.0,0.0,11.0,136,0,5,2.4000000000000057,35.0
11562,2012,16.0,yeongam,True,,False,0.0,,raikkonen,Finnish,lotus_f1,5,5,157.0,0.0,3.0,239,0,4,0.3999999999999915,32.0
11975,2013,14.0,yeongam,False,0.0,False,0.0,True,maldonado,Venezuelan,,18,13,1.0,0.0,16.0,1,0,9,2.799999999999997,28.0
5303,1996,1.0,albert_park,False,0.0,True,0.0,False,diniz,Brazilian,ligier,20,Auto%#,0.0,0.0,0.0,0,0,0,3.899999999999992,25.0
3326,1991,4.0,monaco,False,0.0,True,0.0,False,alboreto,Italian,footwork,22,19,0.0,0.0,28.0,0,0,16,3.799999999999997,34.0
7367,2001,14.0,spa,False,0.0,False,0.0,False,irvine,British,jaguar,17,20,4.0,0.0,13.0,5,0,8,7.600000000000008,35.0
8948,2006,5.0,nurburgring,False,0.0,False,0.0,False,klien,Austrian,red_bull,,19,1.0,0.0,,2,0,,3.1000000000000085,23.0
,2004,18.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,18,7,146.0,13.0,1.0,254,15,1,0.8000000000000114,35.0
