Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1342,1986,8.0,ricard,False,,True,0.0,False,piquet,Brazilian,williams,3,3,19.0,1.0,,48,3,1,0.2999999999999971,33.0
14378,2019,13.0,spa,False,0.0,False,0.0,True,sainz,Spanish,mclaren,15,19,58.0,0.0,7.0,82,0,4,4.0,25.0
9238,,1.0,albert_park,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,3,4,0.0,0.0,,0,0,0,0.5,29.0
9661,2008,3.0,Auto%#,False,0.0,True,0.0,False,barrichello,Brazilian,honda,12,11,0.0,0.0,16.0,0,0,9,-0.5999999999999943,35.0
13293,2016,20.0,interlagos,False,0.0,,1.0,False,ericsson,,sauber,20,21,0.0,0.0,21.0,0,0,11,2.8999999999999915,26.0
6380,1999,2.0,interlagos,False,0.0,True,0.0,False,coulthard,British,mclaren,2,18,0.0,0.0,0.0,0,0,0,0.1000000000000085,28.0
10847,2011,5.0,catalunya,True,0.0,False,0.0,False,webber,Australian,red_bull,1,4,55.0,0.0,3.0,148,3,1,0.0,34.0
6299,1998,15.0,nurburgring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,2,80.0,6.0,2.0,118,6,2,0.0,
14345,2019,12.0,hungaroring,True,0.0,False,,False,sainz,Auto%#,mclaren,8,Auto%#,48.0,0.0,7.0,70,0,4,1.3000000000000114,24.0
5460,1996,8.0,,True,0.0,False,0.0,False,rosset,Brazilian,,21,20,0.0,0.0,19.0,1,0,9,4.1000000000000085,27.0
4317,1993,11.0,hungaroring,False,0.0,False,0.0,False,warwick,British,footwork,9,4,1.0,0.0,17.0,1,,10,3.1000000000000085,38.0
855,1985,4.0,monaco,False,0.0,True,0.0,False,mansell,British,,2,7,4.0,0.0,7.0,4,0,6,0.0999999999999943,31.0
4595,1994,6.0,villeneuve,False,0.0,False,0.0,False,berger,Austrian,ferrari,3,4,10.0,0.0,3.0,25,0,2,0.8999999999999915,34.0
13730,2018,1.0,albert_park,True,0.0,False,0.0,False,sirotkin,Russian,williams,19,20,0.0,0.0,0.0,0,0,0,3.700000000000003,22.0
9340,2007,5.0,monaco,False,0.0,False,0.0,False,davidson,British,super_aguri,17,18,0.0,0.0,17.0,1,0,7,2.5999999999999943,28.0
8341,2004,12.0,,True,0.0,False,0.0,False,pantano,,jordan,17,15,0.0,0.0,21.0,5,0,8,2.9000000000000057,25.0
13102,2016,12.0,hockenheimring,False,0.0,True,0.0,True,vettel,German,ferrari,6,5,110.0,0.0,5.0,224,0,2,0.8999999999999915,29.0
4045,1992,16.0,adelaide,False,0.0,False,,True,morbidelli,Italian,minardi,16,10,0.0,0.0,21.0,1,0,11,3.5999999999999943,24.0
13784,2018,4.0,BAK,False,0.0,False,0.0,True,bottas,Finnish,mercedes,3,14,40.0,0.0,3.0,85,0,1,0.2999999999999971,28.0
5069,1995,8.0,silverstone,False,0.0,False,0.0,False,michael_schumacher,German,benetton,2,14,46.0,4.0,1.0,58,4,1,0.3000000000000113,26.0
2523,1989,5.0,phoenix,False,0.0,False,0.0,False,martini,Italian,minardi,15,19,0.0,0.0,27.0,0,0,16,2.9000000000000057,28.0
8889,2006,3.0,albert_park,True,0.0,False,0.0,True,heidfeld,German,bmw_sauber,8,4,0.0,0.0,18.0,2,0,6,2.3999999999999915,28.0
12551,2015,4.0,,False,0.0,False,0.0,False,vettel,German,ferrari,2,5,55.0,1.0,2.0,79,1,2,0.4000000000000057,27.0
13318,2017,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,32.0
2954,1990,6.0,rodriguez,False,0.0,False,0.0,False,donnelly,British,team_lotus,12,8,0.0,0.0,17.0,1,0,8,1.7999999999999972,26.0
4420,1993,15.0,suzuka,False,0.0,False,0.0,True,damon_hill,British,williams,6,4,62.0,3.0,2.0,149,10,1,1.2000000000000028,33.0
3260,1991,2.0,interlagos,False,0.0,False,1.0,True,piquet,Brazilian,benetton,7,5,4.0,0.0,3.0,4,0,4,2.1999999999999886,38.0
3862,1992,9.0,silverstone,False,0.0,True,0.0,False,capelli,Italian,ferrari,14,9,2.0,0.0,13.0,13,0,4,5.599999999999994,29.0
11198,2011,19.0,interlagos,True,0.0,False,,False,liuzzi,Italian,hrt,21,21,0.0,0.0,23.0,0,0,11,4.699999999999989,31.0
9065,2006,11.0,magny_cours,True,0.0,False,0.0,False,fisichella,Italian,renault,7,6,43.0,1.0,3.0,131,7,Auto%#,0.7999999999999972,33.0
10264,2009,16.0,interlagos,False,0.0,True,0.0,True,button,,brawn,14,5,85.0,6.0,1.0,156,,1,2.9000000000000057,
7511,2002,4.0,imola,False,0.0,False,0.0,False,heidfeld,German,sauber,7,10,2.0,0.0,9.0,3,0,6,1.7000000000000028,24.0
5981,1997,17.0,jerez,True,0.0,Auto%#,0.0,False,nakano,Japanese,prost,15,10,2.0,0.0,19.0,21,0,6,1.3000000000000114,26.0
10171,2009,11.0,valencia,True,0.0,True,0.0,False,kubica,Polish,bmw_sauber,10,8,2.0,0.0,15.0,,0,,1.0,24.0
864,1985,4.0,monaco,False,0.0,True,0.0,False,senna,Auto%#,team_lotus,1,16,9.0,1.0,4.0,25,2,1,0.0,25.0
6194,,10.0,osterreichring,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,9,5,1.0,0.0,13.0,,0,8,2.300000000000012,23.0
1238,1986,3.0,imola,True,0.0,False,0.0,False,laffite,French,ligier,14,20,4.0,0.0,4.0,7,0,3,3.300000000000012,
3432,,,silverstone,True,0.0,False,0.0,False,alboreto,Italian,footwork,26,21,0.0,0.0,0.0,0,0,17,5.299999999999997,34.0
4227,1993,7.0,villeneuve,False,0.0,False,0.0,False,,Italian,,25,15,0.0,0.0,18.0,,0,11,5.400000000000006,22.0
4293,1993,10.0,hockenheimring,False,0.0,True,0.0,False,berger,Austrian,ferrari,9,6,5.0,0.0,11.0,9,0,6,2.5,33.0
14003,2018,15.0,marina_bay,False,0.0,False,0.0,False,perez,Mexican,force_india,7,16,46.0,0.0,9.0,32,0,7,,28.0
8417,2004,16.0,shanghai,True,0.0,False,0.0,False,villeneuve,Canadian,renault,12,11,0.0,0.0,0.0,91,1,3,1.4000000000000057,33.0
7645,2002,10.0,silverstone,False,0.0,False,0.0,,bernoldi,Brazilian,arrows,,16,0.0,0.0,22.0,2,0,10,2.799999999999997,23.0
2876,1990,3.0,imola,True,0.0,False,0.0,False,donnelly,British,team_lotus,11,8,0.0,0.0,24.0,0,0,14,3.5,26.0
12188,2014,5.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,,6,7,11.0,0.0,12.0,52,0,4,1.8999999999999917,34.0
1921,1987,14.0,rodriguez,True,0.0,False,0.0,False,campos,Spanish,,19,14,0.0,0.0,26.0,0,0,14,5.599999999999994,27.0
9234,2006,18.0,interlagos,False,0.0,False,0.0,False,rosberg,German,williams,13,22,4.0,0.0,17.0,11,0,8,1.0,
2035,1988,2.0,imola,True,0.0,False,0.0,False,,Italian,march,9,25,0.0,0.0,22.0,0,0,15,4.400000000000006,24.0
9114,2006,13.0,hungaroring,False,1.0,False,1.0,False,trulli,Italian,toyota,8,12,10.0,0.0,12.0,23,0,5,1.5,32.0
5107,1995,10.0,hungaroring,True,0.0,False,0.0,False,herbert,British,benetton,9,4,25.0,1.0,4.0,81,6,1,3.0999999999999943,31.0
9782,2008,9.0,silverstone,False,0.0,False,0.0,False,bourdais,French,toro_rosso,13,11,2.0,0.0,18.0,7,0,9,-0.5,29.0
8346,2004,12.0,hockenheimring,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,3,20,18.0,0.0,7.0,32,0,5,0.4000000000000057,24.0
243,1983,10.0,hockenheimring,False,0.0,True,0.0,False,ghinzani,Italian,osella,26,16,,0.0,30.0,0,0,15,9.200000000000005,31.0
9030,2006,9.0,villeneuve,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,18,14,0.0,0.0,20.0,0,0,10,2.1999999999999886,29.0
8849,2006,1.0,bahrain,False,0.0,True,0.0,,klien,Austrian,red_bull,8,8,0.0,0.0,0.0,0,0,0,1.6999999999999886,23.0
10680,2010,17.0,yeongam,False,0.0,False,0.0,False,massa,Brazilian,ferrari,6,3,,0.0,6.0,334,4,3,1.0,29.0
12667,2015,10.0,hungaroring,False,0.0,False,0.0,False,kvyat,Russian,red_bull,7,2,27.0,0.0,,63,0,4,1.2999999999999972,21.0
12145,2014,3.0,bahrain,False,,True,,,bottas,Finnish,williams,3,8,14.0,0.0,8.0,20,0,4,1.0,24.0
10176,2009,11.0,valencia,True,0.0,True,0.0,False,trulli,Italian,toyota,18,13,0.0,0.0,6.0,0,0,4,0.2999999999999971,
4851,1994,15.0,suzuka,False,,False,,False,noda,Japanese,larrousse,23,26,0.0,0.0,0.0,2,0,11,3.799999999999997,25.0
5909,1997,14.0,osterreichring,True,0.0,False,0.0,False,coulthard,British,mclaren,10,2,24.0,2.0,5.0,38,2,4,0.7999999999999972,26.0
6479,1999,7.0,magny_cours,False,,True,1.0,False,panis,French,prost,3,8,1.0,0.0,13.0,2,0,7,2.0,32.0
11608,2012,18.0,yas_marina,False,0.0,False,0.0,False,button,British,mclaren,5,4,141.0,2.0,6.0,306,5,3,0.7000000000000028,32.0
8013,2003,12.0,hockenheimring,True,0.0,,0.0,False,matta,Brazilian,toyota,9,6,5.0,0.0,13.0,7,0,9,1.2999999999999972,29.0
6403,1999,3.0,imola,False,0.0,False,0.0,False,wurz,Austrian,benetton,17,20,0.0,0.0,11.0,3,0,5,2.3999999999999915,25.0
11943,2013,13.0,marina_bay,False,0.0,True,0.0,False,raikkonen,Finnish,lotus_f1,13,3,,1.0,4.0,191,1,4,1.9000000000000057,33.0
10129,2009,9.0,nurburgring,True,0.0,False,0.0,True,button,British,brawn,3,5,64.0,6.0,1.0,105,6,1,0.2999999999999971,29.0
7107,2001,3.0,interlagos,False,0.0,True,1.0,False,,British,mclaren,5,1,10.0,0.0,3.0,11,0,2,0.4000000000000057,30.0
5995,1998,1.0,albert_park,True,0.0,False,0.0,False,,British,mclaren,2,2,,,0.0,0,0,0,0.0999999999999943,26.0
5430,,7.0,catalunya,False,0.0,False,1.0,False,herbert,British,sauber,9,10,4.0,0.0,12.0,7,0,7,2.299999999999997,31.0
4000,1992,14.0,estoril,False,0.0,False,0.0,False,comas,French,ligier,14,17,4.0,0.0,11.0,4,0,8,4.299999999999997,28.0
1088,1985,13.0,Auto%#,False,0.0,,0.0,False,rothengatter,Dutch,osella,23,14,0.0,0.0,23.0,0,0,11,10.5,30.0
13325,2017,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,9,9,0.0,0.0,0.0,0,0,0,2.299999999999997,22.0
13371,2017,3.0,bahrain,False,,,0.0,False,sainz,Spanish,toro_rosso,16,16,10.0,0.0,7.0,12,0,4,3.299999999999997,22.0
5761,1997,7.0,villeneuve,True,0.0,False,0.0,False,diniz,Brazilian,Auto%#,16,8,0.0,0.0,21.0,0,0,11,2.1000000000000085,
7531,2002,5.0,catalunya,False,0.0,Auto%#,0.0,False,trulli,Italian,renault,9,10,0.0,0.0,18.0,8,0,4,1.5,27.0
6295,1998,14.0,monza,True,0.0,False,0.0,False,nakano,Japanese,minardi,21,20,0.0,0.0,18.0,0,0,10,3.799999999999997,27.0
1817,1987,10.0,osterreichring,False,0.0,True,0.0,Auto%#,brundle,British,zakspeed,17,15,2.0,0.0,16.0,2,0,9,6.5,28.0
2739,1989,14.0,jerez,True,0.0,False,0.0,False,senna,Brazilian,mclaren,,1,,5.0,2.0,128,9,1,0.0,29.0
4340,1993,12.0,spa,True,0.0,False,0.0,False,damon_hill,British,Auto%#,2,1,38.0,1.0,3.0,115,8,1,0.9000000000000057,32.0
4284,1993,9.0,silverstone,False,,True,0.0,False,berger,Austrian,ferrari,13,22,5.0,0.0,11.0,9,0,5,4.299999999999997,33.0
8009,2003,12.0,hockenheimring,True,0.0,False,0.0,False,coulthard,British,mclaren,10,2,33.0,1.0,7.0,95,2,3,1.5,32.0
4800,1994,14.0,jerez,,0.0,False,0.0,False,michael_schumacher,German,benetton,1,1,76.0,7.0,1.0,87,7,2,0.0,25.0
6799,2000,5.0,catalunya,False,0.0,True,0.0,False,diniz,Brazilian,,15,22,0.0,0.0,16.0,1,0,7,1.7999999999999972,29.0
7691,2002,13.0,hungaroring,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,1,1,35.0,1.0,4.0,141,10,1,0.0,30.0
3800,1992,6.0,monaco,False,0.0,True,0.0,False,morbidelli,Italian,minardi,12,25,0.0,0.0,,0,0,11,3.200000000000003,24.0
7415,2001,17.0,suzuka,False,0.0,False,0.0,False,montoya,Colombian,Auto%#,2,2,25.0,1.0,6.0,73,4,3,0.7000000000000028,26.0
7652,2002,11.0,magny_cours,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,4,2,11.0,0.0,6.0,37,1,3,0.2000000000000028,22.0
4808,1994,14.0,jerez,True,0.0,False,0.0,False,panis,French,ligier,11,9,7.0,0.0,11.0,11,0,7,1.6000000000000083,28.0
14613,2020,5.0,silverstone,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,4,1,52.0,0.0,3.0,78,0,2,1.0,22.0
13293,2016,20.0,interlagos,False,0.0,False,1.0,False,ericsson,Swedish,sauber,20,21,0.0,0.0,21.0,0,0,11,2.8999999999999915,26.0
10307,2010,1.0,bahrain,True,0.0,False,0.0,False,webber,Australian,red_bull,6,,0.0,0.0,0.0,0,0,0,1.2000000000000028,33.0
14320,2019,10.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,16,20,14.0,0.0,12.0,,0,9,1.6000000000000083,26.0
12573,,5.0,catalunya,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,10,7,19.0,0.0,7.0,23,0,4,2.0999999999999943,25.0
14317,2019,10.0,silverstone,False,0.0,False,0.0,,perez,Mexican,racing_point,15,17,13.0,0.0,13.0,19,0,7,1.8000000000000114,29.0
2624,1989,9.0,,False,0.0,False,0.0,True,gugelmin,Brazilian,march,14,16,4.0,0.0,13.0,4,0,10,5.1000000000000085,26.0
5123,1995,10.0,hungaroring,True,0.0,False,0.0,False,diniz,Auto%#,forti,23,20,0.0,0.0,24.0,0,0,13,7.700000000000003,25.0
8969,2006,6.0,catalunya,True,,False,0.0,False,albers,Dutch,mf1,18,18,0.0,0.0,19.0,0,0,10,3.4000000000000057,27.0
14860,2020,17.0,yas_marina,True,0.0,False,,False,stroll,Canadian,racing_point,8,10,74.0,0.0,10.0,,1,3,0.7999999999999972,22.0
1282,1986,5.0,spa,False,0.0,True,0.0,False,arnoux,French,ligier,7,18,5.0,0.0,8.0,10,0,4,1.2999999999999972,37.0
12234,2014,7.0,villeneuve,False,0.0,False,0.0,False,,Finnish,ferrari,10,10,17.0,0.0,12.0,78,0,3,1.2999999999999972,34.0
14269,2019,8.0,ricard,True,0.0,False,0.0,False,hulkenberg,German,renault,13,8,12.0,0.0,13.0,28,0,5,2.200000000000003,31.0
2441,1989,2.0,imola,True,0.0,,,False,sala,Spanish,minardi,15,Auto%#,0.0,0.0,25.0,0,0,15,3.5,29.0
14380,2019,14.0,monza,False,0.0,False,0.0,True,leclerc,Monegasque,ferrari,1,1,157.0,1.0,5.0,326,1,2,0.0,21.0
10496,2010,9.0,valencia,False,,,0.0,False,massa,Brazilian,ferrari,5,11,67.0,0.0,8.0,161,1,3,0.5,29.0
1415,1986,10.0,hockenheimring,False,0.0,True,0.0,False,,French,tyrrell,18,24,1.0,0.0,14.0,,0,7,5.400000000000006,31.0
3917,1992,11.0,hungaroring,False,0.0,True,0.0,False,michael_schumacher,German,benetton,4,12,33.0,0.0,3.0,49,0,2,1.0,23.0
2308,1988,,estoril,True,0.0,False,0.0,False,larini,Italian,osella,25,12,0.0,0.0,25.0,0,0,15,4.699999999999989,24.0
2097,1988,5.0,villeneuve,True,0.0,False,0.0,False,cesaris,Italian,rial,12,9,0.0,0.0,25.0,0,0,17,3.299999999999997,29.0
6448,1999,5.0,catalunya,False,0.0,True,0.0,False,gene,Spanish,minardi,21,21,0.0,0.0,19.0,0,0,11,3.6000000000000085,25.0
2673,,11.0,spa,False,1.0,False,0.0,False,grouillard,French,ligier,26,13,1.0,0.0,21.0,3,0,12,6.099999999999994,30.0
5990,1997,17.0,jerez,True,0.0,False,0.0,False,damon_hill,British,arrows,4,19,7.0,0.0,13.0,9,0,8,0.0,37.0
,1994,14.0,jerez,True,0.0,False,0.0,False,bernard,French,team_lotus,22,18,4.0,0.0,16.0,0,0,12,2.799999999999997,
3611,1991,15.0,suzuka,True,0.0,False,0.0,False,morbidelli,Italian,minardi,8,18,0.0,0.0,25.0,6,0,7,3.5,23.0
6513,1999,8.0,silverstone,False,0.0,True,0.0,False,badoer,Italian,minardi,21,20,0.0,,20.0,0,0,11,3.9000000000000057,28.0
14460,2019,18.0,rodriguez,False,0.0,,,True,leclerc,Monegasque,ferrari,1,4,223.0,2.0,3.0,435,3,2,0.0,22.0
9807,2008,10.0,hockenheimring,,0.0,False,0.0,False,fisichella,Italian,force_india,20,16,0.0,0.0,19.0,0,0,10,1.2999999999999972,35.0
8327,2004,12.0,hockenheimring,True,0.0,False,0.0,,michael_schumacher,German,ferrari,1,Auto%#,100.0,10.0,,174,10,1,0.0,35.0
8073,2003,15.0,indianapolis,False,0.0,False,1.0,False,montoya,Colombian,williams,4,6,79.0,2.0,2.0,141,4,1,0.2000000000000028,28.0
,2014,13.0,monza,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,9,5,156.0,3.0,3.0,254,3,2,1.6000000000000083,25.0
14272,2019,8.0,ricard,True,,False,0.0,False,ricciardo,Australian,renault,8,11,16.0,0.0,8.0,28,0,5,1.6000000000000083,29.0
13882,2018,9.0,red_bull_ring,True,0.0,False,0.0,False,sainz,Spanish,renault,9,12,28.0,0.0,9.0,62,0,4,1.6000000000000014,23.0
2206,1988,9.0,hockenheimring,False,1.0,False,1.0,False,ghinzani,Italian,Auto%#,23,14,0.0,0.0,29.0,0,0,18,8.100000000000009,36.0
12854,2015,19.0,yas_marina,False,0.0,False,0.0,False,kvyat,Russian,red_bull,9,10,94.0,0.0,7.0,178,0,4,1.7000000000000028,21.0
12297,2014,,hockenheimring,False,0.0,False,0.0,True,kevin_magnussen,Danish,mclaren,4,9,35.0,0.0,9.0,90,0,6,0.7000000000000028,21.0
5734,1997,6.0,catalunya,True,0.0,False,0.0,Auto%#,alesi,French,benetton,4,Auto%#,3.0,0.0,13.0,13,0,4,1.2000000000000028,32.0
14390,2019,14.0,monza,False,0.0,False,0.0,True,gasly,French,toro_rosso,17,11,65.0,0.0,6.0,51,0,5,1.7999999999999972,23.0
1167,,16.0,adelaide,True,0.0,False,0.0,False,cheever,American,alfa,13,24,0.0,0.0,23.0,0,0,10,3.799999999999997,27.0
5448,1996,8.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,minardi,16,8,0.0,0.0,22.0,0,0,10,2.4000000000000057,23.0
2950,1990,6.0,rodriguez,False,0.0,False,0.0,False,nannini,Italian,benetton,14,4,4.0,0.0,9.0,16,0,4,2.0,30.0
2025,1988,2.0,imola,True,0.0,False,0.0,False,gugelmin,Brazilian,march,20,15,0.0,0.0,24.0,0,0,15,,25.0
,1987,11.0,monza,False,0.0,True,0.0,False,cheever,,arrows,13,20,,0.0,13.0,7,0,7,,29.0
3832,,8.0,magny_cours,False,0.0,,0.0,False,comas,French,ligier,10,5,1.0,0.0,13.0,,0,10,3.0,28.0
11671,2012,20.0,interlagos,False,0.0,False,1.0,False,resta,British,force_india,10,19,46.0,0.0,13.0,,0,7,1.5999999999999943,26.0
5345,1996,3.0,galvez,False,0.0,True,0.0,False,montermini,Italian,forti,22,10,0.0,0.0,0.0,0,0,10,5.400000000000006,31.0
2372,1988,15.0,suzuka,False,1.0,False,1.0,False,capelli,Italian,march,4,24,16.0,0.0,8.0,21,0,5,1.6999999999999886,25.0
2280,1988,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,10,75.0,7.0,1.0,147,11,1,0.0,
3414,1991,8.0,silverstone,True,0.0,False,0.0,False,prost,French,ferrari,5,3,17.0,0.0,4.0,25,0,3,1.5999999999999943,36.0
3266,1991,2.0,interlagos,False,0.0,False,1.0,True,pirro,Italian,dallara,12,,,0.0,23.0,0,0,16,2.8999999999999915,29.0
6424,1999,4.0,monaco,False,0.0,True,0.0,False,rosa,Spanish,arrows,21,19,1.0,0.0,11.0,1,0,7,3.799999999999997,28.0
4065,,1.0,kyalami,True,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,13,4,0.0,0.0,0.0,0,0,0,3.5999999999999943,22.0
12071,2013,18.0,americas,False,0.0,False,0.0,False,chilton,British,marussia,21,21,0.0,0.0,22.0,0,0,10,5.1000000000000085,22.0
10503,2010,9.0,valencia,False,0.0,False,0.0,False,chandhok,Indian,hrt,23,18,0.0,0.0,20.0,0,0,11,5.0,26.0
742,1984,15.0,nurburgring,True,0.0,False,0.0,False,senna,Brazilian,toleman,,23,9.0,0.0,11.0,12,0,7,3.5,
955,1985,8.0,silverstone,False,0.0,False,0.0,True,lauda,Austrian,mclaren,10,12,3.0,0.0,13.0,29,2,3,2.1000000000000085,36.0
3514,1991,11.0,spa,False,0.0,False,,False,gugelmin,Brazilian,leyton,15,25,0.0,0.0,23.0,1,0,10,4.799999999999997,28.0
10502,2010,9.0,valencia,False,0.0,False,0.0,False,grassi,Brazilian,virgin,21,17,0.0,0.0,21.0,0,0,12,4.5,25.0
5777,1997,8.0,,False,0.0,True,1.0,False,frentzen,German,williams,2,Auto%#,13.0,1.0,5.0,43,4,2,0.2000000000000028,30.0
332,1983,14.0,brands_hatch,False,0.0,True,0.0,False,piquet,Brazilian,brabham,4,1,46.0,2.0,3.0,50,,3,0.6000000000000085,31.0
1844,1987,11.0,Auto%#,False,0.0,True,0.0,False,nannini,Italian,minardi,18,16,0.0,0.0,24.0,0,0,14,6.200000000000003,28.0
,1985,16.0,adelaide,True,0.0,False,0.0,False,ghinzani,Italian,toleman,21,18,0.0,0.0,24.0,0,0,15,,33.0
8209,2004,6.0,monaco,True,0.0,True,0.0,False,button,British,bar,2,2,24.0,0.0,3.0,32,0,3,0.4000000000000057,24.0
4780,1994,13.0,estoril,True,0.0,False,0.0,False,irvine,British,jordan,13,7,1.0,0.0,24.0,17,0,5,1.7000000000000028,28.0
2462,1989,3.0,,True,0.0,False,0.0,False,boutsen,Belgian,williams,3,10,3.0,0.0,8.0,3,0,6,2.0,31.0
695,1984,14.0,monza,False,0.0,True,0.0,False,alboreto,Italian,ferrari,11,2,0.0,1.0,8.0,0,1,3,3.200000000000003,27.0
14853,2020,17.0,yas_marina,True,0.0,False,0.0,False,hamilton,British,mercedes,,3,332.0,11.0,,540,13,1,0.0999999999999943,35.0
4878,,1.0,interlagos,False,0.0,False,0.0,True,michael_schumacher,German,benetton,2,1,0.0,0.0,0.0,0,0,0,0.3000000000000113,26.0
5059,1995,8.0,silverstone,False,0.0,False,0.0,False,panis,French,ligier,13,4,4.0,0.0,10.0,7,0,6,3.700000000000003,28.0
3740,1992,4.0,catalunya,False,0.0,True,1.0,False,gachot,Belgian,larrousse,24,17,0.0,0.0,18.0,0,0,11,5.5,29.0
7651,2002,11.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,86.0,7.0,1.0,118,8,1,0.0,33.0
14501,2019,20.0,interlagos,True,0.0,False,0.0,Auto%#,ricciardo,Australian,renault,11,6,46.0,0.0,9.0,83,0,5,1.4000000000000057,30.0
2268,1988,11.0,spa,False,0.0,True,,True,dalmas,French,larrousse,23,24,0.0,0.0,18.0,0,0,11,,27.0
13516,2017,11.0,hungaroring,True,0.0,,0.0,False,hamilton,British,mercedes,4,4,176.0,4.0,2.0,330,6,1,0.4000000000000057,32.0
10542,,11.0,hockenheimring,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,11,9,36.0,0.0,9.0,126,0,4,1.2000000000000028,41.0
3444,1991,9.0,hockenheimring,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,7,51.0,4.0,1.0,67,4,1,,31.0
6092,1998,5.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,11,11,0.0,0.0,11.0,0,0,6,2.6000000000000085,22.0
14471,2019,18.0,rodriguez,False,0.0,False,0.0,True,kevin_magnussen,Danish,haas,17,,20.0,0.0,16.0,28,0,9,3.4000000000000057,27.0
7848,2003,3.0,interlagos,False,0.0,False,0.0,False,wilson,British,minardi,20,19,0.0,0.0,0.0,0,0,8,2.799999999999997,24.0
9649,2008,2.0,sepang,False,0.0,False,0.0,True,glock,German,toyota,10,21,0.0,0.0,0.0,0,0,0,4.0,26.0
9316,2007,4.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,17,16,1.0,0.0,11.0,5,0,4,1.2999999999999972,31.0
14841,2020,16.0,bahrain,True,0.0,False,0.0,False,gasly,French,alphatauri,9,11,71.0,1.0,,97,1,7,0.8000000000000043,24.0
6915,2000,11.0,hockenheimring,False,0.0,Auto%#,0.0,False,ralf_schumacher,German,williams,14,7,14.0,0.0,6.0,19,0,Auto%#,3.0999999999999943,25.0
13340,2017,2.0,shanghai,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,4,5,12.0,0.0,4.0,37,1,1,0.3999999999999915,37.0
9375,2007,7.0,indianapolis,True,0.0,Auto%#,0.0,False,fisichella,Auto%#,renault,10,9,13.0,0.0,6.0,21,0,3,1.7000000000000028,34.0
8459,2004,18.0,interlagos,False,0.0,False,0.0,False,zonta,Brazilian,toyota,Auto%#,13,0.0,0.0,22.0,9,0,8,1.4000000000000057,28.0
3517,1991,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,2,71.0,6.0,1.0,99,6,1,0.0,31.0
6661,1999,15.0,sepang,False,0.0,True,0.0,False,rosa,Spanish,arrows,20,14,1.0,0.0,,1,0,9,3.899999999999992,28.0
10169,2009,11.0,valencia,True,0.0,True,0.0,False,alonso,Spanish,renault,8,6,13.0,0.0,11.0,13,0,7,0.7000000000000028,28.0
2057,1988,3.0,monaco,True,0.0,True,0.0,False,cheever,American,arrows,9,21,0.0,0.0,10.0,3,0,5,4.200000000000003,30.0
8900,2006,3.0,albert_park,True,0.0,False,0.0,True,monteiro,Portuguese,mf1,20,15,0.0,0.0,19.0,0,0,10,5.5,29.0
