Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12899,2016,2.0,bahrain,False,0.0,False,0.0,False,hulkenberg,German,force_india,8,15,6.0,0.0,7.0,6,0,6,2.0999999999999943,28.0
4004,1992,14.0,estoril,False,0.0,False,0.0,False,capelli,Italian,ferrari,16,21,3.0,,13.0,16,0,4,4.299999999999997,29.0
10773,2011,2.0,sepang,False,0.0,True,0.0,False,button,British,mclaren,4,2,8.0,0.0,6.0,26,0,2,0.2999999999999971,31.0
8929,2006,4.0,imola,True,0.0,False,0.0,False,albers,Dutch,mf1,20,22,0.0,0.0,19.0,0,0,10,4.299999999999997,27.0
8139,2004,2.0,sepang,False,,False,1.0,False,panis,French,toyota,Auto%#,12,0.0,0.0,13.0,0,0,8,2.5,37.0
9645,2008,2.0,sepang,False,0.0,False,0.0,True,nakajima,Japanese,williams,22,17,3.0,0.0,6.0,9,0,2,0.7000000000000028,23.0
7670,2002,12.0,hockenheimring,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,96.0,8.0,1.0,128,9,,0.0,33.0
1505,1986,14.0,estoril,False,0.0,True,0.0,False,dumfries,British,,15,9,2.0,0.0,13.0,50,2,3,4.899999999999992,28.0
8510,2005,3.0,bahrain,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,6,4,4.0,0.0,8.0,12,0,2,1.4000000000000057,29.0
14832,2020,16.0,bahrain,True,0.0,False,0.0,False,ocon,French,,11,2,42.0,0.0,12.0,144,0,5,0.6000000000000014,24.0
13034,2016,8.0,BAK,False,0.0,False,0.0,,sainz,Spanish,toro_rosso,18,21,18.0,,14.0,32,0,6,2.200000000000003,
6774,2000,4.0,silverstone,False,0.0,False,0.0,False,zonta,Brazilian,bar,,19,,0.0,10.0,6,0,6,2.0999999999999943,24.0
8633,2005,9.0,indianapolis,False,0.0,False,0.0,False,alonso,Spanish,renault,6,11,59.0,4.0,1.0,76,5,1,0.8000000000000114,23.0
3301,1991,3.0,imola,False,0.0,True,,False,satoru_nakajima,Japanese,tyrrell,10,20,2.0,0.0,7.0,5,0,5,3.3999999999999915,38.0
3082,1990,,spa,False,0.0,True,0.0,False,gugelmin,Brazilian,leyton,14,6,0.0,0.0,20.0,6,0,6,3.6999999999999886,27.0
3835,1992,8.0,magny_cours,False,0.0,False,0.0,False,morbidelli,Italian,minardi,16,8,0.0,0.0,19.0,0,0,12,3.799999999999997,24.0
1355,1986,8.0,ricard,False,0.0,True,0.0,False,streiff,French,,17,16,0.0,0.0,15.0,2,0,7,3.200000000000003,31.0
920,1985,7.0,ricard,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,1,2,12.0,1.0,5.0,17,1,4,0.0,36.0
345,1983,14.0,brands_hatch,False,0.0,True,0.0,,johansson,,spirit,19,14,0.0,0.0,25.0,0,0,13,3.8000000000000114,27.0
947,1985,,silverstone,False,0.0,False,0.0,True,piquet,Brazilian,brabham,2,4,10.0,1.0,7.0,,1,6,0.6000000000000085,32.0
11175,2011,18.0,yas_marina,True,0.0,True,0.0,False,,Swiss,Auto%#,13,22,15.0,0.0,15.0,41,0,8,2.5,23.0
13849,2018,7.0,villeneuve,False,0.0,False,0.0,False,brendon_hartley,New Zealander,toro_rosso,12,19,1.0,0.0,18.0,19,0,7,1.7999999999999972,28.0
,2009,14.0,marina_bay,True,0.0,True,0.0,False,glock,German,toyota,6,2,16.0,0.0,12.0,0,0,5,1.2999999999999972,27.0
1901,1987,13.0,,True,0.0,False,0.0,False,nannini,Italian,minardi,21,21,0.0,0.0,24.0,0,0,14,6.099999999999994,28.0
3915,1992,11.0,hungaroring,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,21,10,0.0,0.0,20.0,0,0,13,4.5,29.0
5771,1997,7.0,villeneuve,True,0.0,False,0.0,False,katayama,Japanese,minardi,22,18,0.0,0.0,20.0,0,0,10,2.9000000000000057,34.0
9211,2006,17.0,suzuka,True,0.0,False,0.0,False,coulthard,British,red_bull,17,21,14.0,0.0,,16,0,7,2.700000000000003,35.0
8315,2004,11.0,silverstone,False,0.0,False,0.0,False,massa,Brazilian,sauber,10,9,5.0,0.0,12.0,15,0,6,2.0,23.0
14969,2021,6.0,BAK,True,0.0,False,0.0,False,perez,Mexican,red_bull,6,1,44.0,0.0,5.0,149,2,1,0.7000000000000028,31.0
1308,1986,6.0,villeneuve,False,0.0,True,0.0,False,dumfries,British,team_lotus,16,19,0.0,0.0,19.0,25,1,,4.5,28.0
12201,2014,5.0,catalunya,True,0.0,False,0.0,False,ericsson,Swedish,caterham,19,20,0.0,0.0,21.0,0,0,11,5.099999999999994,23.0
11479,2012,12.0,spa,True,0.0,False,0.0,False,rosa,Spanish,hrt,21,18,0.0,0.0,24.0,0,0,12,5.400000000000006,41.0
697,1984,14.0,monza,False,0.0,True,0.0,False,johansson,Swedish,toleman,,4,0.0,0.0,0.0,9,0,7,4.6000000000000085,28.0
10797,2011,3.0,shanghai,True,0.0,False,0.0,False,vettel,German,red_bull,1,2,50.0,,1.0,72,2,1,0.0,23.0
6571,1999,11.0,hungaroring,False,0.0,,0.0,False,salo,Finnish,ferrari,18,12,6.0,0.0,9.0,90,5,1,2.200000000000003,32.0
10950,2011,9.0,silverstone,False,0.0,False,1.0,False,barrichello,Brazilian,williams,15,13,4.0,0.0,15.0,4,0,9,2.6999999999999886,39.0
9526,2007,14.0,spa,True,0.0,True,0.0,False,webber,Australian,red_bull,7,7,8.0,0.0,11.0,16,0,5,1.5,31.0
,1984,8.0,detroit,True,0.0,False,0.0,False,angelis,Italian,team_lotus,5,Auto%#,16.0,0.0,4.0,21,0,4,1.4000000000000057,26.0
12392,2014,14.0,marina_bay,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,14,20,0.0,0.0,20.0,0,0,10,1.5999999999999943,23.0
4884,1995,1.0,interlagos,False,0.0,False,0.0,True,salo,Finnish,tyrrell,12,7,0.0,0.0,0.0,0,0,0,2.300000000000012,28.0
11885,2013,10.0,,True,0.0,False,0.0,False,hulkenberg,German,sauber,12,11,7.0,0.0,15.0,7,0,8,1.1999999999999886,25.0
10822,2011,4.0,istanbul,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,3,26.0,0.0,5.0,50,0,3,0.9000000000000057,29.0
12821,2015,17.0,rodriguez,False,,False,,False,nasr,Brazilian,sauber,15,17,27.0,0.0,13.0,36,0,Auto%#,2.299999999999997,23.0
4803,,,jerez,True,0.0,,0.0,False,irvine,British,jordan,10,4,1.0,0.0,24.0,20,0,,1.4000000000000057,28.0
3958,1992,13.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,1,36.0,2.0,4.0,60,3,3,0.5999999999999943,32.0
2121,1988,6.0,detroit,True,0.0,False,0.0,False,dalmas,French,larrousse,24,7,0.0,0.0,14.0,0,0,9,5.800000000000011,26.0
2311,1988,13.0,estoril,True,0.0,False,0.0,False,palmer,British,tyrrell,22,15,5.0,0.0,13.0,5,0,Auto%#,4.399999999999992,31.0
7686,2002,12.0,hockenheimring,False,0.0,False,0.0,,button,British,renault,13,17,11.0,0.0,7.0,15,0,4,,22.0
940,1985,7.0,ricard,False,0.0,False,0.0,False,alboreto,Italian,ferrari,3,23,31.0,1.0,1.0,47,1,1,0.7999999999999972,28.0
6606,1999,13.0,monza,True,0.0,True,0.0,False,salo,Finnish,ferrari,6,3,6.0,0.0,10.0,97,5,2,1.2999999999999972,32.0
5090,1995,9.0,,False,0.0,False,0.0,False,frentzen,Auto%#,sauber,,11,5.0,0.0,12.0,5,,7,2.3999999999999915,28.0
7682,2002,12.0,hockenheimring,False,0.0,False,,False,bernoldi,Brazilian,arrows,18,13,0.0,0.0,22.0,2,0,11,2.1999999999999886,23.0
7174,2001,6.0,osterreichring,False,0.0,,0.0,False,michael_schumacher,German,ferrari,1,2,36.0,3.0,1.0,50,3,1,0.0,32.0
7526,2002,5.0,catalunya,False,0.0,False,0.0,False,massa,Brazilian,sauber,11,5,1.0,0.0,12.0,3,0,6,1.6999999999999886,21.0
15032,2021,9.0,red_bull_ring,False,0.0,False,0.0,True,sainz,Spanish,ferrari,10,5,50.0,0.0,7.0,108,0,4,0.8999999999999915,26.0
6181,1998,9.0,silverstone,False,0.0,False,1.0,False,verstappen,Dutch,stewart,15,14,0.0,0.0,23.0,5,0,5,3.6000000000000085,26.0
8663,2005,11.0,silverstone,False,0.0,False,0.0,False,montoya,Colombian,mclaren,3,1,16.0,0.0,11.0,71,3,2,0.5,29.0
9143,2006,14.0,istanbul,True,0.0,False,0.0,,yamamoto,Japanese,super_aguri,20,19,0.0,0.0,,0,0,11,3.6999999999999886,24.0
14795,2020,14.0,istanbul,False,0.0,False,1.0,False,vettel,German,ferrari,11,3,18.0,0.0,14.0,103,0,6,7.400000000000006,33.0
11684,2013,1.0,,True,0.0,False,0.0,Auto%#,resta,British,,9,Auto%#,0.0,0.0,0.0,0,0,0,1.8999999999999917,26.0
4281,1993,9.0,silverstone,False,,True,0.0,False,badoer,Italian,lola,25,19,0.0,0.0,20.0,0,0,12,7.200000000000003,22.0
5646,1997,2.0,interlagos,False,0.0,True,,True,panis,French,prost,5,3,2.0,0.0,5.0,2,0,4,0.7999999999999972,30.0
5567,1996,14.0,monza,False,0.0,True,0.0,False,barrichello,Brazilian,,10,5,12.0,0.0,9.0,15,0,5,2.0,24.0
10420,2010,6.0,monaco,False,0.0,True,0.0,False,rosberg,German,mercedes,6,7,50.0,0.0,5.0,72,0,4,0.7000000000000028,24.0
7055,2000,17.0,sepang,False,0.0,True,0.0,False,zonta,Brazilian,bar,11,15,3.0,0.0,14.0,18,0,5,1.7999999999999972,24.0
5028,1995,6.0,villeneuve,True,0.0,False,0.0,True,montermini,Auto%#,pacific,21,21,0.0,0.0,21.0,0,0,12,5.200000000000003,31.0
10735,2010,19.0,yas_marina,False,0.0,False,0.0,False,massa,Brazilian,ferrari,6,10,143.0,0.0,6.0,389,5,3,0.7999999999999972,29.0
3628,1991,16.0,adelaide,False,0.0,False,1.0,False,zanardi,Italian,jordan,,9,0.0,0.0,,13,0,5,3.4000000000000057,25.0
8573,2005,6.0,monaco,True,0.0,False,0.0,False,massa,Brazilian,sauber,11,9,2.0,0.0,16.0,7,0,7,4.799999999999983,24.0
14444,,17.0,suzuka,True,0.0,False,0.0,False,gasly,French,toro_rosso,9,7,69.0,0.0,6.0,55,0,6,1.7000000000000028,23.0
7976,2003,10.0,magny_cours,False,0.0,False,0.0,False,villeneuve,Canadian,bar,12,9,3.0,0.0,14.0,13,0,5,2.0,32.0
14353,2019,12.0,hungaroring,,0.0,False,0.0,False,kevin_magnussen,Danish,haas,14,13,18.0,0.0,13.0,26,0,8,2.5,26.0
4662,1994,8.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,19,17.0,0.0,3.0,36,0,2,0.0,34.0
13362,2017,3.0,bahrain,False,0.0,False,0.0,False,perez,Mexican,force_india,18,7,8.0,0.0,9.0,,0,5,3.5,27.0
13833,2018,7.0,villeneuve,False,0.0,False,0.0,False,max_verstappen,Auto%#,red_bull,3,3,35.0,0.0,6.0,107,2,3,0.1000000000000085,20.0
4815,1994,14.0,jerez,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,21,16,0.0,0.0,29.0,0,0,12,2.799999999999997,27.0
14009,2018,16.0,sochi,False,0.0,False,0.0,False,bottas,Finnish,mercedes,1,2,171.0,0.0,4.0,452,7,1,0.0,29.0
3684,1992,2.0,rodriguez,False,0.0,False,0.0,Auto%#,alboreto,Italian,footwork,25,13,0.0,0.0,10.0,0,0,6,4.799999999999997,35.0
2925,1990,5.0,villeneuve,True,0.0,False,0.0,True,prost,French,ferrari,3,5,12.0,1.0,4.0,15,1,3,0.3999999999999915,35.0
8909,2006,4.0,imola,True,0.0,False,0.0,False,alonso,Spanish,renault,Auto%#,2,28.0,2.0,1.0,42,3,1,0.9000000000000057,24.0
12870,2016,1.0,albert_park,False,0.0,,0.0,False,hulkenberg,German,force_india,10,7,0.0,0.0,0.0,0,0,0,2.1000000000000085,28.0
6915,2000,11.0,hockenheimring,False,0.0,False,0.0,False,,German,williams,14,,14.0,0.0,6.0,19,0,3,3.0999999999999943,25.0
13547,2017,12.0,spa,False,0.0,True,0.0,True,kevin_magnussen,Danish,haas,12,15,11.0,0.0,14.0,29,0,7,2.800000000000012,24.0
13988,2018,15.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,256.0,6.0,1.0,415,6,1,0.0,33.0
2956,1990,6.0,rodriguez,False,0.0,False,0.0,False,warwick,,team_lotus,11,10,1.0,0.0,12.0,1,0,8,1.7999999999999972,35.0
10959,2011,9.0,silverstone,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,8,22,,0.0,11.0,27,0,6,1.6999999999999886,24.0
3050,1990,9.0,hockenheimring,True,0.0,False,0.0,False,alliot,French,ligier,24,26,0.0,0.0,20.0,0,0,13,6.399999999999992,36.0
4180,1993,5.0,catalunya,True,0.0,False,0.0,False,cesaris,Italian,tyrrell,24,18,0.0,0.0,0.0,0,0,0,6.6000000000000085,33.0
9036,2006,9.0,villeneuve,True,0.0,False,0.0,False,montagny,French,super_aguri,21,20,0.0,0.0,23.0,0,0,11,4.299999999999997,28.0
6769,2000,4.0,silverstone,False,0.0,,0.0,False,gene,Spanish,minardi,21,14,0.0,0.0,18.0,0,0,10,2.5999999999999943,26.0
3520,,12.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,benetton,7,5,0.0,0.0,0.0,30,1,4,1.4000000000000057,22.0
4305,1993,10.0,hockenheimring,,0.0,True,0.0,False,barrichello,Brazilian,,17,18,0.0,0.0,19.0,0,0,11,3.299999999999997,21.0
6273,1998,13.0,spa,False,1.0,False,1.0,False,panis,French,prost,14,20,0.0,0.0,21.0,0,0,11,4.0,31.0
4419,1993,15.0,suzuka,False,0.0,False,0.0,True,,Finnish,mclaren,3,3,0.0,0.0,0.0,60,3,Auto%#,0.0999999999999943,25.0
3362,1991,6.0,rodriguez,False,0.0,False,0.0,,senna,Brazilian,mclaren,3,3,40.0,4.0,1.0,50,4,1,0.5999999999999943,31.0
1616,1987,2.0,imola,True,0.0,False,0.0,False,campos,Spanish,minardi,16,19,0.0,0.0,0.0,0,0,12,5.299999999999997,26.0
9578,2007,16.0,shanghai,False,0.0,False,1.0,False,barrichello,Brazilian,honda,16,15,0.0,0.0,19.0,2,0,8,1.3999999999999917,35.0
2597,1989,8.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,15,0.0,0.0,0.0,,1,3,0.8000000000000114,29.0
7304,2001,12.0,hockenheimring,,0.0,True,0.0,,ralf_schumacher,German,williams,2,1,31.0,2.0,4.0,46,2,3,0.0,26.0
,2005,15.0,monza,True,0.0,False,0.0,False,massa,Brazilian,sauber,15,Auto%#,,0.0,13.0,14,0,8,2.0,24.0
421,1984,2.0,kyalami,False,0.0,True,0.0,False,laffite,French,williams,11,16,0.0,0.0,21.0,6,0,2,1.8999999999999917,40.0
7301,2001,11.0,silverstone,False,0.0,False,0.0,False,coulthard,British,mclaren,3,19,47.0,2.0,2.0,56,2,2,0.5,30.0
10433,2010,6.0,monaco,False,0.0,True,0.0,False,grassi,Brazilian,virgin,21,20,0.0,,21.0,0,0,,4.1000000000000085,25.0
3813,1992,7.0,villeneuve,False,0.0,True,0.0,False,grouillard,French,tyrrell,26,12,0.0,0.0,22.0,2,0,6,3.700000000000003,33.0
4253,1993,8.0,magny_cours,False,0.0,False,0.0,False,,French,larrousse,9,16,0.0,0.0,20.0,2,0,9,2.799999999999997,29.0
8529,2005,4.0,imola,True,0.0,False,0.0,True,wurz,Austrian,mclaren,7,3,0.0,0.0,0.0,19,0,3,1.799999999999983,31.0
9955,2008,18.0,interlagos,False,0.0,False,1.0,False,kovalainen,Finnish,mclaren,5,7,51.0,1.0,7.0,145,6,2,0.5,27.0
13398,2017,5.0,catalunya,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,3,22.0,0.0,6.0,57,0,3,1.1000000000000083,27.0
6246,1998,12.0,hungaroring,False,0.0,False,0.0,False,takagi,Japanese,tyrrell,18,14,0.0,0.0,22.0,0,0,,3.4000000000000057,24.0
5877,1997,12.0,spa,False,0.0,False,,,,Japanese,minardi,20,14,0.0,0.0,24.0,0,0,11,4.0,34.0
9900,2008,15.0,marina_bay,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,4,11,64.0,1.0,3.0,117,1,3,1.0,23.0
1900,1987,13.0,jerez,True,0.0,False,0.0,False,danner,German,zakspeed,22,20,0.0,0.0,22.0,2,0,9,6.200000000000003,29.0
2867,1990,2.0,interlagos,True,0.0,,0.0,False,grouillard,French,,21,,0.0,0.0,20.0,0,0,,3.6000000000000085,31.0
6748,2000,3.0,imola,False,0.0,False,0.0,False,trulli,Italian,jordan,8,15,3.0,0.0,6.0,7,0,3,1.2999999999999972,25.0
11893,2013,10.0,Auto%#,True,0.0,False,0.0,False,rosberg,German,mercedes,4,19,84.0,2.0,6.0,183,2,2,0.2999999999999971,28.0
8209,2004,6.0,Auto%#,True,0.0,True,0.0,False,button,British,bar,2,2,24.0,0.0,3.0,32,0,3,0.4000000000000057,24.0
4886,1995,1.0,interlagos,False,0.0,False,,True,montermini,Italian,pacific,22,9,0.0,0.0,0.0,0,0,0,5.800000000000011,
9823,2008,11.0,hungaroring,False,0.0,False,0.0,False,button,British,honda,12,12,3.0,0.0,17.0,14,0,8,-0.6000000000000085,28.0
7338,2001,13.0,hungaroring,False,0.0,True,0.0,True,fisichella,Italian,benetton,15,13,4.0,0.0,14.0,6,0,7,2.5,28.0
8911,2006,4.0,imola,True,0.0,False,0.0,False,massa,Brazilian,ferrari,4,4,4.0,0.0,10.0,15,0,3,0.9000000000000057,24.0
14488,2019,19.0,americas,True,0.0,False,0.0,False,stroll,Canadian,racing_point,14,13,21.0,0.0,15.0,64,0,7,2.0999999999999943,21.0
6640,1999,14.0,nurburgring,False,0.0,False,0.0,False,takagi,Japanese,arrows,21,15,0.0,0.0,19.0,1,0,9,3.5,25.0
13198,2016,16.0,sepang,False,0.0,False,0.0,False,massa,Brazilian,williams,10,13,41.0,0.0,10.0,111,0,5,1.9000000000000057,35.0
7589,2002,8.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,5,4,,0.0,8.0,24,1,3,1.1000000000000083,22.0
116,1983,5.0,monaco,False,0.0,False,,False,jarier,French,ligier,Auto%#,13,0.0,0.0,17.0,0,0,8,3.1000000000000085,36.0
6481,1999,7.0,magny_cours,False,0.0,True,1.0,False,badoer,Italian,minardi,20,10,0.0,0.0,20.0,0,0,Auto%#,9.899999999999991,28.0
11497,2012,13.0,monza,False,0.0,True,0.0,False,ricciardo,Australian,toro_rosso,14,12,4.0,0.0,18.0,12,0,9,1.2999999999999972,23.0
2001,,1.0,jacarepagua,True,0.0,False,0.0,True,senna,Brazilian,mclaren,1,17,0.0,0.0,0.0,0,0,0,0.0,28.0
10852,2011,5.0,catalunya,True,0.0,False,0.0,False,perez,Mexican,sauber,12,9,0.0,0.0,18.0,8,0,6,2.4000000000000057,21.0
3653,1992,1.0,kyalami,False,0.0,True,0.0,False,suzuki,Japanese,footwork,16,8,,0.0,0.0,0,0,0,4.0,31.0
14143,2019,1.0,albert_park,False,0.0,False,0.0,False,russell,British,williams,19,16,0.0,0.0,0.0,0,0,0,3.9000000000000057,21.0
9756,2008,8.0,magny_cours,False,0.0,True,1.0,False,kovalainen,Auto%#,mclaren,10,4,15.0,0.0,,53,2,3,0.5,26.0
21,1983,,jacarepagua,False,0.0,True,0.0,False,jarier,French,ligier,Auto%#,22,0.0,0.0,0.0,0,0,0,1.9000000000000057,36.0
12403,2014,15.0,suzuka,False,0.0,False,0.0,False,vergne,French,toro_rosso,20,9,19.0,0.0,13.0,27,0,Auto%#,2.5,24.0
12059,2013,18.0,americas,False,0.0,False,0.0,False,rosberg,German,mercedes,12,9,159.0,2.0,6.0,334,3,2,2.1000000000000085,28.0
3341,1991,5.0,villeneuve,True,0.0,False,0.0,,comas,French,ligier,26,8,0.0,0.0,25.0,0,0,10,4.700000000000003,27.0
5319,1996,2.0,interlagos,False,0.0,False,0.0,False,panis,French,ligier,15,6,0.0,0.0,7.0,0,0,6,2.300000000000012,29.0
8456,2004,18.0,interlagos,False,0.0,False,0.0,False,villeneuve,Canadian,renault,13,10,0.0,0.0,21.0,100,1,3,1.2000000000000028,33.0
14384,2019,14.0,,False,0.0,False,0.0,True,hulkenberg,German,renault,6,5,,0.0,14.0,43,0,6,0.7000000000000028,32.0
2071,1988,4.0,rodriguez,True,0.0,False,0.0,False,dalmas,French,larrousse,Auto%#,9,0.0,0.0,13.0,0,0,Auto%#,6.099999999999994,26.0
14342,2019,12.0,hungaroring,True,0.0,False,0.0,False,max_verstappen,Dutch,red_bull,1,2,162.0,2.0,3.0,217,2,3,0.0,21.0
9761,2008,8.0,,False,0.0,True,1.0,False,coulthard,British,red_bull,7,9,6.0,0.0,12.0,21,0,4,1.0,37.0
8983,2006,7.0,Auto%#,True,0.0,False,0.0,False,button,British,honda,13,11,16.0,0.0,6.0,24,0,4,1.0,26.0
3861,1992,9.0,silverstone,False,0.0,True,0.0,False,comas,French,ligier,10,8,3.0,0.0,,3,0,9,5.0,28.0
1320,,7.0,detroit,True,0.0,False,0.0,True,dumfries,British,team_lotus,14,7,0.0,0.0,19.0,27,1,3,4.200000000000003,28.0
9367,2007,7.0,indianapolis,True,0.0,False,0.0,False,hamilton,,mclaren,1,1,48.0,1.0,1.0,88,3,11,0.0,22.0
2742,1989,14.0,jerez,True,0.0,False,0.0,False,alesi,French,tyrrell,9,4,5.0,0.0,13.0,13,0,5,2.1000000000000085,25.0
7668,2002,11.0,magny_cours,True,0.0,False,0.0,False,sato,Japanese,jordan,14,18,0.0,0.0,21.0,6,0,6,1.5,25.0
1759,1987,8.0,hockenheimring,False,0.0,False,0.0,False,ghinzani,Italian,ligier,17,9,0.0,0.0,20.0,1,0,10,6.6000000000000085,35.0
12648,2015,9.0,silverstone,False,0.0,False,,False,vettel,German,ferrari,6,3,120.0,1.0,3.0,192,1,2,1.2999999999999972,28.0
8713,2005,13.0,hungaroring,False,,False,,False,alonso,Spanish,renault,6,,87.0,6.0,1.0,117,7,1,1.1999999999999886,24.0
10941,2011,9.0,silverstone,,0.0,False,1.0,False,hamilton,British,mclaren,10,4,97.0,1.0,4.0,206,2,2,2.0,26.0
14232,2019,6.0,monaco,False,0.0,False,0.0,True,grosjean,French,haas,13,10,1.0,0.0,17.0,15,0,6,1.7999999999999972,33.0
10733,2010,19.0,yas_marina,False,0.0,False,0.0,False,webber,Australian,red_bull,5,8,238.0,4.0,2.0,469,8,1,0.5,34.0
11198,2011,19.0,interlagos,True,0.0,False,0.0,False,liuzzi,Italian,hrt,21,21,0.0,0.0,23.0,0,0,11,4.699999999999989,31.0
9754,2008,8.0,magny_cours,False,0.0,True,1.0,False,raikkonen,Finnish,ferrari,1,2,35.0,2.0,4.0,73,4,1,0.0,28.0
4235,1993,7.0,villeneuve,False,0.0,False,0.0,False,blundell,British,ligier,10,23,6.0,0.0,5.0,11,0,4,3.0999999999999943,27.0
11727,2013,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,7,7,0.0,0.0,21.0,1,0,8,,23.0
6282,1998,14.0,monza,True,0.0,False,0.0,False,frentzen,German,williams,12,7,13.0,0.0,9.0,33,0,3,1.5,31.0
10832,2011,4.0,istanbul,True,0.0,False,0.0,False,sutil,German,force_india,12,13,2.0,0.0,13.0,,0,8,2.0,28.0
6763,2000,4.0,silverstone,False,0.0,False,0.0,False,salo,Finnish,sauber,18,8,1.0,0.0,12.0,1,0,7,2.3999999999999915,33.0
7019,2000,16.0,suzuka,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,88.0,7.0,1.0,143,8,1,0.0,31.0
5951,1997,16.0,suzuka,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,68.0,4.0,2.0,86,4,2,0.0,28.0
9200,,17.0,suzuka,True,0.0,False,0.0,False,rosberg,German,Auto%#,10,10,4.0,0.0,17.0,11,0,8,2.300000000000012,
724,1984,15.0,nurburgring,True,0.0,False,0.0,False,arnoux,French,ferrari,6,5,25.0,0.0,4.0,0,1,2,2.299999999999997,36.0
9862,2008,13.0,spa,False,0.0,False,1.0,False,sutil,German,force_india,Auto%#,13,0.0,,21.0,,0,10,0.9000000000000057,25.0
11197,2011,19.0,interlagos,True,0.0,False,0.0,False,ricciardo,Australian,hrt,22,20,0.0,0.0,,0,0,11,5.0,22.0
3142,1990,13.0,estoril,False,0.0,False,0.0,False,suzuki,Japanese,larrousse,11,14,1.0,0.0,16.0,6,0,7,2.4000000000000057,30.0
3487,1991,10.0,hungaroring,True,0.0,False,0.0,False,suzuki,Japanese,lola,22,24,1.0,0.0,18.0,1,,10,5.5,30.0
,1992,16.0,adelaide,False,0.0,False,0.0,True,mansell,British,williams,1,20,108.0,9.0,1.0,164,10,Auto%#,0.0,39.0
4154,1993,,imola,False,0.0,True,1.0,False,katayama,Japanese,tyrrell,22,17,0.0,0.0,0.0,0,0,0,4.800000000000011,29.0
10733,2010,19.0,yas_marina,False,0.0,False,,False,webber,Australian,red_bull,5,8,238.0,4.0,2.0,469,8,1,0.5,34.0
5369,1996,4.0,nurburgring,False,0.0,True,0.0,False,lamy,Portuguese,minardi,19,12,0.0,0.0,18.0,0,0,11,4.199999999999989,24.0
5218,1995,14.0,nurburgring,False,0.0,False,0.0,False,,Austrian,ferrari,4,19,28.0,0.0,6.0,62,1,3,1.0999999999999943,
299,1983,12.0,zandvoort,False,0.0,False,0.0,True,laffite,French,williams,17,20,11.0,0.0,9.0,36,1,4,4.400000000000006,39.0
11030,2011,,spa,False,0.0,True,0.0,False,,Australian,hrt,23,21,0.0,0.0,26.0,0,0,11,24.8,22.0
10066,2009,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,19,20,0.0,0.0,16.0,0,0,10,1.2000000000000028,26.0
4064,1993,1.0,kyalami,True,0.0,False,0.0,False,blundell,British,ligier,8,,0.0,0.0,0.0,0,0,,3.0,26.0
5893,1997,13.0,monza,False,0.0,True,0.0,False,irvine,British,ferrari,10,8,18.0,0.0,6.0,84,4,1,0.9000000000000057,31.0
9746,2008,7.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,force_india,17,14,0.0,0.0,18.0,0,0,10,1.2999999999999972,35.0
434,1984,3.0,zolder,False,0.0,False,0.0,False,arnoux,French,ferrari,2,3,0.0,0.0,23.0,0,0,11,0.6000000000000085,35.0
8554,2005,5.0,catalunya,True,0.0,False,0.0,False,coulthard,British,red_bull,9,8,9.0,0.0,7.0,,0,6,2.799999999999983,34.0
